,BMET1_Distal
CTD-2231E14.5,1
RAB8A,212
CTD-2231E14.8,1
HSH2D,198
CIB3,1
FAM32A,120
CTD-2562J15.4,4
AP1M1,45
CTD-2562J15.6,2
KLF2,246
EPS15L1,118
CTD-2013N17.4,4
CALR3,0
CTD-3222D19.2,0
C19orf44,4
CHERP,83
CTD-3222D19.7,6
SLC35E1,109
CTD-3222D19.11,5
CTD-3222D19.10,0
MED26,25
CTC-429P9.4,0
CTC-429P9.2,0
CTC-429P9.1,0
SMIM7,171
TMEM38A,12
NWD1,5
SIN3B,14
F2RL3,6
CPAMD8,2
CTD-2528A14.1,0
HAUS8,31
CTD-2528A14.3,0
MYO9B,108
CTD-2528A14.5,1
CTD-3032J10.2,0
CTD-3032J10.4,0
CTD-3032J10.3,0
USE1,128
OCEL1,70
NR2F6,0
AC010646.3,0
USHBP1,12
BABAM1,175
CTD-2278I10.6,0
ANKLE1,22
ABHD8,2
MRPL34,190
DDA1,80
ANO8,0
GTPBP3,61
PLVAP,1
CTD-2278I10.1,0
CTD-2521M24.5,0
BST2,473
CTD-2521M24.9,69
MVB12A,63
CTD-2521M24.6,0
CTD-2521M24.8,7
TMEM221,1
CTD-2521M24.10,0
CTD-2521M24.11,0
NXNL1,1
SLC27A1,19
CTD-3131K8.2,6
PGLS,417
CTD-3131K8.3,1
FAM129C,43
COLGALT1,21
UNC13A,4
CTD-3149D2.3,1
MAP1S,11
CTD-3149D2.4,0
FCHO1,20
B3GNT3,0
INSL3,1
JAK3,66
RPL18A,20948
SLC5A5,2
CCDC124,123
KCNN1,65
ARRDC2,48
IL12RB1,56
MAST3,37
AC007192.6,0
PIK3R2,5
PIK3R2,0
IFI30,189
MPV17L2,19
RAB3A,8
AC068499.10,0
PDE4C,13
KIAA1683,19
JUND,460
LSM4,355
PGPEP1,57
GDF15,3
LRRC25,19
SSBP4,62
ISYNA1,29
CTD-3137H5.1,0
ELL,47
AC005387.3,0
FKBP8,359
AC005387.2,0
KXD1,140
AC005253.2,9
AC005253.4,0
UBA52,7449
CRLF1,0
C19orf60,449
TMEM59L,0
KLHL26,3
CRTC1,8
COMP,4
UPF1,21
CERS1,1
GDF1,0
AC005197.2,2
COPE,481
AC002985.3,0
DDX49,90
HOMER3,8
AC005932.1,0
SUGP2,139
AC004447.2,5
ARMC6,43
SLC25A42,30
TMEM161A,34
MEF2BNB-MEF2B,0
MEF2B,1
MEF2BNB,50
RFXANK,102
NR2C2AP,42
NCAN,0
HAPLN4,0
TM6SF2,0
SUGP1,26
MAU2,53
GATAD2A,80
CTB-184G21.3,0
TSSK6,4
NDUFA13,531
YJEFN3,9
CTC-260F20.3,0
CILP2,0
PBX4,28
AC002306.1,13
LPAR2,26
GMIP,37
ATP13A1,25
ZNF101,115
ZNF14,25
LINC00663,10
CTC-559E9.4,0
ZNF506,76
ZNF253,36
CTC-559E9.8,1
ZNF93,21
AC007204.2,0
AC007204.1,0
ZNF682,37
ZNF90,1407
CTC-260E6.6,49
ZNF486,21
CTC-513N18.6,0
ZNF737,20
CTC-513N18.7,0
CTD-2332E11.2,0
ZNF626,41
CTD-2626G11.2,4
ZNF66,7
ZNF85,30
CTD-2542C24.8,0
ZNF430,152
ZNF714,43
ZNF431,66
ZNF708,105
ZNF738,27
ZNF493,59
CTD-2561J22.3,0
LINC00664,23
ZNF429,52
RP11-678G14.2,4
RP11-678G14.3,0
RP11-678G14.4,10
ZNF100,55
RP11-420K14.8,0
ZNF43,64
ZNF208,15
AC003973.4,0
AC003973.5,0
ZNF257,20
ZNF676,3
RP11-157B13.7,4
RP11-157B13.8,0
ZNF729,3
ZNF98,3
AC011516.1,0
AC025811.3,0
CTC-457E21.2,0
AC011516.2,0
ZNF492,23
CTC-457E21.9,0
CTC-451A6.4,3
ZNF99,2
CTD-2579N5.3,0
ZNF728,4
CTD-2291D10.2,0
CTD-2291D10.1,9
CTD-2291D10.3,0
CTD-2291D10.4,0
ZNF730,10
ZNF724P,40
RP11-15H20.7,2
ZNF91,163
CTB-176F20.3,3
CTB-175P5.4,1
ZNF675,48
ZNF681,35
RPSAP58,2743
RP11-255H23.4,0
ZNF726,15
CTB-92J24.3,0
CTD-2017D11.1,30
ZNF254,40
CTB-151G24.1,0
LINC00662,56
CTC-459F4.1,2
CTC-459F4.3,40
CTC-459F4.5,0
CTD-2043I16.1,0
CTB-70G10.1,0
AC005780.1,0
AC093074.1,0
AC005307.1,1
AC005307.3,0
AC005616.1,0
AC005616.2,6
AC005394.1,0
AC079466.1,3
AC007795.1,0
AC011524.1,0
AC008991.1,0
AC011524.2,0
AC011524.3,0
LINC00906,0
CTD-2081K17.2,0
UQCRFS1,346
CTB-32O4.2,0
CTC-525D6.5,0
CTC-525D6.2,0
VSTM2B,0
POP4,75
PLEKHF1,109
C19orf12,45
CCNE1,7
URI1,89
CTC-448F2.4,0
AC005597.1,0
ZNF536,3
CTC-565M22.1,0
CTC-400I9.2,0
CTC-400I9.1,0
CTC-400I9.3,0
AC020952.1,0
CTC-439O9.3,0
TSHZ3,3
AC007796.1,0
AC008992.1,0
CTD-2050I18.2,0
CTD-2050I18.1,0
AC011525.2,0
AC011525.4,0
CTC-360P9.1,0
CTC-360P9.5,0
CTC-360P9.2,0
CTC-360P9.4,0
CTC-360P9.3,0
AC011518.1,0
AC011518.2,0
ZNF507,21
AC007773.2,1
AC007773.3,0
DPY19L3,12
PDCD5,216
ANKRD27,84
CTC-379B2.4,0
RGS9BP,0
CTD-2538C1.2,0
NUDT19,60
CTD-2538C1.3,0
TDRD12,0
SLC7A9,1
CTD-2085J24.3,0
CTD-2085J24.4,0
CEP89,29
C19orf40,21
RHPN2,0
GPATCH1,29
WDR88,0
LRP3,4
SLC7A10,0
CTD-2540B15.6,0
CTD-2540B15.12,0
CTD-2540B15.11,0
CEBPA,16
CTD-2540B15.7,0
CEBPA-AS1,3
CTD-2540B15.9,1
CEBPG,97
PEPD,82
CTD-2329C7.2,0
CHST8,0
KCTD15,6
LSM14A,253
KIAA0355,58
AC010504.2,0
GPI,119
RP11-618P17.4,0
PDCD2L,25
CTD-2588C8.8,1
UBA2,193
WTIP,6
SCGB1B2P,2
SCGB2B2,0
ZNF302,208
ZNF181,23
ZNF599,6
CTC-523E23.4,2
CTC-523E23.1,0
CTC-523E23.5,9
CTC-523E23.11,48
LINC00904,0
CTC-523E23.14,0
CTC-523E23.15,0
CTC-523E23.6,0
CTC-523E23.8,0
ZNF30,14
ZNF792,5
GRAMD1A,60
CTD-2527I21.7,4
CTD-2527I21.14,1
SCN1B,2
HPN,0
HPN-AS1,0
AC020907.1,0
FXYD3,1
LGI4,1
FXYD1,9
FXYD7,32
FXYD5,1418
FAM187B,0
LSR,30
AC002128.5,2
USF2,87
HAMP,2
MAG,1
CD22,25
FFAR1,0
FFAR3,0
GPR42,0
AC002511.1,2
AC002511.2,1
AC002511.3,0
FFAR2,8
KRTDAP,0
DMKN,5
SBSN,0
GAPDHS,0
AD000090.2,8
TMEM147,194
ATP4A,0
AC002115.5,0
AC002115.9,0
HAUS5,21
RBM42,92
ETV2,10
COX6B1,1285
UPK1A,0
UPK1A-AS1,1
ZBTB32,1
KMT2B,26
IGFLR1,19
AD000671.6,0
U2AF1L4,65
PSENEN,121
AC002398.9,0
AC002398.11,0
LIN37,10
AC002398.12,0
HSPB6,0
C19orf55,42
AC002398.13,0
ARHGAP33,4
AC002398.5,0
PRODH2,0
NPHS1,6
KIRREL2,0
APLP1,14
NFKBID,312
HCST,1577
TYROBP,1268
LRFN3,4
AF038458.3,0
AF038458.5,0
SDHAF1,7
SYNE4,2
ALKBH6,2
AC002116.7,2
CLIP3,3
THAP8,3
WDR62,19
OVOL3,0
POLR2I,257
TBCB,246
CAPNS1,134
AD001527.7,2
COX7A1,0
ZNF565,7
ZNF146,115
CTD-3162L10.1,2
LINC00665,41
ZFP14,51
CTD-3162L10.3,0
CTD-3162L10.4,0
ZFP82,17
ZNF566,45
CTD-2630F21.1,2
ZNF260,34
AC092295.4,0
ZNF529,40
AC092295.7,7
ZNF382,8
CTD-3234P18.2,2
ZNF461,8
AC074138.3,8
ZNF567,45
ZNF850,19
CTD-2162K18.4,0
CTD-2162K18.3,12
CTD-2162K18.5,7
ZNF790,36
ZNF345,29
ZNF829,17
ZNF568,31
ZNF420,24
CTD-2293H3.2,0
CTC-454I21.3,0
ZNF585A,14
CTC-454I21.4,0
ZNF585B,10
ZNF383,14
AC012309.5,3
CTD-3220F14.1,0
HKR1,31
ZNF527,18
ZNF569,34
ZNF570,9
CTD-2086O20.3,2
CTD-3064H18.1,5
CTD-3064H18.2,0
ZNF793,38
CTD-3064H18.4,0
ZNF571-AS1,13
ZNF540,18
ZNF571,10
ZFP30,10
ZNF781,8
CTD-2528L19.4,0
ZNF607,5
CTD-2528L19.6,3
ZNF573,24
CTD-2554C21.2,0
AC016582.2,0
CTD-2554C21.3,0
WDR87,0
SIPA1L3,12
CTC-450M9.1,0
DPF1,2
SPINT2,213
PPP1R14A,31
CTB-102L5.4,0
C19orf33,1
YIF1B,75
KCNK6,45
AC026806.2,4
CATSPERG,7
AC005625.1,0
PSMD8,321
GGN,0
AC005789.9,0
SPRED3,1
AC005789.11,1
FAM98C,35
RASGRP4,12
RYR1,1
AC067969.1,0
AC067969.2,0
MAP4K1,69
CTB-186G2.1,1
EIF3K,1295
ACTN4,236
CTB-186G2.4,0
CAPN12,20
CTD-2540F13.2,22
LGALS7,0
LGALS7B,0
LGALS4,4
ECH1,361
AC104534.3,0
AC104534.2,0
HNRNPL,94
RINL,57
CTC-360G5.6,0
SIRT2,126
NFKBIB,71
CCER2,2
SARS2,26
CTC-360G5.8,0
MRPS12,192
CTC-360G5.9,1
FBXO17,2
FBXO27,2
CTB-189B5.3,0
PAPL,1
PAK4,23
CTC-218B8.3,0
NCCRP1,1
SYCN,0
IFNL3,0
IFNL2,0
IFNL1,0
LRFN1,2
GMFG,1200
CTC-246B18.10,1
SAMD4B,115
PAF1,67
MED29,133
ZFP36,2394
PLEKHG2,16
CTB-60E11.4,0
RPS16,13233
SUPT5H,197
AC011500.1,0
TIMM50,67
DLL3,2
SELV,0
EID2B,31
CTB-60E11.9,0
EID2,8
LGALS13,0
LGALS16,0
AC093063.3,0
LGALS14,0
CLC,0
LEUTX,0
DYRK1B,15
FBL,587
FCGBP,2
PSMC4,102
ZNF546,14
CTC-471F3.6,1
ZNF780B,19
ZNF780A,21
AC005614.3,10
MAP3K10,3
TTC9B,0
CNTD2,0
AKT2,67
C19orf47,9
PLD3,87
HIPK4,0
PRX,11
SERTAD1,154
SERTAD3,52
CTC-492K19.4,0
BLVRB,534
SPTBN4,0
SHKBP1,140
LTBP4,26
NUMBL,3
ADCK4,32
ITPKC,3
C19orf54,10
SNRPA,137
MIA-RAB4B,0
MIA,1
RAB4B,71
RAB4B-EGLN2,0
EGLN2,243
CTC-490E21.12,1
CTC-490E21.10,0
CYP2A6,1
CYP2A7,1
CYP2B6,1
CYP2A13,0
CYP2F1,1
CYP2S1,4
AXL,3
CTD-2195B23.3,0
HNRNPUL1,305
TGFB1,296
CCDC97,53
CTC-435M10.3,0
TMEM91,35
B9D2,26
BCKDHA,1
EXOSC5,70
CTC-435M10.6,0
B3GNT8,2
ATP5SL,65
C19orf69,0
AC011526.1,2
AC006129.1,0
AC006129.4,40
AC006129.2,88
CEACAM21,14
CEACAM4,18
CEACAM7,0
CEACAM5,4
CEA,0
CEACAM6,0
AC011513.4,0
CEACAM3,2
AC020956.3,1
LYPD4,0
DMRTC2,0
RPS19,23947
CD79A,164
ARHGEF1,345
RABAC1,393
ATP1A3,7
GRIK5,2
ZNF574,26
CTB-59C6.3,0
POU2F2,108
CTC-378H22.1,3
CTC-378H22.2,2
DEDD2,95
ZNF526,27
GSK3A,32
AC006486.9,0
AC006486.1,2
ERF,45
CIC,36
PAFAH1B3,140
PRR19,2
TMEM145,1
MEGF8,8
CNFN,4
LIPE-AS1,16
LIPE,22
CXCL17,0
CEACAM1,36
CEACAM8,0
PSG3,0
PSG8,0
AC004603.4,0
PSG1,0
PSG6,0
PSG11,0
PSG2,5
AC005392.13,0
PSG5,0
PSG4,0
PSG9,0
CTC-490G23.2,0
CTC-490G23.4,0
TEX101,0
LYPD3,28
PHLDB3,46
ETHE1,87
ZNF575,2
XRCC1,30
L34079.3,0
L34079.2,0
L34079.4,0
PINLYP,5
IRGQ,34
ZNF576,51
SRRM5,0
ZNF428,220
CADM4,0
PLAUR,522
IRGC,0
SMG9,19
KCNN4,50
AC115522.3,0
LYPD5,10
ZNF283,4
ZNF404,6
RP11-15A1.3,15
RP11-15A1.2,0
ZNF45,7
ZNF221,2
ZNF155,3
RP11-15A1.7,0
ZNF230,28
AC067968.3,0
ZNF222,5
ZNF223,0
ZNF223,6
ZNF284,6
ZNF224,93
AC084219.3,0
AC084219.4,2
ZNF225,12
ZNF234,17
ZNF226,55
ZNF227,21
ZNF235,7
ZNF233,0
ZNF112,3
CTC-512J12.6,0
ZNF285,8
ZNF229,6
AC069278.4,1
ZNF180,10
AC138472.6,0
IGSF23,0
CTB-171A8.1,0
PVR,3
CEACAM19,1
CEACAM16,0
BCL3,64
CBLC,0
BCAM,12
PVRL2,12
CTB-129P6.4,3
TOMM40,46
APOE,6
APOC1,317
APOC4-APOC2,0
APOC4,0
APOC2,0
CTB-129P6.11,1
CLPTM1,47
RELB,18
CLASRP,32
ZNF296,4
CTB-179K24.3,0
GEMIN7,47
MARK4,32
PPP1R37,14
AC005757.6,1
AC005757.7,0
NKPD1,0
TRAPPC6A,181
BLOC1S3,15
AC005779.2,0
AC006126.3,0
EXOC3L2,6
AC006126.4,0
CKM,0
KLC3,7
L47234.1,0
ERCC2,17
PPP1R13L,12
CD3EAP,27
ERCC1,109
FOSB,697
RTN2,10
PPM1N,22
VASP,258
OPA3,97
GPR4,0
EML2,48
C19orf83,26
GIPR,6
SNRPD2,1276
QPCTL,1
FBXO46,9
AC074212.3,0
AC074212.5,1
SIX5,1
AC074212.6,0
DMPK,10
AC011530.4,0
DMWD,14
RSPH6A,0
SYMPK,104
AC092301.3,7
FOXA3,1
IRF2BP1,11
MYPOP,3
NANOS2,0
NOVA2,1
CCDC61,4
PGLYRP1,1
CTC-344H19.4,0
IGFL4,0
AC007193.6,0
IGFL3,0
IGFL2,0
AC006262.4,0
AC006262.5,4
AC006262.10,0
IGFL1,0
HIF3A,10
AC007193.10,0
PPP5C,19
AC007193.9,0
AC007193.8,0
CCDC8,1
PNMAL1,10
PPP5D1,9
PNMAL2,0
AC011484.1,0
AC011551.3,5
CALM3,390
CTB-12A17.3,1
PTGIR,21
GNG8,1
DACT3,19
DACT3-AS1,0
PRKD2,50
STRN4,17
CTB-174O21.2,0
FKRP,13
SLC1A5,33
AP2S1,398
ARHGAP35,49
NPAS1,0
TMEM160,16
ZC3H4,41
SAE1,78
BBC3,8
CCDC9,19
PRR24,4
C5AR1,207
C5AR2,7
CTD-3023J11.2,0
DHX34,20
MEIS3,0
SLC8A2,0
KPTN,8
NAPA-AS1,9
NAPA,109
ZNF541,3
CTD-2571L23.8,12
GLTSCR1,10
CTD-3001H11.1,0
EHD2,0
GLTSCR2,429
CTD-2571L23.6,0
SEPW1,320
TPRX1,0
CRX,11
TPRX2P,0
CTD-3098H1.2,0
SULT2A1,13
BSPH1,0
ELSPBP1,0
CABP5,0
PLA2G4C,6
CTD-2265M8.2,0
LIG1,53
CTC-453G23.5,0
CTC-453G23.4,0
C19orf68,8
ZNF114,17
CARD8,170
CTC-453G23.8,0
CTC-241F20.3,93
CTC-241F20.4,0
CCDC114,1
EMP3,824
TMEM143,12
SYNGR4,1
KDELR1,151
GRIN2D,0
GRWD1,42
KCNJ14,11
CTC-273B12.5,0
CTC-273B12.7,0
CTC-273B12.6,0
CYTH2,90
CTC-273B12.8,0
LMTK3,4
CTC-273B12.10,0
SULT2B1,0
FAM83E,0
SPACA4,0
RPL18,10800
AC022154.7,8
SPHK2,36
DBP,18
CA11,10
NTN5,2
FUT2,4
MAMSTR,8
RASIP1,2
IZUMO1,1
FUT1,5
FGF21,0
BCAT2,17
HSD17B14,7
PLEKHA4,6
PPP1R15A,348
TULP2,0
NUCB1,164
NUCB1-AS1,0
DHDH,1
BAX,317
CTD-2639E6.9,0
FTL,11311
GYS1,14
RUVBL2,101
LHB,0
CTB-60B18.10,0
CGB,0
CTB-60B18.6,0
CGB2,0
CGB1,0
CGB5,0
CGB8,0
CGB7,0
NTF4,0
CTB-60B18.12,0
CTB-60B18.18,0
KCNA7,13
SNRNP70,236
LIN7B,14
C19orf73,2
PPFIA3,4
HRC,0
TRPM4,1
SLC6A16,5
CTC-301O7.4,4
CD37,1185
TEAD2,1
AC010524.4,0
DKKL1,1
AC010524.2,3
CCDC155,0
PTH2,0
GFY,0
SLC17A7,1
PIH1D1,172
ALDH16A1,56
CTD-3148I10.9,0
FLT3LG,134
RPL13A,33256
RPS11,7455
hsa-mir-150,0
FCGRT,292
RCN3,7
NOSIP,466
PRRG2,3
PRR12,15
CTB-33G10.11,0
RRAS,13
SCAF1,16
IRF3,178
BCL2L12,60
PRMT1,147
ADM5,2
CTB-33G10.6,0
CPT1C,33
TSKS,0
AP2A1,74
FUZ,47
AC006942.4,5
MED25,33
PTOV1-AS1,3
PTOV1,32
AC018766.6,0
AC018766.5,0
AC018766.4,0
PNKP,121
AKT1S1,19
TBC1D17,25
IL4I1,1
NUP62,96
CTC-326K19.6,0
ATF5,39
SIGLEC11,4
VRK3,116
ZNF473,3
CTD-2126E3.3,2
CTD-2126E3.4,0
IZUMO2,4
MYH14,0
CTB-191K22.5,0
KCNC3,4
NR1H2,235
NAPSA,4
CTB-191K22.6,0
POLD1,21
CTD-2545M3.6,0
SPIB,67
MYBPC2,0
FAM71E1,2
EMC10,187
CTD-2545M3.2,0
CTD-2545M3.8,1
JOSD2,100
ASPDH,0
LRRC4B,0
SYT3,0
C19orf81,0
SHANK1,0
CLEC11A,34
GPR32,0
CTD-2568A17.1,0
ACPT,0
CTD-2568A17.8,0
C19orf48,134
CTD-2568A17.5,0
KLK1,1
KLK15,0
AC011523.2,0
KLK3,0
KLK2,6
AC037199.1,0
KLK4,0
KLK5,0
CTB-147C22.8,0
KLK6,0
CTB-147C22.9,0
KLK7,1
KLK8,0
KLK9,0
KLK9,0
KLK10,2
CTC-518B2.12,0
KLK11,3
KLK12,0
CTC-518B2.9,0
CTC-518B2.10,0
KLK13,0
KLK14,0
CTU1,0
SIGLEC9,27
SIGLEC7,13
CTD-3187F8.14,0
CD33,36
SIGLECL1,0
CTD-3187F8.2,0
CTD-3187F8.11,0
IGLON5,2
VSIG10L,2
CTD-2616J11.16,0
CTD-2616J11.9,0
ETFB,222
CTD-2616J11.11,1
CLDND2,15
NKG7,3173
LIM2,3
C19orf84,1
CTD-2616J11.14,1
SIGLEC10,24
CTD-2616J11.3,0
CTD-2616J11.2,1
SIGLEC8,0
CEACAM18,0
SIGLEC12,0
SIGLEC6,0
CTD-3073N11.9,0
ZNF175,10
AC018755.1,10
AC018755.17,0
SIGLEC5,5
SIGLEC5,0
SIGLEC14,22
SPACA6P-AS,1
HAS1,20
FPR1,87
FPR2,26
FPR3,1
AC006272.2,0
AC006272.1,0
ZNF577,7
CTC-429C10.2,0
ZNF649,14
ZNF613,5
HCCAT3,0
ZNF350,47
ZNF615,18
ZNF614,11
ZNF432,21
ZNF841,10
ZNF616,19
CTC-471J1.9,0
ZNF836,24
CTD-2525I3.2,0
PPP2R1A,119
CTD-2525I3.3,0
ZNF766,62
CTD-2525I3.5,0
ZNF480,87
CTD-2525I3.6,0
ZNF610,0
ZNF880,39
ZNF528,18
ZNF534,6
ZNF578,12
CTD-3099C6.5,0
ZNF808,32
ZNF701,40
CTD-3099C6.7,0
ZNF83,117
ZNF611,51
ZNF600,58
ZNF28,18
ZNF468,25
ZNF320,41
ZNF888,1
CTD-2331H12.7,1
ZNF816,31
ZNF321P,0
CTD-2620I22.3,2
ERVV-1,0
ERVV-2,0
ZNF160,39
ZNF415,0
ZNF347,24
CTD-2620I22.7,1
ZNF665,26
CTD-2245F17.2,0
CTD-2245F17.3,6
ZNF677,81
CTD-2245F17.6,0
VN1R2,0
VN1R4,0
CTD-2245F17.9,1
BIRC8,1
ZNF845,14
ZNF525,38
ZNF765,17
ZNF813,27
ZNF331,829
CTB-167G5.5,0
DPRX,0
MIR519A2,2
MIR371B,0
AC008753.4,0
NLRP12,24
AC008753.6,1
AC008440.10,0
MYADM,210
AC008440.5,1
PRKCG,0
CACNG7,0
CACNG8,26
CACNG6,0
VSTM1,3
TARM1,0
OSCAR,10
NDUFA3,406
TFPT,61
PRPF31,113
AC012314.8,13
CNOT3,50
LENG1,72
TMC4,32
MBOAT7,61
TSEN34,110
CTD-3093M3.1,4
AC012314.20,0
RPS9,10634
LILRB3,34
LILRA6,10
CTB-83J4.1,0
CTD-2337J16.1,3
LILRB5,5
LILRB2,47
LILRA3,14
LILRA5,48
LILRA4,29
CTD-2587H19.1,6
LAIR1,91
TTYH1,12
AC008746.3,0
CTD-2587H19.3,0
AC008746.12,3
LENG8-AS1,10
LENG8,110
LENG9,1
CDC42EP5,0
LAIR2,188
KIR3DX1,18
LILRA2,30
LILRB1,31
CTB-83J4.2,4
LILRA1,8
AC009892.10,0
LILRB4,37
KIR3DL1,9
KIR3DL3,0
KIR2DL4,1
KIR2DL3,23
KIR2DL1,1
KIR3DL2,25
FCAR,6
CTB-61M7.2,51
NCR1,29
NLRP7,2
CTC-550B14.8,4
NLRP2,15
CTC-550B14.7,5
GP6,5
RDH13,27
EPS8L1,2
PPP1R12C,21
TNNT1,19
TNNI3,4
CTD-2587H24.4,0
DNAAF3,5
CTD-2587H24.5,1
SYT5,1
PTPRH,42
CTD-2587H24.10,0
TMEM86B,19
AC010327.2,1
PPP6R1,27
HSPBP1,39
BRSK1,4
CTD-2105E13.14,1
TMEM150B,21
SUV420H2,37
AC020922.1,0
COX6B2,3
CTD-2105E13.6,0
FAM71E2,0
IL11,1
TMEM190,0
CTD-2105E13.15,0
TMEM238,0
RPL28,18338
CTD-2105E13.13,2
UBE2S,50
SHISA7,0
ISOC2,110
CTD-2537I9.16,0
ZNF628,5
NAT14,2
SSC5D,3
SBK2,0
SBK3,0
CTD-2537I9.5,0
ZNF579,1
FIZ1,9
ZNF524,77
ZNF865,7
ZNF784,3
ZNF580,24
ZNF581,86
CCDC106,13
U2AF2,100
CTD-2537I9.12,0
EPN1,36
AC010525.4,0
AC010525.6,0
AC010525.7,0
NLRP9,0
RFPL4A,0
RFPL4AL1,0
NLRP11,2
NLRP4,0
NLRP13,0
NLRP8,6
NLRP5,0
CTD-2621I17.6,0
ZNF787,8
ZNF444,6
AC024580.1,0
GALP,0
ZSCAN5B,0
ZSCAN5C,0
ZSCAN5A,14
ZSCAN5D,0
AC006116.20,5
AC006116.17,0
AC006116.21,1
ZNF582,3
AC006116.12,0
ZNF582-AS1,4
ZNF583,39
ZNF667,26
ZNF667-AS1,22
ZNF471,3
AC005498.4,0
AC005498.3,2
ZFP28,4
AC007228.11,0
ZNF470,11
ZNF71,15
SMIM17,0
ZNF835,2
AC007228.5,3
AC007228.9,53
AC006115.3,0
ZIM2,0
PEG3,0
MIMT1,0
USP29,5
ZIM3,0
DUXA,0
ZNF264,4
AURKC,2
ZNF805,7
CTC-444N24.8,10
CTC-444N24.6,1
ZNF460,5
CTC-444N24.11,60
ZNF543,10
CTC-444N24.13,0
ZNF304,11
ZNF547,4
TRAPPC2P1,82
AC003002.4,0
ZNF548,23
AC003002.6,0
AC004076.7,0
ZNF17,14
ZNF749,2
AC004076.9,0
VN1R1,0
ZNF772,4
AC003005.2,1
ZNF419,15
AC003005.4,0
ZNF773,20
ZNF549,19
ZNF550,19
ZNF416,7
ZIK1,10
ZNF530,8
ZNF134,22
AC003682.16,0
ZNF211,13
ZSCAN4,0
ZNF551,19
AC003006.7,0
AC004017.1,0
ZNF154,16
ZNF671,8
ZNF776,25
ZNF586,24
ZNF552,32
CTD-2583A14.10,0
ZNF587B,19
ZNF814,83
ZNF587,39
CTD-2583A14.9,0
ZNF417,7
ZNF418,6
ZNF256,7
C19orf18,0
ZNF606,46
CTD-2368P22.1,92
ZSCAN1,0
ZNF135,11
ZSCAN18,63
ZNF329,27
ZNF274,96
ZNF544,44
CTD-3138B18.4,0
CTD-3138B18.5,41
ZNF8,0
ZNF8,0
AC010642.1,100
ZSCAN22,9
A1BG,75
A1BG-AS1,6
ZNF497,0
CTD-2619J13.9,0
CTD-2619J13.3,0
ZNF837,2
RPS5,9748
AC012313.1,0
CTD-2619J13.13,0
ZNF584,20
CTD-2619J13.14,6
CTD-2619J13.16,0
CTD-2619J13.17,7
ZNF132,0
CTD-2619J13.19,2
ZNF324B,9
ZNF324,32
ZNF446,9
CTD-2619J13.23,0
SLC27A5,55
ZBTB45,8
TRIM28,130
CHMP2A,196
UBE2M,23
AC016629.8,18
MZF1,23
AC016629.3,6
SRY,0
RPS4Y1,2413
ZFY,61
ZFY-AS1,2
LINC00278,7
TGIF2LY,0
AC010084.1,2
PCDH11Y,12
AC012067.1,0
TTTY23B,0
TSPY2,0
LINC00280,0
TTTY1B,0
TTTY2B,0
TTTY21B,0
TTTY7,0
TTTY8B,0
AMELY,0
TBL1Y,1
TTTY16,0
TTTY12,0
LINC00279,0
TTTY18,0
TTTY19,0
TTTY11,0
TTTY20,0
TSPY4,0
FAM197Y8,0
TSPY8,0
FAM197Y7,0
FAM197Y6,0
TSPY3,0
TSPY1,0
AC006156.1,0
TSPY6P,0
FAM197Y3,0
FAM197Y2,0
TSPY10,0
FAM197Y1,0
TTTY8,0
TTTY7B,0
TTTY21,0
TTTY2,0
TTTY1,0
TTTY22,0
AC010891.2,0
TTTY23,0
SLC9B1P1,0
TTTY15,82
USP9Y,54
DDX3Y,219
UTY,88
AC010877.1,0
TMSB4Y,12
VCY,0
VCY1B,0
AC010723.1,0
NLGN4Y,2
NLGN4Y-AS1,0
FAM41AY1,0
FAM224B,1
CDY2B,0
CDY2A,0
FAM224A,0
FAM41AY2,0
AC022486.1,0
HSFY1,0
TTTY9B,0
HSFY2,0
TTTY14,16
AC009977.1,0
RP11-424G14.1,4
KDM5D,111
TTTY10,3
EIF1AY,322
RPS4Y2,56
RP11-65G9.1,0
CYorf17,0
RBMY1B,0
RBMY1A1,0
TTTY13,0
RBMY1E,0
RBMY1D,0
PRY2,0
AC007359.6,0
TTTY6B,0
RBMY1F,0
TTTY5,0
RBMY1J,0
AC008175.1,0
TTTY6,0
PRY,0
TTTY17A,0
TTTY4,0
BPY2,0
DAZ1,0
DAZ2,0
AC016752.1,0
CDY1B,0
TTTY17B,0
TTTY4B,0
BPY2B,0
DAZ3,0
DAZ4,0
BPY2C,0
TTTY4C,0
TTTY17C,0
LINC00266-4P,0
CSPG4P1Y,0
CDY1,0
TTTY3,0
AC007965.1,0
LA16c-4G1.3,1
LA16c-83F12.6,0
POTEH,0
POTEH-AS1,0
LA16c-2F2.8,0
LA16c-23H5.4,0
OR11H1,0
KB-67B5.17,0
CCT8L2,0
TPTEP1,58
KB-7G2.9,0
KB-7G2.8,0
AC005301.8,0
XKR3,0
AC007064.24,1
GAB4,0
CECR7,1
AC006946.16,0
AC006946.17,0
IL17RA,85
CECR6,0
AC006946.15,0
CECR5,17
CECR5-AS1,0
CECR1,92
CECR2,0
AC004019.18,0
SLC25A18,1
AC004019.13,2
ATP6V1E1,130
BCL2L13,71
BID,199
LINC00528,21
MICAL3,42
XXbac-B476C20.17,0
XXbac-B476C20.9,1
PEX26,84
TUBA8,0
USP18,12
AC008079.9,0
AC008132.1,0
AC008132.13,2
DGCR6,22
PRODH,0
DGCR5,3
DGCR9,0
