,BMET8_Distal
CTC-527H23.3,3
CTC-527H23.4,0
RP11-22D3.1,0
RP11-22D3.2,0
CBLN1,0
RP11-491F9.1,0
RP11-491F9.8,0
RP11-491F9.6,0
RP11-491F9.5,0
C16orf78,0
RP11-189E14.5,0
RP11-189E14.3,0
RP11-189E14.4,1
ZNF423,1
RP11-305A4.3,1
CNEP1R1,76
RP11-429P3.3,0
HEATR3,27
RP11-429P3.5,0
PAPD5,94
ADCY7,295
BRD7,207
RP11-21B23.1,0
RP11-21B23.2,0
RP11-21B23.3,0
NKD1,0
RP11-401P9.1,0
RP11-401P9.6,1
RP11-401P9.4,1
RP11-401P9.5,6
SNX20,166
NOD2,32
RP11-327F22.2,11
RP11-327F22.1,8
CYLD,687
RP11-327F22.4,0
RP11-327F22.5,0
CTD-2034I21.1,0
CTD-2034I21.2,0
RP11-883G14.1,0
RP11-883G14.2,0
RP11-883G14.3,0
RP11-883G14.4,0
SALL1,0
AC009166.5,0
RP11-437L7.1,0
RP11-7O14.1,0
C16orf97,0
RP11-152O14.4,0
LINC00919,0
RP11-152O14.1,0
RP11-142G1.3,0
RP11-142G1.1,0
RP11-142G1.2,0
TOX3,0
CASC16,0
RP11-297L17.2,0
RP11-297L17.3,0
RP11-297L17.4,0
RP11-467J12.4,0
CHD9,651
RP11-44F14.2,1
RP11-44F14.8,7
RBL2,568
AKTIP,115
RPGRIP1L,35
FTO,69
RP11-357N13.3,2
RP11-357N13.2,0
RP11-357N13.1,0
RP11-324D17.2,0
RP11-324D17.1,0
IRX3,0
RP11-434E6.2,0
RP11-1136G4.1,0
CRNDE,17
IRX5,0
CTD-3032H12.2,0
CTD-3032H12.1,0
RP11-26L20.3,0
IRX6,0
RP11-26L20.4,0
MMP2,0
RP11-212I21.2,0
LPCAT2,102
RP11-212I21.4,9
CAPNS2,1
SLC6A2,0
CES1,71
CES5A,0
RP11-461O7.1,1
RP11-355E10.1,0
CTD-2050B12.1,0
GNAO1,3
CTD-2050B12.2,0
RP11-441F2.5,0
AMFR,107
RP11-413H22.2,44
NUDT21,314
OGFOD1,98
BBS2,62
MT4,0
MT3,2
MT2A,2377
RP11-249C24.10,0
MT1E,163
AC026461.1,0
MT1M,4
MT1A,9
MT1B,1
MT1F,279
MT1G,14
MT1H,5
MT1X,700
RP11-343H19.1,1
NUP93,70
SLC12A3,3
HERPUD1,896
CETP,7
NLRC5,306
RP11-322D14.2,0
RP11-407G23.1,0
CPNE2,38
FAM192A,412
RSPRY1,145
ARL2BP,238
RP11-407G23.3,1
PLLP,3
CCL22,2
CX3CL1,13
CCL17,0
CIAPIN1,153
COQ9,122
POLR2C,274
DOK4,3
CCDC102A,9
GPR114,55
GPR56,246
RP11-405F3.5,0
GPR97,11
RP11-405F3.4,0
CCDC135,1
KATNB1,86
KIFC3,9
CTD-2600O9.1,3
CNGB1,9
TEPP,21
ZNF319,29
USB1,166
MMP15,2
C16orf80,119
CTB-134F13.1,0
RP11-459F6.3,1
CSNK2A2,104
RP11-459F6.1,0
CCDC113,4
PRSS54,0
GINS3,43
RP11-481J2.1,0
RP11-481J2.2,1
NDRG4,0
SETD6,55
CNOT1,284
SLC38A7,46
GOT2,119
RP11-410D17.2,0
RP11-700H13.1,0
RP11-105C20.2,0
RP11-430C1.1,1
RP11-354I13.2,0
RP11-354I13.1,0
CDH8,0
CTC-420A11.2,0
AC009110.1,0
RP11-368L12.1,0
RP11-2K6.2,0
RP11-370P15.2,0
RP11-21L1.1,2
RP11-744D14.2,0
AC012322.1,0
RP11-467L24.1,0
RP11-439I14.2,0
CDH11,0
RP11-95H3.1,0
RP11-256I9.2,0
RP11-256I9.3,0
LINC00922,1
RP11-351A20.1,0
RP11-351A20.2,0
RP11-513N24.1,0
CDH5,0
LINC00920,85
BEAN1,0
CTD-2258A20.5,0
RP11-403P17.5,0
AC132186.1,2
TK2,53
RP11-403P17.3,8
Y_RNA,9
CKLF,1006
CKLF-CMTM1,1
CMTM1,0
CMTM2,20
RP11-403P17.2,0
CMTM3,101
CMTM4,17
DYNC1LI2,227
RP11-63M22.2,0
RP11-63M22.1,1
RP11-61A14.4,9
CCDC79,1
NAE1,284
RP11-61A14.1,4
CA7,1
PDP2,13
RP11-61A14.2,1
RP11-61A14.3,22
CDH16,0
RRAD,1
FAM96B,731
CES2,157
CES3,1
CES4A,81
CBFB,150
C16orf70,70
B3GNT9,6
TRADD,103
FBXL8,36
HSF4,3
RP11-5A19.5,0
NOL3,17
KIAA0895L,13
EXOC3L1,0
E2F4,220
ELMO3,24
LRRC29,18
AC040160.1,0
TMEM208,356
FHOD1,47
SLC9A5,0
PLEKHG4,8
KCTD19,13
LRRC36,13
TPPP3,23
ZDHHC1,0
HSD11B2,0
RP11-297D21.2,0
ATP6V0D1,320
AGRP,1
FAM65A,57
CTD-2012K14.2,0
CTD-2012K14.3,1
CTD-2012K14.4,0
CTD-2012K14.6,9
CTD-2012K14.7,11
CTCF,173
AC009095.4,2
RLTPR,12
ACD,127
PARD6A,15
ENKD1,16
C16orf86,45
GFOD2,117
RANBP10,58
TSNAXIP1,2
CENPT,178
THAP11,95
NUTF2,671
EDC4,1
CTC-479C5.10,0
NRN1L,1
PSKH1,33
CTRL,3
CTC-479C5.12,186
PSMB10,831
LCAT,22
SLC12A4,15
CTC-479C5.17,0
DPEP3,2
DPEP2,184
DUS2,56
CTC-479C5.6,0
DDX28,73
NFATC3,339
RP11-96D1.5,0
RP11-96D1.11,4
ESRP2,1
PLA2G15,18
RP11-96D1.7,0
SLC7A6,171
SLC7A6OS,186
PRMT7,114
SMPD3,30
ZFP90,161
RP11-615I2.1,0
CDH3,17
RP11-615I2.2,0
CDH1,16
RP11-354M1.2,0
TANGO6,50
RP11-521L9.1,0
HAS3,1
CHTF8,153
CHTF8,0
CIRH1A,52
SNTB2,100
RP11-343C2.11,0
VPS4A,86
COG8,66
PDF,0
RP11-343C2.12,0
RP11-343C2.9,0
RP11-343C2.7,0
NIP7,217
TMED6,1
TERF2,73
CYB5B,392
NFAT5,172
NQO1,18
CTD-2033A16.1,7
CTD-2033A16.3,2
NOB1,264
WWP2,88
CLEC18A,3
PDPR,33
RP11-296I10.3,1
CLEC18C,0
AC009060.1,0
FKSG63,0
EXOSC6,19
AARS,60
DDX19B,171
RP11-529K1.3,0
DDX19A,175
ST3GAL2,164
RP11-529K1.4,0
FUK,30
COG4,121
SF3B3,156
RP11-49C24.1,4
IL34,0
MTSS1L,4
FLJ00418,0
VAC14,40
RP11-394B2.6,0
VAC14-AS1,1
RP11-424M24.5,0
HYDIN,0
RP11-23E19.1,0
RP11-23E19.2,0
CMTR2,246
CTD-2520I13.1,0
CALB2,0
RP11-510M2.1,0
ZNF23,9
AC010547.9,0
RP11-510M2.2,6
ZNF19,19
RP11-510M2.6,0
CHST4,0
TAT,0
RP11-432I5.1,10
RP11-432I5.2,0
MARVELD3,18
PHLPP2,32
RP11-432I5.6,0
RP11-432I5.8,0
RP11-432I5.4,0
AP1G1,171
ATXN1L,103
IST1,216
ZNF821,33
RP11-498D10.5,5
RP11-498D10.6,12
DHODH,53
TXNL4B,65
HP,30
HPR,1
RP11-384M15.3,0
DHX38,113
PMFBP1,4
RP11-328J14.1,0
AC004158.2,18
AC004158.3,0
RP5-991G20.1,1
ZFHX3,54
RP5-991G20.4,3
RP5-991G20.2,0
RP11-346C20.4,1
RP11-346C20.3,3
HCCAT5,0
C16orf47,0
AC140912.1,0
RP11-140I24.1,0
RP11-44L9.1,0
RP11-44L9.2,0
RP11-44L9.3,0
CTD-2009A10.1,0
RP11-53L24.1,0
AC009120.4,1
AC009120.10,13
PSMD7,447
AC009120.6,22
AC009120.5,0
RP11-252A24.3,2
NPIPB15,23
CLEC18B,0
RP11-252A24.5,0
RP11-252A24.7,161
GLG1,410
RFWD3,121
MLKL,151
FA2H,0
WDR59,130
ZNRF1,47
RP11-252E2.1,0
LDHD,4
RP11-252E2.2,0
ZFP1,25
CTRB2,0
CTRB1,0
BCAR1,0
CFDP1,392
RP11-77K12.1,0
TMEM170A,207
RP11-77K12.4,0
CHST6,0
RP11-77K12.7,0
CHST5,0
TMEM231,15
GABARAPL2,1201
ADAT1,132
KARS,454
TERF2IP,238
AC025287.1,0
RP11-2C15.1,0
RP11-293N14.1,0
RP11-150D5.2,0
CNTNAP4,0
RP11-58C22.1,0
RP11-96P7.1,0
CTD-2336H13.2,0
MON1B,173
SYCE1L,70
RP11-538I12.2,0
RP11-538I12.3,0
ADAMTS18,0
RP11-449J10.1,0
RP11-571O6.1,0
NUDT7,44
RP11-264M12.2,1
VAT1L,1
RP11-281J9.2,0
CLEC3A,0
WWOX,65
RP11-190D6.2,0
RP11-264L1.4,1
PIH1,0
RP11-556H2.4,0
RP11-679B19.2,0
RP11-467I17.1,0
MAF,163
RP11-345M22.1,1
RP11-345M22.2,5
RP11-345M22.3,0
RP11-148M9.1,0
RP11-525K10.1,0
RP11-525K10.3,0
RP11-525K10.2,0
DYNLRB2,2
RP11-109P11.1,0
RP11-18F14.1,0
CDYL2,14
CTD-2055G21.1,0
RP11-314O13.1,2
CMC2,288
CENPN,120
RP11-303E16.3,0
ATMIN,86
C16orf46,5
RP11-303E16.5,6
RP11-303E16.6,3
RP11-303E16.7,2
GCSH,210
BCMO1,0
RP11-55K13.1,20
GAN,119
RP11-391L3.1,0
CMIP,198
RP11-960L18.1,12
PLCG2,54
7SK,40
SDR42E1,6
HSD17B2,0
RP11-510J16.5,1
MPHOSPH6,152
CTD-2588J6.2,0
RP11-481E4.2,0
RP11-2L4.1,0
CDH13,0
CTD-3253I12.1,0
RP11-543N12.1,0
RP11-298D21.3,0
RP11-298D21.1,0
RP11-298D21.2,0
RP11-483P21.2,2
RP11-483P21.3,4
HSBP1,809
MLYCD,22
RP11-505K9.4,2
RP11-483P21.6,0
OSGIN1,0
NECAB2,3
SLC38A8,0
MBTPS1,201
RP11-505K9.1,35
HSDL1,41
DNAAF1,20
TAF1C,40
ADAD2,1
RP11-486L19.2,17
KCNG4,0
RP11-558A11.1,0
WFDC1,26
RP11-558A11.2,0
RP11-558A11.3,0
ATP2C2,7
RP11-517C16.2,0
TLDC1,28
RP11-517C16.4,0
COTL1,1027
RP11-61F12.1,0
KLHL36,134
USP10,496
CRISPLD2,65
RP11-254F19.3,0
ZDHHC7,73
KIAA0513,109
FAM92B,3
CTC-786C10.1,0
LINC00311,5
RP11-680G10.1,0
RP11-118F19.1,0
CTD-2542L18.1,0
GSE1,152
GINS2,145
C16orf74,49
RP11-568J23.4,1
EMC8,51
RP11-568J23.5,0
RP11-568J23.6,0
COX4I1,7244
IRF8,299
RP11-542M13.3,12
RP11-542M13.2,1
RP11-805I24.1,15
RP11-805I24.4,0
RP11-805I24.3,0
LINC01082,0
RP11-514D23.3,0
LINC01081,0
RP11-514D23.1,0
LINC00917,0
RP11-158I3.3,0
FENDRR,0
FOXF1,0
RP11-463O9.9,0
MTHFSD,75
RP11-463O9.5,0
FOXC2,0
FOXL1,0
RP11-463O9.6,0
RP11-58A18.1,0
CTD-2015G9.1,0
CTD-2015G9.2,0
RP11-134D3.2,0
C16orf95,19
RP11-899L11.1,0
RP11-899L11.3,0
RP11-178L8.4,0
RP11-178L8.7,28
RP11-178L8.8,0
FBXO31,16
RP11-178L8.9,0
MAP1LC3B,576
RP11-178L8.3,2
ZCCHC14,28
RP11-482M8.1,0
RP11-482M8.3,0
JPH3,1
AC010536.1,2
KLHDC4,120
FLJ00104,12
RP4-536B24.4,1
RP4-536B24.3,1
SLC7A5,30
RP4-536B24.2,0
CA5A,1
BANP,76
RP11-863P13.5,0
RP11-863P13.6,0
RP11-863P13.4,1
RP11-863P13.1,1
RP11-863P13.3,17
RP11-863P13.2,0
LA16c-444G7.2,0
LA16c-444G7.1,0
ZNF469,2
ZFPM1,15
RP11-21B21.4,0
ZC3H18,213
IL17C,1
CYBA,3736
MVD,139
SNAI3-AS1,18
SNAI3,67
RNF166,249
RP5-1142A6.5,0
CTU2,34
PIEZO1,130
RP5-1142A6.9,0
RP5-1142A6.2,0
RP5-1142A6.7,0
RP5-1142A6.8,18
CDT1,84
APRT,2382
GALNS,43
AC092384.1,0
TRAPPC2L,515
PABPN1L,0
CBFA2T3,72
RP11-830F9.5,0
RP11-830F9.6,2
CTD-2555A7.1,0
CTD-2555A7.2,1
ACSF3,123
CTD-2555A7.3,2
LINC00304,3
RP11-46C24.3,0
CDH15,1
SLC22A31,1
RP11-46C24.7,39
ZNF778,21
RP11-46C24.6,0
RP11-46C24.5,0
ANKRD11,608
AC137932.1,24
AC137932.5,0
AC137932.6,0
SPG7,293
RP11-104N10.1,7
RPL13,83876
CPNE7,3
DPEP1,3
CHMP1A,201
SPATA33,148
CDK10,179
RP11-368I7.4,1
SPATA2L,5
VPS9D1,45
VPS9D1-AS1,30
ZNF276,217
FANCA,129
SPIRE2,24
TCF25,1295
MC1R,22
TUBB3,0
RP11-566K11.4,0
TUBB3,0
DEF8,167
RP11-566K11.5,1
CENPBD1,77
DBNDD1,7
GAS8,10
C16orf3,0
PRDM7,0
RP11-356C4.3,22
RP11-356C4.5,0
AC137934.1,27
DOC2B,0
AC108004.2,0
RPH3AL,30
RP11-1260E13.1,0
RP11-1260E13.2,0
RP11-1260E13.3,0
AC108004.3,3
C17orf97,19
FAM101B,228
RP5-1029F21.3,8
VPS53,275
RP5-1029F21.4,0
RP5-1029F21.2,0
FAM57A,1
GEMIN4,23
GLOD4,281
RP11-676J12.4,5
RNMTL1,67
RP11-676J12.8,0
NXN,2
RP11-676J12.6,0
RP11-676J12.7,0
TIMM22,137
ABR,109
AC016292.1,0
AC144836.1,0
BHLHA9,0
TUSC5,0
YWHAE,953
CRK,116
RP11-818O24.3,0
MYO1C,22
INPP5K,106
PITPNA-AS1,230
PITPNA,61
SLC43A2,115
SCARF1,17
RILP,54
PRPF8,275
TLCD2,0
MIR22HG,28
WDR81,48
RP11-961A15.1,1
SERPINF2,17
SERPINF1,116
SMYD4,227
RPA1,206
RTN4RL1,1
CTD-2545H1.2,0
AC099684.1,0
DPH1,11
OVCA2,0
RP11-667K14.4,2
RP11-667K14.3,0
HIC1,1
SMG6,146
RP11-667K14.5,4
AC090617.1,0
AL450226.2,0
SRR,33
TSR1,128
SGSM2,53
RP1-59D14.5,0
MNT,96
RP1-59D14.1,0
METTL16,193
AC006435.1,0
PAFAH1B1,492
RP11-74E22.5,0
RP11-74E22.6,0
CLUH,49
RP11-74E22.3,22
hsa-mir-1253,0
RAP1GAP2,111
CTD-3060P21.1,1
OR1D5,0
OR1D2,0
OR1G1,0
CTD-2309O5.3,0
OR1A2,0
OR1A1,0
OR3A2,0
OR3A1,0
OR1E1,0
OR3A3,0
OR1E2,0
SPATA22,1
ASPA,3
TRPV3,18
SHPK,8
TRPV1,0
SHPK,24
CTNS,22
RP11-235E17.6,1
TAX1BP3,205
P2RX5-TAX1BP3,8
EMC6,542
P2RX5,33
ITGAE,455
CTD-3195I5.3,2
GSG2,6
CTD-3195I5.4,1
CTD-3195I5.5,11
CTD-3195I5.1,36
C17orf85,205
CAMKK1,19
P2RX1,93
ATP2A3,129
RP11-459C13.1,0
ZZEF1,138
CYB5D2,113
ANKFY1,141
RP11-810M2.2,1
UBE2G1,149
SPNS3,139
RP13-580F15.2,55
AC118754.4,0
SPNS2,5
MYBBP1A,44
GGT6,3
RP11-141J13.3,0
SMTNL2,0
RP11-141J13.5,0
ALOX15,2
PELP1,54
AC091153.4,1
RP11-314A20.2,12
ARRB2,725
MED11,271
RP11-314A20.5,3
CXCL16,34
ZMYND15,1
TM4SF5,0
VMO1,1
GLTPD2,0
PSMB6,784
RP11-81A22.5,2
PLD2,28
MINK1,52
CHRNE,0
C17orf107,1
GP1BA,22
SLC25A11,203
RNF167,482
PFN1,13243
ENO3,25
SPAG7,561
CAMTA2,93
RP5-1050D4.3,9
RP5-1050D4.2,1
RP5-1050D4.4,0
RP5-1050D4.5,9
INCA1,3
KIF1C,39
AC109333.10,7
SLC52A1,3
RP11-46I8.3,0
ZFP3,23
ZNF232,24
USP6,23
ZNF594,34
RP11-333E1.1,25
SCIMP,92
RP11-333E1.2,0
RABEP1,200
NUP88,158
RP11-420A6.2,7
RPAIN,483
CTC-524C5.2,12
C1QBP,112
DHX33,138
CTC-524C5.5,0
DERL2,245
MIS12,126
NLRP1,295
WSCD1,0
AIPL1,6
FAM64A,16
PITPNM3,5
KIAA0753,63
TXNDC17,542
MED31,109
C17orf100,22
CTC-281F24.1,1
SLC13A5,1
XAF1,374
FBXO39,0
TEKT1,0
AC027763.2,117
RP11-530N7.3,0
RP11-589P10.7,0
RP11-589P10.5,10
ALOX12,1
RNASEK,166
AC040977.1,28
RNASEK-C17orf49,0
C17orf49,100
MIR497HG,6
BCL6B,0
SLC16A13,55
SLC16A11,16
CLEC10A,86
ASGR2,85
ASGR1,240
DLG4,15
ACADVL,269
DVL2,61
PHF23,93
GABARAP,94
CTD-2545G14.7,0
CTDNEP1,248
RP1-4G17.5,0
ELP5,187
CLDN7,15
SLC2A4,1
RP1-4G17.2,0
YBX2,11
EIF5A,588
GPS2,119
RP11-542C16.2,0
NEURL4,20
ACAP1,1550
KCTD11,11
RP11-542C16.1,0
TMEM95,0
TNK1,11
TMEM256-PLSCR3,3
C17orf61-PLSCR3,0
TMEM256,896
NLGN2,3
SPEM1,0
C17orf74,0
TMEM102,2
RP11-104H15.9,0
FGF11,3
RP11-104H15.8,0
CHRNB1,105
ZBTB4,116
SLC35G6,0
POLR2A,176
TNFSF12,64
TNFSF12-TNFSF13,0
TNFSF13,1
SENP3,34
EIF4A1,2706
CD68,432
AC113189.5,78
MPDU1,202
SOX15,0
FXR2,38
AC007421.1,0
SHBG,0
SAT2,538
ATP1B2,14
TP53,239
WRAP53,48
EFNB3,0
DNAH2,8
KDM6B,62
TMEM88,1
LSMD1,1571
CYB5D1,15
CHD3,217
AC025335.1,25
KCNAB3,7
RP11-1099M24.7,0
TRAPPC1,1624
CNTROB,58
GUCY2D,4
ALOX15B,51
RP11-599B13.3,1
ALOX12B,3
AC129492.6,1
ALOXE3,0
HES7,1
PER1,134
RP11-599B13.6,0
VAMP2,1446
TMEM107,171
RP11-599B13.7,2
C17orf59,95
AURKB,138
LINC00324,122
RP11-849F2.8,31
CTC1,65
PFAS,47
RP11-849F2.9,2
SLC25A35,35
RANGRF,272
ARHGEF15,0
AC135178.7,0
RP11-849F2.4,1
ODF4,0
AC135178.1,7
RP11-849F2.5,2
KRBA2,40
RP11-849F2.7,21
RPL26,45619
RNF222,7
NDEL1,138
MYH10,75
CCDC42,9
SPDYE4,1
MFSD6L,0
PIK3R6,10
PIK3R5,105
CTB-41I6.1,9
CTB-41I6.2,2
NTN1,5
RP11-85B7.2,0
STX8,375
RP11-85B7.4,0
AC087501.1,0
RP11-565F19.4,2
RP11-565F19.3,0
WDR16,4
RP11-55L4.2,0
USP43,0
RP11-55L4.1,0
DHRS7C,0
RP11-477N12.3,0
GLP2R,0
RCVRN,0
GAS7,173
AC000003.2,4
RP11-401O9.4,0
MYH13,0
RP11-401O9.3,2
RP11-799N11.1,0
CTC-297N7.11,0
MYH8,0
MYH4,0
MYH1,0
MYH2,0
CTC-297N7.7,0
MYH3,11
CTC-297N7.1,2
CTC-297N7.8,31
SCO1,100
CTC-297N7.10,0
ADPRM,161
TMEM220,66
CTC-297N7.5,11
CTC-297N7.9,0
RP11-963H4.5,0
LINC00675,0
PIRT,0
RP11-963H4.3,0
SHISA6,0
RP11-680C21.1,1
DNAH9,12
RP11-628O18.1,0
RP11-1096G20.5,2
ZNF18,33
MAP2K4,71
RP11-471L13.2,0
LINC00670,0
MYOCD,0
AC005358.3,0
AC005358.1,0
RP11-1090M7.1,8
ARHGAP44,13
RP11-597M12.1,0
ELAC2,79
RP11-488L1.1,0
AC003664.1,0
HS3ST3A1,0
RP11-131K5.2,0
AC005304.1,1
RP11-131K5.1,2
COX10,52
AC005224.2,1
CDRT15,0
RP11-214O1.1,0
HS3ST3B1,96
RP11-214O1.2,2
RP11-214O1.3,60
AC022816.2,0
AC013248.2,0
AC005863.1,0
AC005863.2,0
AC005772.2,0
CDRT7,0
CDRT8,0
PMP22,19
RP11-849N15.1,0
AC005703.3,0
AC005703.2,0
TEKT3,0
RP11-849N15.4,0
CDRT4,4
TVP23C-CDRT4,0
TVP23C,36
RP11-385D13.3,43
CDRT1,0
CDRT1,1
RP11-385D13.1,1
TRIM16,89
RP11-640I15.1,0
ZNF286A,22
ZNF286A,0
TBC1D26,0
AC005324.6,0
AC005324.7,0
CTD-3157E16.1,0
AC015922.6,1
ADORA2B,6
ZSWIM7,296
TTC19,392
NCOR1,965
AC002553.1,0
PIGL,80
CENPV,16
UBB,3065
RP11-138I1.4,17
RP11-138I1.2,14
TRPV2,115
RP11-138I1.3,1
FAM211A,195
ZNF287,29
ZNF624,28
RP11-92B11.4,0
CCDC144A,156
RP11-219A15.1,0
RP11-92B11.3,0
RP11-219A15.2,0
TNFRSF13B,23
AC104024.1,9
AC104024.2,0
RP11-416I2.1,2
MPRIP,230
MPRIP-AS1,12
RP11-45M22.3,0
PLD6,12
RP11-45M22.4,0
FLCN,103
RP11-45M22.5,1
COPS3,372
NT5M,17
MED9,52
RASD1,28
PEMT,48
RP11-524F11.1,0
RP11-524F11.2,1
SMCR2,0
RAI1,26
RAI1-AS1,0
SMCR5,38
SREBF1,16
TOM1L2,128
LRRC48,20
ATPAF2,111
GID4,47
DRG2,145
MYO15A,22
RP11-258F1.1,6
ALKBH5,125
LLGL1,12
FLII,171
MIEF2,28
RP1-178F10.1,0
TOP3A,94
SMCR8,6
RP1-178F10.3,4
SHMT1,60
EVPLL,0
RP1-37N7.1,0
RP1-37N7.3,15
LGALS9C,13
FAM106A,7
TBC1D28,0
ZNF286B,16
TRIM16L,38
FBXW10,3
TVP23B,92
CTD-2145A24.3,0
PRPSAP2,163
CTD-2145A24.4,0
SLC5A10,5
AC090286.4,0
FAM83G,8
GRAP,59
SNORD3B-1,4
SNORD3B-2,11
RP11-160E2.17,0
RP11-160E2.19,2
AC007952.5,2
SNORD3D,7
GRAPL,1
AC007952.1,0
CTC-457L16.2,0
AC007952.6,0
RP11-160E2.11,1
AC007952.4,0
SNORD3A,9
SNORD3C,0
RP11-160E2.16,0
EPN2,28
AC106017.1,0
EPN2-AS1,1
RP11-135L13.4,0
B9D1,21
MAPK7,51
MFAP4,0
RNF112,1
CTB-187M2.2,0
AC004448.2,0
AC004448.5,0
CTB-187M2.1,0
CTB-187M2.3,0
SLC47A1,19
RP11-1113L8.1,0
ALDH3A2,90
Y_RNA,0
SLC47A2,0
RP11-311F12.1,0
RP11-311F12.2,0
ALDH3A1,0
ULK2,54
RP11-78O7.2,10
AKAP10,163
RP11-209D14.2,1
SPECC1,196
AC004702.2,0
RP11-434D2.2,0
LGALS9B,49
RP11-434D2.7,0
AC008088.4,5
RP11-434D2.3,0
RP11-434D2.12,0
CDRT15L2,0
AC087499.10,0
RP11-283C24.1,0
CCDC144NL,30
RP11-344E13.4,1
RP11-344E13.3,0
RP11-381P6.1,0
USP22,189
RP11-746M1.1,2
AC087393.1,0
DHRS7B,157
TMEM11,239
AC087294.2,4
C17orf103,21
MAP2K3,154
KCNJ12,4
RP11-728E14.3,0
RP11-728E14.2,0
RP11-822E23.7,0
C17orf51,20
RP11-822E23.2,0
UBBP4,553
RP11-1109M24.16,0
RP11-1109M24.5,0
FAM27L,0
RP11-744K17.9,0
RP11-744K17.1,0
RP11-744K17.2,1
MTRNR2L1,1926
RP11-846F4.12,0
RP11-285M22.3,0
RP11-285M22.1,0
RP11-260A9.6,0
RP11-663N22.1,0
WSB1,914
RP11-173M1.8,6
RP11-173M1.4,0
KSR1,22
AC015688.3,0
RP11-19P22.8,0
LGALS9,460
RP11-19P22.5,2
NOS2,0
RP1-66C13.4,0
RP11-138P22.1,18
LYRM9,98
RP11-218F4.1,0
NLK,70
CTD-2008P7.10,0
CTD-2008P7.9,1
CTD-2008P7.8,0
CTD-2008P7.3,0
CTD-2008P7.1,0
AC061975.10,0
TMEM97,89
IFT20,379
TNFAIP1,55
POLDIP2,183
TMEM199,151
CTB-96E2.7,0
VTN,0
CTB-96E2.2,0
SARM1,28
SLC46A1,5
CTD-2350C19.1,6
CTD-2350C19.2,4
RP11-192H23.4,15
SLC13A2,0
FOXN1,0
UNC119,188
PIGS,144
ALDOC,30
RP11-192H23.5,0
SPAG5,29
RP11-192H23.6,65
SGK494,2
KIAA0100,83
RP11-192H23.7,0
SDF2,357
SUPT6H,177
AC010761.13,0
PROCA1,43
RAB34,148
RPL23A,46323
AC010761.8,14
TLCD1,7
NEK8,51
AC010761.14,0
AC010761.6,1
TRAF4,12
AC010761.9,0
AC010761.10,0
FAM222B,59
ERAL1,54
MIR451B,42
FLOT2,177
RP11-20B24.7,4
RP11-20B24.4,1
DHRS13,16
PHF12,112
RP11-20B24.5,2
RP11-20B24.6,0
PIPOX,1
SEZ6,18
RP11-321A17.5,0
MYO18A,9
TIAF1,8
RP11-321A17.4,0
CRYBA1,0
NUFIP2,354
RP11-296K13.4,3
MIR4523,1
TAOK1,264
ABHD15,68
RP11-68I3.2,1
TP53I13,9
GIT1,77
ANKRD13B,8
RP11-68I3.7,0
CORO6,2
SSH2,468
RP11-68I3.5,0
RP11-82O19.1,2
RP11-338L22.2,2
EFCAB5,4
AC104984.4,0
RP11-1148O4.2,0
NSRP1,441
RP11-354P11.3,40
RP11-354P11.8,1
SLC6A4,8
RP11-354P11.4,0
RP11-354P11.2,3
BLMH,136
TMIGD1,0
CPD,210
GOSR1,180
RP11-218M11.3,0
TBC1D29,3
RP11-218M11.6,0
RP11-218M11.1,0
CTD-2349P21.6,0
CTD-2349P21.5,3
CRLF3,303
CTD-2349P21.9,16
ATAD5,279
CTD-2349P21.11,1
RP13-753N3.1,39
TEFM,74
ADAP2,77
AC091177.1,1
RP11-848P1.3,0
RNF135,48
RP11-848P1.4,4
RP11-848P1.5,2
NF1,167
OMG,1
EVI2B,1854
CTD-2370N5.3,0
EVI2A,694
RAB11FIP4,74
AC003101.1,0
RP1-41C23.1,0
RP11-805L22.3,0
CTC-542B22.1,0
COPRS,21
UTP6,110
CTC-542B22.2,2
SUZ12,383
LRRC37B,76
AC090616.2,2
RHOT1,206
AC116407.2,0
RHBDL3,1
RP11-443G13.2,0
C17orf75,58
RP11-227G15.2,1
ZNF207,1173
RP11-227G15.8,9
RP11-227G15.9,0
PSMD11,276
CDK5R1,30
MYO1D,15
RP11-466A19.1,1
RP11-466A19.3,2
RP11-220C2.1,0
AC084809.2,2
AC084809.3,1
TMEM98,10
SPACA3,0
ASIC2,0
RP11-40A13.1,0
RP11-31I22.4,0
RP11-31I22.3,0
RP11-31I22.2,0
RP11-118G23.2,0
RP11-118G23.1,0
RP11-17M24.2,0
CTC-304I17.2,0
CTC-304I17.5,0
RP11-215E13.1,0
RP11-215E13.2,0
AC005549.3,0
CCL2,1
CCL7,0
CCL11,0
CCL8,0
CCL13,0
CCL1,0
AC011193.1,0
C17orf102,0
TMEM132E,2
RP11-212E8.1,0
RP11-642M2.1,0
CCT6B,20
ZNF830,202
LIG3,37
RFFL,106
RAD51L3-RFFL,0
RP5-837J1.4,0
RAD51D,50
FNDC8,0
NLE1,49
UNC45B,8
RP11-799D4.3,0
SLC35G3,0
RP11-799D4.4,50
SLFN5,874
RP11-47L3.1,81
SLFN11,128
RP11-686D22.5,6
RP11-686D22.4,3
SLFN12,97
SLFN13,137
SLFN12L,221
RP11-686D22.9,0
RP11-1094M14.10,0
SLFN14,1
RP11-1094M14.12,0
RP11-1094M14.14,0
RP11-1094M14.11,202
PEX12,13
AP2B1,231
CTC-507E2.1,6
RASL10B,1
