,BMET10_Involved
RP11-95O2.5,0
RP11-797E24.3,0
RP11-687D19.1,0
LINC00669,43
RP11-636O21.1,0
RP11-653G8.2,0
RP11-142I20.1,0
PIK3C3,272
LINC00907,3
RIT2,0
SYT4,0
CTC-782O7.1,7
RP11-456K23.1,0
SETBP1,74
RP11-846C15.2,0
SLC14A2,8
RP11-309E23.2,0
RP11-116O18.3,0
SLC14A1,36
SIGLEC15,12
EPG5,158
PSTPIP2,647
ATP5A1,3636
HAUS1,778
C18orf25,217
RNF165,18
LOXHD1,2
ST8SIA5,0
RP11-687F6.1,7
PIAS2,228
KATNAL2,14
TCEB3CL2,0
TCEB3CL,0
TCEB3C,0
TCEB3B,0
RP11-49K24.4,0
RP11-49K24.8,0
HDHD2,414
IER3IP1,1
IER3IP1,1787
SKOR2,0
CTD-2130O13.1,2
RP11-157P23.2,0
SMAD2,568
ZBTB7C,1
AC091150.1,0
CTIF,38
RP11-426J5.2,0
RP11-484L8.1,0
SMAD7,23
RP11-1058N17.1,0
RP11-15F12.1,16
DYM,230
RP11-15F12.3,2
RP11-30L3.2,0
C18orf32,111
RPL17-C18orf32,11
MIR1539,3
RPL17,6172
RP11-110H1.8,0
LIPG,0
RP11-813F20.2,0
ACAA2,646
RP11-886H22.1,0
SCARNA17,0
MYO5B,1
CCDC11,8
MBD1,282
CXXC1,532
RP11-1030E3.1,0
SKA1,132
MAPK4,0
MRO,1
ME2,581
ELAC1,172
RP11-729L2.2,0
SMAD4,294
MEX3C,204
RP11-267C16.1,0
RP11-25O3.1,0
DCC,0
RP11-671P2.1,0
RP11-202D1.3,0
RP11-202D1.2,0
MBD2,578
POLI,113
STARD6,0
C18orf54,128
DYNAP,1
RAB27B,135
RP11-99A1.2,0
RP11-839G9.1,0
CCDC68,7
CTD-2171N6.1,1
TCF4,1089
RP11-619L19.1,0
RP11-619L19.2,5
RP11-397A16.1,0
RP11-397A16.2,3
RP11-397A16.3,0
RP11-214L13.1,0
CTD-2008L17.1,0
CTD-2008L17.2,12
RP11-456O19.2,0
RP11-456O19.5,0
RP11-456O19.4,0
RP11-456O19.3,0
TXNL1,1866
WDR7,62
RP11-383D22.1,0
LINC-ROR,0
CTD-2526M8.3,0
BOD1L2,0
CTD-2526M8.2,0
ST8SIA3,0
ONECUT2,9
FECH,309
NARS,946
RP11-35G9.3,156
RP11-35G9.5,0
ATP8B1,23
RP11-693L9.2,0
NEDD4L,92
RP11-718I15.1,0
RP11-845C23.3,0
RP11-1151B14.2,0
RP11-1151B14.3,0
ALPK2,0
RP11-1151B14.4,0
RP11-126O1.2,0
RP11-126O1.5,0
MALT1,117
RP11-126O1.4,0
RP11-108P20.1,32
RP11-108P20.3,1
RP11-108P20.2,0
RP11-108P20.4,3
ZNF532,37
RP11-685A21.1,0
SEC11C,1848
GRP,0
RAX,0
CPLX4,1
LMAN1,1099
RP11-27G24.1,0
CCBE1,40
RP11-27G24.3,0
RP11-760L24.1,0
RP11-2N1.1,0
RP11-2N1.2,0
PMAIP1,488
RP11-866E20.3,4
RP11-795H16.3,0
RP11-396N11.1,0
MC4R,0
RP11-325K19.1,0
CDH20,1
RP11-879F14.3,0
RP11-879F14.2,2
RP11-879F14.1,0
RP11-1096D5.2,0
RP11-1096D5.1,0
RNF152,3
PIGN,138
KIAA1468,178
RP11-173A16.1,0
TNFRSF11A,21
RP11-640A1.3,0
ZCCHC2,174
PHLPP1,50
AC015989.1,0
AC015989.2,0
BCL2,128
KDSR,274
RP11-635N19.1,67
VPS4B,763
SERPINB5,1
SERPINB12,0
SERPINB13,0
SERPINB4,0
SERPINB3,0
SERPINB7,0
SERPINB2,13
SERPINB10,39
AC009802.1,0
HMSD,15
SERPINB8,235
LINC00305,0
RP11-146N18.1,0
AC100848.1,0
RP11-909B2.1,0
AC007948.1,0
AC007631.1,0
RP11-453M23.1,0
RP11-775G23.1,0
CDH7,20
RP11-389J22.3,0
CDH19,0
CTD-2541J13.1,1
DSEL,44
CTD-2541J13.2,0
RP11-638L3.1,0
RP11-28O3.2,0
RP11-638L3.3,0
RP11-659F24.1,0
RP11-526H11.1,0
RP11-421N8.2,0
RP11-128D14.1,0
TMX3,475
CCDC102B,37
RP11-106E15.1,0
RP11-861L17.3,0
RP11-674P19.2,0
DOK6,0
RP11-465I4.2,0
RP11-543H23.2,0
CD226,35
RTTN,52
SOCS6,104
RP11-41O4.1,3
RP11-484N16.1,0
RP11-41O4.2,0
GTSCR1,17
RP11-384E22.1,0
RP11-47G4.2,0
RP11-510D19.1,0
RP11-723G8.2,0
RP11-723G8.1,0
RP11-736G13.1,0
CBLN2,0
NETO1,1
RP11-676J15.1,0
RP11-169F17.1,9
RP11-126K15.1,0
RP11-25L3.3,0
FBXO15,5
TIMM21,201
RP11-669I1.1,2
CYB5A,925
C18orf63,0
RP11-231E4.2,1
FAM69C,2
CNDP2,777
CNDP1,11
RP11-231E4.3,0
LINC00909,303
ZNF407,150
ZADH2,289
TSHZ1,168
RP11-321M21.3,0
SMIM21,0
RP11-321M21.1,0
RP11-704C2.1,0
RP11-173L6.1,0
RP11-357H3.1,0
RP11-94B19.6,0
RP11-94B19.1,0
RP11-94B19.5,0
RP11-94B19.2,0
RP11-94B19.7,0
RP11-94B19.3,0
RP11-94B19.4,0
ZNF516,178
RP11-504I13.3,3
RP11-17M16.2,9
RP11-17M16.1,4
LINC00908,3
LINC00683,7
RP11-111H3.3,0
AC034110.1,0
RP11-162A12.2,9
ZNF236,144
RP11-862L9.3,0
MBP,944
RP11-751H17.1,0
GALR1,0
RP11-176N18.2,3
RP11-63N3.1,0
LINC01029,0
RP11-671C19.2,0
RP11-100K18.1,0
RP11-451L19.1,0
RP11-123I22.1,0
RP11-715C4.1,0
CTD-2382H12.2,0
CTD-2382H12.1,0
RP11-849I19.1,0
SALL3,0
ATP9B,142
RP11-1136J12.1,0
RP11-800A18.4,0
NFATC1,115
AC018445.1,0
RP11-567M16.2,0
RP11-567M16.3,0
CTDP1,87
RP11-567M16.5,0
RP11-154H12.2,3
RP11-154H12.3,7
KCNG2,11
PQLC1,230
HSBP1L1,214
TXNL4A,681
RP11-795F19.5,14
RBFA,502
ADNP2,136
AC139100.2,19
PARD6G,11
AC139100.3,0
DEFB125,0
DEFB126,0
DEFB127,0
DEFB128,0
DEFB129,0
DEFB132,0
RP5-1103G7.10,23
C20orf96,112
ZCCHC3,133
RP5-1103G7.4,45
SOX12,77
NRSN2,29
TRIB3,112
RBCK1,1462
TBC1D20,163
CSNK2A1,700
TCF15,0
SRXN1,0
RP5-850E9.3,0
SCRT2,0
SLC52A3,5
FAM110A,85
ANGPT4,0
RSPO4,0
PSMF1,1189
TMEM74B,0
C20orf202,0
RAD21L1,0
SNPH,4
SDCBP2,9
SDCBP2-AS1,36
AL136531.1,7
RP11-314N13.3,6
FKBP1A,8057
NSFL1C,950
SIRPB2,136
SIRPD,64
RP4-576H24.4,4
SIRPB1,290
SIRPG,67
RP11-77C3.3,2
RP5-968J1.1,0
SIRPA,332
RP4-684O24.5,2
PDYN,0
STK35,76
RP11-128M1.1,2
TGM3,0
TGM6,0
SNRPB,4116
RP4-734P14.4,0
ZNF343,28
TMC2,0
NOP56,1984
IDH3B,1102
RP4-686C3.7,2
EBF4,7
CPXM1,114
TMEM239,0
TMEM239,0
C20orf141,0
PCED1A,185
VPS16,334
PTPRA,218
GNRH2,0
MRPS26,1629
OXT,24
AVP,0
UBOX5-AS1,3
UBOX5,82
FASTKD5,118
LZTS3,4
DDRGK1,1003
ITPA,1315
SLC4A11,0
C20orf194,126
ATRN,71
GFRA4,0
ADAM33,2
SIGLEC1,7
HSPA12B,0
C20orf27,2384
SPEF1,4
CENPB,242
CDC25B,428
AP5S1,120
MAVS,95
RP11-119B16.2,197
PANK2,282
RNF24,444
RP11-352D3.2,2
SMOX,78
RP4-779E11.3,0
ADRA1D,0
RP11-307O10.1,0
RP5-1164C1.2,0
PRNP,756
PRND,4
PRNT,0
RASSF2,729
SLC23A2,113
TMEM230,3494
PCNA,1634
CDS2,301
PROKR2,1
LINC00658,0
RP5-828H9.1,0
LINC00654,1
RP5-1022P6.7,0
RP5-1022P6.4,0
RP5-1022P6.5,0
GPCPD1,1074
C20orf196,328
CHGB,29
TRMT6,568
MCM8,79
CRLS1,476
LRRN4,0
FERMT1,72
CASC20,0
RP5-859D4.3,0
BMP2,10
RP4-764O22.1,0
RP4-764O22.2,0
RP11-19D2.1,0
RP11-19D2.2,0
RP5-988G17.1,0
HAO1,0
TMX4,487
RP5-971N18.3,1
PLCB1,59
PLCB4,42
RP5-1119D9.4,0
LAMP5,125
PAK7,0
RP5-986I17.2,0
RP5-839B4.8,0
ANKEF1,11
SNAP25-AS1,0
RP11-416N4.4,0
RP11-416N4.1,0
SNAP25,3
MKKS,1369
SLX4IP,106
JAG1,27
RP11-103J8.1,4
RP1-278O22.1,0
RP1-278O22.2,0
RP4-697P8.3,0
RP11-103J8.2,0
C20orf187,0
RP4-734C18.1,0
RP11-268G13.1,15
LINC00687,0
BTBD3,146
RP4-742J24.2,4
RP4-796I8.1,0
RP11-102J14.1,0
RP5-1069C8.2,3
RP5-1069C8.3,0
RP11-157E14.1,0
SPTLC3,16
ISM1,0
ISM1-AS1,0
RP5-1077I2.3,0
TASP1,125
ESF1,901
NDUFAF5,146
SEL1L2,0
MACROD2,27
FLRT3,0
MACROD2-AS1,0
RP5-974N19.1,0
RP11-388K2.1,0
KIF16B,99
RP4-705D16.3,0
SNRPB2,2483
OTOR,0
RP5-1195D24.1,0
PCSK2,0
BFSP1,0
DSTN,2124
RRBP1,1352
BANF2,0
RP5-905G11.3,1
SNX5,1198
OVOL2,1
MGME1,324
RP4-726N1.2,0
PET117,184
CSRP2BP,80
ZNF133,27
RP4-568F9.3,0
RP4-568F9.6,0
LINC00851,0
DZANK1,27
POLR3F,153
RBBP9,34
SEC23B,396
LINC00493,2538
DTD1,576
RP11-379J5.5,0
LINC00652,0
RP5-1068E13.7,53
C20orf78,0
SCP2D1,0
SLC24A3,7
RP11-97N19.2,0
RP5-1027G4.3,0
AL121761.2,0
RP1-122P22.2,1
RIN2,639
NAA20,955
CRNKL1,257
C20orf26,1
RP5-1002M8.4,0
RP5-1178H5.2,0
RP5-1096J16.1,0
INSM1,1
RALGAPA2,208
RP5-1177M21.1,0
LINC00237,1
RP5-872K7.7,0
RP4-777D9.2,0
XRN2,2114
NKX2-4,0
RP11-227D2.3,0
NKX2-2,6
NKX2-2-AS1,0
RP5-984P4.4,0
PAX1,0
RP5-1185K9.1,0
RP11-125P18.1,0
RP5-1097P24.1,0
RP5-828K20.2,0
RP5-1004I9.1,0
LINC00261,1
FOXA2,0
RP4-788L20.3,0
RP11-359G22.2,0
RP4-753D10.5,1
SSTR4,0
THBD,192
CD93,1461
LINC00656,3
RP4-737E23.2,2
RP3-322G13.7,1
AL096677.1,0
NXT1,716
RP3-322G13.5,31
GZF1,79
NAPB,163
CSTL1,1
CST11,0
CST8,0
RP3-333B15.4,0
CST9L,0
CST9,0
CST3,18245
RP11-218C14.8,1
RP11-218C14.5,1
CST4,1
CST1,0
XXyac-YX60D10.1,0
CST2,0
CST5,2
GGTLC1,0
RP5-1100I6.1,0
RP5-1100I6.2,0
RP4-564O4.1,0
SYNDIG1,0
RP11-526K17.2,0
RP5-860P4.2,0
CST7,2279
APMAP,564
ACSS1,198
VSX1,1
RP4-738P15.1,0
ENTPD6,181
AL035252.1,1
PYGB,136
ABHD12,128
GINS1,126
NINL,9
NANP,78
ZNF337-AS1,64
ZNF337,79
RP13-401N8.1,7
FAM182B,7
RP4-760C5.5,0
RP4-760C5.3,0
RP13-329D4.3,0
RP3-410C9.2,0
RP4-610C12.4,0
RP4-610C12.3,11
RP4-610C12.1,0
FRG1B,544
DEFB115,0
DEFB116,0
DEFB118,0
DEFB119,0
DEFB121,0
DEFB123,0
DEFB124,0
REM1,0
LINC00028,0
HM13,1441
HM13-AS1,6
ID1,204
COX4I2,0
BCL2L1,228
RP11-243J16.7,2
AL160175.1,0
TPX2,755
MYLK2,0
FOXS1,0
DUSP15,0
TTLL9,1
PDRG1,497
XKR7,1
CCM2L,10
RP1-310O13.7,0
HCK,2290
TM9SF4,326
PLAGL2,185
POFUT1,140
KIF3B,88
ASXL1,211
C20orf112,190
RP5-1184F4.5,0
RP11-410N8.3,1
RP11-410N8.1,0
RP11-410N8.4,0
C20orf203,3
COMMD7,1338
DNMT3B,54
MAPRE1,1137
RP5-1085F17.4,0
RP5-1085F17.3,148
EFCAB8,0
SUN5,0
BPIFB2,0
BPIFB6,0
BPIFB3,1
BPIFB4,0
BPIFA2,0
RP11-49G10.3,0
BPIFA3,0
AL121901.1,0
BPIFA1,0
BPIFB1,8
CDK5RAP1,232
SNTA1,19
CBFA2T2,102
RP1-63M2.6,0
NECAB3,26
C20orf144,13
ACTL10,5
RP1-63M2.5,0
E2F1,45
PXMP4,170
RP4-553F4.2,0
ZNF341,41
RP4-553F4.6,1
CHMP4B,386
RP5-1125A11.1,75
RALY,1668
RP5-1125A11.4,0
RP1-64K7.4,0
EIF2S2,2507
ASIP,18
AHCY,1015
ITCH,267
ITCH-AS1,5
DYNLRB1,3166
MAP1LC3A,161
PIGU,127
NCOA6,193
TP53INP2,10
GGT7,35
ACSS2,126
GSS,315
MYH7B,25
TRPC4AP,283
EDEM2,423
PROCR,8
RP4-614O4.12,20
MMP24-AS1,141
MMP24,2
RP4-614O4.11,0
EIF6,2036
FAM83C-AS1,0
FAM83C,0
UQCC1,199
GDF5OS,1
GDF5,0
CEP250,165
RP3-477O4.14,255
RP3-477O4.16,6
C20orf173,0
ERGIC3,1803
SPAG4,102
CPNE1,1023
RP1-309K20.6,0
RBM12,399
NFS1,118
ROMO1,2311
RBM39,4715
PHF20,585
SCAND1,4876
CNBD2,2
LINC00657,1428
RP4-550H1.4,1
RP4-550H1.5,4
EPB41L1,5
RP11-234K24.3,0
AL121895.1,0
AAR2,190
DLGAP4,360
RP5-977B1.7,7
MYL9,13
RP5-977B1.11,0
TGIF2,168
TGIF2-C20orf24,0
C20orf24,884
SLA2,71
NDRG3,164
DSN1,295
SOGA1,100
TLDC2,3
SAMHD1,2459
RBL1,246
RBL1,2
MROH8,12
RPN2,1692
GHRH,0
MANBAL,265
SRC,40
BLCAP,352
NNAT,2
LINC00489,0
RP4-640H8.2,22
CTNNBL1,827
VSTM2L,1
TTI1,121
RPRD1B,213
TGM2,113
KIAA1755,0
BPI,7
CTD-2308N23.2,4
LBP,4
RP4-564F22.5,2
SNORA71B,0
RALGAPB,202
ADIG,0
ARHGAP40,0
SLC32A1,0
ACTR5,51
PPP1R16B,41
FAM83D,240
RP4-616B8.4,2
DHX35,55
RP4-705O1.1,0
RP5-1031J8.1,0
RP11-101E14.2,0
RP11-101E14.3,0
RP1-191L6.2,0
MAFB,1331
RP4-644L1.2,0
TOP1,3105
RP1-1J6.2,0
PLCG1,31
ZHX3,97
LPIN3,16
EMILIN3,0
CHD6,425
RP5-1121H13.4,0
RP5-1121H13.3,0
PTPRT,0
RP4-753D4.2,0
RP1-269M15.3,0
SRSF6,1710
L3MBTL1,39
RP1-138B7.5,0
SGK2,12
IFT52,190
MYBL2,325
GTSF1L,0
RP5-1030M6.3,0
TOX2,19
JPH2,0
OSER1,358
OSER1-AS1,114
GDAP1L1,0
FITM2,35
R3HDML,0
RP5-881L22.5,1
HNF4A,0
HNF4A-AS1,0
RP5-881L22.6,0
RP5-1013A22.5,0
RP5-1013A22.2,0
C20orf62,0
TTPAL,248
SERINC3,894
PKIG,586
Z97053.1,0
ADA,903
RP11-445H22.3,12
RP11-445H22.4,4
WISP2,4
KCNK15,5
RIMS4,0
YWHAB,6476
PABPC1L,94
TOMM34,196
STK4-AS1,2
STK4,1836
KCNS1,0
WFDC5,0
WFDC12,0
PI3,2
SEMG1,0
SEMG2,0
SLPI,200
MATN4,7
RBPJL,0
SDC4,178
SYS1,526
SYS1-DBNDD2,0
TP53TG5,0
DBNDD2,0
PIGT,497
AL031663.2,11
RP3-461P17.10,0
AL031663.1,0
WFDC2,5
RP3-461P17.9,0
SPINT3,4
WFDC6,0
EPPIN-WFDC6,0
EPPIN,0
WFDC8,0
WFDC9,0
WFDC10A,1
WFDC11,0
WFDC10B,0
WFDC13,0
SPINT4,0
WFDC3,1
DNTTIP1,573
UBE2C,3300
TNNC2,14
SNX21,47
ACOT8,502
ZSWIM3,33
ZSWIM1,41
SPATA25,0
NEURL2,30
CTSA,1446
RP3-337O18.9,0
PLTP,104
PCIF1,170
ZNF335,158
MMP9,69
RP11-465L10.10,0
SLC12A5,10
NCOA5,97
CD40,154
RP5-998H6.2,0
CDH22,0
SLC35C2,631
ELMO2,131
ZNF334,17
OCSTAMP,0
SLC13A3,2
TP53RK,549
RP1-28H20.3,6
SLC2A10,42
EYA2,3
RP11-323C15.2,0
ZMYND8,796
AL031666.2,23
RP4-569M23.2,3
RP1-148H17.1,1
NCOA3,608
SULF2,105
CTD-2653D5.1,1
RP11-347D21.1,0
RP11-347D21.2,0
RP11-347D21.3,0
RP11-347D21.4,0
LINC00494,3
RP1-66N13.1,0
PREX1,451
ARFGEF2,220
RP1-155G6.4,0
CSE1L,591
STAU1,1273
DDX27,484
ZNFX1,201
ZFAS1,8780
KCNB1,0
PTGIS,7
B4GALT5,402
SLC9A8,88
SPATA2,90
RNF114,719
SNAI1,16
TRERNA1,1
TMEM189-UBE2V1,0
UBE2V1,52
TMEM189,179
RP11-112L6.3,6
RP11-112L6.2,0
RP11-112L6.4,5
CEBPB,652
RP11-290F20.3,4260
RP11-290F20.1,12
RP11-290F20.2,0
PTPN1,735
RP4-530I15.9,0
FAM65C,91
RP4-530I15.6,0
PARD6B,57
BCAS4,201
ADNP,493
RP5-914P20.5,21
DPM1,1305
MOCS3,72
RP5-955M13.4,0
KCNG1,11
NFATC2,185
ATP9A,9
SALL4,1
RP5-1112F19.2,1
ZFP64,72
RP4-723E3.1,1
RP4-583K8.1,0
RP5-1022J11.2,0
RP4-715N11.2,0
RP11-80K6.2,0
TSHZ2,195
RP11-15M15.1,0
RP11-15M15.2,0
RP4-678D15.1,0
RP4-669H2.1,1
RP5-823G15.5,0
AL354993.1,0
RP4-724E16.2,14
ZNF217,595
AC005808.3,0
AC006076.1,0
BCAS1,7
AC005220.3,4
CYP24A1,1
PFDN4,1561
DOK5,5
RP5-1010E17.2,1
RP5-1010E17.1,0
CBLN4,0
MC3R,0
RP11-380D15.3,0
FAM210B,277
AURKA,462
CSTF1,221
CASS4,10
RTFDC1,1639
GCNT7,0
FAM209A,3
FAM209B,3
RP5-843L14.1,0
TFAP2C,2
RP5-897D18.1,0
RP11-560A15.4,0
RP11-560A15.3,0
BMP7,8
RP4-813D12.2,0
RP4-813D12.3,0
SPO11,0
RAE1,554
MTRNR2L3,49
RP4-800J21.3,9
RBM38,180
CTCFL,8
PCK1,0
RP4-718J7.4,0
ZBP1,93
PMEPA1,75
RP13-379L11.2,0
RP13-379L11.1,0
C20orf85,0
ANKRD60,0
PPP4R1L,25
RAB22A,189
VAPB,265
APCDD1L,0
RP5-907D15.3,0
MGC4294,0
STX16,560
STX16-NPEPL1,2
NPEPL1,160
RP4-806M20.5,0
MIR296,0
GNAS-AS1,9
RP4-806M20.3,0
GNAS,1300
RP1-309F20.4,3
NELFCD,642
CTSZ,806
TUBB1,3
ATP5E,31065
SLMO2,743
ZNF831,18
EDN3,10
RP4-614C15.2,7
RP4-614C15.3,0
RP11-164D18.2,0
PHACTR3,18
RP4-719C8.1,0
SYCP2,25
FAM217B,488
PPP1R3D,85
CDH26,39
C20orf197,27
RP5-1043L13.1,35
RP11-151E14.1,0
RP5-827L5.2,0
RP5-827L5.1,0
CDH4,4
RP11-429E11.3,23
RP11-429E11.2,0
TAF4,134
LSM14B,91
PSMA7,10350
SS18L1,184
MTG2,224
HRH3,1
OSBPL2,160
ADRM1,1742
RP11-157P1.4,1
LAMA5,10
RP11-157P1.5,1
RPS21,44651
CABLES2,24
RBBP8NL,3
RP5-908M14.5,0
GATA5,0
RP13-379O24.3,0
RP13-379O24.2,0
C20orf166-AS1,2
C20orf166,0
WI2-87327B8.1,0
RP13-30A9.1,0
RP13-30A9.2,0
RP11-93B14.6,2
SLCO4A1,349
RP11-93B14.5,2
LINC00686,0
NTSR1,53
RP11-93B14.4,0
LINC00659,2
MRGBP,101
OGFR-AS1,5
OGFR,681
COL9A3,61
TCFL5,55
DIDO1,366
GID8,581
SLC17A9,103
BHLHE23,0
RP11-305P22.9,0
LINC00029,0
LINC01056,0
HAR1B,4
HAR1A,1
RP5-963E22.5,0
RP5-963E22.4,0
YTHDF1,216
BIRC7,2
NKAIN4,9
ARFGAP1,224
COL20A1,0
CHRNA4,0
RP11-261N11.8,0
KCNQ2,9
RP11-358D14.2,0
EEF1A2,1
RP4-697K14.3,0
PPDPF,11411
PTK6,33
SRMS,0
C20orf195,0
HELZ2,120
GMEB2,64
CTD-3184A7.4,412
STMN3,348
RTEL1,1
RTEL1-TNFRSF6B,3
TNFRSF6B,0
ARFRP1,773
ZGPAT,1
RP4-583P15.15,0
LIME1,3
RP4-583P15.14,0
SLC2A4RG,218
ZBTB46,12
RP4-583P15.10,6
RP4-583P15.11,1
AL158091.1,0
ABHD16B,0
C20ORF135,0
TPD52L2,799
DNAJC5,268
UCKL1,259
AL118506.1,0
ZNF512B,50
SAMD10,46
PRPF6,834
LINC00176,9
SOX18,0
TCEA2,112
RP13-152O15.5,0
RGS19,1844
OPRL1,36
C20orf201,48
NPBWR2,0
MYT1,4
PCMTD2,285
MIR1302-2,0
FAM138F,0
OR4F17,0
AC016626.2,0
AC092192.1,0
PPAP2C,13
CTD-3113P16.5,1
MIER2,136
THEG,0
AC010641.1,0
C2CD4C,0
SHC2,2
ODF3L2,0
MADCAM1,54
AC005775.2,0
TPGS1,22
CDC34,155
GZMM,338
AC009005.2,139
BSG,3213
HCN2,1
AC005559.2,0
POLRMT,81
LLNLR-299G3.1,0
AC004449.6,0
FGF22,22
RNF126,504
AC004156.3,5
FSTL3,73
PRSS57,2881
PALM,11
MISP,0
AC006273.4,0
AC006273.5,0
AC006273.7,7
PTBP1,899
LPPR3,0
AZU1,2070
PRTN3,7449
ELANE,4952
CFD,2973
MED16,334
R3HDM4,474
KISS1R,2
ARID3A,352
AC005391.2,0
WDR18,872
AC004528.1,0
AC004528.4,16
GRIN3B,0
TMEM259,232
CNN2,1079
AC011558.5,23
ABCA7,231
HMHA1,974
POLR2E,1984
GPX4,8746
SBNO2,123
STK11,226
C19orf26,0
AC004221.2,0
ATP5D,341
MIDN,826
CIRBP,5059
CIRBP-AS1,0
C19orf24,349
MUM1,287
EFNA2,2
AC005330.2,0
AC004623.2,1
NDUFS7,3733
AC005329.7,14
GAMT,523
DAZAP1,826
RPS15,102345
AC027307.3,12
APC2,0
C19orf25,983
PCSK4,12
CTB-25B13.6,5
REEP6,33
ADAMTSL5,5
CTB-25B13.9,0
PLK5,0
MEX3D,15
AC005943.5,3
MBD3,298
UQCR11,0
UQCR11,7511
TCF3,322
AC005256.1,0
ONECUT3,7
ATP8B3,32
CTB-31O20.3,4
REXO1,148
CTB-31O20.6,0
KLF16,136
CTB-31O20.8,0
CTB-31O20.2,215
CTB-31O20.9,3
ABHD17A,319
SCAMP4,121
ADAT3,1
CSNK1G2,258
CSNK1G2-AS1,0
BTBD2,118
AC005306.3,44
MKNK2,397
MOB3A,544
IZUMO4,95
AP3D1,488
DOT1L,156
AC004490.1,9
PLEKHJ1,1715
SF3A2,319
AMH,0
JSRP1,148
OAZ1,40571
C19orf35,41
LINGO3,2
LSM7,5606
LLfos-48D6.1,0
TMPRSS9,17
TIMM13,4835
LMNB2,188
AC005624.2,1
GADD45B,1345
GNG7,341
CTC-265F19.3,6
DIRAS1,1
AC006538.4,0
SLC39A3,1415
SGTA,409
THOP1,325
ZNF554,30
ZNF555,100
AC006130.3,2
ZNF556,5
ZNF57,30
AC006277.2,3
ZNF77,40
TLE6,5
TLE2,5
AC005944.2,2
AES,913
GNA11,43
AC005262.3,0
AC005262.2,1
GNA15,530
AC005264.2,5
S1PR4,1063
NCLN,434
CELF5,9
AC010649.1,0
NFIC,485
C19orf77,496
DOHH,197
FZR1,80
MFSD12,230
C19orf71,0
AC005786.7,0
AC005786.5,5
HMG20B,615
GIPC3,4
TBXA2R,2
CACTIN-AS1,0
CACTIN,34
PIP5K1C,88
AC004637.1,0
TJP3,6
APBA3,133
AC005954.4,9
MRPL54,2386
RAX2,2
MATK,505
ZFR2,3
ATCAY,12
NMRK2,0
DAPK3,180
EEF2,13061
PIAS4,109
AC016586.1,95
ZBTB7A,285
MAP2K2,448
CREB3L3,3
SIRT6,359
ANKRD24,1
EBI3,589
CCDC94,219
SHD,189
TMIGD2,274
FSD1,27
STAP2,29
AC007292.7,0
MPND,71
AC007292.4,3
AC007292.3,4
SH3GL1,129
AC007292.6,5
CHAF1A,209
CTB-50L17.5,0
UBXN6,367
CTB-50L17.7,0
CTB-50L17.9,2
CTB-50L17.16,15
HDGFRP2,176
PLIN4,5
PLIN5,44
CTB-50L17.14,23
LRG1,282
SEMA6B,27
TNFAIP8L1,149
C19orf10,4154
AC005339.2,9
DPP9,196
AC005594.3,0
MIR7-3HG,0
AC005523.3,4
FEM1A,168
AC005523.2,11
TICAM1,109
CTC-518P12.6,3
PLIN3,1151
ARRDC5,36
KDM4B,155
PTPRS,82
CTC-482H14.5,3
ZNRF4,0
TINCR,21
SAFB2,597
SAFB,579
RPL36,49657
C19orf70,2978
HSD11B1L,31
LONP1,214
CATSPERD,1
PRR22,14
CTB-54O9.9,0
DUS3L,236
NRTN,3
FUT6,3
FUT3,1
AC024592.9,0
FUT5,0
AC024592.12,8
NDUFA11,5718
AC104532.3,0
AC104532.2,0
VMAC,104
AC104532.4,91
CAPS,64
RANBP3,249
CTC-232P5.1,6
RFX2,133
CTC-232P5.3,0
CTB-66B24.1,0
ACSBG2,0
CTC-503J8.6,179
MLLT1,1
CTC-503J8.4,71
ACER1,5
CTB-180A7.3,0
CLPP,1520
ALKBH7,2039
PSPN,26
GTF2F1,727
CTB-180A7.8,0
KHSRP,460
SLC25A41,0
SLC25A23,13
CRB3,22
DENND1C,184
TUBB4A,4
CTD-2396E7.10,0
CTD-2396E7.9,0
TNFSF9,2
CD70,20
TNFSF14,96
C3,20
GPR108,386
TRIP10,25
CTD-3128G10.6,1
SH2D3A,83
VAV1,321
EMR1,300
RP11-1137G4.3,0
AC025278.1,6
CTB-25J19.1,0
MBD3L5,0
MBD3L4,0
MBD3L2,0
MBD3L3,0
ZNF557,83
CTB-25J19.9,0
INSR,680
CTB-133G6.1,138
CTD-2207O23.3,0
CTB-133G6.2,8
ARHGEF18,225
PEX11G,69
C19orf45,3
CTD-2207O23.12,0
ZNF358,25
CTD-2207O23.11,0
MCOLN1,399
CTD-2207O23.10,0
PNPLA6,505
CAMSAP3,5
XAB2,140
PET100,1033
CTD-3214H19.4,2
PCP2,10
CTD-3214H19.6,1
STXBP2,7178
RETN,18025
C19orf59,2386
CTD-3214H19.16,0
TRAPPC5,12
FCER2,81
CLEC4G,114
CD209,3
CLEC4M,4
EVI5L,53
CTD-3193O13.9,1
CTD-3193O13.11,0
LRRC8E,4
AC010336.1,20
MAP2K7,416
CTD-3193O13.13,1
TGFBR3L,1
CTD-3193O13.1,1
SNAPC2,397
CTXN1,2
CTD-3193O13.8,0
TIMM44,333
ELAVL1,811
CTD-3193O13.14,0
CTD-2325M2.1,4
CCL25,5
FBN3,0
CERS4,110
CTD-3020H12.4,0
CD320,810
NDUFA7,0
NDUFA7,276
RPS28,75992
KANK3,1
ANGPTL4,14
RAB11B-AS1,75
RAB11B,756
2-Mar,178
