,BMET6_Tumor
SHPK,12
CTNS,33
RP11-235E17.6,1
TAX1BP3,340
P2RX5-TAX1BP3,4
EMC6,286
P2RX5,20
ITGAE,234
CTD-3195I5.3,1
GSG2,2
CTD-3195I5.4,0
CTD-3195I5.5,5
CTD-3195I5.1,21
C17orf85,162
CAMKK1,23
P2RX1,25
ATP2A3,46
RP11-459C13.1,0
ZZEF1,95
CYB5D2,52
ANKFY1,95
RP11-810M2.2,3
UBE2G1,63
SPNS3,49
RP13-580F15.2,32
AC118754.4,0
SPNS2,15
MYBBP1A,38
GGT6,5
RP11-141J13.3,0
SMTNL2,1
RP11-141J13.5,0
ALOX15,0
PELP1,48
AC091153.4,0
RP11-314A20.2,2
ARRB2,839
MED11,148
RP11-314A20.5,1
CXCL16,429
ZMYND15,8
TM4SF5,0
VMO1,37
GLTPD2,0
PSMB6,811
RP11-81A22.5,7
PLD2,27
MINK1,44
CHRNE,8
C17orf107,7
GP1BA,23
SLC25A11,187
RNF167,264
PFN1,7251
ENO3,28
SPAG7,430
CAMTA2,60
RP5-1050D4.3,4
RP5-1050D4.2,1
RP5-1050D4.4,0
RP5-1050D4.5,8
INCA1,5
KIF1C,49
AC109333.10,4
SLC52A1,1
RP11-46I8.3,0
ZFP3,2
ZNF232,23
USP6,15
ZNF594,16
RP11-333E1.1,16
SCIMP,106
RP11-333E1.2,0
RABEP1,78
NUP88,109
RP11-420A6.2,2
RPAIN,325
CTC-524C5.2,12
C1QBP,64
DHX33,70
CTC-524C5.5,0
DERL2,246
MIS12,75
NLRP1,120
WSCD1,3
AIPL1,4
FAM64A,3
PITPNM3,3
KIAA0753,36
TXNDC17,668
MED31,134
C17orf100,2
CTC-281F24.1,0
SLC13A5,3
XAF1,165
FBXO39,0
TEKT1,0
AC027763.2,38
RP11-530N7.3,0
RP11-589P10.7,0
RP11-589P10.5,10
ALOX12,0
RNASEK,224
AC040977.1,37
RNASEK-C17orf49,0
C17orf49,115
MIR497HG,6
BCL6B,6
SLC16A13,17
SLC16A11,4
CLEC10A,198
ASGR2,54
ASGR1,283
DLG4,28
ACADVL,293
DVL2,61
PHF23,85
GABARAP,83
CTD-2545G14.7,0
CTDNEP1,177
RP1-4G17.5,0
ELP5,186
CLDN7,19
SLC2A4,0
RP1-4G17.2,0
YBX2,0
EIF5A,409
GPS2,85
RP11-542C16.2,0
NEURL4,15
ACAP1,633
KCTD11,30
RP11-542C16.1,0
TMEM95,1
TNK1,3
TMEM256-PLSCR3,1
C17orf61-PLSCR3,1
TMEM256,756
NLGN2,4
SPEM1,0
C17orf74,0
TMEM102,1
RP11-104H15.9,0
FGF11,3
RP11-104H15.8,0
CHRNB1,60
ZBTB4,57
SLC35G6,0
POLR2A,153
TNFSF12,90
TNFSF12-TNFSF13,0
TNFSF13,18
SENP3,24
EIF4A1,3729
CD68,3667
AC113189.5,20
MPDU1,214
SOX15,5
FXR2,29
AC007421.1,0
SHBG,1
SAT2,554
ATP1B2,5
TP53,95
WRAP53,30
EFNB3,1
DNAH2,11
KDM6B,258
TMEM88,28
LSMD1,813
CYB5D1,51
CHD3,117
AC025335.1,10
KCNAB3,5
RP11-1099M24.7,0
TRAPPC1,910
CNTROB,29
GUCY2D,2
ALOX15B,13
RP11-599B13.3,0
ALOX12B,0
AC129492.6,0
ALOXE3,0
HES7,0
PER1,279
RP11-599B13.6,0
VAMP2,633
TMEM107,260
RP11-599B13.7,0
C17orf59,39
AURKB,4
LINC00324,88
RP11-849F2.8,8
CTC1,15
PFAS,14
RP11-849F2.9,0
SLC25A35,17
RANGRF,163
ARHGEF15,13
AC135178.7,0
RP11-849F2.4,0
ODF4,0
AC135178.1,4
RP11-849F2.5,1
KRBA2,19
RP11-849F2.7,7
RPL26,22873
RNF222,9
NDEL1,129
MYH10,10
CCDC42,1
SPDYE4,0
MFSD6L,0
PIK3R6,8
PIK3R5,102
CTB-41I6.1,7
CTB-41I6.2,1
NTN1,2
RP11-85B7.2,0
STX8,303
RP11-85B7.4,1
AC087501.1,0
RP11-565F19.4,0
RP11-565F19.3,0
WDR16,3
RP11-55L4.2,0
USP43,1
RP11-55L4.1,0
DHRS7C,0
RP11-477N12.3,0
GLP2R,0
RCVRN,2
GAS7,167
AC000003.2,17
RP11-401O9.4,0
MYH13,0
RP11-401O9.3,1
RP11-799N11.1,0
CTC-297N7.11,0
MYH8,0
MYH4,0
MYH1,0
MYH2,0
CTC-297N7.7,0
MYH3,5
CTC-297N7.1,0
CTC-297N7.8,10
SCO1,73
CTC-297N7.10,0
ADPRM,60
TMEM220,34
CTC-297N7.5,3
CTC-297N7.9,0
RP11-963H4.5,0
LINC00675,0
PIRT,0
RP11-963H4.3,1
SHISA6,0
RP11-680C21.1,1
DNAH9,6
RP11-628O18.1,0
RP11-1096G20.5,0
ZNF18,13
MAP2K4,55
RP11-471L13.2,0
LINC00670,0
MYOCD,0
AC005358.3,0
AC005358.1,0
RP11-1090M7.1,2
ARHGAP44,23
RP11-597M12.1,1
ELAC2,48
RP11-488L1.1,0
AC003664.1,1
HS3ST3A1,1
RP11-131K5.2,0
AC005304.1,0
RP11-131K5.1,3
COX10,59
AC005224.2,4
CDRT15,0
RP11-214O1.1,0
HS3ST3B1,45
RP11-214O1.2,0
RP11-214O1.3,34
AC022816.2,1
AC013248.2,0
AC005863.1,0
AC005863.2,0
AC005772.2,0
CDRT7,0
CDRT8,0
PMP22,271
RP11-849N15.1,0
AC005703.3,0
AC005703.2,0
TEKT3,1
RP11-849N15.4,1
CDRT4,3
TVP23C-CDRT4,0
TVP23C,32
RP11-385D13.3,15
CDRT1,0
CDRT1,0
RP11-385D13.1,0
TRIM16,34
RP11-640I15.1,0
ZNF286A,12
ZNF286A,0
TBC1D26,0
AC005324.6,1
AC005324.7,0
CTD-3157E16.1,0
AC015922.6,4
ADORA2B,3
ZSWIM7,264
TTC19,273
NCOR1,410
AC002553.1,0
PIGL,45
CENPV,1
UBB,4295
RP11-138I1.4,14
RP11-138I1.2,14
TRPV2,141
RP11-138I1.3,3
FAM211A,53
ZNF287,16
ZNF624,16
RP11-92B11.4,0
CCDC144A,91
RP11-219A15.1,0
RP11-92B11.3,0
RP11-219A15.2,0
TNFRSF13B,12
AC104024.1,0
AC104024.2,0
RP11-416I2.1,2
MPRIP,119
MPRIP-AS1,6
RP11-45M22.3,0
PLD6,7
RP11-45M22.4,0
FLCN,86
RP11-45M22.5,1
COPS3,273
NT5M,2
MED9,27
RASD1,39
PEMT,59
RP11-524F11.1,0
RP11-524F11.2,0
SMCR2,1
RAI1,23
RAI1-AS1,0
SMCR5,23
SREBF1,39
TOM1L2,38
LRRC48,23
ATPAF2,172
GID4,30
DRG2,149
MYO15A,19
RP11-258F1.1,10
ALKBH5,92
LLGL1,12
FLII,152
MIEF2,20
RP1-178F10.1,0
TOP3A,44
SMCR8,2
RP1-178F10.3,2
SHMT1,46
EVPLL,0
RP1-37N7.1,0
RP1-37N7.3,8
LGALS9C,5
FAM106A,2
TBC1D28,0
ZNF286B,3
TRIM16L,16
FBXW10,0
TVP23B,73
CTD-2145A24.3,0
PRPSAP2,124
CTD-2145A24.4,0
SLC5A10,0
AC090286.4,0
FAM83G,14
GRAP,20
SNORD3B-1,12
SNORD3B-2,34
RP11-160E2.17,0
RP11-160E2.19,2
AC007952.5,0
SNORD3D,39
GRAPL,2
AC007952.1,0
CTC-457L16.2,0
AC007952.6,0
RP11-160E2.11,0
AC007952.4,0
SNORD3A,34
SNORD3C,5
RP11-160E2.16,0
EPN2,12
AC106017.1,0
EPN2-AS1,1
RP11-135L13.4,0
B9D1,7
MAPK7,22
MFAP4,1
RNF112,1
CTB-187M2.2,0
AC004448.2,0
AC004448.5,0
CTB-187M2.1,0
CTB-187M2.3,0
SLC47A1,24
RP11-1113L8.1,0
ALDH3A2,97
Y_RNA,0
SLC47A2,2
RP11-311F12.1,0
RP11-311F12.2,0
ALDH3A1,0
ULK2,23
RP11-78O7.2,7
AKAP10,104
RP11-209D14.2,0
SPECC1,192
AC004702.2,1
RP11-434D2.2,0
LGALS9B,0
RP11-434D2.7,0
AC008088.4,1
RP11-434D2.3,0
RP11-434D2.12,0
CDRT15L2,0
AC087499.10,0
RP11-283C24.1,2
CCDC144NL,45
RP11-344E13.4,1
RP11-344E13.3,0
RP11-381P6.1,0
USP22,123
RP11-746M1.1,2
AC087393.1,0
DHRS7B,74
TMEM11,112
AC087294.2,2
C17orf103,13
MAP2K3,206
KCNJ12,0
RP11-728E14.3,0
RP11-728E14.2,1
RP11-822E23.7,0
C17orf51,15
RP11-822E23.2,0
UBBP4,969
RP11-1109M24.16,0
RP11-1109M24.5,1
FAM27L,0
RP11-744K17.9,0
RP11-744K17.1,0
RP11-744K17.2,1
MTRNR2L1,3162
RP11-846F4.12,0
RP11-285M22.3,0
RP11-285M22.1,0
RP11-260A9.6,0
RP11-663N22.1,0
WSB1,817
RP11-173M1.8,4
RP11-173M1.4,4
KSR1,15
AC015688.3,0
RP11-19P22.8,0
LGALS9,520
RP11-19P22.5,1
NOS2,0
RP1-66C13.4,0
RP11-138P22.1,8
LYRM9,32
RP11-218F4.1,0
NLK,30
CTD-2008P7.10,0
CTD-2008P7.9,2
CTD-2008P7.8,0
CTD-2008P7.3,0
CTD-2008P7.1,0
AC061975.10,0
TMEM97,21
IFT20,279
TNFAIP1,32
POLDIP2,100
TMEM199,132
CTB-96E2.7,1
VTN,0
CTB-96E2.2,0
SARM1,14
SLC46A1,22
CTD-2350C19.1,5
CTD-2350C19.2,5
RP11-192H23.4,5
SLC13A2,0
FOXN1,0
UNC119,145
PIGS,130
ALDOC,45
RP11-192H23.5,0
SPAG5,15
RP11-192H23.6,33
SGK494,3
KIAA0100,61
RP11-192H23.7,0
SDF2,236
SUPT6H,134
AC010761.13,1
PROCA1,21
RAB34,263
RPL23A,25089
AC010761.8,4
TLCD1,6
NEK8,35
AC010761.14,0
AC010761.6,0
TRAF4,12
AC010761.9,0
AC010761.10,0
FAM222B,43
ERAL1,73
MIR451B,0
FLOT2,77
RP11-20B24.7,0
RP11-20B24.4,1
DHRS13,4
PHF12,82
RP11-20B24.5,0
RP11-20B24.6,0
PIPOX,4
SEZ6,5
RP11-321A17.5,0
MYO18A,7
TIAF1,11
RP11-321A17.4,0
CRYBA1,0
NUFIP2,441
RP11-296K13.4,1
MIR4523,3
TAOK1,245
ABHD15,40
RP11-68I3.2,0
TP53I13,5
GIT1,43
ANKRD13B,1
RP11-68I3.7,0
CORO6,2
SSH2,268
RP11-68I3.5,0
RP11-82O19.1,1
RP11-338L22.2,1
EFCAB5,4
AC104984.4,0
RP11-1148O4.2,0
NSRP1,316
RP11-354P11.3,15
RP11-354P11.8,1
SLC6A4,5
RP11-354P11.4,0
RP11-354P11.2,0
BLMH,109
TMIGD1,0
CPD,115
GOSR1,176
RP11-218M11.3,0
TBC1D29,2
RP11-218M11.6,0
RP11-218M11.1,0
CTD-2349P21.6,0
CTD-2349P21.5,2
CRLF3,170
CTD-2349P21.9,4
ATAD5,68
CTD-2349P21.11,1
RP13-753N3.1,29
TEFM,46
ADAP2,443
AC091177.1,1
RP11-848P1.3,5
RNF135,78
RP11-848P1.4,11
RP11-848P1.5,0
NF1,158
OMG,7
EVI2B,1201
CTD-2370N5.3,0
EVI2A,707
RAB11FIP4,49
AC003101.1,0
RP1-41C23.1,0
RP11-805L22.3,0
CTC-542B22.1,0
COPRS,14
UTP6,147
CTC-542B22.2,4
SUZ12,184
LRRC37B,45
AC090616.2,4
RHOT1,123
AC116407.2,1
RHBDL3,0
RP11-443G13.2,0
C17orf75,58
RP11-227G15.2,0
ZNF207,609
RP11-227G15.8,11
RP11-227G15.9,2
PSMD11,313
CDK5R1,13
MYO1D,32
RP11-466A19.1,1
RP11-466A19.3,0
RP11-220C2.1,0
AC084809.2,0
AC084809.3,1
TMEM98,34
SPACA3,0
ASIC2,0
RP11-40A13.1,0
RP11-31I22.4,0
RP11-31I22.3,0
RP11-31I22.2,0
RP11-118G23.2,0
RP11-118G23.1,0
RP11-17M24.2,0
CTC-304I17.2,0
CTC-304I17.5,0
RP11-215E13.1,0
RP11-215E13.2,0
AC005549.3,0
CCL2,943
CCL7,33
CCL11,0
CCL8,49
CCL13,5
CCL1,0
AC011193.1,0
C17orf102,0
TMEM132E,1
RP11-212E8.1,0
RP11-642M2.1,0
CCT6B,12
ZNF830,115
LIG3,24
RFFL,80
RAD51L3-RFFL,0
RP5-837J1.4,1
RAD51D,30
FNDC8,0
NLE1,30
UNC45B,1
RP11-799D4.3,0
SLC35G3,0
RP11-799D4.4,12
SLFN5,396
RP11-47L3.1,78
SLFN11,188
RP11-686D22.5,2
RP11-686D22.4,3
SLFN12,68
SLFN13,47
SLFN12L,113
RP11-686D22.9,0
RP11-1094M14.10,1
SLFN14,0
RP11-1094M14.12,0
RP11-1094M14.14,0
RP11-1094M14.11,91
PEX12,14
AP2B1,138
CTC-507E2.1,11
RASL10B,0
GAS2L2,0
MMP28,2
C17orf50,0
AC015849.12,0
TAF15,278
AC015849.19,4
C17orf66,2
AC015849.2,1
CCL5,5820
AC015849.16,0
RDM1,4
LYZL6,0
CCL16,1
CCL14,12
CCL15-CCL14,0
CTB-186H2.3,0
CCL15,1
RP11-104J23.1,0
RP11-104J23.2,0
CCL23,3
CCL18,224
AC069363.1,95
CCL3,5314
CCL4,7879
CTB-91J4.1,2
TBC1D3B,0
AC131056.3,1
CCL3L3,36
CCL4L1,29
AC131056.5,1
TBC1D3C,0
TBC1D3H,0
CCL3L1,532
CCL4L2,420
TBC1D3G,0
ZNHIT3,230
MYO19,45
PIGW,10
GGNBP2,457
DHRS11,5
MRM1,10
CTB-75G16.3,1
CTD-3194G12.1,0
CTD-3194G12.2,1
RP11-445F12.1,0
LHX1,0
RP11-445F12.2,0
AATF,225
CTC-268N12.2,0
ACACA,42
C17orf78,0
TADA2A,58
RP11-378E13.4,2
DUSP14,52
SYNRG,339
DDX52,97
RP11-697E22.1,0
RP11-697E22.2,2
RP11-697E22.3,0
HNF1B,0
RP11-115K3.1,0
AC091199.1,0
TBC1D3F,1
TBC1D3,0
RP11-1407O15.2,32
MRPL45,131
GPR179,0
SOCS7,1
ARHGAP23,9
SRCIN1,2
CTB-58E17.2,0
C17orf96,6
CTB-58E17.1,58
CTB-58E17.3,14
MLLT6,201
CTB-58E17.9,0
AC006449.1,2
CISD3,259
PCGF2,27
CTB-58E17.5,1
PSMB3,1026
PIP4K2B,33
CWC25,252
C17orf98,0
RPL23,11005
LASP1,294
RP1-56K13.2,4
RP1-56K13.3,0
LINC00672,51
FBXO47,0
RP1-56K13.5,0
CTD-2206N4.2,0
PLXDC1,22
ARL5C,0
RP5-906A24.2,1
CACNB1,9
RPL19,23062
STAC2,3
RP11-690G19.3,32
FBXL20,28
CTB-131K11.1,0
MED1,98
CDK12,294
NEUROD2,13
AC087491.2,0
PPP1R1B,0
STARD3,228
TCAP,5
PNMT,0
PGAP3,24
ERBB2,11
MIEN1,455
GRB7,2
RP11-94L15.2,185
IKZF3,58
ZPBP2,0
GSDMB,12
ORMDL3,88
RP11-387H17.4,0
LRRC3C,0
GSDMA,5
PSMD3,284
RP11-387H17.6,0
CSF3,0
MED24,32
THRA,27
NR1D1,17
MSL1,113
CASC3,118
RAPGEFL1,5
WIPF2,158
CDC6,8
CTD-2267D19.6,0
RARA,138
CTD-2267D19.2,9
CTD-2267D19.3,0
GJD3,0
TOP2A,13
IGFBP4,73
TNS4,3
RP5-1028K7.2,26
CCR7,165
SMARCE1,284
KRT222,0
KRT222,2
KRT24,0
KRT25,0
KRT26,0
KRT27,0
KRT28,0
RP11-605F20.1,0
KRT10,71
TMEM99,47
RP5-1110E20.1,0
KRT12,0
KRT20,0
AC004231.2,0
KRT23,0
KRT39,0
KRT40,0
KRTAP3-3,0
KRTAP3-2,0
KRTAP3-1,0
KRTAP1-5,0
KRTAP1-4,0
KRTAP1-3,0
KRTAP1-1,0
KRTAP2-1,0
KRTAP2-2,0
KRTAP2-3,0
KRTAP2-4,0
KRTAP4-7,0
KRTAP4-8,0
KRTAP4-16P,0
KRTAP4-9,0
KRTAP4-11,0
KRTAP4-12,0
KRTAP4-6,0
KRTAP4-5,0
KRTAP4-4,0
KRTAP4-3,0
KRTAP4-2,0
KRTAP4-1,0
KRTAP9-1,1
KRTAP9-2,0
KRTAP9-3,0
KRTAP9-8,0
KRTAP9-4,0
KRTAP9-9,0
KRTAP9-6,1
KRTAP9-7,0
KRTAP29-1,0
KRTAP16-1,1
KRTAP17-1,0
KRT33A,0
KRT33B,0
KRT34,0
KRT31,0
AC003958.2,1
KRT37,0
KRT38,0
KRT32,0
KRT35,0
KRT36,0
KRT13,0
AC019349.5,0
KRT15,11
KRT19,2
LINC00974,0
KRT9,0
KRT14,1
KRT16,0
KRT17,1
JUP,10
EIF1,12635
GAST,0
HAP1,25
LEPREL4,15
FKBP10,66
NT5C3B,55
KLHL10,0
KLHL11,13
ACLY,114
CNP,100
DNAJC7,487
NKIRAS2,159
ZNF385C,3
DHX58,27
KAT2A,44
CTD-2132N18.3,0
HSPB9,6
RAB5C,944
RP11-358B23.1,0
KCNH4,0
HCRT,0
GHDC,59
STAT5B,78
RP11-358B23.5,0
STAT5A,106
STAT3,716
PTRF,58
ATP6V0A1,132
NAGLU,38
HSD17B1,19
RP11-400F19.6,26
COASY,117
MLX,374
PSMC3IP,29
FAM134C,69
TUBG1,66
TUBG2,11
PLEKHH3,11
CCR10,1
CTD-3193K9.4,1
CNTNAP1,2
CTD-3193K9.3,0
EZH1,156
RAMP2-AS1,19
RAMP2,108
VPS25,175
WNK4,2
COA3,292
CNTD1,2
BECN1,169
PSME3,129
AOC2,31
AOC3,11
LINC00671,1
G6PC,0
PTGES3L-AARSD1,0
AARSD1,57
PTGES3L,2
RUNDC1,21
RPL27,14415
IFI35,247
VAT1,98
RND2,0
CTD-3199J23.4,0
BRCA1,37
RP11-242D8.1,1
NBR1,125
TMEM106A,99
LINC00910,64
ARL4D,45
MIR2117,0
DHX8,115
ETV4,0
RP11-392O1.4,0
MEOX1,3
CTC-501O10.1,0
SOST,0
DUSP3,162
C17orf105,1
RP5-905N1.2,0
MPP3,2
CD300LG,0
MPP2,1
RP11-527L4.5,4
FAM215A,1
RP11-527L4.6,0
RP11-527L4.2,1
PPY,0
PYY,1
NAGS,7
TMEM101,138
LSM12,259
G6PC3,77
HDAC5,80
RP11-546M21.6,1
C17orf53,3
ASB16,0
ASB16-AS1,31
TMUB2,163
ATXN7L3,34
CTB-175E5.7,0
UBTF,170
RP5-882C2.2,11
SLC4A1,0
AC003102.1,0
AC003043.1,0
AC003102.3,5
RUNDC3A,4
SLC25A39,302
RP5-1067M6.3,0
GRN,3370
FAM171A2,0
ITGA2B,3
GPATCH8,248
FZD2,11
RP11-1072C15.2,0
C17orf104,6
CCDC43,98
RP11-1072C15.4,3
DBF4B,17
ADAM11,1
CTC-296K1.3,2
CTC-296K1.4,0
GJC1,34
HIGD1B,15
EFTUD2,74
CCDC103,0
FAM187A,0
AC015936.3,0
GFAP,2
KIF18B,3
CTD-2534I21.8,0
C1QL1,0
CTD-2534I21.9,0
DCAKD,29
NMT1,84
PLCD3,4
ACBD4,26
HEXIM1,239
AC002117.1,41
HEXIM2,22
RP13-890H12.2,2
CTD-2020K17.1,95
FMNL1,285
CTD-2020K17.3,3
CTD-2020K17.4,16
MAP3K14-AS1,3
SPATA32,5
CTB-39G8.2,0
ARHGAP27,58
CTB-39G8.3,0
PLEKHM1,114
AC091132.1,0
RP11-798G7.5,1
RP11-798G7.8,11
RP11-798G7.6,6
CRHR1,2
RP11-293E1.2,0
RP11-293E1.1,0
MAPT-AS1,0
SPPL2C,0
MAPT,10
RP11-669E14.4,0
STH,0
KANSL1,144
RP11-669E14.6,4
KANSL1-AS1,71
ARL17B,28
LRRC37A,18
LRRC37A2,36
ARL17A,75
NSF,79
WNT3,3
WNT9B,0
RP11-63A1.2,0
RP11-63A1.1,0
GOSR2,116
RP11-156P1.2,0
RPRML,0
CDC27,163
RP5-867C24.5,0
MYL4,1
ITGB3,10
ITGB3,0
RP11-290H9.4,2
EFCAB13,52
CTD-2026D20.2,0
NPEPPS,172
RP11-580I16.2,9
KPNB1,512
RP11-138C9.1,0
TBKBP1,19
TBX21,50
OSBPL7,14
MRPL10,188
LRRC46,1
SCRN2,60
SP6,0
RP11-6N17.1,0
RP11-6N17.2,3
SP2,51
AC003665.1,16
RP11-6N17.3,0
PNPO,56
RP11-6N17.6,0
PRR15L,0
CDK5RAP3,265
RP11-6N17.10,0
COPZ2,9
NFE2L1,84
RP5-890E16.4,0
CBX1,157
SNX11,72
SKAP1,186
RP11-456D7.1,8
AC090627.1,0
RP11-433M22.2,3
HOXB1,0
HOXB2,6
HOXB-AS1,41
HOXB3,14
HOXB-AS3,3
HOXB-AS2,0
HOXB4,2
HOXB5,9
HOXB6,19
HOXB7,22
HOXB8,4
HOXB9,0
HOXB-AS4,0
RP11-357H14.17,15
CTD-2377D24.8,0
CTD-2377D24.6,0
PRAC1,6
PRAC2,0
HOXB13,2
CTD-2377D24.4,0
TTLL6,0
CALCOCO2,327
ATP5G1,1006
UBE2Z,92
SNF8,435
AC091133.1,6
GIP,0
RP11-501C14.5,0
IGF2BP1,8
RP11-501C14.6,0
B4GALNT2,0
RP11-708H21.4,1
GNGT2,56
ABI3,372
PHOSPHO1,17
ZNF652,90
RP11-1079K10.3,0
RP11-81K2.1,0
RP11-1079K10.2,0
PHB,682
RP11-1079K10.4,26
RP11-1079K10.5,0
NGFR,9
RP5-1029K10.2,0
RP5-1029K10.4,0
NXPH3,0
SPOP,262
SLC35B1,258
RP11-613C6.2,0
FAM117A,39
KAT7,51
RP11-304F15.7,0
TAC4,2
RP11-304F15.3,1
RP11-304F15.4,1
RP11-304F15.6,0
DLX4,0
DLX3,2
RP11-1094H24.3,1
RP11-1094H24.4,0
ITGA3,26
PDK2,62
RP5-875H18.4,0
SAMD14,2
PPP1R9B,109
AC002401.1,0
RP11-893F2.13,0
RP11-893F2.14,0
SGCA,7
COL1A1,1179
RP11-893F2.5,0
RP11-893F2.15,0
RP11-893F2.6,0
TMEM92,4
RP11-893F2.9,2
XYLT2,15
MRPL27,283
EME1,1
LRRC59,318
RP1-117B12.4,1
ACSF2,30
CHAD,37
RSAD1,23
RP11-94C24.6,0
MYCBPAP,22
EPN3,0
SPATA20,36
CACNA1G-AS1,0
CACNA1G,6
RP11-94C24.11,0
CTB-22K21.2,1
ABCC3,97
ANKRD40,71
RP11-294J22.6,47
LUC7L3,867
WFIKKN2,0
RP11-506D12.5,0
TOB1,547
RP11-700H6.4,1
RP11-700H6.1,11
RP11-700H6.2,1
SPAG9,246
RP11-481C4.1,0
NME1,518
NME1-NME2,212
NME2,83
MBTD1,51
UTP18,171
RP11-1018N14.1,9
RP11-1018N14.3,0
RP11-1018N14.4,0
RP11-1018N14.2,2
RP11-1018N14.5,1
CA10,0
RP11-429O1.1,0
AC102948.2,0
C17orf112,0
KIF2B,0
TOM1L1,12
COX11,189
STXBP4,21
CTC-462L7.1,3
HLF,4
RP11-515O17.2,1
RP11-515O17.3,7
MMD,72
RP11-515E23.2,0
RP11-515E23.1,0
TMEM100,13
PCTP,60
RP11-763E3.1,0
ANKFN1,0
NOG,0
C17orf67,6
DGKE,87
RP11-670E13.2,3
TRIM25,136
RP11-670E13.5,0
COIL,74
RP5-1107A17.3,2
SCPEP1,293
RP11-166P13.3,11
AKAP1,33
RP11-166P13.4,39
MSI2,155
RP11-118E18.2,0
RP11-118E18.4,0
CCDC182,0
RP11-60A24.3,0
MRPS23,184
CUEDC1,14
RP11-343K8.3,0
VEZF1,157
RP11-159D12.5,10
RP11-159D12.2,23
SRSF1,378
RP11-159D12.10,8
DYNLL2,55
OR4D1,0
OR4D2,0
EPX,0
MKS1,14
LPO,5
MPO,7
BZRAP1,32
BZRAP1-AS1,25
MIR142,255
SUPT4H1,597
RNF43,5
HSF5,1
MTMR4,53
RP11-112H10.4,3
4-Sep,41
C17orf47,0
TEX14,5
RAD51C,122
PPM1E,0
TRIM37,63
AC099850.1,5
SKA2,163
PRR11,33
CTD-2510F5.6,0
CTD-2510F5.4,0
SMG8,6
GDPD1,12
YPEL2,105
RP11-567L7.5,0
RP11-567L7.6,0
DHX40,53
CLTC,380
PTRH2,85
VMP1,1039
TUBD1,46
RPS6KB1,100
RP11-178C3.1,1
RNFT1,119
TBC1D3P1-DHX40P1,2
RP11-178C3.2,13
HEATR6,37
CTD-2319I12.2,6
CTD-2319I12.5,0
CA4,0
USP32,78
C17orf64,0
APPBP2,107
RP11-15E18.1,3
RP11-15E18.4,0
PPM1D,30
BCAS3,33
RP11-264B14.1,3
RP11-264B14.2,1
RP11-136H19.1,3
RP11-332H18.5,0
RP11-332H18.4,7
TBX2,11
C17orf82,0
TBX4,0
RP11-15K2.2,0
NACA2,928
BRIP1,9
INTS2,42
MED13,181
RP11-51L5.7,0
EFCAB3,1
METTL2A,88
TLK2,86
MRC2,37
RP11-156L14.1,2
10-Mar,2
RP11-453A12.1,3
RP11-180P8.1,0
RP11-180P8.3,0
TANC2,68
RP11-556O9.2,0
AC037445.1,0
RP11-269G24.2,0
AC015923.1,0
RP11-269G24.3,0
RP11-269G24.4,0
CYB561,51
RP11-269G24.6,0
ACE,46
ACE,0
KCNH6,2
DCAF7,216
TACO1,24
MAP3K3,101
LIMD2,1172
STRADA,12
RP11-51F16.8,0
CCDC47,277
DDX42,117
FTSJ3,65
PSMC5,614
SMARCD2,63
CSH2,0
GH2,0
CSH1,0
CSHL1,0
GH1,0
CD79B,116
SCN4A,0
CTC-264K15.6,0
RP11-214C8.2,25
C17orf72,4
ICAM2,121
ERN1,137
SNORA76,33
TEX2,43
MILR1,124
POLG2,89
DDX5,3224
CEP95,100
SMURF2,151
LRRC37A3,12
RP11-927P21.1,4
RP11-927P21.2,0
RP11-583F2.2,17
GNA13,229
RP11-583F2.5,2
RP11-160O5.1,8
RGS9,56
CTD-2535L24.3,0
AXIN2,8
CTD-2535L24.2,0
CEP112,25
APOH,0
PRKCA,51
RP11-4F22.2,0
CACNG5,0
CACNG4,0
RP11-349A8.3,0
AC005544.1,0
RP11-74H8.1,0
CACNG1,0
HELZ,305
RP11-401F2.4,0
RP11-401F2.3,15
PSMD12,217
PITPNC1,40
NOL11,70
BPTF,475
RP11-855A2.3,0
C17orf58,14
RP11-855A2.5,0
KPNA2,189
AC145343.2,2
RP11-147L13.8,3
RP11-147L13.2,21
AMZ2,332
ARSG,64
SLC16A6,42
WIPI1,93
PRKAR1A,348
FAM20A,51
AC079210.1,70
RP11-120M18.5,0
RP11-118B18.1,3
RP11-118B18.2,0
ABCA8,3
ABCA9,4
ABCA9-AS1,0
ABCA6,18
ABCA10,7
ABCA5,83
MAP2K6,48
RP1-193H18.3,0
RP1-193H18.2,9
AC003051.1,7
AC004562.1,1
AC002539.1,0
LINC01028,0
KCNJ16,0
KCNJ2-AS1,11
KCNJ2,29
CTD-2378E21.1,0
RP11-238F2.1,0
CASC17,0
AC118653.2,0
AC005152.3,0
LINC01152,0
RP11-84E24.2,0
AC007461.1,0
AC007461.2,0
SOX9,1
LINC00511,18
RP11-1124B17.1,0
RP11-57A1.1,0
CTD-3010D24.3,0
SLC39A11,63
RP11-171G2.1,0
SSTR2,5
RP11-143K11.1,1
COG1,27
FAM104A,157
C17orf80,33
CPSF4L,0
CDC42EP4,22
SDK2,3
RP11-449L23.2,0
RP11-449L23.3,0
RP11-277J6.2,0
RP11-277J6.3,0
CTD-2532D12.4,0
LINC00469,1
AC125421.1,1
CTD-2532D12.5,0
CTD-2582D11.1,0
RP11-101O21.1,0
RPL38,14961
CTD-2514K5.2,12
