,BMET6_Involved
ACBD4,66
HEXIM1,145
AC002117.1,95
HEXIM2,41
RP13-890H12.2,3
CTD-2020K17.1,93
FMNL1,213
CTD-2020K17.3,2
CTD-2020K17.4,20
MAP3K14-AS1,0
SPATA32,2
CTB-39G8.2,0
ARHGAP27,79
CTB-39G8.3,0
PLEKHM1,60
AC091132.1,0
RP11-798G7.5,0
RP11-798G7.8,9
RP11-798G7.6,8
CRHR1,6
RP11-293E1.2,0
RP11-293E1.1,0
MAPT-AS1,0
SPPL2C,0
MAPT,18
RP11-669E14.4,0
STH,0
KANSL1,252
RP11-669E14.6,2
KANSL1-AS1,78
ARL17B,74
LRRC37A,16
LRRC37A2,33
ARL17A,146
NSF,104
WNT3,0
WNT9B,2
RP11-63A1.2,0
RP11-63A1.1,1
GOSR2,195
RP11-156P1.2,0
RPRML,0
CDC27,563
RP5-867C24.5,1
MYL4,1003
ITGB3,2
ITGB3,0
RP11-290H9.4,0
EFCAB13,59
CTD-2026D20.2,0
NPEPPS,322
RP11-580I16.2,9
KPNB1,1411
RP11-138C9.1,1
TBKBP1,17
TBX21,12
OSBPL7,35
MRPL10,253
LRRC46,3
SCRN2,157
SP6,0
RP11-6N17.1,0
RP11-6N17.2,3
SP2,70
AC003665.1,32
RP11-6N17.3,0
PNPO,104
RP11-6N17.6,1
PRR15L,2
CDK5RAP3,448
RP11-6N17.10,0
COPZ2,1
NFE2L1,106
RP5-890E16.4,0
CBX1,363
SNX11,73
SKAP1,148
RP11-456D7.1,0
AC090627.1,0
RP11-433M22.2,2
HOXB1,0
HOXB2,17
HOXB-AS1,39
HOXB3,48
HOXB-AS3,48
HOXB-AS2,0
HOXB4,28
HOXB5,15
HOXB6,21
HOXB7,7
HOXB8,0
HOXB9,1
HOXB-AS4,0
RP11-357H14.17,6
CTD-2377D24.8,0
CTD-2377D24.6,0
PRAC1,62
PRAC2,3
HOXB13,18
CTD-2377D24.4,0
TTLL6,0
CALCOCO2,290
ATP5G1,3349
UBE2Z,158
SNF8,517
AC091133.1,2
GIP,0
RP11-501C14.5,0
IGF2BP1,7
RP11-501C14.6,0
B4GALNT2,0
RP11-708H21.4,2
GNGT2,29
ABI3,129
PHOSPHO1,37
ZNF652,201
RP11-1079K10.3,3
RP11-81K2.1,1
RP11-1079K10.2,2
PHB,1550
RP11-1079K10.4,10
RP11-1079K10.5,0
NGFR,2
RP5-1029K10.2,0
RP5-1029K10.4,0
NXPH3,0
SPOP,486
SLC35B1,270
RP11-613C6.2,1
FAM117A,200
KAT7,159
RP11-304F15.7,0
TAC4,0
RP11-304F15.3,4
RP11-304F15.4,1
RP11-304F15.6,0
DLX4,4
DLX3,0
RP11-1094H24.3,1
RP11-1094H24.4,0
ITGA3,13
PDK2,68
RP5-875H18.4,0
SAMD14,1
PPP1R9B,119
AC002401.1,0
RP11-893F2.13,0
RP11-893F2.14,0
SGCA,3
COL1A1,4
RP11-893F2.5,0
RP11-893F2.15,0
RP11-893F2.6,0
TMEM92,2
RP11-893F2.9,0
XYLT2,38
MRPL27,871
EME1,38
LRRC59,608
RP1-117B12.4,0
ACSF2,28
CHAD,2
RSAD1,78
RP11-94C24.6,0
MYCBPAP,34
EPN3,0
SPATA20,32
CACNA1G-AS1,0
CACNA1G,0
RP11-94C24.11,0
CTB-22K21.2,0
ABCC3,10
ANKRD40,125
RP11-294J22.6,130
LUC7L3,2515
WFIKKN2,0
RP11-506D12.5,0
TOB1,245
RP11-700H6.4,0
RP11-700H6.1,2
RP11-700H6.2,0
SPAG9,219
RP11-481C4.1,0
NME1,1995
NME1-NME2,69
NME2,120
MBTD1,168
UTP18,379
RP11-1018N14.1,1
RP11-1018N14.3,0
RP11-1018N14.4,0
RP11-1018N14.2,0
RP11-1018N14.5,0
CA10,0
RP11-429O1.1,0
AC102948.2,0
C17orf112,0
KIF2B,0
TOM1L1,55
COX11,502
STXBP4,42
CTC-462L7.1,11
HLF,44
RP11-515O17.2,5
RP11-515O17.3,4
MMD,115
RP11-515E23.2,0
RP11-515E23.1,0
TMEM100,2
PCTP,109
RP11-763E3.1,0
ANKFN1,0
NOG,10
C17orf67,7
DGKE,135
RP11-670E13.2,1
TRIM25,170
RP11-670E13.5,0
COIL,401
RP5-1107A17.3,2
SCPEP1,446
RP11-166P13.3,54
AKAP1,125
RP11-166P13.4,60
MSI2,588
RP11-118E18.2,0
RP11-118E18.4,0
CCDC182,0
RP11-60A24.3,0
MRPS23,403
CUEDC1,5
RP11-343K8.3,0
VEZF1,274
RP11-159D12.5,12
RP11-159D12.2,63
SRSF1,1139
RP11-159D12.10,5
DYNLL2,149
OR4D1,0
OR4D2,0
EPX,3
MKS1,83
LPO,5
MPO,2877
BZRAP1,29
BZRAP1-AS1,15
MIR142,800
SUPT4H1,1184
RNF43,29
HSF5,8
MTMR4,167
RP11-112H10.4,4
4-Sep,6
C17orf47,0
TEX14,3
RAD51C,383
PPM1E,1
TRIM37,198
AC099850.1,14
SKA2,514
PRR11,205
CTD-2510F5.6,0
CTD-2510F5.4,0
SMG8,12
GDPD1,100
YPEL2,122
RP11-567L7.5,0
RP11-567L7.6,0
DHX40,162
CLTC,868
PTRH2,207
VMP1,591
TUBD1,105
RPS6KB1,198
RP11-178C3.1,0
RNFT1,201
TBC1D3P1-DHX40P1,4
RP11-178C3.2,3
HEATR6,66
CTD-2319I12.2,9
CTD-2319I12.5,0
CA4,0
USP32,192
C17orf64,0
APPBP2,135
RP11-15E18.1,18
RP11-15E18.4,0
PPM1D,41
BCAS3,30
RP11-264B14.1,0
RP11-264B14.2,2
RP11-136H19.1,0
RP11-332H18.5,0
RP11-332H18.4,0
TBX2,0
C17orf82,0
TBX4,0
RP11-15K2.2,0
NACA2,985
BRIP1,100
INTS2,92
MED13,252
RP11-51L5.7,0
EFCAB3,1
METTL2A,179
TLK2,167
MRC2,6
RP11-156L14.1,2
10-Mar,2
RP11-453A12.1,2
RP11-180P8.1,0
RP11-180P8.3,0
TANC2,70
RP11-556O9.2,0
AC037445.1,0
RP11-269G24.2,0
AC015923.1,0
RP11-269G24.3,0
RP11-269G24.4,0
CYB561,58
RP11-269G24.6,0
ACE,51
ACE,0
KCNH6,6
DCAF7,705
TACO1,148
MAP3K3,92
LIMD2,1668
STRADA,13
RP11-51F16.8,0
CCDC47,476
DDX42,304
FTSJ3,128
PSMC5,906
SMARCD2,141
CSH2,0
GH2,0
CSH1,0
CSHL1,0
GH1,0
CD79B,209
SCN4A,1
CTC-264K15.6,0
RP11-214C8.2,19
C17orf72,3
ICAM2,357
ERN1,82
SNORA76,201
TEX2,107
MILR1,57
POLG2,143
DDX5,2672
CEP95,211
SMURF2,95
LRRC37A3,19
RP11-927P21.1,2
RP11-927P21.2,0
RP11-583F2.2,16
GNA13,131
RP11-583F2.5,0
RP11-160O5.1,5
RGS9,4
CTD-2535L24.3,0
AXIN2,4
CTD-2535L24.2,0
CEP112,7
APOH,2
PRKCA,42
RP11-4F22.2,0
CACNG5,0
CACNG4,0
RP11-349A8.3,0
AC005544.1,0
RP11-74H8.1,0
CACNG1,0
HELZ,342
RP11-401F2.4,0
RP11-401F2.3,15
PSMD12,653
PITPNC1,24
NOL11,237
BPTF,830
RP11-855A2.3,4
C17orf58,69
RP11-855A2.5,0
KPNA2,443
AC145343.2,1
RP11-147L13.8,1
RP11-147L13.2,3
AMZ2,270
ARSG,74
SLC16A6,31
WIPI1,76
PRKAR1A,373
FAM20A,0
AC079210.1,33
RP11-120M18.5,0
RP11-118B18.1,3
RP11-118B18.2,1
ABCA8,3
ABCA9,4
ABCA9-AS1,0
ABCA6,8
ABCA10,6
ABCA5,106
MAP2K6,59
RP1-193H18.3,0
RP1-193H18.2,10
AC003051.1,4
AC004562.1,1
AC002539.1,0
LINC01028,0
KCNJ16,3
KCNJ2-AS1,2
KCNJ2,31
CTD-2378E21.1,0
RP11-238F2.1,0
CASC17,0
AC118653.2,0
AC005152.3,0
LINC01152,0
RP11-84E24.2,0
AC007461.1,0
AC007461.2,0
SOX9,0
LINC00511,7
RP11-1124B17.1,0
RP11-57A1.1,0
CTD-3010D24.3,0
SLC39A11,40
RP11-171G2.1,0
SSTR2,0
RP11-143K11.1,0
COG1,73
FAM104A,233
C17orf80,78
CPSF4L,0
CDC42EP4,82
SDK2,12
RP11-449L23.2,0
RP11-449L23.3,0
RP11-277J6.2,0
RP11-277J6.3,0
CTD-2532D12.4,0
LINC00469,1
AC125421.1,0
CTD-2532D12.5,0
CTD-2582D11.1,0
RP11-101O21.1,0
RPL38,32466
CTD-2514K5.2,13
TTYH2,25
CTD-2514K5.4,0
DNAI2,1
RP11-647F2.2,0
KIF19,10
AC103809.2,0
BTBD17,0
GPR142,0
GPRC5C,42
CD300A,115
CD300LB,14
CD300C,33
CD300LD,0
C17orf77,2
CTD-2006K23.1,4
CD300E,29
RAB37,198
CTD-2006K23.2,0
CD300LF,70
MIR3615,0
SLC9A3R1,204
NAT9,259
TMEM104,29
GRIN2C,0
FDXR,52
FADS6,15
USH1G,0
OTOP2,1
OTOP3,0
HID1,11
RP11-309N17.4,0
CDR2L,1
ICT1,275
KCTD2,36
ATP5H,1543
SLC16A5,30
ARMC7,45
NT5C,648
HN1,1138
RP11-649A18.7,5
SUMO2,6752
NUP85,130
GGA3,107
MRPS7,704
MIF4GD,257
RP11-649A18.12,16
SLC25A19,175
GRB2,642
RP11-16C1.3,0
RP11-16C1.1,0
KIAA0195,56
CASKIN2,7
TSEN54,149
LLGL2,28
MYO15B,81
RECQL5,51
SMIM5,109
SMIM6,19
SAP30BP,273
RP11-474I11.8,2
RP11-474I11.7,0
ITGB4,7
GALK1,155
H3F3B,5895
UNK,183
RP11-552F3.4,0
UNC13D,195
WBP2,183
TRIM47,11
RP11-552F3.9,2
TRIM65,87
RP11-552F3.10,0
MRPL38,27
RP11-552F3.12,0
FBF1,69
ACOX1,117
RP11-552F3.13,0
TEN1,226
CDK3,25
EVPL,13
SRP68,157
ZACN,2
GALR2,1
EXOC7,299
FOXJ1,3
RNF157-AS1,3
RNF157,47
UBALD2,152
QRICH2,8
PRPSAP1,178
SPHK1,52
UBE2O,87
AANAT,0
RHBDF2,67
CYGB,4
PRCD,12
RP11-666A8.8,1
ST6GALNAC2,21
RP11-666A8.9,1
ST6GALNAC1,133
RP11-318A15.2,14
MXRA7,12
JMJD6,127
METTL23,374
RP11-318A15.7,0
SRSF2,3648
MFSD11,103
CTD-2246P4.1,2
LINC00868,2
MGAT5B,1
RP11-87G24.6,0
SEC14L1,256
RP11-285E9.6,0
RP11-285E9.5,0
9-Sep,276
RP11-936I5.1,24
RP11-75C10.9,0
RP11-13K12.2,1
RP11-13K12.1,2
RP11-13K12.5,2
RP11-316M20.1,0
FLJ45079,0
TNRC6C,206
TMC6,410
TMC8,286
C17orf99,40
SYNGR2,561
TK1,472
AFMID,175
BIRC5,1173
AC087645.1,5
TMEM235,0
RP11-219G17.4,9
AC061992.2,9
SOCS3,14
RP11-806H10.4,2
PGS1,87
DNAH17,4
AC061992.1,0
RP11-559N14.5,0
DNAH17-AS1,0
CTD-2357A8.3,0
CYTH1,166
USP36,115
TIMP2,132
RP11-323N12.5,0
DDC8,3
CTD-2373H9.5,12
LGALS3BP,85
CANT1,98
C1QTNF1-AS1,2
C1QTNF1,2
ENGASE,66
RBFOX3,14
RP11-398J5.1,0
CTD-2116F7.1,5
ENPP7,1
CBX2,63
CBX8,26
RP11-353N14.1,0
RP11-353N14.2,3
CBX4,92
RP11-353N14.3,0
RP11-353N14.5,5
RP11-353N14.4,6
TBC1D16,18
CTD-2529O21.2,0
CCDC40,9
GAA,55
EIF4A3,185
CARD14,8
RP11-334C17.5,10
SGSH,24
SLC26A11,35
RNF213,374
CTD-2047H16.4,3
ENDOV,179
CTD-2526A2.2,1
NPTX1,0
RPTOR,52
RP11-28G8.1,2
CTD-2561B21.4,0
CTD-2561B21.3,0
CTD-2561B21.5,4
CHMP6,182
CTD-2561B21.7,0
AC127496.1,9
CTD-2561B21.11,4
CTD-2561B21.10,0
BAIAP2-AS1,46
BAIAP2,27
AATK,6
RP11-149I9.2,0
AATK-AS1,0
AZI1,28
RP11-455O6.2,0
ENTHD2,66
AC027601.1,1
C17orf89,459
SLC38A10,168
LINC00482,13
TMEM105,7
RP11-1055B8.2,0
RP11-1055B8.3,1
RP11-1055B8.4,7
RP11-1055B8.6,0
RP11-1055B8.7,32
RP11-1055B8.8,0
ACTG1,4665
RP13-766D20.2,0
FSCN2,0
C17orf70,71
NPLOC4,149
PDE6G,45
OXLD1,710
CCDC137,351
ARL16,439
HGS,198
RP13-1032I1.7,122
MRPL12,1376
SLC25A10,0
SLC25A10,54
GCGR,0
FAM195B,5
AC174470.1,0
PPP1R27,4
P4HB,1158
RP11-498C9.2,2
RP11-498C9.3,5
ARHGDIA,629
RP11-498C9.15,70
RP11-498C9.16,1
ALYREF,255
ANAPC11,1858
NPB,0
PCYT2,107
SIRT7,184
MAFG,169
RP11-498C9.12,0
MAFG-AS1,12
PYCR1,273
RP11-498C9.13,1
MYADML2,0
AC137723.5,0
NOTUM,1
RP11-498C9.17,1
ASPSCR1,167
STRA13,1444
LRRC45,92
RAC3,25
DCXR,683
RP13-650J16.1,12
RFNG,30
GPS1,277
DUS1L,158
FASN,122
CCDC57,448
RP11-1376P16.2,0
RP11-1376P16.1,4
RP13-516M14.2,7
SLC16A3,115
CSNK1D,296
AC132872.2,7
RP13-516M14.4,15
RP13-516M14.1,10
CD7,380
SECTM1,7
TEX19,0
UTS2R,0
RP13-20L14.1,0
OGFOD3,233
HEXDC,126
C17orf62,334
RP13-20L14.6,3
NARF,741
RP13-991F5.2,6
FOXK2,96
RP13-638C3.3,0
RP13-638C3.4,17
WDR45B,155
RAB40B,47
RP11-388C12.1,3
FN3KRP,219
RP11-388C12.5,0
FN3K,234
TBCD,116
RP11-567O16.1,0
ZNF750,0
RP11-497H17.1,8
B3GNTL1,121
RP11-1197K16.2,0
METRNL,17
AC144831.1,0
AC139099.4,1
AC139099.6,0
AC139099.5,0
AP005530.1,0
AP005530.2,0
RP11-683L23.1,1
USP14,591
THOC1,314
RP11-705O1.8,11
RP11-720L2.4,1
RP11-720L2.3,0
COLEC12,0
RP11-14P20.1,0
CETN1,0
CLUL1,0
C18orf56,151
RP11-806L2.2,10
TYMS,581
ENOSF1,707
RP11-806L2.6,0
YES1,119
RP11-769O8.1,4
RP11-769O8.2,0
RP11-672L10.6,10
RP11-672L10.3,0
ADCYAP1,0
RP11-672L10.1,0
RP11-689C9.1,2
RP11-78F17.1,0
LINC00470,0
RP11-476K15.1,0
CTD-2015H3.2,0
CTD-2015H3.1,0
RP11-161I6.2,0
METTL4,125
NDC80,173
SMCHD1,526
RP11-703M24.5,0
EMILIN2,95
LPIN2,175
RP11-737O24.5,6
RP11-737O24.2,1
RP11-737O24.1,0
MYOM1,7
RP13-270P17.2,1
RP13-270P17.3,34
MYL12A,2776
RP13-270P17.1,5
MYL12B,2031
RP11-838N2.5,0
RP11-838N2.3,0
TGIF1,326
RP11-838N2.4,0
DLGAP1,2
DLGAP1-AS1,76
DLGAP1-AS2,14
RP11-874J12.4,14
DLGAP1-AS3,1
DLGAP1-AS4,2
DLGAP1-AS5,0
RP11-172F10.1,0
RP11-92G19.2,0
C18orf42,0
RP11-190I17.2,0
RP11-835E18.5,34
LINC00667,308
LINC00526,47
ZBTB14,73
CTD-3096M3.1,2
CTD-3096M3.2,0
EPB41L3,27
RP11-286N3.1,0
RP11-286N3.2,0
RP11-945C19.1,0
TMEM200C,0
RP11-945C19.4,0
L3MBTL4,29
RP11-793A3.1,0
RP11-793A3.2,0
RP11-760N9.1,1
CTD-2124B20.2,0
C18orf64,0
RP11-91I8.1,0
RP11-91I8.3,0
ARHGAP28,4
RP11-146G7.2,0
LINC00668,0
LAMA1,3
RP11-781P6.1,0
RP11-76K13.3,0
LRRC30,0
PTPRM,9
RP11-678G15.2,0
AP001094.1,0
RP11-789C17.3,0
RP11-789C17.5,0
RAB12,34
RP11-661O13.1,0
RP11-674N23.1,0
SOGA2,12
NDUFV2,1298
RP11-143J12.3,2
RP11-143J12.2,38
ANKRD12,1200
RP11-888D10.3,1
TWSG1,108
RP11-61L19.2,2
RALBP1,591
PPP4R1,134
RP11-881L2.1,1
RP11-692N5.1,3
RAB31,147
TXNDC2,0
RP11-474N24.6,10
VAPA,1515
RP11-419J16.1,0
RP11-138E9.2,0
RP11-243E13.2,0
RP11-243E13.1,3
APCDD1,0
NAPG,151
RP11-883A18.3,0
RP11-856M7.6,1
RP11-856M7.4,0
RP11-856M7.1,0
PIEZO2,2
RP11-856M7.2,0
RP11-513M1.1,0
RP11-128P17.2,0
RP11-128P17.4,0
RP11-128P17.3,0
RP11-128P17.1,0
RP11-712C7.1,0
RP11-677O4.6,0
RP11-677O4.2,0
GNAL,4
RP11-78A19.2,0
CHMP1B,442
RP11-78A19.3,1
RP11-78A19.4,0
MPPE1,243
RP11-820I16.4,0
RP11-820I16.1,1
IMPA2,184
RP11-820I16.3,0
RP11-703I16.1,0
RP11-815J4.1,0
ANKRD62,11
RP11-64C12.4,0
RP11-64C12.6,0
CIDEA,0
RP11-64C12.8,0
TUBB6,119
AFG3L2,175
SLMO1,11
RP11-861E21.1,1
RP11-861E21.2,3
SPIRE1,14
AP005482.1,6
PSMG2,890
CEP76,90
RP11-973H7.5,0
RP11-973H7.4,8
RP11-973H7.1,4
PTPN2,560
SEH1L,299
RP11-773H22.4,2
CEP192,209
RP11-794M8.2,0
RP11-794M8.1,12
LDLRAD4,158
RP11-756J15.3,0
RP11-691H4.3,0
LDLRAD4-AS1,0
RP11-691H4.4,0
RP11-53B2.1,0
RP11-53B2.5,0
RP11-53B2.3,4
RP11-53B2.4,0
RP11-701H16.4,1
FAM210A,162
RNMT,718
MC5R,0
MC2R,0
ZNF519,101
RP11-411B10.2,0
RP11-411B10.3,0
RP11-757O6.1,0
CYP4F35P,6
CXADRP3,0
POTEC,4
ANKRD30B,76
RP11-1157N2__B.2,1
RP11-527H14.6,0
RP11-527H14.4,0
RP11-527H14.2,0
RP11-527H14.3,0
RP11-527H14.1,0
RP11-805F19.2,0
RP11-805F19.1,0
ROCK1,855
RP11-699A5.2,0
GREB1L,2
RP11-296E23.1,0
ESCO1,366
SNRPD1,3222
RP11-13N13.2,11
ABHD3,122
RP11-13N13.6,0
MIB1,252
MIR1-2,1
RP11-268I9.3,0
RP11-595B24.1,0
RP11-595B24.2,0
GATA6-AS1,0
GATA6,0
RP11-627G18.2,0
RP11-627G18.1,0
RP11-627G18.4,0
RP11-535A5.1,1
CTAGE1,7
RP11-739L10.1,2
RP11-370A5.1,2
RBBP8,291
CABLES1,37
TMEM241,39
RP11-17J14.2,3
RIOK3,432
C18orf8,60
NPC1,36
ANKRD29,4
LAMA3,2
RP11-403A21.1,0
TTC39C,66
RP11-403A21.2,21
RP11-403A21.3,0
RP11-799B12.2,0
CABYR,1
RP11-799B12.4,1
OSBPL1A,237
RP11-621L6.2,17
RP11-621L6.3,0
IMPACT,259
HRH4,11
RP11-178F10.2,0
RP11-178F10.3,0
RP11-449D8.1,0
RP11-449D8.2,0
RP11-449D8.5,0
RP11-958F21.1,0
RP11-958F21.3,0
ZNF521,53
CTD-2006O16.2,0
SS18,84
PSMA8,1
TAF4B,158
RP11-107K17.1,0
KCTD1,9
AQP4-AS1,0
U3,53
RP11-17A19.2,1
RP11-552O4.1,0
AQP4,0
CHST9,0
RP11-57J16.1,1
RP11-739N10.1,0
RP11-26N15.2,0
RP11-612A1.1,0
CDH2,12
AC015933.2,0
RP11-510D21.1,0
CTD-2515C13.2,0
RP11-784B15.1,0
RP11-675P14.1,0
RP11-25I11.1,0
DSC3,0
RP11-408H20.1,0
DSC2,10
RP11-408H20.2,0
DSC1,1
RP11-408H20.3,0
DSG1,0
RP11-534N16.1,0
DSG4,0
DSG3,0
RP11-650P15.1,0
DSG2,71
RP11-75N4.2,0
TTR,3
B4GALT6,95
RP11-549B18.1,5
SLC25A52,0
TRAPPC8,145
RP11-210K20.2,2
RP11-326K13.4,27
RNF125,158
RP11-53I6.3,25
RNF138,496
RP11-53I6.4,4
GAREM,3
MEP1B,0
RP11-344B2.2,0
AC021224.1,20
RP11-386P4.1,0
KLHL14,1
AC012123.1,0
RP11-746B8.1,0
CCDC178,0
RP11-680N20.1,0
RP11-258B16.1,1
ASXL3,1
NOL4,1
RP11-379L18.1,0
DTNA,6
RP11-138H11.1,0
MAPRE2,205
ZNF397,167
ZSCAN30,60
RP11-158H5.7,9
ZNF24,322
ZNF396,12
RP11-322E11.5,0
RP11-322E11.6,0
INO80C,308
GALNT1,367
RP11-873E20.1,5
RP11-905K4.1,0
C18orf21,196
RPRD1A,373
SLC39A6,116
ELP2,315
RP11-49I11.1,1
MOCOS,4
FHOD3,2
TPGS2,1193
KIAA1328,114
RP11-58G13.1,0
RP11-95O2.1,0
CELF4,12
RP11-95O2.5,1
RP11-797E24.3,0
RP11-687D19.1,0
LINC00669,42
RP11-636O21.1,0
RP11-653G8.2,0
RP11-142I20.1,0
PIK3C3,163
LINC00907,2
RIT2,0
SYT4,0
CTC-782O7.1,0
RP11-456K23.1,1
SETBP1,21
RP11-846C15.2,0
SLC14A2,4
RP11-309E23.2,0
RP11-116O18.3,0
SLC14A1,19
SIGLEC15,10
EPG5,98
PSTPIP2,414
ATP5A1,2182
HAUS1,542
C18orf25,119
RNF165,15
LOXHD1,0
ST8SIA5,0
RP11-687F6.1,3
PIAS2,172
KATNAL2,22
TCEB3CL2,0
TCEB3CL,0
TCEB3C,0
TCEB3B,0
RP11-49K24.4,0
RP11-49K24.8,0
HDHD2,212
IER3IP1,0
IER3IP1,628
SKOR2,0
CTD-2130O13.1,0
RP11-157P23.2,0
SMAD2,277
ZBTB7C,0
AC091150.1,0
CTIF,25
RP11-426J5.2,0
RP11-484L8.1,0
SMAD7,8
RP11-1058N17.1,0
RP11-15F12.1,1
DYM,131
RP11-15F12.3,0
RP11-30L3.2,0
C18orf32,53
RPL17-C18orf32,6
MIR1539,4
RPL17,6263
RP11-110H1.8,0
LIPG,1
RP11-813F20.2,0
ACAA2,356
RP11-886H22.1,0
SCARNA17,0
MYO5B,0
CCDC11,5
MBD1,210
CXXC1,263
RP11-1030E3.1,0
SKA1,98
MAPK4,0
MRO,0
ME2,241
ELAC1,109
RP11-729L2.2,0
SMAD4,189
MEX3C,80
RP11-267C16.1,2
RP11-25O3.1,0
DCC,0
RP11-671P2.1,0
RP11-202D1.3,0
RP11-202D1.2,0
MBD2,265
POLI,81
STARD6,0
C18orf54,43
DYNAP,0
RAB27B,71
RP11-99A1.2,1
RP11-839G9.1,0
CCDC68,11
CTD-2171N6.1,0
TCF4,441
RP11-619L19.1,0
RP11-619L19.2,3
RP11-397A16.1,0
RP11-397A16.2,0
RP11-397A16.3,0
RP11-214L13.1,0
CTD-2008L17.1,0
CTD-2008L17.2,2
RP11-456O19.2,0
RP11-456O19.5,0
RP11-456O19.4,0
RP11-456O19.3,0
TXNL1,1081
WDR7,48
RP11-383D22.1,0
LINC-ROR,0
CTD-2526M8.3,0
BOD1L2,0
CTD-2526M8.2,0
ST8SIA3,0
ONECUT2,7
FECH,548
NARS,521
RP11-35G9.3,53
RP11-35G9.5,0
ATP8B1,8
RP11-693L9.2,0
NEDD4L,94
RP11-718I15.1,0
RP11-845C23.3,0
RP11-1151B14.2,0
RP11-1151B14.3,0
ALPK2,0
RP11-1151B14.4,0
RP11-126O1.2,0
RP11-126O1.5,0
MALT1,65
RP11-126O1.4,0
RP11-108P20.1,27
RP11-108P20.3,2
RP11-108P20.2,0
RP11-108P20.4,0
ZNF532,19
RP11-685A21.1,0
SEC11C,644
GRP,0
RAX,0
CPLX4,0
LMAN1,617
RP11-27G24.1,0
CCBE1,15
RP11-27G24.3,0
RP11-760L24.1,0
RP11-2N1.1,0
RP11-2N1.2,0
PMAIP1,270
RP11-866E20.3,3
RP11-795H16.3,0
RP11-396N11.1,0
MC4R,0
RP11-325K19.1,0
CDH20,2
RP11-879F14.3,0
RP11-879F14.2,7
RP11-879F14.1,0
RP11-1096D5.2,0
RP11-1096D5.1,0
RNF152,4
PIGN,100
KIAA1468,75
RP11-173A16.1,0
TNFRSF11A,1
RP11-640A1.3,0
ZCCHC2,79
PHLPP1,39
AC015989.1,0
AC015989.2,0
BCL2,99
KDSR,164
RP11-635N19.1,41
VPS4B,285
SERPINB5,0
SERPINB12,0
SERPINB13,0
SERPINB4,0
SERPINB3,0
SERPINB7,0
SERPINB2,12
SERPINB10,62
AC009802.1,0
HMSD,2
SERPINB8,89
LINC00305,0
RP11-146N18.1,0
AC100848.1,0
RP11-909B2.1,0
AC007948.1,0
AC007631.1,0
RP11-453M23.1,0
RP11-775G23.1,0
CDH7,18
RP11-389J22.3,0
CDH19,0
CTD-2541J13.1,0
DSEL,32
CTD-2541J13.2,0
RP11-638L3.1,0
RP11-28O3.2,0
RP11-638L3.3,0
RP11-659F24.1,0
RP11-526H11.1,0
RP11-421N8.2,0
RP11-128D14.1,0
TMX3,209
CCDC102B,66
RP11-106E15.1,0
RP11-861L17.3,0
RP11-674P19.2,0
DOK6,1
RP11-465I4.2,0
RP11-543H23.2,0
CD226,30
RTTN,56
SOCS6,54
RP11-41O4.1,1
RP11-484N16.1,0
RP11-41O4.2,0
GTSCR1,14
RP11-384E22.1,0
RP11-47G4.2,0
RP11-510D19.1,0
RP11-723G8.2,0
RP11-723G8.1,0
RP11-736G13.1,0
CBLN2,0
NETO1,0
RP11-676J15.1,0
RP11-169F17.1,6
RP11-126K15.1,0
RP11-25L3.3,0
FBXO15,4
TIMM21,201
RP11-669I1.1,0
CYB5A,763
C18orf63,0
RP11-231E4.2,1
FAM69C,1
CNDP2,285
CNDP1,6
RP11-231E4.3,0
LINC00909,157
ZNF407,82
ZADH2,142
TSHZ1,77
RP11-321M21.3,0
SMIM21,0
RP11-321M21.1,0
RP11-704C2.1,0
RP11-173L6.1,0
RP11-357H3.1,0
RP11-94B19.6,0
RP11-94B19.1,0
RP11-94B19.5,0
RP11-94B19.2,0
RP11-94B19.7,0
RP11-94B19.3,0
RP11-94B19.4,0
ZNF516,81
RP11-504I13.3,0
RP11-17M16.2,6
RP11-17M16.1,3
LINC00908,1
LINC00683,4
RP11-111H3.3,0
AC034110.1,0
RP11-162A12.2,5
ZNF236,97
RP11-862L9.3,0
MBP,508
RP11-751H17.1,0
GALR1,0
RP11-176N18.2,0
RP11-63N3.1,0
LINC01029,0
RP11-671C19.2,0
RP11-100K18.1,0
RP11-451L19.1,0
RP11-123I22.1,0
RP11-715C4.1,0
CTD-2382H12.2,0
CTD-2382H12.1,0
RP11-849I19.1,0
SALL3,0
ATP9B,154
RP11-1136J12.1,0
RP11-800A18.4,0
NFATC1,49
AC018445.1,0
RP11-567M16.2,0
RP11-567M16.3,0
CTDP1,49
RP11-567M16.5,0
RP11-154H12.2,0
RP11-154H12.3,0
KCNG2,2
PQLC1,165
HSBP1L1,262
TXNL4A,353
RP11-795F19.5,14
RBFA,449
ADNP2,81
AC139100.2,2
PARD6G,17
AC139100.3,0
DEFB125,0
DEFB126,1
DEFB127,0
DEFB128,0
DEFB129,0
DEFB132,0
RP5-1103G7.10,1
C20orf96,108
ZCCHC3,89
RP5-1103G7.4,20
SOX12,85
NRSN2,19
TRIB3,27
RBCK1,572
TBC1D20,121
CSNK2A1,398
TCF15,0
SRXN1,1
RP5-850E9.3,0
SCRT2,0
SLC52A3,3
FAM110A,22
ANGPT4,0
RSPO4,0
PSMF1,594
TMEM74B,0
C20orf202,0
RAD21L1,0
SNPH,0
SDCBP2,3
SDCBP2-AS1,22
AL136531.1,3
RP11-314N13.3,9
FKBP1A,2551
NSFL1C,297
