,BMET2_Involved
CTD-3060P21.1,1
OR1D5,0
OR1D2,0
OR1G1,0
CTD-2309O5.3,1
OR1A2,0
OR1A1,0
OR3A2,0
OR3A1,0
OR1E1,0
OR3A3,0
OR1E2,0
SPATA22,0
ASPA,9
TRPV3,16
SHPK,3
TRPV1,0
SHPK,12
CTNS,14
RP11-235E17.6,0
TAX1BP3,147
P2RX5-TAX1BP3,0
EMC6,352
P2RX5,24
ITGAE,298
CTD-3195I5.3,3
GSG2,2
CTD-3195I5.4,4
CTD-3195I5.5,9
CTD-3195I5.1,22
C17orf85,111
CAMKK1,16
P2RX1,63
ATP2A3,49
RP11-459C13.1,0
ZZEF1,77
CYB5D2,60
ANKFY1,93
RP11-810M2.2,1
UBE2G1,106
SPNS3,88
RP13-580F15.2,61
AC118754.4,0
SPNS2,0
MYBBP1A,26
GGT6,4
RP11-141J13.3,0
SMTNL2,0
RP11-141J13.5,0
ALOX15,2
PELP1,43
AC091153.4,0
RP11-314A20.2,1
ARRB2,895
MED11,213
RP11-314A20.5,0
CXCL16,82
ZMYND15,4
TM4SF5,0
VMO1,17
GLTPD2,0
PSMB6,515
RP11-81A22.5,3
PLD2,24
MINK1,41
CHRNE,1
C17orf107,1
GP1BA,4
SLC25A11,155
RNF167,280
PFN1,9800
ENO3,6
SPAG7,364
CAMTA2,70
RP5-1050D4.3,5
RP5-1050D4.2,0
RP5-1050D4.4,1
RP5-1050D4.5,9
INCA1,1
KIF1C,61
AC109333.10,3
SLC52A1,2
RP11-46I8.3,0
ZFP3,5
ZNF232,23
USP6,27
ZNF594,13
RP11-333E1.1,19
SCIMP,213
RP11-333E1.2,0
RABEP1,130
NUP88,79
RP11-420A6.2,1
RPAIN,315
CTC-524C5.2,4
C1QBP,58
DHX33,69
CTC-524C5.5,0
DERL2,179
MIS12,87
NLRP1,253
WSCD1,0
AIPL1,6
FAM64A,3
PITPNM3,0
KIAA0753,29
TXNDC17,478
MED31,122
C17orf100,12
CTC-281F24.1,1
SLC13A5,8
XAF1,369
FBXO39,0
TEKT1,8
AC027763.2,106
RP11-530N7.3,0
RP11-589P10.7,0
RP11-589P10.5,3
ALOX12,0
RNASEK,114
AC040977.1,7
RNASEK-C17orf49,0
C17orf49,40
MIR497HG,7
BCL6B,0
SLC16A13,21
SLC16A11,8
CLEC10A,191
ASGR2,117
ASGR1,464
DLG4,9
ACADVL,142
DVL2,44
PHF23,106
GABARAP,109
CTD-2545G14.7,0
CTDNEP1,161
RP1-4G17.5,0
ELP5,115
CLDN7,40
SLC2A4,0
RP1-4G17.2,0
YBX2,0
EIF5A,845
GPS2,92
RP11-542C16.2,0
NEURL4,11
ACAP1,1062
KCTD11,23
RP11-542C16.1,0
TMEM95,0
TNK1,5
TMEM256-PLSCR3,2
C17orf61-PLSCR3,0
TMEM256,751
NLGN2,0
SPEM1,0
C17orf74,0
TMEM102,1
RP11-104H15.9,0
FGF11,0
RP11-104H15.8,0
CHRNB1,84
ZBTB4,68
SLC35G6,0
POLR2A,138
TNFSF12,88
TNFSF12-TNFSF13,0
TNFSF13,8
SENP3,20
EIF4A1,2381
CD68,496
AC113189.5,11
MPDU1,112
SOX15,2
FXR2,43
AC007421.1,0
SHBG,0
SAT2,732
ATP1B2,1
TP53,144
WRAP53,20
EFNB3,0
DNAH2,2
KDM6B,87
TMEM88,0
LSMD1,777
CYB5D1,13
CHD3,155
AC025335.1,17
KCNAB3,10
RP11-1099M24.7,0
TRAPPC1,1122
CNTROB,30
GUCY2D,5
ALOX15B,6
RP11-599B13.3,2
ALOX12B,2
AC129492.6,3
ALOXE3,0
HES7,0
PER1,7
RP11-599B13.6,0
VAMP2,1141
TMEM107,130
RP11-599B13.7,0
C17orf59,80
AURKB,7
LINC00324,158
RP11-849F2.8,22
CTC1,25
PFAS,12
RP11-849F2.9,1
SLC25A35,16
RANGRF,186
ARHGEF15,0
AC135178.7,0
RP11-849F2.4,0
ODF4,0
AC135178.1,12
RP11-849F2.5,2
KRBA2,16
RP11-849F2.7,25
RPL26,36888
RNF222,14
NDEL1,97
MYH10,7
CCDC42,1
SPDYE4,0
MFSD6L,0
PIK3R6,6
PIK3R5,74
CTB-41I6.1,4
CTB-41I6.2,0
NTN1,0
RP11-85B7.2,0
STX8,181
RP11-85B7.4,0
AC087501.1,0
RP11-565F19.4,3
RP11-565F19.3,0
WDR16,2
RP11-55L4.2,0
USP43,1
RP11-55L4.1,0
DHRS7C,0
RP11-477N12.3,0
GLP2R,0
RCVRN,0
GAS7,177
AC000003.2,11
RP11-401O9.4,0
MYH13,0
RP11-401O9.3,0
RP11-799N11.1,0
CTC-297N7.11,0
MYH8,0
MYH4,0
MYH1,0
MYH2,0
CTC-297N7.7,0
MYH3,11
CTC-297N7.1,0
CTC-297N7.8,16
SCO1,66
CTC-297N7.10,0
ADPRM,88
TMEM220,37
CTC-297N7.5,1
CTC-297N7.9,0
RP11-963H4.5,0
LINC00675,0
PIRT,0
RP11-963H4.3,1
SHISA6,0
RP11-680C21.1,0
DNAH9,4
RP11-628O18.1,0
RP11-1096G20.5,1
ZNF18,16
MAP2K4,46
RP11-471L13.2,0
LINC00670,0
MYOCD,0
AC005358.3,0
AC005358.1,0
RP11-1090M7.1,5
ARHGAP44,20
RP11-597M12.1,0
ELAC2,35
RP11-488L1.1,0
AC003664.1,0
HS3ST3A1,0
RP11-131K5.2,1
AC005304.1,0
RP11-131K5.1,4
COX10,39
AC005224.2,0
CDRT15,0
RP11-214O1.1,0
HS3ST3B1,39
RP11-214O1.2,1
RP11-214O1.3,24
AC022816.2,0
AC013248.2,0
AC005863.1,0
AC005863.2,0
AC005772.2,0
CDRT7,0
CDRT8,0
PMP22,9
RP11-849N15.1,0
AC005703.3,0
AC005703.2,0
TEKT3,0
RP11-849N15.4,0
CDRT4,0
TVP23C-CDRT4,0
TVP23C,13
RP11-385D13.3,20
CDRT1,0
CDRT1,0
RP11-385D13.1,0
TRIM16,37
RP11-640I15.1,0
ZNF286A,13
ZNF286A,0
TBC1D26,0
AC005324.6,0
AC005324.7,0
CTD-3157E16.1,0
AC015922.6,3
ADORA2B,5
ZSWIM7,235
TTC19,351
NCOR1,658
AC002553.1,0
PIGL,41
CENPV,2
UBB,1426
RP11-138I1.4,3
RP11-138I1.2,11
TRPV2,82
RP11-138I1.3,0
FAM211A,59
ZNF287,26
ZNF624,16
RP11-92B11.4,0
CCDC144A,46
RP11-219A15.1,0
RP11-92B11.3,0
RP11-219A15.2,0
TNFRSF13B,9
AC104024.1,0
AC104024.2,0
RP11-416I2.1,2
MPRIP,158
MPRIP-AS1,11
RP11-45M22.3,0
PLD6,3
RP11-45M22.4,0
FLCN,77
RP11-45M22.5,6
COPS3,214
NT5M,2
MED9,36
RASD1,2
PEMT,34
RP11-524F11.1,0
RP11-524F11.2,0
SMCR2,0
RAI1,26
RAI1-AS1,0
SMCR5,42
SREBF1,19
TOM1L2,89
LRRC48,13
ATPAF2,81
GID4,43
DRG2,87
MYO15A,20
RP11-258F1.1,11
ALKBH5,98
LLGL1,8
FLII,142
MIEF2,29
RP1-178F10.1,1
TOP3A,69
SMCR8,4
RP1-178F10.3,4
SHMT1,14
EVPLL,0
RP1-37N7.1,0
RP1-37N7.3,12
LGALS9C,0
FAM106A,5
TBC1D28,0
ZNF286B,4
TRIM16L,20
FBXW10,5
TVP23B,67
CTD-2145A24.3,0
PRPSAP2,91
CTD-2145A24.4,0
SLC5A10,1
AC090286.4,0
FAM83G,4
GRAP,28
SNORD3B-1,1
SNORD3B-2,2
RP11-160E2.17,0
RP11-160E2.19,0
AC007952.5,0
SNORD3D,4
GRAPL,1
AC007952.1,0
CTC-457L16.2,0
AC007952.6,0
RP11-160E2.11,1
AC007952.4,0
SNORD3A,6
SNORD3C,0
RP11-160E2.16,0
EPN2,17
AC106017.1,0
EPN2-AS1,2
RP11-135L13.4,0
B9D1,18
MAPK7,29
MFAP4,0
RNF112,0
CTB-187M2.2,0
AC004448.2,0
AC004448.5,1
CTB-187M2.1,0
CTB-187M2.3,0
SLC47A1,13
RP11-1113L8.1,0
ALDH3A2,77
Y_RNA,0
SLC47A2,5
RP11-311F12.1,0
RP11-311F12.2,0
ALDH3A1,0
ULK2,37
RP11-78O7.2,6
AKAP10,132
RP11-209D14.2,0
SPECC1,154
AC004702.2,1
RP11-434D2.2,0
LGALS9B,4
RP11-434D2.7,0
AC008088.4,1
RP11-434D2.3,0
RP11-434D2.12,0
CDRT15L2,0
AC087499.10,0
RP11-283C24.1,0
CCDC144NL,16
RP11-344E13.4,0
RP11-344E13.3,1
RP11-381P6.1,0
USP22,126
RP11-746M1.1,1
AC087393.1,0
DHRS7B,117
TMEM11,194
AC087294.2,3
C17orf103,25
MAP2K3,102
KCNJ12,1
RP11-728E14.3,0
RP11-728E14.2,0
RP11-822E23.7,0
C17orf51,16
RP11-822E23.2,0
UBBP4,156
RP11-1109M24.16,0
RP11-1109M24.5,1
FAM27L,0
RP11-744K17.9,0
RP11-744K17.1,0
RP11-744K17.2,0
MTRNR2L1,6840
RP11-846F4.12,0
RP11-285M22.3,0
RP11-285M22.1,0
RP11-260A9.6,0
RP11-663N22.1,0
WSB1,935
RP11-173M1.8,7
RP11-173M1.4,1
KSR1,27
AC015688.3,0
RP11-19P22.8,0
LGALS9,507
RP11-19P22.5,1
NOS2,0
RP1-66C13.4,0
RP11-138P22.1,12
LYRM9,61
RP11-218F4.1,0
NLK,35
CTD-2008P7.10,0
CTD-2008P7.9,1
CTD-2008P7.8,0
CTD-2008P7.3,0
CTD-2008P7.1,0
AC061975.10,0
TMEM97,36
IFT20,351
TNFAIP1,27
POLDIP2,97
TMEM199,134
CTB-96E2.7,0
VTN,0
CTB-96E2.2,0
SARM1,15
SLC46A1,5
CTD-2350C19.1,4
CTD-2350C19.2,4
RP11-192H23.4,7
SLC13A2,0
FOXN1,0
UNC119,202
PIGS,124
ALDOC,13
RP11-192H23.5,0
SPAG5,3
RP11-192H23.6,31
SGK494,3
KIAA0100,62
RP11-192H23.7,0
SDF2,268
SUPT6H,124
AC010761.13,0
PROCA1,16
RAB34,103
RPL23A,27601
AC010761.8,2
TLCD1,0
NEK8,32
AC010761.14,0
AC010761.6,0
TRAF4,10
AC010761.9,0
AC010761.10,0
FAM222B,51
ERAL1,44
MIR451B,9
FLOT2,149
RP11-20B24.7,0
RP11-20B24.4,2
DHRS13,6
PHF12,71
RP11-20B24.5,0
RP11-20B24.6,0
PIPOX,1
SEZ6,10
RP11-321A17.5,0
MYO18A,13
TIAF1,6
RP11-321A17.4,0
CRYBA1,0
NUFIP2,269
RP11-296K13.4,5
MIR4523,1
TAOK1,229
ABHD15,31
RP11-68I3.2,1
TP53I13,3
GIT1,56
ANKRD13B,1
RP11-68I3.7,0
CORO6,1
SSH2,324
RP11-68I3.5,0
RP11-82O19.1,1
RP11-338L22.2,5
EFCAB5,4
AC104984.4,0
RP11-1148O4.2,0
NSRP1,314
RP11-354P11.3,34
RP11-354P11.8,2
SLC6A4,1
RP11-354P11.4,0
RP11-354P11.2,0
BLMH,84
TMIGD1,0
CPD,129
GOSR1,136
RP11-218M11.3,0
TBC1D29,6
RP11-218M11.6,0
RP11-218M11.1,0
CTD-2349P21.6,0
CTD-2349P21.5,1
CRLF3,242
CTD-2349P21.9,10
ATAD5,72
CTD-2349P21.11,1
RP13-753N3.1,11
TEFM,71
ADAP2,152
AC091177.1,0
RP11-848P1.3,3
RNF135,66
RP11-848P1.4,3
RP11-848P1.5,0
NF1,109
OMG,2
EVI2B,2508
CTD-2370N5.3,0
EVI2A,1061
RAB11FIP4,57
AC003101.1,0
RP1-41C23.1,0
RP11-805L22.3,0
CTC-542B22.1,0
COPRS,8
UTP6,95
CTC-542B22.2,1
SUZ12,163
LRRC37B,53
AC090616.2,0
RHOT1,150
AC116407.2,0
RHBDL3,0
RP11-443G13.2,0
C17orf75,49
RP11-227G15.2,0
ZNF207,778
RP11-227G15.8,6
RP11-227G15.9,0
PSMD11,144
CDK5R1,5
MYO1D,3
RP11-466A19.1,3
RP11-466A19.3,0
RP11-220C2.1,0
AC084809.2,0
AC084809.3,0
TMEM98,11
SPACA3,0
ASIC2,0
RP11-40A13.1,0
RP11-31I22.4,0
RP11-31I22.3,0
RP11-31I22.2,0
RP11-118G23.2,0
RP11-118G23.1,0
RP11-17M24.2,0
CTC-304I17.2,0
CTC-304I17.5,0
RP11-215E13.1,0
RP11-215E13.2,0
AC005549.3,0
CCL2,39
CCL7,2
CCL11,0
CCL8,3
CCL13,0
CCL1,0
AC011193.1,0
C17orf102,0
TMEM132E,4
RP11-212E8.1,0
RP11-642M2.1,0
CCT6B,12
ZNF830,176
LIG3,27
RFFL,111
RAD51L3-RFFL,0
RP5-837J1.4,0
RAD51D,29
FNDC8,0
NLE1,16
UNC45B,6
RP11-799D4.3,0
SLC35G3,0
RP11-799D4.4,25
SLFN5,599
RP11-47L3.1,78
SLFN11,101
RP11-686D22.5,2
RP11-686D22.4,3
SLFN12,113
SLFN13,54
SLFN12L,85
RP11-686D22.9,0
RP11-1094M14.10,0
SLFN14,0
RP11-1094M14.12,0
RP11-1094M14.14,0
RP11-1094M14.11,132
PEX12,6
AP2B1,139
CTC-507E2.1,6
RASL10B,0
GAS2L2,0
MMP28,3
C17orf50,2
AC015849.12,0
TAF15,227
AC015849.19,3
C17orf66,2
AC015849.2,2
CCL5,3057
AC015849.16,0
RDM1,3
LYZL6,0
CCL16,3
CCL14,0
CCL15-CCL14,0
CTB-186H2.3,0
CCL15,0
RP11-104J23.1,0
RP11-104J23.2,0
CCL23,2
CCL18,3
AC069363.1,7
CCL3,333
CCL4,1161
CTB-91J4.1,2
TBC1D3B,1
AC131056.3,1
CCL3L3,2
CCL4L1,7
AC131056.5,1
TBC1D3C,0
TBC1D3H,0
CCL3L1,4
CCL4L2,9
TBC1D3G,0
ZNHIT3,332
MYO19,74
PIGW,26
GGNBP2,514
DHRS11,2
MRM1,19
CTB-75G16.3,3
CTD-3194G12.1,0
CTD-3194G12.2,0
RP11-445F12.1,0
LHX1,0
RP11-445F12.2,0
AATF,135
CTC-268N12.2,0
ACACA,38
C17orf78,0
TADA2A,47
RP11-378E13.4,6
DUSP14,14
SYNRG,387
DDX52,142
RP11-697E22.1,0
RP11-697E22.2,0
RP11-697E22.3,0
HNF1B,0
RP11-115K3.1,0
AC091199.1,0
TBC1D3F,0
TBC1D3,0
RP11-1407O15.2,43
MRPL45,176
GPR179,0
SOCS7,1
ARHGAP23,1
SRCIN1,1
CTB-58E17.2,0
C17orf96,0
CTB-58E17.1,52
CTB-58E17.3,3
MLLT6,197
CTB-58E17.9,0
AC006449.1,0
CISD3,219
PCGF2,4
CTB-58E17.5,0
PSMB3,557
PIP4K2B,49
CWC25,207
C17orf98,0
RPL23,13249
LASP1,263
RP1-56K13.2,2
RP1-56K13.3,0
LINC00672,32
FBXO47,0
RP1-56K13.5,0
CTD-2206N4.2,0
PLXDC1,20
ARL5C,6
RP5-906A24.2,0
CACNB1,4
RPL19,37495
STAC2,2
RP11-690G19.3,26
FBXL20,35
CTB-131K11.1,0
MED1,87
CDK12,293
NEUROD2,15
AC087491.2,0
PPP1R1B,60
STARD3,141
TCAP,3
PNMT,1
PGAP3,33
ERBB2,31
MIEN1,628
GRB7,0
RP11-94L15.2,183
IKZF3,54
ZPBP2,0
GSDMB,17
ORMDL3,94
RP11-387H17.4,1
LRRC3C,0
GSDMA,1
PSMD3,107
RP11-387H17.6,2
CSF3,0
MED24,11
THRA,36
NR1D1,12
MSL1,156
CASC3,102
RAPGEFL1,4
WIPF2,161
CDC6,5
CTD-2267D19.6,1
RARA,62
CTD-2267D19.2,8
CTD-2267D19.3,0
GJD3,0
TOP2A,18
IGFBP4,4
TNS4,2
RP5-1028K7.2,36
CCR7,503
SMARCE1,295
KRT222,0
KRT222,0
KRT24,0
KRT25,0
KRT26,0
KRT27,0
KRT28,0
RP11-605F20.1,0
KRT10,95
TMEM99,44
RP5-1110E20.1,0
KRT12,0
KRT20,0
AC004231.2,0
KRT23,3
KRT39,0
KRT40,0
KRTAP3-3,0
KRTAP3-2,0
KRTAP3-1,0
KRTAP1-5,0
KRTAP1-4,0
KRTAP1-3,0
KRTAP1-1,0
KRTAP2-1,0
KRTAP2-2,0
KRTAP2-3,0
KRTAP2-4,0
KRTAP4-7,0
KRTAP4-8,0
KRTAP4-16P,0
KRTAP4-9,0
KRTAP4-11,0
KRTAP4-12,0
KRTAP4-6,0
KRTAP4-5,0
KRTAP4-4,0
KRTAP4-3,0
KRTAP4-2,0
KRTAP4-1,0
KRTAP9-1,0
KRTAP9-2,0
KRTAP9-3,0
KRTAP9-8,0
KRTAP9-4,0
KRTAP9-9,0
KRTAP9-6,5
KRTAP9-7,0
KRTAP29-1,0
KRTAP16-1,0
KRTAP17-1,0
KRT33A,0
KRT33B,0
KRT34,0
KRT31,0
AC003958.2,0
KRT37,0
KRT38,0
KRT32,0
KRT35,0
KRT36,1
KRT13,0
AC019349.5,0
KRT15,8
KRT19,50
LINC00974,0
KRT9,0
KRT14,0
KRT16,0
KRT17,0
JUP,27
EIF1,13036
GAST,0
HAP1,26
LEPREL4,10
FKBP10,1
NT5C3B,36
KLHL10,0
KLHL11,8
ACLY,115
CNP,80
DNAJC7,498
NKIRAS2,206
ZNF385C,6
DHX58,36
KAT2A,58
CTD-2132N18.3,0
HSPB9,0
RAB5C,418
RP11-358B23.1,0
KCNH4,0
HCRT,0
GHDC,42
STAT5B,119
RP11-358B23.5,0
STAT5A,96
STAT3,341
PTRF,17
ATP6V0A1,114
NAGLU,16
HSD17B1,15
RP11-400F19.6,42
COASY,104
MLX,354
PSMC3IP,11
FAM134C,75
TUBG1,36
TUBG2,17
PLEKHH3,17
CCR10,8
CTD-3193K9.4,7
CNTNAP1,3
CTD-3193K9.3,0
EZH1,145
RAMP2-AS1,23
RAMP2,4
VPS25,154
WNK4,5
COA3,308
CNTD1,8
BECN1,167
PSME3,81
AOC2,0
AOC3,0
LINC00671,3
G6PC,0
PTGES3L-AARSD1,0
AARSD1,89
PTGES3L,1
RUNDC1,78
RPL27,19101
IFI35,226
VAT1,45
RND2,0
CTD-3199J23.4,0
BRCA1,37
RP11-242D8.1,2
NBR1,236
TMEM106A,99
LINC00910,34
ARL4D,10
MIR2117,0
DHX8,98
ETV4,0
RP11-392O1.4,0
MEOX1,22
CTC-501O10.1,0
SOST,0
DUSP3,119
C17orf105,2
RP5-905N1.2,0
MPP3,4
CD300LG,0
MPP2,1
RP11-527L4.5,6
FAM215A,0
RP11-527L4.6,0
RP11-527L4.2,2
PPY,0
PYY,0
NAGS,19
TMEM101,194
LSM12,209
G6PC3,53
HDAC5,72
RP11-546M21.6,4
C17orf53,0
ASB16,1
ASB16-AS1,37
TMUB2,164
ATXN7L3,30
CTB-175E5.7,0
UBTF,134
RP5-882C2.2,24
SLC4A1,2
AC003102.1,0
AC003043.1,0
AC003102.3,4
RUNDC3A,2
SLC25A39,205
RP5-1067M6.3,0
GRN,1137
FAM171A2,0
ITGA2B,11
GPATCH8,305
FZD2,8
RP11-1072C15.2,0
C17orf104,8
CCDC43,96
RP11-1072C15.4,3
DBF4B,10
ADAM11,0
CTC-296K1.3,0
CTC-296K1.4,0
GJC1,23
HIGD1B,1
EFTUD2,80
CCDC103,0
FAM187A,0
AC015936.3,0
GFAP,4
KIF18B,3
CTD-2534I21.8,0
C1QL1,0
CTD-2534I21.9,0
DCAKD,41
NMT1,68
PLCD3,6
ACBD4,36
HEXIM1,101
AC002117.1,94
HEXIM2,32
RP13-890H12.2,8
CTD-2020K17.1,121
FMNL1,329
CTD-2020K17.3,1
CTD-2020K17.4,22
MAP3K14-AS1,3
SPATA32,0
CTB-39G8.2,0
ARHGAP27,145
CTB-39G8.3,0
PLEKHM1,96
AC091132.1,0
RP11-798G7.5,0
RP11-798G7.8,13
RP11-798G7.6,5
CRHR1,5
RP11-293E1.2,0
RP11-293E1.1,0
MAPT-AS1,0
SPPL2C,0
MAPT,16
RP11-669E14.4,0
STH,0
KANSL1,175
RP11-669E14.6,4
KANSL1-AS1,405
ARL17B,37
LRRC37A,1
LRRC37A2,28
ARL17A,62
NSF,84
WNT3,0
WNT9B,0
RP11-63A1.2,0
RP11-63A1.1,0
GOSR2,95
RP11-156P1.2,0
RPRML,0
CDC27,102
RP5-867C24.5,0
MYL4,5
ITGB3,0
ITGB3,0
RP11-290H9.4,1
EFCAB13,24
CTD-2026D20.2,1
NPEPPS,161
RP11-580I16.2,5
KPNB1,494
RP11-138C9.1,0
TBKBP1,4
TBX21,34
OSBPL7,19
MRPL10,138
LRRC46,4
SCRN2,81
SP6,0
RP11-6N17.1,0
RP11-6N17.2,2
SP2,57
AC003665.1,11
RP11-6N17.3,0
PNPO,27
RP11-6N17.6,3
PRR15L,16
CDK5RAP3,339
RP11-6N17.10,2
COPZ2,1
NFE2L1,73
RP5-890E16.4,0
CBX1,161
SNX11,79
SKAP1,302
RP11-456D7.1,7
AC090627.1,0
RP11-433M22.2,3
HOXB1,0
HOXB2,18
HOXB-AS1,98
HOXB3,3
HOXB-AS3,0
HOXB-AS2,0
HOXB4,8
HOXB5,0
HOXB6,0
HOXB7,10
HOXB8,0
HOXB9,0
HOXB-AS4,0
RP11-357H14.17,16
CTD-2377D24.8,0
CTD-2377D24.6,1
PRAC1,128
PRAC2,6
HOXB13,64
CTD-2377D24.4,0
TTLL6,0
CALCOCO2,271
ATP5G1,666
UBE2Z,106
SNF8,250
AC091133.1,1
GIP,0
RP11-501C14.5,0
IGF2BP1,9
RP11-501C14.6,0
B4GALNT2,0
RP11-708H21.4,0
GNGT2,47
ABI3,313
PHOSPHO1,0
ZNF652,191
RP11-1079K10.3,1
RP11-81K2.1,1
RP11-1079K10.2,0
PHB,284
RP11-1079K10.4,1
RP11-1079K10.5,0
NGFR,0
RP5-1029K10.2,0
RP5-1029K10.4,0
NXPH3,0
SPOP,280
SLC35B1,167
RP11-613C6.2,0
FAM117A,72
KAT7,76
RP11-304F15.7,1
TAC4,0
RP11-304F15.3,0
RP11-304F15.4,1
RP11-304F15.6,0
DLX4,2
DLX3,0
RP11-1094H24.3,0
RP11-1094H24.4,2
ITGA3,17
PDK2,57
RP5-875H18.4,0
SAMD14,0
PPP1R9B,118
AC002401.1,0
RP11-893F2.13,0
RP11-893F2.14,0
SGCA,1
COL1A1,4
RP11-893F2.5,0
RP11-893F2.15,0
RP11-893F2.6,0
TMEM92,1
RP11-893F2.9,0
XYLT2,31
MRPL27,251
EME1,3
LRRC59,109
RP1-117B12.4,0
ACSF2,20
CHAD,0
RSAD1,18
RP11-94C24.6,0
MYCBPAP,19
EPN3,2
SPATA20,35
CACNA1G-AS1,0
CACNA1G,1
RP11-94C24.11,0
CTB-22K21.2,0
ABCC3,38
ANKRD40,78
RP11-294J22.6,63
LUC7L3,1451
WFIKKN2,0
RP11-506D12.5,0
TOB1,144
RP11-700H6.4,0
RP11-700H6.1,4
RP11-700H6.2,0
SPAG9,104
RP11-481C4.1,0
NME1,226
NME1-NME2,10
NME2,46
MBTD1,77
UTP18,148
RP11-1018N14.1,8
RP11-1018N14.3,0
RP11-1018N14.4,0
RP11-1018N14.2,0
RP11-1018N14.5,1
CA10,1
RP11-429O1.1,0
AC102948.2,0
C17orf112,0
KIF2B,0
TOM1L1,13
COX11,204
STXBP4,19
CTC-462L7.1,0
HLF,1
RP11-515O17.2,1
RP11-515O17.3,2
MMD,50
RP11-515E23.2,0
RP11-515E23.1,0
TMEM100,0
PCTP,56
RP11-763E3.1,0
ANKFN1,0
NOG,4
C17orf67,4
DGKE,71
RP11-670E13.2,3
TRIM25,120
RP11-670E13.5,0
COIL,116
RP5-1107A17.3,1
SCPEP1,332
RP11-166P13.3,20
AKAP1,25
RP11-166P13.4,22
MSI2,197
RP11-118E18.2,0
RP11-118E18.4,0
CCDC182,0
RP11-60A24.3,0
MRPS23,137
CUEDC1,6
RP11-343K8.3,0
VEZF1,205
RP11-159D12.5,4
RP11-159D12.2,23
SRSF1,507
RP11-159D12.10,7
DYNLL2,60
OR4D1,0
OR4D2,0
EPX,0
MKS1,17
LPO,12
MPO,123
BZRAP1,6
BZRAP1-AS1,36
MIR142,948
SUPT4H1,712
RNF43,17
HSF5,0
MTMR4,83
RP11-112H10.4,4
4-Sep,6
C17orf47,0
TEX14,3
RAD51C,113
PPM1E,0
TRIM37,52
AC099850.1,9
SKA2,185
PRR11,42
CTD-2510F5.6,0
CTD-2510F5.4,0
SMG8,1
GDPD1,34
YPEL2,162
RP11-567L7.5,0
RP11-567L7.6,0
DHX40,53
CLTC,326
PTRH2,52
VMP1,1270
TUBD1,59
RPS6KB1,97
RP11-178C3.1,0
RNFT1,110
TBC1D3P1-DHX40P1,3
RP11-178C3.2,0
HEATR6,35
CTD-2319I12.2,10
CTD-2319I12.5,0
CA4,0
USP32,120
C17orf64,1
APPBP2,89
RP11-15E18.1,6
RP11-15E18.4,0
PPM1D,8
BCAS3,26
RP11-264B14.1,0
RP11-264B14.2,1
RP11-136H19.1,0
RP11-332H18.5,0
RP11-332H18.4,2
TBX2,0
C17orf82,4
TBX4,0
RP11-15K2.2,0
NACA2,869
BRIP1,8
INTS2,37
MED13,155
RP11-51L5.7,0
EFCAB3,0
METTL2A,70
TLK2,75
MRC2,9
RP11-156L14.1,1
10-Mar,2
RP11-453A12.1,3
RP11-180P8.1,0
RP11-180P8.3,0
TANC2,33
RP11-556O9.2,1
AC037445.1,0
RP11-269G24.2,0
AC015923.1,0
RP11-269G24.3,0
RP11-269G24.4,0
CYB561,32
RP11-269G24.6,0
ACE,68
ACE,0
KCNH6,3
DCAF7,329
TACO1,50
MAP3K3,168
LIMD2,2859
STRADA,10
RP11-51F16.8,0
CCDC47,151
DDX42,130
FTSJ3,51
PSMC5,378
SMARCD2,78
CSH2,0
GH2,0
CSH1,0
CSHL1,0
GH1,2
CD79B,263
SCN4A,0
CTC-264K15.6,0
RP11-214C8.2,12
C17orf72,10
ICAM2,216
ERN1,51
SNORA76,13
TEX2,13
MILR1,68
POLG2,64
DDX5,2087
CEP95,93
SMURF2,77
LRRC37A3,13
RP11-927P21.1,4
RP11-927P21.2,0
RP11-583F2.2,25
GNA13,121
RP11-583F2.5,1
RP11-160O5.1,6
RGS9,16
CTD-2535L24.3,0
AXIN2,10
CTD-2535L24.2,0
CEP112,14
APOH,0
PRKCA,75
RP11-4F22.2,1
CACNG5,0
CACNG4,2
RP11-349A8.3,0
AC005544.1,0
RP11-74H8.1,0
CACNG1,0
HELZ,330
RP11-401F2.4,0
RP11-401F2.3,17
PSMD12,209
PITPNC1,58
NOL11,91
BPTF,513
RP11-855A2.3,0
C17orf58,18
RP11-855A2.5,0
KPNA2,78
AC145343.2,0
RP11-147L13.8,5
RP11-147L13.2,5
AMZ2,189
ARSG,96
SLC16A6,55
WIPI1,63
PRKAR1A,411
FAM20A,1
AC079210.1,55
RP11-120M18.5,0
RP11-118B18.1,3
RP11-118B18.2,0
ABCA8,2
ABCA9,3
ABCA9-AS1,0
ABCA6,1
ABCA10,7
ABCA5,68
MAP2K6,57
RP1-193H18.3,0
RP1-193H18.2,13
AC003051.1,6
AC004562.1,1
AC002539.1,0
LINC01028,0
KCNJ16,0
KCNJ2-AS1,4
KCNJ2,23
CTD-2378E21.1,0
RP11-238F2.1,0
CASC17,0
AC118653.2,0
AC005152.3,0
LINC01152,1
RP11-84E24.2,0
AC007461.1,0
AC007461.2,0
SOX9,4
LINC00511,15
RP11-1124B17.1,0
RP11-57A1.1,1
CTD-3010D24.3,0
SLC39A11,32
RP11-171G2.1,0
SSTR2,0
RP11-143K11.1,0
COG1,49
FAM104A,200
C17orf80,31
CPSF4L,0
CDC42EP4,9
SDK2,3
