,BMET10_Tumor
C17orf89,128
SLC38A10,240
LINC00482,10
TMEM105,22
RP11-1055B8.2,0
RP11-1055B8.3,0
RP11-1055B8.4,4
RP11-1055B8.6,2
RP11-1055B8.7,71
RP11-1055B8.8,0
ACTG1,12729
RP13-766D20.2,0
FSCN2,1
C17orf70,79
NPLOC4,123
PDE6G,4
OXLD1,447
CCDC137,227
ARL16,279
HGS,186
RP13-1032I1.7,25
MRPL12,1163
SLC25A10,0
SLC25A10,43
GCGR,0
FAM195B,19
AC174470.1,0
PPP1R27,10
P4HB,2689
RP11-498C9.2,0
RP11-498C9.3,4
ARHGDIA,1162
RP11-498C9.15,13
RP11-498C9.16,0
ALYREF,50
ANAPC11,2937
NPB,1
PCYT2,39
SIRT7,124
MAFG,147
RP11-498C9.12,0
MAFG-AS1,15
PYCR1,640
RP11-498C9.13,5
MYADML2,0
AC137723.5,0
NOTUM,0
RP11-498C9.17,0
ASPSCR1,139
STRA13,1072
LRRC45,54
RAC3,51
DCXR,665
RP13-650J16.1,12
RFNG,58
GPS1,279
DUS1L,140
FASN,232
CCDC57,65
RP11-1376P16.2,0
RP11-1376P16.1,1
RP13-516M14.2,0
SLC16A3,450
CSNK1D,446
AC132872.2,27
RP13-516M14.4,23
RP13-516M14.1,37
CD7,14
SECTM1,10
TEX19,0
UTS2R,0
RP13-20L14.1,0
OGFOD3,162
HEXDC,44
C17orf62,436
RP13-20L14.6,1
NARF,453
RP13-991F5.2,5
FOXK2,109
RP13-638C3.3,0
RP13-638C3.4,14
WDR45B,480
RAB40B,61
RP11-388C12.1,2
FN3KRP,65
RP11-388C12.5,0
FN3K,40
TBCD,276
RP11-567O16.1,0
ZNF750,7
RP11-497H17.1,7
B3GNTL1,45
RP11-1197K16.2,0
METRNL,162
AC144831.1,4
AC139099.4,0
AC139099.6,0
AC139099.5,0
AP005530.1,0
AP005530.2,4
RP11-683L23.1,0
USP14,321
THOC1,160
RP11-705O1.8,5
RP11-720L2.4,1
RP11-720L2.3,0
COLEC12,43
RP11-14P20.1,0
CETN1,0
CLUL1,8
C18orf56,54
RP11-806L2.2,6
TYMS,75
ENOSF1,146
RP11-806L2.6,0
YES1,626
RP11-769O8.1,4
RP11-769O8.2,3
RP11-672L10.6,10
RP11-672L10.3,0
ADCYAP1,0
RP11-672L10.1,0
RP11-689C9.1,0
RP11-78F17.1,0
LINC00470,0
RP11-476K15.1,0
CTD-2015H3.2,0
CTD-2015H3.1,1
RP11-161I6.2,0
METTL4,149
NDC80,53
SMCHD1,406
RP11-703M24.5,1
EMILIN2,57
LPIN2,81
RP11-737O24.5,2
RP11-737O24.2,1
RP11-737O24.1,0
MYOM1,13
RP13-270P17.2,0
RP13-270P17.3,32
MYL12A,4316
RP13-270P17.1,5
MYL12B,3833
RP11-838N2.5,1
RP11-838N2.3,0
TGIF1,660
RP11-838N2.4,10
DLGAP1,15
DLGAP1-AS1,149
DLGAP1-AS2,34
RP11-874J12.4,1
DLGAP1-AS3,0
DLGAP1-AS4,0
DLGAP1-AS5,0
RP11-172F10.1,0
RP11-92G19.2,0
C18orf42,0
RP11-190I17.2,0
RP11-835E18.5,72
LINC00667,262
LINC00526,24
ZBTB14,50
CTD-3096M3.1,0
CTD-3096M3.2,2
EPB41L3,86
RP11-286N3.1,0
RP11-286N3.2,0
RP11-945C19.1,0
TMEM200C,0
RP11-945C19.4,0
L3MBTL4,14
RP11-793A3.1,0
RP11-793A3.2,0
RP11-760N9.1,4
CTD-2124B20.2,0
C18orf64,0
RP11-91I8.1,0
RP11-91I8.3,10
ARHGAP28,64
RP11-146G7.2,0
LINC00668,1
LAMA1,13
RP11-781P6.1,0
RP11-76K13.3,0
LRRC30,0
PTPRM,458
RP11-678G15.2,2
AP001094.1,0
RP11-789C17.3,0
RP11-789C17.5,0
RAB12,55
RP11-661O13.1,0
RP11-674N23.1,0
SOGA2,5
NDUFV2,1431
RP11-143J12.3,7
RP11-143J12.2,37
ANKRD12,547
RP11-888D10.3,0
TWSG1,223
RP11-61L19.2,0
RALBP1,333
PPP4R1,174
RP11-881L2.1,0
RP11-692N5.1,3
RAB31,378
TXNDC2,0
RP11-474N24.6,0
VAPA,2522
RP11-419J16.1,0
RP11-138E9.2,0
RP11-243E13.2,0
RP11-243E13.1,4
APCDD1,43
NAPG,140
RP11-883A18.3,0
RP11-856M7.6,0
RP11-856M7.4,0
RP11-856M7.1,0
PIEZO2,118
RP11-856M7.2,0
RP11-513M1.1,0
RP11-128P17.2,0
RP11-128P17.4,0
RP11-128P17.3,0
RP11-128P17.1,0
RP11-712C7.1,0
RP11-677O4.6,0
RP11-677O4.2,0
GNAL,25
RP11-78A19.2,0
CHMP1B,1162
RP11-78A19.3,0
RP11-78A19.4,0
MPPE1,155
RP11-820I16.4,0
RP11-820I16.1,6
IMPA2,47
RP11-820I16.3,0
RP11-703I16.1,0
RP11-815J4.1,0
ANKRD62,9
RP11-64C12.4,0
RP11-64C12.6,0
CIDEA,0
RP11-64C12.8,0
TUBB6,401
AFG3L2,80
SLMO1,33
RP11-861E21.1,0
RP11-861E21.2,1
SPIRE1,47
AP005482.1,19
PSMG2,858
CEP76,59
RP11-973H7.5,0
RP11-973H7.4,0
RP11-973H7.1,0
PTPN2,444
SEH1L,184
RP11-773H22.4,0
CEP192,59
RP11-794M8.2,0
RP11-794M8.1,5
LDLRAD4,76
RP11-756J15.3,0
RP11-691H4.3,0
LDLRAD4-AS1,0
RP11-691H4.4,0
RP11-53B2.1,0
RP11-53B2.5,0
RP11-53B2.3,1
RP11-53B2.4,0
RP11-701H16.4,0
FAM210A,282
RNMT,568
MC5R,0
MC2R,0
ZNF519,18
RP11-411B10.2,0
RP11-411B10.3,0
RP11-757O6.1,0
CYP4F35P,7
CXADRP3,0
POTEC,1
ANKRD30B,2
RP11-1157N2__B.2,0
RP11-527H14.6,0
RP11-527H14.4,0
RP11-527H14.2,0
RP11-527H14.3,0
RP11-527H14.1,0
RP11-805F19.2,0
RP11-805F19.1,0
ROCK1,666
RP11-699A5.2,0
GREB1L,4
RP11-296E23.1,0
ESCO1,129
SNRPD1,1450
RP11-13N13.2,2
ABHD3,180
RP11-13N13.6,0
MIB1,303
MIR1-2,1
RP11-268I9.3,0
RP11-595B24.1,0
RP11-595B24.2,0
GATA6-AS1,5
GATA6,28
RP11-627G18.2,0
RP11-627G18.1,0
RP11-627G18.4,1
RP11-535A5.1,0
CTAGE1,6
RP11-739L10.1,0
RP11-370A5.1,1
RBBP8,94
CABLES1,21
TMEM241,38
RP11-17J14.2,2
RIOK3,408
C18orf8,56
NPC1,54
ANKRD29,204
LAMA3,87
RP11-403A21.1,0
TTC39C,26
RP11-403A21.2,0
RP11-403A21.3,0
RP11-799B12.2,1
CABYR,6
RP11-799B12.4,1
OSBPL1A,250
RP11-621L6.2,7
RP11-621L6.3,0
IMPACT,121
HRH4,9
RP11-178F10.2,0
RP11-178F10.3,0
RP11-449D8.1,12
RP11-449D8.2,0
RP11-449D8.5,0
RP11-958F21.1,0
RP11-958F21.3,0
ZNF521,73
CTD-2006O16.2,1
SS18,85
PSMA8,1
TAF4B,20
RP11-107K17.1,0
KCTD1,50
AQP4-AS1,2
U3,2
RP11-17A19.2,0
RP11-552O4.1,0
AQP4,0
CHST9,1
RP11-57J16.1,0
RP11-739N10.1,0
RP11-26N15.2,0
RP11-612A1.1,0
CDH2,35
AC015933.2,0
RP11-510D21.1,0
CTD-2515C13.2,0
RP11-784B15.1,0
RP11-675P14.1,0
RP11-25I11.1,0
DSC3,0
RP11-408H20.1,0
DSC2,36
RP11-408H20.2,0
DSC1,1
RP11-408H20.3,0
DSG1,2
RP11-534N16.1,0
DSG4,0
DSG3,1
RP11-650P15.1,0
DSG2,59
RP11-75N4.2,0
TTR,84
B4GALT6,10
RP11-549B18.1,0
SLC25A52,0
TRAPPC8,137
RP11-210K20.2,2
RP11-326K13.4,8
RNF125,87
RP11-53I6.3,5
RNF138,284
RP11-53I6.4,3
GAREM,18
MEP1B,0
RP11-344B2.2,0
AC021224.1,7
RP11-386P4.1,0
KLHL14,2
AC012123.1,0
RP11-746B8.1,0
CCDC178,5
RP11-680N20.1,0
RP11-258B16.1,0
ASXL3,3
NOL4,0
RP11-379L18.1,0
DTNA,19
RP11-138H11.1,0
MAPRE2,220
ZNF397,95
ZSCAN30,47
RP11-158H5.7,3
ZNF24,419
ZNF396,12
RP11-322E11.5,40
RP11-322E11.6,2
INO80C,285
GALNT1,405
RP11-873E20.1,2
RP11-905K4.1,0
C18orf21,167
RPRD1A,318
SLC39A6,483
ELP2,262
RP11-49I11.1,48
MOCOS,9
FHOD3,6
TPGS2,305
KIAA1328,41
RP11-58G13.1,0
RP11-95O2.1,0
CELF4,15
RP11-95O2.5,0
RP11-797E24.3,0
RP11-687D19.1,0
LINC00669,2
RP11-636O21.1,1
RP11-653G8.2,0
RP11-142I20.1,0
PIK3C3,138
LINC00907,1
RIT2,0
SYT4,0
CTC-782O7.1,0
RP11-456K23.1,0
SETBP1,124
RP11-846C15.2,0
SLC14A2,14
RP11-309E23.2,4
RP11-116O18.3,0
SLC14A1,68
SIGLEC15,10
EPG5,89
PSTPIP2,32
ATP5A1,1320
HAUS1,208
C18orf25,114
RNF165,34
LOXHD1,10
ST8SIA5,0
RP11-687F6.1,4
PIAS2,159
KATNAL2,25
TCEB3CL2,0
TCEB3CL,0
TCEB3C,0
TCEB3B,0
RP11-49K24.4,0
RP11-49K24.8,0
HDHD2,123
IER3IP1,0
IER3IP1,856
SKOR2,0
CTD-2130O13.1,0
RP11-157P23.2,0
SMAD2,348
ZBTB7C,26
AC091150.1,0
CTIF,59
RP11-426J5.2,0
RP11-484L8.1,0
SMAD7,171
RP11-1058N17.1,0
RP11-15F12.1,0
DYM,104
RP11-15F12.3,0
RP11-30L3.2,0
C18orf32,96
RPL17-C18orf32,8
MIR1539,3
RPL17,3533
RP11-110H1.8,1
LIPG,11
RP11-813F20.2,0
ACAA2,183
RP11-886H22.1,0
SCARNA17,0
MYO5B,2
CCDC11,22
MBD1,137
CXXC1,117
RP11-1030E3.1,0
SKA1,9
MAPK4,0
MRO,1
ME2,187
ELAC1,40
RP11-729L2.2,0
SMAD4,209
MEX3C,173
RP11-267C16.1,0
RP11-25O3.1,0
DCC,0
RP11-671P2.1,0
RP11-202D1.3,0
RP11-202D1.2,0
MBD2,190
POLI,70
STARD6,2
C18orf54,40
DYNAP,0
RAB27B,12
RP11-99A1.2,0
RP11-839G9.1,0
CCDC68,7
CTD-2171N6.1,3
TCF4,3423
RP11-619L19.1,0
RP11-619L19.2,4
RP11-397A16.1,0
RP11-397A16.2,27
RP11-397A16.3,0
RP11-214L13.1,0
CTD-2008L17.1,0
CTD-2008L17.2,5
RP11-456O19.2,0
RP11-456O19.5,0
RP11-456O19.4,0
RP11-456O19.3,0
TXNL1,896
WDR7,35
RP11-383D22.1,0
LINC-ROR,0
CTD-2526M8.3,0
BOD1L2,0
CTD-2526M8.2,0
ST8SIA3,0
ONECUT2,11
FECH,59
NARS,480
RP11-35G9.3,55
RP11-35G9.5,0
ATP8B1,203
RP11-693L9.2,0
NEDD4L,76
RP11-718I15.1,1
RP11-845C23.3,0
RP11-1151B14.2,0
RP11-1151B14.3,0
ALPK2,1
RP11-1151B14.4,0
RP11-126O1.2,0
RP11-126O1.5,0
MALT1,81
RP11-126O1.4,0
RP11-108P20.1,17
RP11-108P20.3,0
RP11-108P20.2,0
RP11-108P20.4,0
ZNF532,254
RP11-685A21.1,0
SEC11C,395
GRP,5
RAX,0
CPLX4,0
LMAN1,1067
RP11-27G24.1,0
CCBE1,72
RP11-27G24.3,0
RP11-760L24.1,0
RP11-2N1.1,0
RP11-2N1.2,0
PMAIP1,615
RP11-866E20.3,4
RP11-795H16.3,0
RP11-396N11.1,0
MC4R,0
RP11-325K19.1,0
CDH20,1
RP11-879F14.3,5
RP11-879F14.2,64
RP11-879F14.1,5
RP11-1096D5.2,0
RP11-1096D5.1,0
RNF152,382
PIGN,49
KIAA1468,62
RP11-173A16.1,0
TNFRSF11A,8
RP11-640A1.3,0
ZCCHC2,90
PHLPP1,32
AC015989.1,0
AC015989.2,0
BCL2,27
KDSR,228
RP11-635N19.1,40
VPS4B,238
SERPINB5,1
SERPINB12,0
SERPINB13,0
SERPINB4,0
SERPINB3,0
SERPINB7,0
SERPINB2,3
SERPINB10,0
AC009802.1,0
HMSD,2
SERPINB8,27
LINC00305,0
RP11-146N18.1,0
AC100848.1,0
RP11-909B2.1,0
AC007948.1,0
AC007631.1,0
RP11-453M23.1,0
RP11-775G23.1,0
CDH7,1
RP11-389J22.3,0
CDH19,0
CTD-2541J13.1,5
DSEL,150
CTD-2541J13.2,2
RP11-638L3.1,0
RP11-28O3.2,0
RP11-638L3.3,1
RP11-659F24.1,0
RP11-526H11.1,0
RP11-421N8.2,0
RP11-128D14.1,0
TMX3,381
CCDC102B,556
RP11-106E15.1,1
RP11-861L17.3,0
RP11-674P19.2,6
DOK6,2
RP11-465I4.2,0
RP11-543H23.2,0
CD226,0
RTTN,14
SOCS6,88
RP11-41O4.1,5
RP11-484N16.1,0
RP11-41O4.2,0
GTSCR1,0
RP11-384E22.1,0
RP11-47G4.2,0
RP11-510D19.1,1
RP11-723G8.2,0
RP11-723G8.1,0
RP11-736G13.1,0
CBLN2,0
NETO1,1
RP11-676J15.1,0
RP11-169F17.1,4
RP11-126K15.1,0
RP11-25L3.3,0
FBXO15,5
TIMM21,55
RP11-669I1.1,0
CYB5A,1566
C18orf63,0
RP11-231E4.2,0
FAM69C,3
CNDP2,398
CNDP1,4
RP11-231E4.3,0
LINC00909,40
ZNF407,58
ZADH2,163
TSHZ1,206
RP11-321M21.3,0
SMIM21,0
RP11-321M21.1,0
RP11-704C2.1,0
RP11-173L6.1,0
RP11-357H3.1,0
RP11-94B19.6,0
RP11-94B19.1,0
RP11-94B19.5,0
RP11-94B19.2,0
RP11-94B19.7,0
RP11-94B19.3,0
RP11-94B19.4,0
ZNF516,81
RP11-504I13.3,0
RP11-17M16.2,4
RP11-17M16.1,1
LINC00908,1
LINC00683,10
RP11-111H3.3,0
AC034110.1,0
RP11-162A12.2,4
ZNF236,52
RP11-862L9.3,0
MBP,67
RP11-751H17.1,0
GALR1,0
RP11-176N18.2,0
RP11-63N3.1,0
LINC01029,0
RP11-671C19.2,0
RP11-100K18.1,0
RP11-451L19.1,0
RP11-123I22.1,0
RP11-715C4.1,0
CTD-2382H12.2,0
CTD-2382H12.1,0
RP11-849I19.1,1
SALL3,2
ATP9B,84
RP11-1136J12.1,1
RP11-800A18.4,0
NFATC1,67
AC018445.1,0
RP11-567M16.2,0
RP11-567M16.3,0
CTDP1,36
RP11-567M16.5,0
RP11-154H12.2,1
RP11-154H12.3,1
KCNG2,0
PQLC1,130
HSBP1L1,178
TXNL4A,309
RP11-795F19.5,7
RBFA,286
ADNP2,61
AC139100.2,123
PARD6G,49
AC139100.3,1
DEFB125,0
DEFB126,0
DEFB127,0
DEFB128,0
DEFB129,0
DEFB132,0
RP5-1103G7.10,5
C20orf96,77
ZCCHC3,56
RP5-1103G7.4,39
SOX12,52
NRSN2,71
TRIB3,72
RBCK1,623
TBC1D20,160
CSNK2A1,318
TCF15,16
SRXN1,2
RP5-850E9.3,0
SCRT2,1
SLC52A3,33
FAM110A,34
ANGPT4,0
RSPO4,0
PSMF1,478
TMEM74B,54
C20orf202,5
RAD21L1,0
SNPH,13
SDCBP2,67
SDCBP2-AS1,6
AL136531.1,19
RP11-314N13.3,15
FKBP1A,8222
NSFL1C,319
SIRPB2,7
SIRPD,1
RP4-576H24.4,0
SIRPB1,2
SIRPG,1
RP11-77C3.3,0
RP5-968J1.1,0
SIRPA,117
RP4-684O24.5,0
PDYN,0
STK35,52
RP11-128M1.1,12
TGM3,0
TGM6,0
SNRPB,1240
RP4-734P14.4,0
ZNF343,18
TMC2,0
NOP56,566
IDH3B,436
RP4-686C3.7,4
EBF4,13
CPXM1,91
TMEM239,2
TMEM239,0
C20orf141,1
PCED1A,171
VPS16,89
PTPRA,120
GNRH2,0
MRPS26,837
OXT,2
AVP,0
UBOX5-AS1,0
UBOX5,32
FASTKD5,32
LZTS3,7
DDRGK1,583
ITPA,434
SLC4A11,6
C20orf194,114
ATRN,74
GFRA4,0
ADAM33,3
SIGLEC1,11
HSPA12B,86
C20orf27,610
SPEF1,7
CENPB,145
CDC25B,60
AP5S1,58
MAVS,48
RP11-119B16.2,54
PANK2,100
RNF24,230
RP11-352D3.2,0
SMOX,109
RP4-779E11.3,1
ADRA1D,8
RP11-307O10.1,0
RP5-1164C1.2,0
PRNP,403
PRND,400
PRNT,0
RASSF2,184
SLC23A2,80
TMEM230,1859
PCNA,213
CDS2,177
PROKR2,0
LINC00658,0
RP5-828H9.1,0
LINC00654,6
RP5-1022P6.7,0
RP5-1022P6.4,0
RP5-1022P6.5,0
GPCPD1,231
C20orf196,49
CHGB,14
TRMT6,64
MCM8,12
CRLS1,84
LRRN4,0
FERMT1,9
CASC20,0
RP5-859D4.3,0
BMP2,47
RP4-764O22.1,0
RP4-764O22.2,0
RP11-19D2.1,0
RP11-19D2.2,0
RP5-988G17.1,0
HAO1,1
TMX4,117
RP5-971N18.3,0
PLCB1,223
PLCB4,128
RP5-1119D9.4,0
LAMP5,55
PAK7,0
RP5-986I17.2,0
RP5-839B4.8,0
ANKEF1,8
SNAP25-AS1,0
RP11-416N4.4,0
RP11-416N4.1,0
SNAP25,4
MKKS,473
SLX4IP,36
JAG1,720
RP11-103J8.1,1
RP1-278O22.1,1
RP1-278O22.2,0
RP4-697P8.3,0
RP11-103J8.2,0
C20orf187,0
RP4-734C18.1,0
RP11-268G13.1,14
LINC00687,1
BTBD3,154
RP4-742J24.2,5
RP4-796I8.1,0
RP11-102J14.1,0
RP5-1069C8.2,0
RP5-1069C8.3,0
RP11-157E14.1,0
SPTLC3,13
ISM1,6
ISM1-AS1,0
RP5-1077I2.3,0
TASP1,74
ESF1,489
NDUFAF5,95
SEL1L2,0
MACROD2,25
FLRT3,2
MACROD2-AS1,0
RP5-974N19.1,0
RP11-388K2.1,0
KIF16B,68
RP4-705D16.3,0
SNRPB2,1104
OTOR,0
RP5-1195D24.1,0
PCSK2,0
BFSP1,4
DSTN,3478
RRBP1,1713
BANF2,0
RP5-905G11.3,0
SNX5,439
OVOL2,12
MGME1,85
RP4-726N1.2,0
PET117,79
CSRP2BP,23
ZNF133,29
RP4-568F9.3,0
RP4-568F9.6,0
LINC00851,0
DZANK1,11
POLR3F,57
RBBP9,41
SEC23B,129
LINC00493,1371
DTD1,176
RP11-379J5.5,0
LINC00652,0
RP5-1068E13.7,7
C20orf78,0
SCP2D1,0
SLC24A3,3
RP11-97N19.2,0
RP5-1027G4.3,0
AL121761.2,0
RP1-122P22.2,4
RIN2,285
NAA20,516
CRNKL1,106
C20orf26,1
RP5-1002M8.4,0
RP5-1178H5.2,0
RP5-1096J16.1,0
INSM1,0
RALGAPA2,217
RP5-1177M21.1,0
LINC00237,0
RP5-872K7.7,0
RP4-777D9.2,6
XRN2,641
NKX2-4,0
RP11-227D2.3,0
NKX2-2,36
NKX2-2-AS1,0
RP5-984P4.4,0
PAX1,9
RP5-1185K9.1,0
RP11-125P18.1,0
RP5-1097P24.1,0
RP5-828K20.2,0
RP5-1004I9.1,0
LINC00261,2
FOXA2,1
RP4-788L20.3,0
RP11-359G22.2,0
RP4-753D10.5,0
SSTR4,0
THBD,474
CD93,2413
LINC00656,0
RP4-737E23.2,0
RP3-322G13.7,0
AL096677.1,0
NXT1,527
RP3-322G13.5,3
GZF1,44
NAPB,64
CSTL1,0
CST11,0
CST8,0
RP3-333B15.4,0
CST9L,0
CST9,0
CST3,6630
RP11-218C14.8,2
RP11-218C14.5,0
CST4,0
CST1,0
XXyac-YX60D10.1,0
CST2,0
CST5,1
GGTLC1,0
RP5-1100I6.1,0
RP5-1100I6.2,0
RP4-564O4.1,0
SYNDIG1,6
RP11-526K17.2,0
RP5-860P4.2,0
CST7,18
APMAP,421
ACSS1,79
VSX1,0
RP4-738P15.1,0
ENTPD6,84
AL035252.1,0
PYGB,114
ABHD12,53
GINS1,12
NINL,39
NANP,27
ZNF337-AS1,10
ZNF337,52
RP13-401N8.1,3
FAM182B,14
RP4-760C5.5,0
RP4-760C5.3,0
RP13-329D4.3,0
RP3-410C9.2,0
RP4-610C12.4,0
RP4-610C12.3,2
RP4-610C12.1,1
FRG1B,412
DEFB115,0
DEFB116,0
DEFB118,0
DEFB119,0
DEFB121,0
DEFB123,0
DEFB124,2
REM1,14
LINC00028,3
HM13,986
HM13-AS1,1
ID1,1212
COX4I2,371
BCL2L1,198
RP11-243J16.7,0
AL160175.1,0
TPX2,69
MYLK2,1
FOXS1,101
DUSP15,1
TTLL9,1
PDRG1,241
XKR7,0
CCM2L,60
RP1-310O13.7,1
HCK,60
TM9SF4,188
PLAGL2,28
POFUT1,73
KIF3B,119
ASXL1,316
C20orf112,266
RP5-1184F4.5,0
RP11-410N8.3,0
RP11-410N8.1,0
RP11-410N8.4,0
C20orf203,0
COMMD7,536
DNMT3B,21
MAPRE1,554
RP5-1085F17.4,0
RP5-1085F17.3,69
EFCAB8,0
SUN5,0
BPIFB2,0
BPIFB6,0
BPIFB3,0
BPIFB4,0
BPIFA2,0
RP11-49G10.3,0
BPIFA3,0
AL121901.1,0
BPIFA1,0
BPIFB1,2
CDK5RAP1,87
SNTA1,11
CBFA2T2,106
RP1-63M2.6,1
NECAB3,27
C20orf144,5
ACTL10,0
RP1-63M2.5,0
E2F1,11
PXMP4,64
RP4-553F4.2,0
ZNF341,23
RP4-553F4.6,4
CHMP4B,196
RP5-1125A11.1,21
RALY,646
RP5-1125A11.4,0
RP1-64K7.4,0
EIF2S2,1616
ASIP,1
AHCY,559
ITCH,159
ITCH-AS1,3
DYNLRB1,1675
MAP1LC3A,681
PIGU,117
NCOA6,89
TP53INP2,86
GGT7,32
ACSS2,66
GSS,152
MYH7B,12
TRPC4AP,212
EDEM2,165
PROCR,230
RP4-614O4.12,20
MMP24-AS1,93
MMP24,1
RP4-614O4.11,0
EIF6,694
FAM83C-AS1,2
FAM83C,0
UQCC1,97
GDF5OS,2
GDF5,41
CEP250,30
RP3-477O4.14,11
RP3-477O4.16,2
C20orf173,0
ERGIC3,1309
SPAG4,14
CPNE1,488
RP1-309K20.6,0
RBM12,132
NFS1,94
ROMO1,1935
RBM39,2741
PHF20,391
SCAND1,1791
CNBD2,2
LINC00657,793
RP4-550H1.4,0
RP4-550H1.5,1
EPB41L1,88
RP11-234K24.3,0
AL121895.1,0
AAR2,107
DLGAP4,364
RP5-977B1.7,0
MYL9,4742
RP5-977B1.11,18
TGIF2,81
TGIF2-C20orf24,0
C20orf24,206
SLA2,0
NDRG3,172
DSN1,39
SOGA1,118
TLDC2,1
SAMHD1,299
RBL1,33
RBL1,0
MROH8,9
RPN2,961
GHRH,0
MANBAL,299
SRC,43
BLCAP,300
NNAT,1
LINC00489,0
RP4-640H8.2,4
CTNNBL1,167
VSTM2L,9
TTI1,51
RPRD1B,89
TGM2,992
KIAA1755,29
BPI,30
CTD-2308N23.2,3
LBP,3
RP4-564F22.5,0
SNORA71B,0
RALGAPB,110
ADIG,0
ARHGAP40,0
SLC32A1,0
ACTR5,16
PPP1R16B,116
FAM83D,18
RP4-616B8.4,0
DHX35,19
RP4-705O1.1,0
RP5-1031J8.1,0
RP11-101E14.2,0
RP11-101E14.3,0
RP1-191L6.2,0
MAFB,257
RP4-644L1.2,0
TOP1,1365
RP1-1J6.2,1
PLCG1,149
ZHX3,90
LPIN3,46
EMILIN3,1
CHD6,243
RP5-1121H13.4,0
RP5-1121H13.3,0
PTPRT,0
RP4-753D4.2,0
RP1-269M15.3,0
SRSF6,534
L3MBTL1,21
RP1-138B7.5,0
SGK2,75
IFT52,121
MYBL2,21
GTSF1L,2
RP5-1030M6.3,0
TOX2,24
JPH2,3
OSER1,245
OSER1-AS1,63
GDAP1L1,0
FITM2,38
R3HDML,0
RP5-881L22.5,0
HNF4A,0
HNF4A-AS1,1
RP5-881L22.6,0
RP5-1013A22.5,0
RP5-1013A22.2,0
C20orf62,0
TTPAL,104
SERINC3,735
PKIG,835
Z97053.1,0
ADA,290
RP11-445H22.3,0
RP11-445H22.4,6
WISP2,18
KCNK15,5
RIMS4,2
YWHAB,3021
PABPC1L,34
TOMM34,125
STK4-AS1,0
STK4,256
KCNS1,0
WFDC5,0
WFDC12,0
PI3,2
SEMG1,0
SEMG2,0
SLPI,355
MATN4,2
RBPJL,0
SDC4,246
SYS1,309
SYS1-DBNDD2,0
TP53TG5,2
DBNDD2,1
PIGT,472
AL031663.2,5
RP3-461P17.10,3
AL031663.1,0
WFDC2,1
RP3-461P17.9,0
SPINT3,2
WFDC6,0
EPPIN-WFDC6,0
EPPIN,0
WFDC8,0
WFDC9,0
WFDC10A,0
WFDC11,0
WFDC10B,0
WFDC13,0
SPINT4,0
WFDC3,1
DNTTIP1,236
UBE2C,242
TNNC2,8
SNX21,102
ACOT8,158
ZSWIM3,10
ZSWIM1,17
SPATA25,1
NEURL2,22
CTSA,650
RP3-337O18.9,0
PLTP,487
PCIF1,52
ZNF335,51
MMP9,139
RP11-465L10.10,3
SLC12A5,14
NCOA5,53
CD40,603
RP5-998H6.2,0
CDH22,0
SLC35C2,156
ELMO2,64
ZNF334,7
OCSTAMP,0
SLC13A3,7
TP53RK,263
RP1-28H20.3,7
SLC2A10,63
EYA2,13
RP11-323C15.2,0
ZMYND8,142
AL031666.2,12
RP4-569M23.2,6
RP1-148H17.1,0
NCOA3,304
SULF2,248
CTD-2653D5.1,1
RP11-347D21.1,0
RP11-347D21.2,0
RP11-347D21.3,0
RP11-347D21.4,0
LINC00494,0
RP1-66N13.1,0
PREX1,187
ARFGEF2,94
RP1-155G6.4,0
CSE1L,245
STAU1,1041
DDX27,249
ZNFX1,137
ZFAS1,4567
KCNB1,21
PTGIS,44
B4GALT5,249
SLC9A8,23
SPATA2,33
RNF114,402
SNAI1,505
TRERNA1,0
TMEM189-UBE2V1,0
UBE2V1,50
TMEM189,153
RP11-112L6.3,4
RP11-112L6.2,0
RP11-112L6.4,15
CEBPB,156
RP11-290F20.3,88
RP11-290F20.1,9
RP11-290F20.2,0
PTPN1,213
RP4-530I15.9,0
FAM65C,10
RP4-530I15.6,0
PARD6B,12
BCAS4,41
ADNP,208
RP5-914P20.5,9
DPM1,527
MOCS3,28
RP5-955M13.4,0
KCNG1,17
NFATC2,22
ATP9A,39
SALL4,1
RP5-1112F19.2,2
ZFP64,53
RP4-723E3.1,0
RP4-583K8.1,0
RP5-1022J11.2,0
RP4-715N11.2,0
RP11-80K6.2,0
TSHZ2,754
RP11-15M15.1,0
RP11-15M15.2,0
RP4-678D15.1,1
RP4-669H2.1,0
RP5-823G15.5,0
AL354993.1,0
RP4-724E16.2,13
ZNF217,201
AC005808.3,0
AC006076.1,0
BCAS1,11
AC005220.3,0
CYP24A1,0
PFDN4,942
DOK5,117
RP5-1010E17.2,1
RP5-1010E17.1,0
CBLN4,2
MC3R,0
RP11-380D15.3,0
FAM210B,241
AURKA,42
CSTF1,88
CASS4,2
RTFDC1,671
GCNT7,0
FAM209A,0
FAM209B,1
RP5-843L14.1,0
TFAP2C,12
RP5-897D18.1,0
RP11-560A15.4,0
RP11-560A15.3,1
BMP7,5
RP4-813D12.2,0
RP4-813D12.3,0
SPO11,0
RAE1,178
MTRNR2L3,218
RP4-800J21.3,0
RBM38,78
CTCFL,4
PCK1,36
RP4-718J7.4,1
ZBP1,9
PMEPA1,804
RP13-379L11.2,0
RP13-379L11.1,0
C20orf85,0
ANKRD60,0
PPP4R1L,13
RAB22A,123
VAPB,189
