,BMET11_Tumor
RP11-77H9.5,9
RP11-77H9.6,3
USP7,470
RP11-77H9.8,11
RP11-473I1.6,0
C16orf72,618
RP11-473I1.5,139
RP11-243A14.1,9
RP11-243A14.2,0
RP11-243A14.3,0
RP11-418I22.2,0
RP11-297M9.1,0
RP11-297M9.2,0
GRIN2A,0
RP11-895K13.2,0
ATF7IP2,796
RP11-609N14.1,25
RP11-27M24.3,3
EMP2,212
RP11-27M24.1,3
TEKT5,52
RP11-109M19.1,0
NUBP1,391
TVP23A,16
RP11-876N24.2,2
CIITA,163
DEXI,44
RP11-876N24.4,8
CLEC16A,98
RP11-66H6.3,40
RP11-396B14.2,0
RMI2,121
SOCS1,50
TNP2,0
PRM3,0
PRM2,0
PRM1,0
RP11-485G7.5,3
RP11-485G7.6,0
CTD-3088G3.8,16
CTD-3088G3.6,4
LITAF,3698
SNN,346
TXNDC11,298
RP11-490O6.2,86
ZC3H7A,511
BCAR4,0
RSL1D1,4879
RP11-166B2.8,5
GSPT1,726
RP11-166B2.5,72
RP11-166B2.1,26
TNFRSF17,349
AC007216.2,1
SNX29,385
RP11-166B2.7,0
RP11-276H1.3,6
RP11-276H1.2,0
RP11-165M1.3,0
CTD-3037G24.4,0
CTD-3037G24.3,0
CPPED1,422
CTD-2583P5.1,2
CTD-2583P5.3,17
SHISA9,14
AC009134.1,0
U91319.1,0
AC003009.1,0
U95743.1,0
ERCC4,186
CTD-2135D7.2,2
CTD-2135D7.3,0
CTD-2135D7.5,8
CTD-2135D7.4,0
MKL2,110
CTA-276F8.2,0
RP11-65J21.3,2
RP11-65J21.1,0
RP11-65J21.4,0
PARN,284
AC092291.2,0
BFAR,944
PLA2G10,6
RP11-82O18.2,0
NPIPA3,2
RP11-719K4.6,0
NPIPA2,7
NOMO1,53
MIR3179-1,0
MIR3180-1,3
NPIPA1,37
PDXDC1,538
RP11-680G24.5,32
NTAN1,410
RRN3,269
RP11-72I8.1,26
MIR3180-4,6
NPIPA5,14
RP11-1021N1.1,0
MPV17L,383
C16orf45,59
KIAA0430,473
CTB-193M12.1,1
NDE1,318
MYH11,130
AF001548.5,17
AF001548.6,0
FOPNL,537
CTA-972D3.2,0
ABCC1,197
ABCC6,22
RP11-517A5.7,0
NOMO3,77
RP11-517A5.5,0
RP11-517A5.4,4
MIR3179-2,0
MIR3180-2,1
NPIPA7,8
NPIPA7,0
RP11-14N9.2,0
XYLT1,176
CTD-2576D5.4,30
RP11-916L7.1,0
CTD-3229J4.1,0
CTA-481E9.4,0
CTA-481E9.3,0
NPIPA8,0
NPIPA7,1
MIR3180-3,0
MIR3179-3,0
NOMO2,17
RP11-457I16.2,1
RPS15A,131379
RP11-1035H13.3,0
ARL6IP1,3664
RP11-1035H13.2,1
SMG1,2040
CTD-2288F12.1,9
TMC7,19
RP11-626G11.5,4
RP11-626G11.1,1
COQ7,391
RP11-626G11.4,3
ITPRIPL2,232
CTD-2349B8.1,0
RP11-626G11.3,20
SYT17,28
CLEC19A,0
CTA-363E6.2,0
TMC5,38
CTA-363E6.5,1
CTA-363E6.6,8
CTA-363E6.7,1
GDE1,617
CCP110,477
C16orf62,196
KNOP1,274
AC002550.5,2
IQCK,18
CTD-2380F24.1,0
GPRC5B,5
GPR139,0
RP11-204E4.3,0
GP2,10
UMOD,0
PDILT,0
RP11-429K17.1,0
ACSM5,10
CTD-2194A8.2,0
ACSM2A,7
AC137056.1,0
ACSM2B,2
RP11-143N13.2,0
ACSM3,185
ACSM1,11
THUMPD1,871
AC004381.7,0
ERI2,198
AC004381.6,66
DCUN1D3,268
LYRM1,536
DNAH3,2
CTC-508F8.1,5
TMEM159,259
AF001550.7,0
ZP2,0
ANKS4B,1
CRYM,15
CRYM-AS1,22
NPIPB3,17
METTL9,3188
IGSF6,1394
OTOA,64
RP11-645C24.5,5
NPIPB4,57
UQCRC2,2264
PDZD9,0
C16orf52,111
RP11-101E7.2,0
VWA3A,0
SDR42E2,14
EEF2K,116
RP11-141O15.1,0
POLR3E,319
CDR2,153
RP11-21M24.3,4
RP11-21M24.2,12
NPIPB5,621
RP11-105C19.2,0
RP11-105C19.1,5
HS3ST2,5
RP11-20G6.2,0
USP31,71
SCNN1G,1
CTC-391G2.1,0
SCNN1B,57
COG7,127
CTD-2270L9.4,55
GGA2,578
EARS2,41
UBFD1,70
NDUFAB1,2281
PALB2,94
CTD-2196E14.3,1
DCTN5,208
CTD-2196E14.9,8
CTD-2196E14.4,13
PLK1,346
CTD-2196E14.5,0
ERN2,5
CTD-2385L22.1,0
CHP2,0
PRKCB,1457
AC004125.3,0
CACNG3,0
CTD-2313J23.1,6
RBBP6,1233
CTD-2540M10.1,0
AC012317.1,12
TNRC6A,521
CTD-2515A14.1,10
SLC5A11,1
ARHGAP17,344
RP11-266L9.5,20
RP11-449H11.1,31
LCMT1,655
RP11-266L9.2,5
AQP8,1
ZKSCAN2,18
CTD-2547G23.2,0
CTA-249B10.1,0
HS3ST4,2
AC009158.1,0
AC002331.1,19
RP11-142A12.1,0
C16orf82,0
RP11-673P17.2,0
RP11-673P17.4,0
KDM8,17
CTD-3203P2.1,6
NSMCE1,1264
CTD-3203P2.2,40
IL4R,746
IL21R,86
IL21R-AS1,11
GTF3C1,331
KIAA0556,61
CTD-2049O4.1,0
GSG1L,0
XPO6,326
RP11-57A19.2,2
SBK1,23
NPIPB6,9
EIF3CL,38
RP11-57A19.5,1
NPIPB7,1
CLN3,0
CLN3,407
APOBR,278
IL27,19
NUPR1,285
CCDC101,237
SULT1A2,10
SULT1A1,464
NPIPB8,1
EIF3C,150
NPIPB9,1
RP11-1348G14.4,20
RP11-1348G14.5,5
ATXN2L,528
RP11-24N18.1,4
TUFM,4423
SH2B1,229
RP11-22P6.2,77
ATP2A1,11
RP11-22P6.3,53
RABEP2,267
CD19,127
NFATC2IP,966
RP11-264B17.2,7
SPNS1,676
RP11-264B17.4,0
LAT,880
RP11-264B17.5,5
CTB-134H23.2,0
RP11-426C22.5,107
RP11-426C22.4,0
SNX29P2,659
RP11-426C22.6,0
NPIPB11,4
RP11-345J4.5,1160
BOLA2,1
SLX1B,6
SULT1A4,7
RP11-345J4.3,3
RP11-231C14.4,1
SPN,1740
QPRT,341
C16orf54,864
AC009133.17,20
ZG16,10
AC009133.21,0
KIF22,1163
MAZ,853
AC009133.15,2
AC009133.14,28
AC009133.20,0
PRRT2,15
PAGR1,5
PAGR1,0
AC009133.12,19
MVP,405
CDIPT,558
CDIPT-AS1,0
SEZ6L2,11
ASPHD1,4
KCTD13,103
CTD-2574D22.2,6
TMEM219,2705
TAOK2,176
HIRIP3,404
INO80E,325
DOC2A,22
C16orf92,0
FAM57B,8
ALDOA,11736
PPP4C,2132
TBX6,35
YPEL3,499
RP11-455F5.3,14
GDPD3,13
RP11-455F5.4,33
MAPK3,187
CORO1A,10279
RP11-455F5.5,60
BOLA2B,79
SLX1A,28
SULT1A3,130
RP11-347C12.3,4
RP11-347C12.1,37
CD2BP2,702
RP11-347C12.10,0
TBC1D10B,179
MYLPF,30
ZNF48,44
1-Sep,1109
1-Sep,0
ZNF771,17
DCTPP1,658
SEPHS2,1042
ITGAL,518
RP11-297C4.2,0
RP11-297C4.3,1
RP11-297C4.1,0
ZNF768,83
ZNF747,103
ZNF747,0
AC002310.13,0
AC002310.12,81
ZNF764,64
ZNF688,318
AC002310.7,9
ZNF785,73
RP11-146F11.5,1
ZNF689,107
PRR14,411
FBRS,282
RP11-146F11.1,73
SRCAP,303
RP11-2C24.4,0
PHKG2,358
C16orf93,107
RNF40,297
RP11-2C24.6,0
ZNF629,32
BCL7C,271
MIR4519,85
CTF1,12
FBXL19-AS1,57
FBXL19,46
ORAI3,476
SETD1A,96
HSD3B7,37
AC135048.1,0
STX1B,9
STX4,811
RP11-196G11.2,38
ZNF668,170
ZNF668,0
AC135050.5,0
ZNF646,65
PRSS53,2
RP11-196G11.1,0
VKORC1,1333
BCKDK,682
KAT8,518
RP11-388M20.2,0
PRSS8,1
PRSS36,18
FUS,7192
RP11-388M20.6,1
RP11-388M20.1,15
PYCARD,5716
C16orf98,57
TRIM72,8
PYDC1,0
RP11-388M20.9,3
ITGAM,853
ITGAX,468
ITGAD,43
COX6A2,1
ZNF843,101
RP11-452L6.1,67
RP11-452L6.5,72
ARMC5,73
TGFB1I1,57
SLC5A2,5
AC026471.6,6
C16orf58,156
RP11-452L6.7,16
AHSP,2593
CTD-2014E2.2,0
CTD-2014E2.6,0
CTD-2358C21.3,0
CTD-2358C21.4,0
ZNF720,346
ZNF267,842
AC142381.1,3
RP11-17M15.1,0
RP11-56L13.7,0
TP53TG3D,6
RP11-56L13.1,0
RP11-626K17.3,6
RP11-586K12.11,0
RP11-586K12.10,0
TP53TG3,0
RP11-586K12.8,0
RP11-586K12.4,0
RP11-67H24.2,0
RP11-989E6.3,0
RP11-989E6.8,0
RP11-19N8.4,1
RP11-19N8.7,0
RP11-1437A8.3,0
TP53TG3C,0
RP11-1437A8.4,0
RP11-1437A8.6,0
TP53TG3B,0
RP11-1437A8.5,0
RP11-23E10.3,3
RP11-989E6.10,15
RP11-23E10.2,0
RP11-812E19.9,7
RP11-812E19.7,0
LINC00273,0
CTD-2144E22.8,0
CTD-2144E22.5,0
CTD-2144E22.6,0
RP11-244B22.11,0
RP11-488I20.9,0
RP11-244B22.6,0
RP11-488I20.8,0
RP11-488I20.3,0
RP11-80F22.14,0
RP11-80F22.4,0
RP11-80F22.15,0
RP11-14K3.7,0
5S_rRNA,0
RP11-352B15.2,0
SHCBP1,279
RP11-46D6.1,4
VPS35,1113
ORC6,429
RP11-480G7.1,1
MYLK3,1
C16orf87,458
GPT2,67
DNAJA2,1347
RP11-169E6.1,4
RP11-169E6.4,1
NETO2,160
RP11-329J18.2,1
ITFG1,628
RP11-329J18.3,1
RP11-474B12.1,0
PHKB,791
RP11-523L20.2,0
AC140542.2,0
RP11-523L20.1,0
ABCC12,0
ABCC11,6
LONP2,867
SIAH1,278
N4BP1,409
RP11-44I10.3,0
CTC-527H23.2,1
RP11-42I10.1,26
CTC-527H23.3,12
CTC-527H23.4,0
RP11-22D3.1,0
RP11-22D3.2,0
CBLN1,0
RP11-491F9.1,2
RP11-491F9.8,0
RP11-491F9.6,0
RP11-491F9.5,0
C16orf78,0
RP11-189E14.5,0
RP11-189E14.3,0
RP11-189E14.4,2
ZNF423,9
RP11-305A4.3,11
CNEP1R1,175
RP11-429P3.3,0
HEATR3,111
RP11-429P3.5,0
PAPD5,461
ADCY7,535
BRD7,469
RP11-21B23.1,0
RP11-21B23.2,0
RP11-21B23.3,0
NKD1,4
RP11-401P9.1,1
RP11-401P9.6,1
RP11-401P9.4,1
RP11-401P9.5,3
SNX20,262
NOD2,152
RP11-327F22.2,6
RP11-327F22.1,3
CYLD,1349
RP11-327F22.4,1
RP11-327F22.5,0
CTD-2034I21.1,0
CTD-2034I21.2,0
RP11-883G14.1,0
RP11-883G14.2,0
RP11-883G14.3,0
RP11-883G14.4,0
SALL1,0
AC009166.5,0
RP11-437L7.1,0
RP11-7O14.1,0
C16orf97,0
RP11-152O14.4,0
LINC00919,0
RP11-152O14.1,0
RP11-142G1.3,1
RP11-142G1.1,0
RP11-142G1.2,0
TOX3,15
CASC16,0
RP11-297L17.2,2
RP11-297L17.3,0
RP11-297L17.4,0
RP11-467J12.4,0
CHD9,1700
RP11-44F14.2,0
RP11-44F14.8,5
RBL2,996
AKTIP,150
RPGRIP1L,59
FTO,134
RP11-357N13.3,1
RP11-357N13.2,0
RP11-357N13.1,0
RP11-324D17.2,0
RP11-324D17.1,0
IRX3,21
RP11-434E6.2,0
RP11-1136G4.1,0
CRNDE,64
IRX5,2
CTD-3032H12.2,0
CTD-3032H12.1,0
RP11-26L20.3,0
IRX6,1
RP11-26L20.4,0
MMP2,24
RP11-212I21.2,42
LPCAT2,512
RP11-212I21.4,45
CAPNS2,5
SLC6A2,0
CES1,549
CES5A,0
RP11-461O7.1,1
RP11-355E10.1,0
CTD-2050B12.1,0
GNAO1,33
CTD-2050B12.2,1
RP11-441F2.5,0
AMFR,330
RP11-413H22.2,84
NUDT21,1342
OGFOD1,214
BBS2,90
MT4,0
MT3,6
MT2A,10340
RP11-249C24.10,2
MT1E,527
AC026461.1,0
MT1M,141
MT1A,64
MT1B,1
MT1F,686
MT1G,136
MT1H,146
MT1X,1484
RP11-343H19.1,0
NUP93,350
SLC12A3,8
HERPUD1,11116
CETP,31
NLRC5,531
RP11-322D14.2,0
RP11-407G23.1,0
CPNE2,195
FAM192A,1096
RSPRY1,460
ARL2BP,690
RP11-407G23.3,0
PLLP,12
CCL22,0
CX3CL1,15
CCL17,4
CIAPIN1,274
COQ9,320
POLR2C,620
DOK4,15
CCDC102A,24
GPR114,64
GPR56,209
RP11-405F3.5,0
GPR97,9
RP11-405F3.4,0
CCDC135,2
KATNB1,220
KIFC3,15
CTD-2600O9.1,5
CNGB1,10
TEPP,12
ZNF319,20
USB1,466
MMP15,3
C16orf80,537
CTB-134F13.1,0
RP11-459F6.3,0
CSNK2A2,332
RP11-459F6.1,0
CCDC113,10
PRSS54,0
GINS3,76
RP11-481J2.1,2
RP11-481J2.2,1
NDRG4,2
SETD6,113
CNOT1,645
SLC38A7,109
GOT2,346
RP11-410D17.2,0
RP11-700H13.1,0
RP11-105C20.2,0
RP11-430C1.1,5
RP11-354I13.2,0
RP11-354I13.1,0
CDH8,3
CTC-420A11.2,1
AC009110.1,0
RP11-368L12.1,0
RP11-2K6.2,0
RP11-370P15.2,0
RP11-21L1.1,11
RP11-744D14.2,0
AC012322.1,1
RP11-467L24.1,0
RP11-439I14.2,0
CDH11,13
RP11-95H3.1,0
RP11-256I9.2,0
RP11-256I9.3,0
LINC00922,2
RP11-351A20.1,0
RP11-351A20.2,0
RP11-513N24.1,0
CDH5,21
LINC00920,51
BEAN1,0
CTD-2258A20.5,0
RP11-403P17.5,0
AC132186.1,4
TK2,226
RP11-403P17.3,37
Y_RNA,18
CKLF,2355
CKLF-CMTM1,0
CMTM1,3
CMTM2,29
RP11-403P17.2,0
CMTM3,208
CMTM4,34
DYNC1LI2,622
RP11-63M22.2,1
RP11-63M22.1,0
RP11-61A14.4,23
CCDC79,2
NAE1,566
RP11-61A14.1,5
CA7,0
PDP2,25
RP11-61A14.2,0
RP11-61A14.3,31
CDH16,0
RRAD,37
FAM96B,2416
CES2,217
CES3,4
CES4A,71
CBFB,549
C16orf70,111
B3GNT9,9
TRADD,209
FBXL8,67
HSF4,25
RP11-5A19.5,0
NOL3,85
KIAA0895L,54
EXOC3L1,10
E2F4,509
ELMO3,21
LRRC29,51
AC040160.1,0
TMEM208,1065
FHOD1,188
SLC9A5,2
PLEKHG4,13
KCTD19,38
LRRC36,8
TPPP3,47
ZDHHC1,0
HSD11B2,6
RP11-297D21.2,0
ATP6V0D1,1560
AGRP,7
FAM65A,194
CTD-2012K14.2,0
CTD-2012K14.3,3
CTD-2012K14.4,1
CTD-2012K14.6,24
CTD-2012K14.7,14
CTCF,413
AC009095.4,4
RLTPR,27
ACD,366
PARD6A,200
ENKD1,47
C16orf86,153
GFOD2,184
RANBP10,90
TSNAXIP1,5
CENPT,357
THAP11,138
NUTF2,1406
EDC4,4
CTC-479C5.10,0
NRN1L,2
PSKH1,45
CTRL,3
CTC-479C5.12,104
PSMB10,742
LCAT,22
SLC12A4,47
CTC-479C5.17,0
DPEP3,7
DPEP2,338
DUS2,119
CTC-479C5.6,0
DDX28,87
NFATC3,795
RP11-96D1.5,0
RP11-96D1.11,14
ESRP2,11
PLA2G15,82
RP11-96D1.7,0
SLC7A6,224
SLC7A6OS,267
PRMT7,142
SMPD3,73
ZFP90,209
RP11-615I2.1,0
CDH3,73
RP11-615I2.2,0
CDH1,63
RP11-354M1.2,0
TANGO6,97
RP11-521L9.1,0
HAS3,6
CHTF8,312
CHTF8,0
CIRH1A,167
SNTB2,275
RP11-343C2.11,0
VPS4A,440
COG8,91
PDF,0
RP11-343C2.12,0
RP11-343C2.9,0
RP11-343C2.7,0
NIP7,428
TMED6,8
TERF2,192
CYB5B,703
NFAT5,742
NQO1,61
CTD-2033A16.1,8
CTD-2033A16.3,0
NOB1,941
WWP2,215
CLEC18A,15
PDPR,110
RP11-296I10.3,0
CLEC18C,0
AC009060.1,0
FKSG63,2
EXOSC6,93
AARS,160
DDX19B,335
RP11-529K1.3,0
DDX19A,235
ST3GAL2,133
RP11-529K1.4,3
FUK,44
COG4,347
SF3B3,479
RP11-49C24.1,12
IL34,2
MTSS1L,11
FLJ00418,0
VAC14,162
RP11-394B2.6,0
VAC14-AS1,1
RP11-424M24.5,0
HYDIN,1
RP11-23E19.1,0
RP11-23E19.2,0
CMTR2,473
CTD-2520I13.1,0
CALB2,0
RP11-510M2.1,0
ZNF23,12
AC010547.9,0
RP11-510M2.2,4
ZNF19,26
RP11-510M2.6,0
CHST4,0
TAT,0
RP11-432I5.1,6
RP11-432I5.2,0
MARVELD3,37
PHLPP2,77
RP11-432I5.6,0
RP11-432I5.8,0
RP11-432I5.4,5
AP1G1,576
ATXN1L,236
IST1,579
ZNF821,195
RP11-498D10.5,9
RP11-498D10.6,15
DHODH,87
TXNL4B,148
HP,367
HPR,1
RP11-384M15.3,0
DHX38,341
PMFBP1,14
RP11-328J14.1,0
AC004158.2,34
AC004158.3,0
RP5-991G20.1,2
ZFHX3,343
RP5-991G20.4,16
RP5-991G20.2,1
RP11-346C20.4,0
RP11-346C20.3,4
HCCAT5,1
C16orf47,0
AC140912.1,0
RP11-140I24.1,0
RP11-44L9.1,0
RP11-44L9.2,0
RP11-44L9.3,0
CTD-2009A10.1,0
RP11-53L24.1,0
AC009120.4,2
AC009120.10,19
PSMD7,1267
AC009120.6,43
AC009120.5,0
RP11-252A24.3,5
NPIPB15,44
CLEC18B,2
RP11-252A24.5,0
RP11-252A24.7,292
GLG1,834
RFWD3,219
MLKL,358
FA2H,4
WDR59,220
ZNRF1,189
RP11-252E2.1,1
LDHD,19
RP11-252E2.2,0
ZFP1,48
CTRB2,0
CTRB1,0
BCAR1,18
CFDP1,806
RP11-77K12.1,0
TMEM170A,812
RP11-77K12.4,0
CHST6,0
RP11-77K12.7,0
CHST5,0
TMEM231,17
GABARAPL2,3358
ADAT1,315
KARS,1187
TERF2IP,2532
AC025287.1,0
RP11-2C15.1,0
RP11-293N14.1,0
RP11-150D5.2,0
CNTNAP4,0
RP11-58C22.1,0
RP11-96P7.1,1
CTD-2336H13.2,0
MON1B,301
SYCE1L,116
RP11-538I12.2,0
RP11-538I12.3,0
ADAMTS18,3
RP11-449J10.1,0
RP11-571O6.1,0
NUDT7,157
RP11-264M12.2,31
VAT1L,48
RP11-281J9.2,0
CLEC3A,2
WWOX,115
RP11-190D6.2,0
RP11-264L1.4,1
PIH1,1
RP11-556H2.4,0
RP11-679B19.2,1
RP11-467I17.1,0
MAF,553
RP11-345M22.1,5
RP11-345M22.2,7
RP11-345M22.3,1
RP11-148M9.1,0
RP11-525K10.1,0
RP11-525K10.3,4
RP11-525K10.2,0
DYNLRB2,20
RP11-109P11.1,0
RP11-18F14.1,0
CDYL2,120
CTD-2055G21.1,0
RP11-314O13.1,3
CMC2,1326
CENPN,518
RP11-303E16.3,1
ATMIN,130
C16orf46,29
RP11-303E16.5,8
RP11-303E16.6,5
RP11-303E16.7,2
GCSH,510
BCMO1,0
RP11-55K13.1,10
GAN,485
RP11-391L3.1,0
CMIP,659
RP11-960L18.1,45
PLCG2,206
7SK,59
SDR42E1,12
HSD17B2,0
RP11-510J16.5,10
MPHOSPH6,626
CTD-2588J6.2,0
RP11-481E4.2,0
RP11-2L4.1,0
CDH13,9
CTD-3253I12.1,0
RP11-543N12.1,0
RP11-298D21.3,0
RP11-298D21.1,0
RP11-298D21.2,0
RP11-483P21.2,38
RP11-483P21.3,12
HSBP1,2449
MLYCD,30
RP11-505K9.4,0
RP11-483P21.6,0
OSGIN1,29
NECAB2,2
SLC38A8,0
MBTPS1,462
RP11-505K9.1,56
HSDL1,95
DNAAF1,567
TAF1C,129
ADAD2,8
RP11-486L19.2,18
KCNG4,0
RP11-558A11.1,0
WFDC1,36
RP11-558A11.2,0
RP11-558A11.3,0
ATP2C2,17
RP11-517C16.2,0
TLDC1,43
RP11-517C16.4,0
COTL1,2899
RP11-61F12.1,0
KLHL36,346
USP10,935
CRISPLD2,282
RP11-254F19.3,0
ZDHHC7,194
KIAA0513,259
FAM92B,233
CTC-786C10.1,0
LINC00311,7
RP11-680G10.1,0
RP11-118F19.1,0
CTD-2542L18.1,5
GSE1,458
GINS2,390
C16orf74,173
RP11-568J23.4,31
EMC8,245
RP11-568J23.5,0
RP11-568J23.6,0
COX4I1,23285
IRF8,1301
RP11-542M13.3,34
RP11-542M13.2,5
RP11-805I24.1,34
RP11-805I24.4,0
RP11-805I24.3,0
LINC01082,0
RP11-514D23.3,0
LINC01081,0
RP11-514D23.1,0
LINC00917,0
RP11-158I3.3,0
FENDRR,1
FOXF1,0
RP11-463O9.9,2
MTHFSD,54
RP11-463O9.5,0
FOXC2,0
FOXL1,0
RP11-463O9.6,0
RP11-58A18.1,0
CTD-2015G9.1,0
CTD-2015G9.2,0
RP11-134D3.2,1
C16orf95,40
RP11-899L11.1,0
RP11-899L11.3,0
RP11-178L8.4,0
RP11-178L8.7,25
RP11-178L8.8,1
FBXO31,54
RP11-178L8.9,0
MAP1LC3B,2707
RP11-178L8.3,15
ZCCHC14,76
RP11-482M8.1,0
RP11-482M8.3,0
JPH3,0
AC010536.1,3
KLHDC4,320
FLJ00104,18
RP4-536B24.4,1
RP4-536B24.3,5
SLC7A5,627
RP4-536B24.2,5
CA5A,1
BANP,247
RP11-863P13.5,0
RP11-863P13.6,0
RP11-863P13.4,2
RP11-863P13.1,3
RP11-863P13.3,93
RP11-863P13.2,1
LA16c-444G7.2,1
LA16c-444G7.1,0
ZNF469,9
ZFPM1,12
RP11-21B21.4,1
ZC3H18,546
IL17C,3
CYBA,21355
MVD,327
SNAI3-AS1,23
SNAI3,161
RNF166,537
RP5-1142A6.5,0
CTU2,114
PIEZO1,351
RP5-1142A6.9,2
RP5-1142A6.2,3
RP5-1142A6.7,0
RP5-1142A6.8,89
CDT1,162
APRT,5620
GALNS,162
AC092384.1,0
TRAPPC2L,1486
PABPN1L,1
CBFA2T3,214
RP11-830F9.5,0
RP11-830F9.6,28
CTD-2555A7.1,0
CTD-2555A7.2,0
ACSF3,379
CTD-2555A7.3,7
LINC00304,2
RP11-46C24.3,0
CDH15,8
SLC22A31,2
RP11-46C24.7,36
ZNF778,13
RP11-46C24.6,0
RP11-46C24.5,0
ANKRD11,2277
AC137932.1,100
AC137932.5,1
AC137932.6,1
SPG7,456
RP11-104N10.1,16
RPL13,206704
CPNE7,90
DPEP1,326
CHMP1A,425
SPATA33,204
CDK10,345
RP11-368I7.4,11
SPATA2L,245
VPS9D1,57
VPS9D1-AS1,38
ZNF276,336
FANCA,311
SPIRE2,26
TCF25,2611
MC1R,13
TUBB3,0
RP11-566K11.4,0
TUBB3,2
DEF8,422
RP11-566K11.5,1
CENPBD1,63
DBNDD1,15
GAS8,39
C16orf3,0
PRDM7,2
RP11-356C4.3,69
RP11-356C4.5,6
AC137934.1,51
DOC2B,0
AC108004.2,0
RPH3AL,43
RP11-1260E13.1,0
RP11-1260E13.2,0
RP11-1260E13.3,0
AC108004.3,6
C17orf97,9
FAM101B,468
RP5-1029F21.3,0
VPS53,653
RP5-1029F21.4,0
RP5-1029F21.2,0
FAM57A,15
GEMIN4,70
GLOD4,586
RP11-676J12.4,5
RNMTL1,153
RP11-676J12.8,0
NXN,10
RP11-676J12.6,0
RP11-676J12.7,1
TIMM22,297
ABR,252
AC016292.1,0
AC144836.1,0
BHLHA9,0
TUSC5,0
YWHAE,3552
CRK,678
RP11-818O24.3,17
MYO1C,177
INPP5K,323
PITPNA-AS1,381
PITPNA,280
SLC43A2,1259
SCARF1,39
RILP,201
PRPF8,505
TLCD2,0
MIR22HG,627
WDR81,93
RP11-961A15.1,1
SERPINF2,152
SERPINF1,363
SMYD4,305
RPA1,458
RTN4RL1,2
CTD-2545H1.2,1
AC099684.1,0
DPH1,9
OVCA2,0
RP11-667K14.4,10
RP11-667K14.3,16
HIC1,32
SMG6,445
RP11-667K14.5,3
AC090617.1,0
AL450226.2,0
SRR,60
TSR1,267
SGSM2,101
RP1-59D14.5,1
MNT,288
RP1-59D14.1,0
METTL16,314
AC006435.1,0
PAFAH1B1,1682
RP11-74E22.5,0
RP11-74E22.6,0
CLUH,122
RP11-74E22.3,17
hsa-mir-1253,0
RAP1GAP2,180
CTD-3060P21.1,3
OR1D5,0
OR1D2,0
OR1G1,0
CTD-2309O5.3,0
OR1A2,0
OR1A1,0
OR3A2,0
OR3A1,0
OR1E1,0
OR3A3,0
OR1E2,0
SPATA22,0
ASPA,19
TRPV3,91
SHPK,9
TRPV1,0
SHPK,25
CTNS,72
RP11-235E17.6,1
TAX1BP3,460
P2RX5-TAX1BP3,22
EMC6,1153
P2RX5,313
ITGAE,1337
CTD-3195I5.3,8
GSG2,50
CTD-3195I5.4,1
CTD-3195I5.5,34
CTD-3195I5.1,62
C17orf85,589
CAMKK1,103
P2RX1,407
ATP2A3,281
RP11-459C13.1,0
ZZEF1,328
CYB5D2,196
ANKFY1,267
RP11-810M2.2,1
UBE2G1,797
SPNS3,254
RP13-580F15.2,98
AC118754.4,1
SPNS2,20
MYBBP1A,89
GGT6,3
RP11-141J13.3,0
SMTNL2,0
RP11-141J13.5,0
ALOX15,5
PELP1,181
AC091153.4,1
RP11-314A20.2,16
ARRB2,2245
MED11,485
RP11-314A20.5,2
CXCL16,774
ZMYND15,11
TM4SF5,0
VMO1,209
GLTPD2,0
PSMB6,2573
RP11-81A22.5,9
PLD2,70
MINK1,95
CHRNE,84
C17orf107,72
GP1BA,16
SLC25A11,1009
RNF167,986
PFN1,28776
ENO3,48
SPAG7,1230
CAMTA2,215
RP5-1050D4.3,18
RP5-1050D4.2,0
RP5-1050D4.4,2
RP5-1050D4.5,15
INCA1,7
KIF1C,133
AC109333.10,6
SLC52A1,1
RP11-46I8.3,0
ZFP3,21
ZNF232,84
USP6,66
ZNF594,42
RP11-333E1.1,33
SCIMP,459
RP11-333E1.2,0
RABEP1,843
NUP88,364
RP11-420A6.2,14
RPAIN,1253
CTC-524C5.2,20
C1QBP,786
DHX33,211
CTC-524C5.5,0
DERL2,556
MIS12,334
NLRP1,475
WSCD1,2
AIPL1,11
FAM64A,105
PITPNM3,5
KIAA0753,105
TXNDC17,1757
MED31,451
C17orf100,32
CTC-281F24.1,0
SLC13A5,11
XAF1,376
FBXO39,0
TEKT1,0
AC027763.2,134
RP11-530N7.3,0
RP11-589P10.7,0
RP11-589P10.5,8
ALOX12,7
RNASEK,503
AC040977.1,20
RNASEK-C17orf49,3
C17orf49,127
MIR497HG,29
BCL6B,10
SLC16A13,33
SLC16A11,17
CLEC10A,374
ASGR2,165
ASGR1,912
DLG4,64
ACADVL,1926
DVL2,185
PHF23,460
GABARAP,439
CTD-2545G14.7,0
CTDNEP1,607
RP1-4G17.5,0
ELP5,1180
CLDN7,239
SLC2A4,15
RP1-4G17.2,0
YBX2,6
EIF5A,4903
GPS2,146
RP11-542C16.2,0
NEURL4,26
ACAP1,2496
KCTD11,34
RP11-542C16.1,0
TMEM95,0
TNK1,8
TMEM256-PLSCR3,8
C17orf61-PLSCR3,0
TMEM256,2655
NLGN2,7
SPEM1,0
C17orf74,0
TMEM102,19
RP11-104H15.9,0
FGF11,14
RP11-104H15.8,0
CHRNB1,195
ZBTB4,273
SLC35G6,0
POLR2A,825
TNFSF12,216
TNFSF12-TNFSF13,0
TNFSF13,18
SENP3,71
EIF4A1,16495
CD68,3343
