,BMET3_Tumor
RP11-304F15.4,2
RP11-304F15.6,0
DLX4,0
DLX3,2
RP11-1094H24.3,0
RP11-1094H24.4,0
ITGA3,21
PDK2,29
RP5-875H18.4,0
SAMD14,1
PPP1R9B,25
AC002401.1,0
RP11-893F2.13,1
RP11-893F2.14,0
SGCA,3
COL1A1,278
RP11-893F2.5,0
RP11-893F2.15,0
RP11-893F2.6,0
TMEM92,0
RP11-893F2.9,0
XYLT2,5
MRPL27,102
EME1,0
LRRC59,85
RP1-117B12.4,0
ACSF2,11
CHAD,9
RSAD1,13
RP11-94C24.6,0
MYCBPAP,19
EPN3,0
SPATA20,47
CACNA1G-AS1,0
CACNA1G,4
RP11-94C24.11,0
CTB-22K21.2,0
ABCC3,15
ANKRD40,43
RP11-294J22.6,29
LUC7L3,627
WFIKKN2,0
RP11-506D12.5,0
TOB1,589
RP11-700H6.4,0
RP11-700H6.1,5
RP11-700H6.2,0
SPAG9,183
RP11-481C4.1,0
NME1,102
NME1-NME2,60
NME2,34
MBTD1,30
UTP18,69
RP11-1018N14.1,6
RP11-1018N14.3,0
RP11-1018N14.4,0
RP11-1018N14.2,0
RP11-1018N14.5,1
CA10,0
RP11-429O1.1,0
AC102948.2,0
C17orf112,0
KIF2B,0
TOM1L1,11
COX11,113
STXBP4,17
CTC-462L7.1,4
HLF,10
RP11-515O17.2,1
RP11-515O17.3,6
MMD,46
RP11-515E23.2,0
RP11-515E23.1,0
TMEM100,16
PCTP,21
RP11-763E3.1,0
ANKFN1,0
NOG,0
C17orf67,1
DGKE,53
RP11-670E13.2,1
TRIM25,51
RP11-670E13.5,0
COIL,41
RP5-1107A17.3,0
SCPEP1,162
RP11-166P13.3,6
AKAP1,17
RP11-166P13.4,38
MSI2,150
RP11-118E18.2,0
RP11-118E18.4,0
CCDC182,0
RP11-60A24.3,0
MRPS23,52
CUEDC1,3
RP11-343K8.3,0
VEZF1,80
RP11-159D12.5,5
RP11-159D12.2,6
SRSF1,192
RP11-159D12.10,4
DYNLL2,50
OR4D1,0
OR4D2,0
EPX,0
MKS1,6
LPO,6
MPO,0
BZRAP1,14
BZRAP1-AS1,10
MIR142,340
SUPT4H1,272
RNF43,6
HSF5,0
MTMR4,29
RP11-112H10.4,3
4-Sep,35
C17orf47,0
TEX14,4
RAD51C,57
PPM1E,0
TRIM37,38
AC099850.1,5
SKA2,73
PRR11,22
CTD-2510F5.6,0
CTD-2510F5.4,0
SMG8,0
GDPD1,9
YPEL2,79
RP11-567L7.5,0
RP11-567L7.6,0
DHX40,26
CLTC,137
PTRH2,29
VMP1,572
TUBD1,35
RPS6KB1,64
RP11-178C3.1,0
RNFT1,32
TBC1D3P1-DHX40P1,0
RP11-178C3.2,1
HEATR6,22
CTD-2319I12.2,2
CTD-2319I12.5,0
CA4,0
USP32,54
C17orf64,1
APPBP2,56
RP11-15E18.1,6
RP11-15E18.4,0
PPM1D,12
BCAS3,17
RP11-264B14.1,0
RP11-264B14.2,0
RP11-136H19.1,0
RP11-332H18.5,0
RP11-332H18.4,9
TBX2,14
C17orf82,1
TBX4,0
RP11-15K2.2,0
NACA2,839
BRIP1,4
INTS2,14
MED13,130
RP11-51L5.7,0
EFCAB3,0
METTL2A,39
TLK2,58
MRC2,29
RP11-156L14.1,0
10-Mar,0
RP11-453A12.1,3
RP11-180P8.1,0
RP11-180P8.3,0
TANC2,23
RP11-556O9.2,0
AC037445.1,0
RP11-269G24.2,0
AC015923.1,0
RP11-269G24.3,0
RP11-269G24.4,0
CYB561,17
RP11-269G24.6,0
ACE,72
ACE,0
KCNH6,1
DCAF7,115
TACO1,17
MAP3K3,62
LIMD2,487
STRADA,4
RP11-51F16.8,0
CCDC47,124
DDX42,48
FTSJ3,25
PSMC5,217
SMARCD2,31
CSH2,0
GH2,0
CSH1,0
CSHL1,0
GH1,0
CD79B,70
SCN4A,6
CTC-264K15.6,0
RP11-214C8.2,21
C17orf72,7
ICAM2,138
ERN1,116
SNORA76,6
TEX2,9
MILR1,30
POLG2,49
DDX5,2196
CEP95,61
SMURF2,64
LRRC37A3,3
RP11-927P21.1,3
RP11-927P21.2,0
RP11-583F2.2,21
GNA13,147
RP11-583F2.5,4
RP11-160O5.1,8
RGS9,25
CTD-2535L24.3,0
AXIN2,9
CTD-2535L24.2,0
CEP112,25
APOH,0
PRKCA,32
RP11-4F22.2,0
CACNG5,0
CACNG4,0
RP11-349A8.3,0
AC005544.1,0
RP11-74H8.1,0
CACNG1,0
HELZ,161
RP11-401F2.4,0
RP11-401F2.3,6
PSMD12,111
PITPNC1,44
NOL11,60
BPTF,304
RP11-855A2.3,0
C17orf58,8
RP11-855A2.5,0
KPNA2,140
AC145343.2,0
RP11-147L13.8,4
RP11-147L13.2,6
AMZ2,129
ARSG,42
SLC16A6,72
WIPI1,70
PRKAR1A,179
FAM20A,14
AC079210.1,56
RP11-120M18.5,0
RP11-118B18.1,0
RP11-118B18.2,0
ABCA8,26
ABCA9,18
ABCA9-AS1,0
ABCA6,42
ABCA10,4
ABCA5,51
MAP2K6,47
RP1-193H18.3,1
RP1-193H18.2,7
AC003051.1,7
AC004562.1,0
AC002539.1,0
LINC01028,0
KCNJ16,0
KCNJ2-AS1,5
KCNJ2,6
CTD-2378E21.1,0
RP11-238F2.1,0
CASC17,0
AC118653.2,0
AC005152.3,0
LINC01152,0
RP11-84E24.2,0
AC007461.1,0
AC007461.2,0
SOX9,6
LINC00511,5
RP11-1124B17.1,0
RP11-57A1.1,0
CTD-3010D24.3,0
SLC39A11,26
RP11-171G2.1,0
SSTR2,2
RP11-143K11.1,1
COG1,18
FAM104A,91
C17orf80,19
CPSF4L,0
CDC42EP4,44
SDK2,3
RP11-449L23.2,0
RP11-449L23.3,0
RP11-277J6.2,0
RP11-277J6.3,0
CTD-2532D12.4,0
LINC00469,0
AC125421.1,0
CTD-2532D12.5,0
CTD-2582D11.1,0
RP11-101O21.1,0
RPL38,8920
CTD-2514K5.2,4
TTYH2,8
CTD-2514K5.4,1
DNAI2,0
RP11-647F2.2,0
KIF19,17
AC103809.2,0
BTBD17,0
GPR142,0
GPRC5C,34
CD300A,73
CD300LB,6
CD300C,23
CD300LD,0
C17orf77,5
CTD-2006K23.1,7
CD300E,75
RAB37,30
CTD-2006K23.2,0
CD300LF,15
MIR3615,0
SLC9A3R1,96
NAT9,68
TMEM104,10
GRIN2C,1
FDXR,16
FADS6,19
USH1G,0
OTOP2,0
OTOP3,0
HID1,10
RP11-309N17.4,0
CDR2L,3
ICT1,34
KCTD2,13
ATP5H,400
SLC16A5,5
ARMC7,19
NT5C,75
HN1,236
RP11-649A18.7,1
SUMO2,1514
NUP85,30
GGA3,23
MRPS7,126
MIF4GD,87
RP11-649A18.12,4
SLC25A19,66
GRB2,305
RP11-16C1.3,0
RP11-16C1.1,1
KIAA0195,14
CASKIN2,12
TSEN54,89
LLGL2,19
MYO15B,24
RECQL5,6
SMIM5,3
SMIM6,0
SAP30BP,98
RP11-474I11.8,0
RP11-474I11.7,0
ITGB4,3
GALK1,68
H3F3B,6566
UNK,39
RP11-552F3.4,0
UNC13D,44
WBP2,132
TRIM47,5
RP11-552F3.9,1
TRIM65,33
RP11-552F3.10,0
MRPL38,5
RP11-552F3.12,0
FBF1,20
ACOX1,48
RP11-552F3.13,0
TEN1,113
CDK3,6
EVPL,3
SRP68,40
ZACN,0
GALR2,2
EXOC7,103
FOXJ1,3
RNF157-AS1,0
RNF157,42
UBALD2,147
QRICH2,0
PRPSAP1,68
SPHK1,24
UBE2O,38
AANAT,0
RHBDF2,134
CYGB,16
PRCD,10
RP11-666A8.8,2
ST6GALNAC2,14
RP11-666A8.9,0
ST6GALNAC1,2
RP11-318A15.2,8
MXRA7,28
JMJD6,257
METTL23,147
RP11-318A15.7,0
SRSF2,478
MFSD11,32
CTD-2246P4.1,3
LINC00868,0
MGAT5B,0
RP11-87G24.6,0
SEC14L1,270
RP11-285E9.6,0
RP11-285E9.5,0
9-Sep,285
RP11-936I5.1,18
RP11-75C10.9,0
RP11-13K12.2,3
RP11-13K12.1,0
RP11-13K12.5,0
RP11-316M20.1,1
FLJ45079,0
TNRC6C,80
TMC6,132
TMC8,74
C17orf99,11
SYNGR2,177
TK1,10
AFMID,21
BIRC5,9
AC087645.1,0
TMEM235,0
RP11-219G17.4,7
AC061992.2,13
SOCS3,506
RP11-806H10.4,6
PGS1,68
DNAH17,11
AC061992.1,0
RP11-559N14.5,0
DNAH17-AS1,1
CTD-2357A8.3,3
CYTH1,208
USP36,170
TIMP2,167
RP11-323N12.5,1
DDC8,3
CTD-2373H9.5,4
LGALS3BP,54
CANT1,35
C1QTNF1-AS1,1
C1QTNF1,31
ENGASE,15
RBFOX3,191
RP11-398J5.1,0
CTD-2116F7.1,8
ENPP7,0
CBX2,1
CBX8,8
RP11-353N14.1,0
RP11-353N14.2,0
CBX4,43
RP11-353N14.3,0
RP11-353N14.5,0
RP11-353N14.4,2
TBC1D16,21
CTD-2529O21.2,0
CCDC40,22
GAA,71
EIF4A3,85
CARD14,9
RP11-334C17.5,8
SGSH,16
SLC26A11,35
RNF213,452
CTD-2047H16.4,7
ENDOV,62
CTD-2526A2.2,0
NPTX1,0
RPTOR,13
RP11-28G8.1,0
CTD-2561B21.4,0
CTD-2561B21.3,0
CTD-2561B21.5,2
CHMP6,39
CTD-2561B21.7,2
AC127496.1,1
CTD-2561B21.11,1
CTD-2561B21.10,0
BAIAP2-AS1,9
BAIAP2,45
AATK,6
RP11-149I9.2,0
AATK-AS1,0
AZI1,9
RP11-455O6.2,0
ENTHD2,10
AC027601.1,0
C17orf89,10
SLC38A10,65
LINC00482,18
TMEM105,3
RP11-1055B8.2,0
RP11-1055B8.3,0
RP11-1055B8.4,1
RP11-1055B8.6,2
RP11-1055B8.7,5
RP11-1055B8.8,0
ACTG1,2760
RP13-766D20.2,0
FSCN2,0
C17orf70,14
NPLOC4,34
PDE6G,5
OXLD1,72
CCDC137,56
ARL16,111
HGS,66
RP13-1032I1.7,16
MRPL12,101
SLC25A10,0
SLC25A10,2
GCGR,0
FAM195B,1
AC174470.1,0
PPP1R27,1
P4HB,353
RP11-498C9.2,0
RP11-498C9.3,7
ARHGDIA,358
RP11-498C9.15,1
RP11-498C9.16,0
ALYREF,17
ANAPC11,429
NPB,0
PCYT2,5
SIRT7,67
MAFG,52
RP11-498C9.12,0
MAFG-AS1,1
PYCR1,29
RP11-498C9.13,0
MYADML2,0
AC137723.5,0
NOTUM,2
RP11-498C9.17,0
ASPSCR1,29
STRA13,163
LRRC45,17
RAC3,2
DCXR,167
RP13-650J16.1,4
RFNG,12
GPS1,63
DUS1L,32
FASN,13
CCDC57,105
RP11-1376P16.2,0
RP11-1376P16.1,0
RP13-516M14.2,1
SLC16A3,176
CSNK1D,239
AC132872.2,36
RP13-516M14.4,14
RP13-516M14.1,18
CD7,874
SECTM1,9
TEX19,0
UTS2R,0
RP13-20L14.1,1
OGFOD3,23
HEXDC,21
C17orf62,134
RP13-20L14.6,0
NARF,154
RP13-991F5.2,6
FOXK2,34
RP13-638C3.3,1
RP13-638C3.4,6
WDR45B,119
RAB40B,7
RP11-388C12.1,4
FN3KRP,37
RP11-388C12.5,0
FN3K,16
TBCD,36
RP11-567O16.1,0
ZNF750,0
RP11-497H17.1,0
B3GNTL1,14
RP11-1197K16.2,0
METRNL,123
AC144831.1,8
AC139099.4,0
AC139099.6,0
AC139099.5,0
AP005530.1,0
AP005530.2,2
RP11-683L23.1,0
USP14,77
THOC1,51
RP11-705O1.8,2
RP11-720L2.4,0
RP11-720L2.3,1
COLEC12,33
RP11-14P20.1,0
CETN1,0
CLUL1,0
C18orf56,1
RP11-806L2.2,3
TYMS,5
ENOSF1,53
RP11-806L2.6,0
YES1,71
RP11-769O8.1,9
RP11-769O8.2,2
RP11-672L10.6,5
RP11-672L10.3,0
ADCYAP1,4
RP11-672L10.1,0
RP11-689C9.1,0
RP11-78F17.1,0
LINC00470,0
RP11-476K15.1,0
CTD-2015H3.2,0
CTD-2015H3.1,0
RP11-161I6.2,0
METTL4,63
NDC80,17
SMCHD1,446
RP11-703M24.5,1
EMILIN2,74
LPIN2,83
RP11-737O24.5,5
RP11-737O24.2,0
RP11-737O24.1,1
MYOM1,10
RP13-270P17.2,0
RP13-270P17.3,14
MYL12A,1963
RP13-270P17.1,2
MYL12B,1016
RP11-838N2.5,0
RP11-838N2.3,0
TGIF1,443
RP11-838N2.4,2
DLGAP1,2
DLGAP1-AS1,89
DLGAP1-AS2,15
RP11-874J12.4,1
DLGAP1-AS3,0
DLGAP1-AS4,0
DLGAP1-AS5,0
RP11-172F10.1,0
RP11-92G19.2,0
C18orf42,0
RP11-190I17.2,0
RP11-835E18.5,26
LINC00667,93
LINC00526,10
ZBTB14,16
CTD-3096M3.1,0
CTD-3096M3.2,1
EPB41L3,31
RP11-286N3.1,0
RP11-286N3.2,0
RP11-945C19.1,0
TMEM200C,1
RP11-945C19.4,0
L3MBTL4,23
RP11-793A3.1,0
RP11-793A3.2,0
RP11-760N9.1,1
CTD-2124B20.2,0
C18orf64,0
RP11-91I8.1,0
RP11-91I8.3,0
ARHGAP28,7
RP11-146G7.2,0
LINC00668,0
LAMA1,1
RP11-781P6.1,0
RP11-76K13.3,0
LRRC30,0
PTPRM,35
RP11-678G15.2,0
AP001094.1,0
RP11-789C17.3,0
RP11-789C17.5,0
RAB12,10
RP11-661O13.1,0
RP11-674N23.1,0
SOGA2,3
NDUFV2,324
RP11-143J12.3,4
RP11-143J12.2,45
ANKRD12,693
RP11-888D10.3,1
TWSG1,25
RP11-61L19.2,0
RALBP1,61
PPP4R1,38
RP11-881L2.1,0
RP11-692N5.1,1
RAB31,236
TXNDC2,0
RP11-474N24.6,0
VAPA,695
RP11-419J16.1,0
RP11-138E9.2,0
RP11-243E13.2,0
RP11-243E13.1,3
APCDD1,10
NAPG,56
RP11-883A18.3,1
RP11-856M7.6,0
RP11-856M7.4,0
RP11-856M7.1,0
PIEZO2,14
RP11-856M7.2,0
RP11-513M1.1,0
RP11-128P17.2,0
RP11-128P17.4,0
RP11-128P17.3,0
RP11-128P17.1,0
RP11-712C7.1,0
RP11-677O4.6,0
RP11-677O4.2,0
GNAL,25
RP11-78A19.2,0
CHMP1B,874
RP11-78A19.3,2
RP11-78A19.4,0
MPPE1,87
RP11-820I16.4,0
RP11-820I16.1,0
IMPA2,16
RP11-820I16.3,1
RP11-703I16.1,0
RP11-815J4.1,0
ANKRD62,6
RP11-64C12.4,0
RP11-64C12.6,0
CIDEA,0
RP11-64C12.8,0
TUBB6,58
AFG3L2,23
SLMO1,0
RP11-861E21.1,0
RP11-861E21.2,2
SPIRE1,9
AP005482.1,2
PSMG2,257
CEP76,21
RP11-973H7.5,0
RP11-973H7.4,18
RP11-973H7.1,8
PTPN2,246
SEH1L,39
RP11-773H22.4,0
CEP192,30
RP11-794M8.2,0
RP11-794M8.1,7
LDLRAD4,106
RP11-756J15.3,1
RP11-691H4.3,1
LDLRAD4-AS1,0
RP11-691H4.4,0
RP11-53B2.1,1
RP11-53B2.5,0
RP11-53B2.3,4
RP11-53B2.4,0
RP11-701H16.4,0
FAM210A,50
RNMT,368
MC5R,0
MC2R,0
ZNF519,12
RP11-411B10.2,0
RP11-411B10.3,0
RP11-757O6.1,0
CYP4F35P,5
CXADRP3,1
POTEC,2
ANKRD30B,8
RP11-1157N2__B.2,0
RP11-527H14.6,0
RP11-527H14.4,0
RP11-527H14.2,0
RP11-527H14.3,0
RP11-527H14.1,0
RP11-805F19.2,0
RP11-805F19.1,0
ROCK1,490
RP11-699A5.2,0
GREB1L,0
RP11-296E23.1,0
ESCO1,153
SNRPD1,294
RP11-13N13.2,1
ABHD3,71
RP11-13N13.6,1
MIB1,45
MIR1-2,0
RP11-268I9.3,0
RP11-595B24.1,0
RP11-595B24.2,0
GATA6-AS1,0
GATA6,0
RP11-627G18.2,0
RP11-627G18.1,0
RP11-627G18.4,0
RP11-535A5.1,1
CTAGE1,5
RP11-739L10.1,0
RP11-370A5.1,2
RBBP8,30
CABLES1,4
TMEM241,12
RP11-17J14.2,1
RIOK3,197
C18orf8,37
NPC1,40
ANKRD29,8
LAMA3,3
RP11-403A21.1,0
TTC39C,57
RP11-403A21.2,20
RP11-403A21.3,0
RP11-799B12.2,0
CABYR,0
RP11-799B12.4,0
OSBPL1A,31
RP11-621L6.2,2
RP11-621L6.3,0
IMPACT,27
HRH4,11
RP11-178F10.2,0
RP11-178F10.3,0
RP11-449D8.1,1
RP11-449D8.2,0
RP11-449D8.5,0
RP11-958F21.1,0
RP11-958F21.3,0
ZNF521,11
CTD-2006O16.2,0
SS18,32
PSMA8,1
TAF4B,20
RP11-107K17.1,0
KCTD1,3
AQP4-AS1,0
U3,1
RP11-17A19.2,0
RP11-552O4.1,0
AQP4,0
CHST9,5
RP11-57J16.1,0
RP11-739N10.1,0
RP11-26N15.2,0
RP11-612A1.1,0
CDH2,1
AC015933.2,0
RP11-510D21.1,0
CTD-2515C13.2,0
RP11-784B15.1,0
RP11-675P14.1,0
RP11-25I11.1,0
DSC3,1
RP11-408H20.1,0
DSC2,4
RP11-408H20.2,0
DSC1,0
RP11-408H20.3,0
DSG1,0
RP11-534N16.1,0
DSG4,0
DSG3,2
RP11-650P15.1,0
DSG2,5
RP11-75N4.2,0
TTR,2
B4GALT6,4
RP11-549B18.1,1
SLC25A52,0
TRAPPC8,28
RP11-210K20.2,0
RP11-326K13.4,3
RNF125,422
RP11-53I6.3,12
RNF138,88
RP11-53I6.4,1
GAREM,3
MEP1B,0
RP11-344B2.2,0
AC021224.1,3
RP11-386P4.1,0
KLHL14,0
AC012123.1,0
RP11-746B8.1,0
CCDC178,0
RP11-680N20.1,0
RP11-258B16.1,0
ASXL3,0
NOL4,0
RP11-379L18.1,0
DTNA,2
RP11-138H11.1,0
MAPRE2,91
ZNF397,44
ZSCAN30,13
RP11-158H5.7,4
ZNF24,105
ZNF396,8
RP11-322E11.5,2
RP11-322E11.6,0
INO80C,45
GALNT1,74
RP11-873E20.1,2
RP11-905K4.1,0
C18orf21,45
RPRD1A,61
SLC39A6,72
ELP2,69
RP11-49I11.1,7
MOCOS,3
FHOD3,6
TPGS2,102
KIAA1328,33
RP11-58G13.1,0
RP11-95O2.1,0
CELF4,21
RP11-95O2.5,1
RP11-797E24.3,0
RP11-687D19.1,0
LINC00669,1
RP11-636O21.1,0
RP11-653G8.2,0
RP11-142I20.1,0
PIK3C3,51
LINC00907,2
RIT2,0
SYT4,0
CTC-782O7.1,0
RP11-456K23.1,0
SETBP1,28
RP11-846C15.2,0
SLC14A2,6
RP11-309E23.2,0
RP11-116O18.3,0
SLC14A1,12
SIGLEC15,3
EPG5,30
PSTPIP2,64
ATP5A1,532
HAUS1,69
C18orf25,43
RNF165,12
LOXHD1,1
ST8SIA5,0
RP11-687F6.1,0
PIAS2,24
KATNAL2,3
TCEB3CL2,0
TCEB3CL,0
TCEB3C,0
TCEB3B,0
RP11-49K24.4,0
RP11-49K24.8,0
HDHD2,38
IER3IP1,1
IER3IP1,143
SKOR2,0
CTD-2130O13.1,0
RP11-157P23.2,0
SMAD2,79
ZBTB7C,4
AC091150.1,0
CTIF,5
RP11-426J5.2,0
RP11-484L8.1,0
SMAD7,102
RP11-1058N17.1,0
RP11-15F12.1,0
DYM,46
RP11-15F12.3,0
RP11-30L3.2,0
C18orf32,24
RPL17-C18orf32,3
MIR1539,1
RPL17,2949
RP11-110H1.8,0
LIPG,1
RP11-813F20.2,0
ACAA2,96
RP11-886H22.1,0
SCARNA17,0
MYO5B,0
CCDC11,1
MBD1,40
CXXC1,70
RP11-1030E3.1,0
SKA1,2
MAPK4,0
MRO,0
ME2,33
ELAC1,12
RP11-729L2.2,0
SMAD4,33
MEX3C,37
RP11-267C16.1,1
RP11-25O3.1,0
DCC,0
RP11-671P2.1,0
RP11-202D1.3,0
RP11-202D1.2,0
MBD2,91
POLI,10
STARD6,0
C18orf54,11
DYNAP,1
RAB27B,19
RP11-99A1.2,0
RP11-839G9.1,0
CCDC68,16
CTD-2171N6.1,0
TCF4,171
RP11-619L19.1,0
RP11-619L19.2,1
RP11-397A16.1,0
RP11-397A16.2,0
RP11-397A16.3,0
RP11-214L13.1,0
CTD-2008L17.1,0
CTD-2008L17.2,3
RP11-456O19.2,0
RP11-456O19.5,0
RP11-456O19.4,0
RP11-456O19.3,0
TXNL1,203
WDR7,16
RP11-383D22.1,0
LINC-ROR,0
CTD-2526M8.3,0
BOD1L2,0
CTD-2526M8.2,0
ST8SIA3,0
ONECUT2,4
FECH,20
NARS,135
RP11-35G9.3,19
RP11-35G9.5,0
ATP8B1,19
RP11-693L9.2,0
NEDD4L,7
RP11-718I15.1,0
RP11-845C23.3,0
RP11-1151B14.2,0
RP11-1151B14.3,0
ALPK2,5
RP11-1151B14.4,1
RP11-126O1.2,0
RP11-126O1.5,0
MALT1,75
RP11-126O1.4,0
RP11-108P20.1,12
RP11-108P20.3,1
RP11-108P20.2,0
RP11-108P20.4,0
ZNF532,20
RP11-685A21.1,0
SEC11C,313
GRP,0
RAX,0
CPLX4,0
LMAN1,205
RP11-27G24.1,0
CCBE1,19
RP11-27G24.3,0
RP11-760L24.1,0
RP11-2N1.1,0
RP11-2N1.2,0
PMAIP1,265
RP11-866E20.3,5
RP11-795H16.3,0
RP11-396N11.1,0
MC4R,0
RP11-325K19.1,0
CDH20,0
RP11-879F14.3,1
RP11-879F14.2,3
RP11-879F14.1,0
RP11-1096D5.2,0
RP11-1096D5.1,0
RNF152,7
PIGN,17
KIAA1468,27
RP11-173A16.1,0
TNFRSF11A,4
RP11-640A1.3,0
ZCCHC2,36
PHLPP1,10
AC015989.1,0
AC015989.2,0
BCL2,105
KDSR,56
RP11-635N19.1,9
VPS4B,140
SERPINB5,2
SERPINB12,0
SERPINB13,0
SERPINB4,0
SERPINB3,0
SERPINB7,0
SERPINB2,128
SERPINB10,1
AC009802.1,0
HMSD,3
SERPINB8,40
LINC00305,0
RP11-146N18.1,0
AC100848.1,0
RP11-909B2.1,0
AC007948.1,0
AC007631.1,0
RP11-453M23.1,0
RP11-775G23.1,0
CDH7,0
RP11-389J22.3,0
CDH19,0
CTD-2541J13.1,0
DSEL,19
CTD-2541J13.2,0
RP11-638L3.1,0
RP11-28O3.2,0
RP11-638L3.3,0
RP11-659F24.1,0
RP11-526H11.1,0
RP11-421N8.2,0
RP11-128D14.1,0
TMX3,61
CCDC102B,38
RP11-106E15.1,0
RP11-861L17.3,0
RP11-674P19.2,2
DOK6,1
RP11-465I4.2,0
RP11-543H23.2,0
CD226,42
RTTN,9
SOCS6,8
RP11-41O4.1,0
RP11-484N16.1,0
RP11-41O4.2,0
GTSCR1,2
RP11-384E22.1,0
RP11-47G4.2,0
RP11-510D19.1,0
RP11-723G8.2,0
RP11-723G8.1,0
RP11-736G13.1,0
CBLN2,0
NETO1,0
RP11-676J15.1,0
RP11-169F17.1,3
RP11-126K15.1,0
RP11-25L3.3,0
FBXO15,0
TIMM21,17
RP11-669I1.1,0
CYB5A,166
C18orf63,0
RP11-231E4.2,0
FAM69C,3
CNDP2,108
CNDP1,3
RP11-231E4.3,0
LINC00909,27
ZNF407,24
ZADH2,16
TSHZ1,48
RP11-321M21.3,0
SMIM21,0
RP11-321M21.1,0
RP11-704C2.1,0
RP11-173L6.1,0
RP11-357H3.1,0
RP11-94B19.6,0
RP11-94B19.1,0
RP11-94B19.5,0
RP11-94B19.2,0
RP11-94B19.7,0
RP11-94B19.3,0
RP11-94B19.4,0
ZNF516,20
RP11-504I13.3,0
RP11-17M16.2,1
RP11-17M16.1,2
LINC00908,1
LINC00683,7
RP11-111H3.3,0
AC034110.1,0
RP11-162A12.2,0
ZNF236,33
RP11-862L9.3,0
MBP,181
RP11-751H17.1,0
GALR1,0
RP11-176N18.2,0
RP11-63N3.1,0
LINC01029,0
RP11-671C19.2,0
RP11-100K18.1,0
RP11-451L19.1,0
RP11-123I22.1,0
RP11-715C4.1,0
CTD-2382H12.2,0
CTD-2382H12.1,0
RP11-849I19.1,0
SALL3,0
ATP9B,76
RP11-1136J12.1,0
RP11-800A18.4,0
NFATC1,80
AC018445.1,1
RP11-567M16.2,0
RP11-567M16.3,0
CTDP1,13
RP11-567M16.5,0
RP11-154H12.2,1
RP11-154H12.3,5
KCNG2,0
PQLC1,46
HSBP1L1,48
TXNL4A,58
RP11-795F19.5,2
RBFA,61
ADNP2,26
AC139100.2,4
PARD6G,12
AC139100.3,0
DEFB125,0
DEFB126,0
DEFB127,0
DEFB128,0
DEFB129,0
DEFB132,0
RP5-1103G7.10,2
C20orf96,15
ZCCHC3,16
RP5-1103G7.4,11
SOX12,5
NRSN2,0
TRIB3,24
RBCK1,241
TBC1D20,54
CSNK2A1,74
TCF15,0
SRXN1,0
RP5-850E9.3,0
SCRT2,0
SLC52A3,10
FAM110A,18
ANGPT4,0
RSPO4,0
PSMF1,156
TMEM74B,0
C20orf202,0
RAD21L1,0
SNPH,0
SDCBP2,6
SDCBP2-AS1,13
AL136531.1,5
RP11-314N13.3,4
FKBP1A,768
NSFL1C,94
SIRPB2,24
SIRPD,8
RP4-576H24.4,0
SIRPB1,19
SIRPG,28
RP11-77C3.3,0
RP5-968J1.1,1
SIRPA,28
RP4-684O24.5,0
PDYN,0
STK35,19
RP11-128M1.1,4
TGM3,0
TGM6,0
SNRPB,426
RP4-734P14.4,0
ZNF343,6
TMC2,0
NOP56,232
IDH3B,131
RP4-686C3.7,0
EBF4,0
CPXM1,0
TMEM239,0
TMEM239,0
C20orf141,0
PCED1A,25
VPS16,26
PTPRA,28
GNRH2,0
MRPS26,93
OXT,0
AVP,0
UBOX5-AS1,0
UBOX5,22
FASTKD5,25
LZTS3,3
DDRGK1,161
ITPA,109
SLC4A11,0
C20orf194,34
ATRN,14
GFRA4,0
ADAM33,1
SIGLEC1,4
HSPA12B,3
C20orf27,172
SPEF1,0
CENPB,30
CDC25B,31
AP5S1,13
MAVS,26
RP11-119B16.2,10
PANK2,33
RNF24,54
RP11-352D3.2,0
SMOX,24
RP4-779E11.3,1
ADRA1D,0
RP11-307O10.1,0
RP5-1164C1.2,0
PRNP,262
PRND,1
PRNT,0
RASSF2,124
SLC23A2,19
TMEM230,347
PCNA,68
CDS2,82
PROKR2,0
LINC00658,0
RP5-828H9.1,0
LINC00654,0
RP5-1022P6.7,0
RP5-1022P6.4,0
RP5-1022P6.5,0
GPCPD1,233
C20orf196,38
CHGB,8
TRMT6,56
MCM8,10
CRLS1,22
LRRN4,0
FERMT1,0
CASC20,1
RP5-859D4.3,0
BMP2,7
RP4-764O22.1,1
RP4-764O22.2,0
RP11-19D2.1,0
RP11-19D2.2,0
RP5-988G17.1,0
HAO1,0
TMX4,123
RP5-971N18.3,0
PLCB1,31
PLCB4,13
RP5-1119D9.4,0
LAMP5,0
PAK7,0
RP5-986I17.2,0
RP5-839B4.8,0
ANKEF1,7
SNAP25-AS1,0
RP11-416N4.4,0
RP11-416N4.1,0
SNAP25,1
MKKS,166
SLX4IP,12
JAG1,50
RP11-103J8.1,1
RP1-278O22.1,0
RP1-278O22.2,0
RP4-697P8.3,0
RP11-103J8.2,0
C20orf187,0
RP4-734C18.1,0
RP11-268G13.1,7
LINC00687,0
BTBD3,10
RP4-742J24.2,0
RP4-796I8.1,0
RP11-102J14.1,0
RP5-1069C8.2,0
RP5-1069C8.3,0
RP11-157E14.1,0
SPTLC3,8
ISM1,7
ISM1-AS1,0
RP5-1077I2.3,0
TASP1,26
ESF1,178
NDUFAF5,18
SEL1L2,0
MACROD2,3
FLRT3,1
MACROD2-AS1,0
RP5-974N19.1,0
RP11-388K2.1,0
KIF16B,45
RP4-705D16.3,0
SNRPB2,277
