,BMET1_Involved
FAM192A,184
RSPRY1,83
ARL2BP,186
RP11-407G23.3,1
PLLP,2
CCL22,2
CX3CL1,16
CCL17,0
CIAPIN1,112
COQ9,74
POLR2C,239
DOK4,0
CCDC102A,11
GPR114,27
GPR56,221
RP11-405F3.5,0
GPR97,3
RP11-405F3.4,0
CCDC135,1
KATNB1,42
KIFC3,14
CTD-2600O9.1,6
CNGB1,15
TEPP,6
ZNF319,9
USB1,114
MMP15,1
C16orf80,136
CTB-134F13.1,0
RP11-459F6.3,0
CSNK2A2,60
RP11-459F6.1,0
CCDC113,6
PRSS54,0
GINS3,16
RP11-481J2.1,2
RP11-481J2.2,1
NDRG4,4
SETD6,35
CNOT1,228
SLC38A7,31
GOT2,76
RP11-410D17.2,0
RP11-700H13.1,0
RP11-105C20.2,0
RP11-430C1.1,8
RP11-354I13.2,0
RP11-354I13.1,0
CDH8,0
CTC-420A11.2,0
AC009110.1,0
RP11-368L12.1,0
RP11-2K6.2,0
RP11-370P15.2,0
RP11-21L1.1,12
RP11-744D14.2,0
AC012322.1,0
RP11-467L24.1,0
RP11-439I14.2,0
CDH11,0
RP11-95H3.1,0
RP11-256I9.2,0
RP11-256I9.3,0
LINC00922,0
RP11-351A20.1,0
RP11-351A20.2,0
RP11-513N24.1,0
CDH5,0
LINC00920,27
BEAN1,0
CTD-2258A20.5,0
RP11-403P17.5,0
AC132186.1,2
TK2,35
RP11-403P17.3,6
Y_RNA,19
CKLF,591
CKLF-CMTM1,0
CMTM1,0
CMTM2,2
RP11-403P17.2,0
CMTM3,103
CMTM4,7
DYNC1LI2,200
RP11-63M22.2,1
RP11-63M22.1,0
RP11-61A14.4,21
CCDC79,1
NAE1,209
RP11-61A14.1,2
CA7,3
PDP2,14
RP11-61A14.2,0
RP11-61A14.3,16
CDH16,0
RRAD,10
FAM96B,574
CES2,79
CES3,0
CES4A,57
CBFB,135
C16orf70,41
B3GNT9,5
TRADD,81
FBXL8,33
HSF4,5
RP11-5A19.5,0
NOL3,33
KIAA0895L,20
EXOC3L1,5
E2F4,108
ELMO3,10
LRRC29,11
AC040160.1,0
TMEM208,230
FHOD1,46
SLC9A5,1
PLEKHG4,6
KCTD19,36
LRRC36,6
TPPP3,11
ZDHHC1,0
HSD11B2,1
RP11-297D21.2,0
ATP6V0D1,284
AGRP,1
FAM65A,23
CTD-2012K14.2,0
CTD-2012K14.3,0
CTD-2012K14.4,0
CTD-2012K14.6,8
CTD-2012K14.7,1
CTCF,97
AC009095.4,5
RLTPR,15
ACD,102
PARD6A,32
ENKD1,8
C16orf86,18
GFOD2,57
RANBP10,28
TSNAXIP1,1
CENPT,109
THAP11,58
NUTF2,289
EDC4,0
CTC-479C5.10,0
NRN1L,0
PSKH1,21
CTRL,1
CTC-479C5.12,88
PSMB10,384
LCAT,5
SLC12A4,8
CTC-479C5.17,0
DPEP3,2
DPEP2,153
DUS2,30
CTC-479C5.6,0
DDX28,37
NFATC3,296
RP11-96D1.5,0
RP11-96D1.11,3
ESRP2,6
PLA2G15,12
RP11-96D1.7,0
SLC7A6,76
SLC7A6OS,95
PRMT7,56
SMPD3,17
ZFP90,66
RP11-615I2.1,0
CDH3,13
RP11-615I2.2,0
CDH1,28
RP11-354M1.2,0
TANGO6,30
RP11-521L9.1,0
HAS3,0
CHTF8,105
CHTF8,0
CIRH1A,57
SNTB2,173
RP11-343C2.11,0
VPS4A,95
COG8,59
PDF,0
RP11-343C2.12,0
RP11-343C2.9,0
RP11-343C2.7,0
NIP7,133
TMED6,1
TERF2,50
CYB5B,259
NFAT5,180
NQO1,19
CTD-2033A16.1,6
CTD-2033A16.3,0
NOB1,171
WWP2,77
CLEC18A,6
PDPR,71
RP11-296I10.3,1
CLEC18C,0
AC009060.1,0
FKSG63,0
EXOSC6,9
AARS,63
DDX19B,84
RP11-529K1.3,0
DDX19A,195
ST3GAL2,97
RP11-529K1.4,1
FUK,8
COG4,110
SF3B3,126
RP11-49C24.1,5
IL34,1
MTSS1L,4
FLJ00418,0
VAC14,23
RP11-394B2.6,0
VAC14-AS1,0
RP11-424M24.5,0
HYDIN,4
RP11-23E19.1,0
RP11-23E19.2,0
CMTR2,161
CTD-2520I13.1,0
CALB2,0
RP11-510M2.1,0
ZNF23,3
AC010547.9,0
RP11-510M2.2,4
ZNF19,13
RP11-510M2.6,0
CHST4,0
TAT,0
RP11-432I5.1,1
RP11-432I5.2,0
MARVELD3,25
PHLPP2,32
RP11-432I5.6,0
RP11-432I5.8,0
RP11-432I5.4,1
AP1G1,137
ATXN1L,88
IST1,173
ZNF821,38
RP11-498D10.5,3
RP11-498D10.6,8
DHODH,49
TXNL4B,34
HP,5
HPR,0
RP11-384M15.3,0
DHX38,110
PMFBP1,0
RP11-328J14.1,1
AC004158.2,7
AC004158.3,0
RP5-991G20.1,4
ZFHX3,54
RP5-991G20.4,0
RP5-991G20.2,0
RP11-346C20.4,0
RP11-346C20.3,2
HCCAT5,0
C16orf47,0
AC140912.1,0
RP11-140I24.1,0
RP11-44L9.1,0
RP11-44L9.2,0
RP11-44L9.3,0
CTD-2009A10.1,0
RP11-53L24.1,0
AC009120.4,2
AC009120.10,10
PSMD7,264
AC009120.6,15
AC009120.5,0
RP11-252A24.3,10
NPIPB15,18
CLEC18B,0
RP11-252A24.5,0
RP11-252A24.7,96
GLG1,275
RFWD3,57
MLKL,132
FA2H,0
WDR59,71
ZNRF1,11
RP11-252E2.1,0
LDHD,2
RP11-252E2.2,0
ZFP1,18
CTRB2,0
CTRB1,0
BCAR1,8
CFDP1,270
RP11-77K12.1,0
TMEM170A,214
RP11-77K12.4,1
CHST6,0
RP11-77K12.7,0
CHST5,1
TMEM231,4
GABARAPL2,868
ADAT1,101
KARS,340
TERF2IP,649
AC025287.1,0
RP11-2C15.1,0
RP11-293N14.1,0
RP11-150D5.2,0
CNTNAP4,1
RP11-58C22.1,0
RP11-96P7.1,0
CTD-2336H13.2,0
MON1B,116
SYCE1L,47
RP11-538I12.2,1
RP11-538I12.3,0
ADAMTS18,0
RP11-449J10.1,0
RP11-571O6.1,0
NUDT7,25
RP11-264M12.2,0
VAT1L,0
RP11-281J9.2,0
CLEC3A,0
WWOX,36
RP11-190D6.2,0
RP11-264L1.4,1
PIH1,0
RP11-556H2.4,2
RP11-679B19.2,1
RP11-467I17.1,0
MAF,196
RP11-345M22.1,0
RP11-345M22.2,1
RP11-345M22.3,1
RP11-148M9.1,0
RP11-525K10.1,0
RP11-525K10.3,0
RP11-525K10.2,0
DYNLRB2,2
RP11-109P11.1,0
RP11-18F14.1,1
CDYL2,21
CTD-2055G21.1,0
RP11-314O13.1,44
CMC2,339
CENPN,90
RP11-303E16.3,0
ATMIN,77
C16orf46,3
RP11-303E16.5,5
RP11-303E16.6,4
RP11-303E16.7,2
GCSH,118
BCMO1,0
RP11-55K13.1,14
GAN,197
RP11-391L3.1,0
CMIP,167
RP11-960L18.1,2
PLCG2,54
7SK,32
SDR42E1,3
HSD17B2,0
RP11-510J16.5,0
MPHOSPH6,149
CTD-2588J6.2,0
RP11-481E4.2,0
RP11-2L4.1,0
CDH13,4
CTD-3253I12.1,0
RP11-543N12.1,0
RP11-298D21.3,0
RP11-298D21.1,0
RP11-298D21.2,0
RP11-483P21.2,5
RP11-483P21.3,3
HSBP1,715
MLYCD,7
RP11-505K9.4,2
RP11-483P21.6,0
OSGIN1,4
NECAB2,0
SLC38A8,0
MBTPS1,182
RP11-505K9.1,9
HSDL1,38
DNAAF1,196
TAF1C,38
ADAD2,8
RP11-486L19.2,29
KCNG4,0
RP11-558A11.1,0
WFDC1,19
RP11-558A11.2,0
RP11-558A11.3,0
ATP2C2,13
RP11-517C16.2,1
TLDC1,14
RP11-517C16.4,0
COTL1,709
RP11-61F12.1,0
KLHL36,109
USP10,244
CRISPLD2,40
RP11-254F19.3,0
ZDHHC7,43
KIAA0513,82
FAM92B,4
CTC-786C10.1,0
LINC00311,7
RP11-680G10.1,0
RP11-118F19.1,0
CTD-2542L18.1,1
GSE1,84
GINS2,27
C16orf74,16
RP11-568J23.4,29
EMC8,36
RP11-568J23.5,0
RP11-568J23.6,0
COX4I1,4816
IRF8,160
RP11-542M13.3,2
RP11-542M13.2,2
RP11-805I24.1,22
RP11-805I24.4,0
RP11-805I24.3,0
LINC01082,0
RP11-514D23.3,0
LINC01081,0
RP11-514D23.1,0
LINC00917,0
RP11-158I3.3,0
FENDRR,1
FOXF1,0
RP11-463O9.9,0
MTHFSD,22
RP11-463O9.5,0
FOXC2,0
FOXL1,0
RP11-463O9.6,0
RP11-58A18.1,0
CTD-2015G9.1,0
CTD-2015G9.2,0
RP11-134D3.2,0
C16orf95,8
RP11-899L11.1,0
RP11-899L11.3,0
RP11-178L8.4,0
RP11-178L8.7,3
RP11-178L8.8,1
FBXO31,23
RP11-178L8.9,0
MAP1LC3B,699
RP11-178L8.3,4
ZCCHC14,25
RP11-482M8.1,0
RP11-482M8.3,0
JPH3,1
AC010536.1,0
KLHDC4,123
FLJ00104,8
RP4-536B24.4,2
RP4-536B24.3,3
SLC7A5,202
RP4-536B24.2,0
CA5A,2
BANP,63
RP11-863P13.5,0
RP11-863P13.6,0
RP11-863P13.4,0
RP11-863P13.1,1
RP11-863P13.3,38
RP11-863P13.2,0
LA16c-444G7.2,0
LA16c-444G7.1,0
ZNF469,2
ZFPM1,7
RP11-21B21.4,1
ZC3H18,187
IL17C,0
CYBA,4467
MVD,134
SNAI3-AS1,8
SNAI3,66
RNF166,278
RP5-1142A6.5,0
CTU2,65
PIEZO1,76
RP5-1142A6.9,0
RP5-1142A6.2,4
RP5-1142A6.7,0
RP5-1142A6.8,25
CDT1,28
APRT,1800
GALNS,35
AC092384.1,0
TRAPPC2L,335
PABPN1L,0
CBFA2T3,21
RP11-830F9.5,0
RP11-830F9.6,3
CTD-2555A7.1,0
CTD-2555A7.2,0
ACSF3,85
CTD-2555A7.3,0
LINC00304,1
RP11-46C24.3,0
CDH15,4
SLC22A31,0
RP11-46C24.7,19
ZNF778,13
RP11-46C24.6,0
RP11-46C24.5,0
ANKRD11,551
AC137932.1,43
AC137932.5,2
AC137932.6,0
SPG7,184
RP11-104N10.1,6
RPL13,51796
CPNE7,9
DPEP1,0
CHMP1A,138
SPATA33,61
CDK10,60
RP11-368I7.4,1
SPATA2L,69
VPS9D1,39
VPS9D1-AS1,13
ZNF276,232
FANCA,53
SPIRE2,21
TCF25,1128
MC1R,3
TUBB3,0
RP11-566K11.4,0
TUBB3,1
DEF8,99
RP11-566K11.5,0
CENPBD1,25
DBNDD1,4
GAS8,9
C16orf3,0
PRDM7,0
RP11-356C4.3,40
RP11-356C4.5,0
AC137934.1,15
DOC2B,0
AC108004.2,0
RPH3AL,13
RP11-1260E13.1,0
RP11-1260E13.2,0
RP11-1260E13.3,0
AC108004.3,1
C17orf97,1
FAM101B,71
RP5-1029F21.3,0
VPS53,235
RP5-1029F21.4,0
RP5-1029F21.2,0
FAM57A,4
GEMIN4,18
GLOD4,244
RP11-676J12.4,9
RNMTL1,37
RP11-676J12.8,0
NXN,13
RP11-676J12.6,0
RP11-676J12.7,0
TIMM22,93
ABR,86
AC016292.1,0
AC144836.1,0
BHLHA9,0
TUSC5,0
YWHAE,620
CRK,159
RP11-818O24.3,4
MYO1C,46
INPP5K,109
PITPNA-AS1,94
PITPNA,58
SLC43A2,238
SCARF1,5
RILP,14
PRPF8,234
TLCD2,0
MIR22HG,133
WDR81,30
RP11-961A15.1,0
SERPINF2,0
SERPINF1,44
SMYD4,161
RPA1,120
RTN4RL1,0
CTD-2545H1.2,0
AC099684.1,0
DPH1,6
OVCA2,0
RP11-667K14.4,2
RP11-667K14.3,8
HIC1,10
SMG6,133
RP11-667K14.5,1
AC090617.1,0
AL450226.2,0
SRR,12
TSR1,89
SGSM2,41
RP1-59D14.5,0
MNT,108
RP1-59D14.1,0
METTL16,124
AC006435.1,0
PAFAH1B1,456
RP11-74E22.5,0
RP11-74E22.6,0
CLUH,29
RP11-74E22.3,4
hsa-mir-1253,0
RAP1GAP2,79
CTD-3060P21.1,0
OR1D5,0
OR1D2,0
OR1G1,0
CTD-2309O5.3,0
OR1A2,0
OR1A1,0
OR3A2,0
OR3A1,0
OR1E1,0
OR3A3,0
OR1E2,0
SPATA22,0
ASPA,6
TRPV3,33
SHPK,14
TRPV1,0
SHPK,9
CTNS,22
RP11-235E17.6,0
TAX1BP3,112
P2RX5-TAX1BP3,4
EMC6,247
P2RX5,71
ITGAE,220
CTD-3195I5.3,3
GSG2,5
CTD-3195I5.4,0
CTD-3195I5.5,8
CTD-3195I5.1,20
C17orf85,158
CAMKK1,24
P2RX1,25
ATP2A3,92
RP11-459C13.1,0
ZZEF1,98
CYB5D2,73
ANKFY1,83
RP11-810M2.2,0
UBE2G1,196
SPNS3,86
RP13-580F15.2,27
AC118754.4,0
SPNS2,1
MYBBP1A,23
GGT6,4
RP11-141J13.3,0
SMTNL2,0
RP11-141J13.5,0
ALOX15,4
PELP1,68
AC091153.4,0
RP11-314A20.2,0
ARRB2,460
MED11,193
RP11-314A20.5,0
CXCL16,106
ZMYND15,3
TM4SF5,0
VMO1,64
GLTPD2,0
PSMB6,553
RP11-81A22.5,6
PLD2,18
MINK1,82
CHRNE,39
C17orf107,26
GP1BA,26
SLC25A11,174
RNF167,289
PFN1,7014
ENO3,14
SPAG7,310
CAMTA2,53
RP5-1050D4.3,4
RP5-1050D4.2,0
RP5-1050D4.4,3
RP5-1050D4.5,3
INCA1,2
KIF1C,70
AC109333.10,4
SLC52A1,3
RP11-46I8.3,0
ZFP3,4
ZNF232,17
USP6,16
ZNF594,15
RP11-333E1.1,12
SCIMP,93
RP11-333E1.2,0
RABEP1,226
NUP88,124
RP11-420A6.2,3
RPAIN,335
CTC-524C5.2,5
C1QBP,81
DHX33,39
CTC-524C5.5,0
DERL2,157
MIS12,129
NLRP1,188
WSCD1,0
AIPL1,5
FAM64A,9
PITPNM3,2
KIAA0753,18
TXNDC17,291
MED31,113
C17orf100,7
CTC-281F24.1,0
SLC13A5,4
XAF1,273
FBXO39,0
TEKT1,0
AC027763.2,43
RP11-530N7.3,0
RP11-589P10.7,0
RP11-589P10.5,6
ALOX12,0
RNASEK,129
AC040977.1,2
RNASEK-C17orf49,0
C17orf49,58
MIR497HG,1
BCL6B,0
SLC16A13,18
SLC16A11,9
CLEC10A,23
ASGR2,18
ASGR1,79
DLG4,9
ACADVL,336
DVL2,51
PHF23,103
GABARAP,80
CTD-2545G14.7,0
CTDNEP1,121
RP1-4G17.5,0
ELP5,143
CLDN7,70
SLC2A4,2
RP1-4G17.2,0
YBX2,1
EIF5A,1448
GPS2,79
RP11-542C16.2,0
NEURL4,12
ACAP1,1277
KCTD11,9
RP11-542C16.1,0
TMEM95,0
TNK1,2
TMEM256-PLSCR3,4
C17orf61-PLSCR3,0
TMEM256,523
NLGN2,3
SPEM1,0
C17orf74,0
TMEM102,9
RP11-104H15.9,0
FGF11,5
RP11-104H15.8,0
CHRNB1,60
ZBTB4,130
SLC35G6,0
POLR2A,286
TNFSF12,64
TNFSF12-TNFSF13,0
TNFSF13,3
SENP3,20
EIF4A1,2561
CD68,398
AC113189.5,25
MPDU1,105
SOX15,2
FXR2,37
AC007421.1,0
SHBG,0
SAT2,377
ATP1B2,2
TP53,84
WRAP53,24
EFNB3,0
DNAH2,11
KDM6B,552
TMEM88,26
LSMD1,577
CYB5D1,42
CHD3,155
AC025335.1,18
KCNAB3,8
RP11-1099M24.7,0
TRAPPC1,902
CNTROB,27
GUCY2D,3
ALOX15B,15
RP11-599B13.3,1
ALOX12B,1
AC129492.6,2
ALOXE3,0
HES7,0
PER1,405
RP11-599B13.6,0
VAMP2,1144
TMEM107,128
RP11-599B13.7,1
C17orf59,117
AURKB,28
LINC00324,170
RP11-849F2.8,13
CTC1,48
PFAS,17
RP11-849F2.9,4
SLC25A35,6
RANGRF,159
ARHGEF15,4
AC135178.7,0
RP11-849F2.4,0
ODF4,0
AC135178.1,8
RP11-849F2.5,0
KRBA2,13
RP11-849F2.7,15
RPL26,26611
RNF222,16
NDEL1,223
MYH10,13
CCDC42,0
SPDYE4,0
MFSD6L,0
PIK3R6,1
PIK3R5,138
CTB-41I6.1,3
CTB-41I6.2,1
NTN1,1
RP11-85B7.2,1
STX8,208
RP11-85B7.4,1
AC087501.1,0
RP11-565F19.4,2
RP11-565F19.3,0
WDR16,6
RP11-55L4.2,0
USP43,2
RP11-55L4.1,0
DHRS7C,0
RP11-477N12.3,0
GLP2R,0
RCVRN,0
GAS7,100
AC000003.2,6
RP11-401O9.4,0
MYH13,0
RP11-401O9.3,1
RP11-799N11.1,0
CTC-297N7.11,0
MYH8,0
MYH4,0
MYH1,0
MYH2,0
CTC-297N7.7,0
MYH3,14
CTC-297N7.1,0
CTC-297N7.8,15
SCO1,54
CTC-297N7.10,0
ADPRM,101
TMEM220,15
CTC-297N7.5,3
CTC-297N7.9,0
RP11-963H4.5,0
LINC00675,1
PIRT,0
RP11-963H4.3,0
SHISA6,0
RP11-680C21.1,2
DNAH9,12
RP11-628O18.1,0
RP11-1096G20.5,0
ZNF18,20
MAP2K4,66
RP11-471L13.2,0
LINC00670,0
MYOCD,0
AC005358.3,0
AC005358.1,0
RP11-1090M7.1,10
ARHGAP44,17
RP11-597M12.1,0
ELAC2,55
RP11-488L1.1,0
AC003664.1,2
HS3ST3A1,0
RP11-131K5.2,0
AC005304.1,1
RP11-131K5.1,2
COX10,35
AC005224.2,0
CDRT15,0
RP11-214O1.1,0
HS3ST3B1,116
RP11-214O1.2,4
RP11-214O1.3,55
AC022816.2,1
AC013248.2,0
AC005863.1,0
AC005863.2,0
AC005772.2,0
CDRT7,0
CDRT8,0
PMP22,5
RP11-849N15.1,0
AC005703.3,0
AC005703.2,0
TEKT3,0
RP11-849N15.4,0
CDRT4,4
TVP23C-CDRT4,0
TVP23C,19
RP11-385D13.3,22
CDRT1,0
CDRT1,1
RP11-385D13.1,0
TRIM16,39
RP11-640I15.1,0
ZNF286A,20
ZNF286A,0
TBC1D26,0
AC005324.6,0
AC005324.7,0
CTD-3157E16.1,0
AC015922.6,2
ADORA2B,11
ZSWIM7,164
TTC19,384
NCOR1,820
AC002553.1,0
PIGL,43
CENPV,3
UBB,3289
RP11-138I1.4,1
RP11-138I1.2,22
TRPV2,88
RP11-138I1.3,2
FAM211A,64
ZNF287,25
ZNF624,15
RP11-92B11.4,0
CCDC144A,162
RP11-219A15.1,0
RP11-92B11.3,0
RP11-219A15.2,0
TNFRSF13B,35
AC104024.1,13
AC104024.2,1
RP11-416I2.1,1
MPRIP,198
MPRIP-AS1,18
RP11-45M22.3,0
PLD6,10
RP11-45M22.4,0
FLCN,102
RP11-45M22.5,6
COPS3,220
NT5M,1
MED9,27
RASD1,30
PEMT,33
RP11-524F11.1,0
RP11-524F11.2,2
SMCR2,0
RAI1,17
RAI1-AS1,0
SMCR5,32
SREBF1,21
TOM1L2,67
LRRC48,36
ATPAF2,70
GID4,28
DRG2,85
MYO15A,28
RP11-258F1.1,8
ALKBH5,140
LLGL1,11
FLII,134
MIEF2,27
RP1-178F10.1,2
TOP3A,60
SMCR8,1
RP1-178F10.3,5
SHMT1,43
EVPLL,0
RP1-37N7.1,0
RP1-37N7.3,17
LGALS9C,4
FAM106A,7
TBC1D28,0
ZNF286B,8
TRIM16L,13
FBXW10,4
TVP23B,70
CTD-2145A24.3,0
PRPSAP2,91
CTD-2145A24.4,0
SLC5A10,0
AC090286.4,0
FAM83G,5
GRAP,36
SNORD3B-1,2
SNORD3B-2,13
RP11-160E2.17,0
RP11-160E2.19,0
AC007952.5,2
SNORD3D,2
GRAPL,1
AC007952.1,0
CTC-457L16.2,1
AC007952.6,0
RP11-160E2.11,0
AC007952.4,0
SNORD3A,7
SNORD3C,1
RP11-160E2.16,0
EPN2,46
AC106017.1,0
EPN2-AS1,1
RP11-135L13.4,1
B9D1,57
MAPK7,61
MFAP4,4
RNF112,2
CTB-187M2.2,0
AC004448.2,1
AC004448.5,1
CTB-187M2.1,0
CTB-187M2.3,0
SLC47A1,24
RP11-1113L8.1,0
ALDH3A2,116
Y_RNA,0
SLC47A2,2
RP11-311F12.1,0
RP11-311F12.2,0
ALDH3A1,1
ULK2,33
RP11-78O7.2,4
AKAP10,107
RP11-209D14.2,1
SPECC1,129
AC004702.2,0
RP11-434D2.2,0
LGALS9B,3
RP11-434D2.7,0
AC008088.4,1
RP11-434D2.3,0
RP11-434D2.12,0
CDRT15L2,0
AC087499.10,0
RP11-283C24.1,0
CCDC144NL,20
RP11-344E13.4,1
RP11-344E13.3,11
RP11-381P6.1,1
USP22,172
RP11-746M1.1,0
AC087393.1,0
DHRS7B,87
TMEM11,177
AC087294.2,1
C17orf103,18
MAP2K3,229
KCNJ12,0
RP11-728E14.3,2
RP11-728E14.2,0
RP11-822E23.7,0
C17orf51,29
RP11-822E23.2,0
UBBP4,280
RP11-1109M24.16,0
RP11-1109M24.5,1
FAM27L,0
RP11-744K17.9,0
RP11-744K17.1,0
RP11-744K17.2,1
MTRNR2L1,1711
RP11-846F4.12,0
RP11-285M22.3,0
RP11-285M22.1,0
RP11-260A9.6,0
RP11-663N22.1,0
WSB1,935
RP11-173M1.8,9
RP11-173M1.4,0
KSR1,18
AC015688.3,0
RP11-19P22.8,0
LGALS9,220
RP11-19P22.5,4
NOS2,0
RP1-66C13.4,0
RP11-138P22.1,11
LYRM9,61
RP11-218F4.1,0
NLK,37
CTD-2008P7.10,0
CTD-2008P7.9,5
CTD-2008P7.8,0
CTD-2008P7.3,0
CTD-2008P7.1,0
AC061975.10,0
TMEM97,53
IFT20,213
TNFAIP1,35
POLDIP2,133
TMEM199,87
CTB-96E2.7,0
VTN,0
CTB-96E2.2,0
SARM1,22
SLC46A1,8
CTD-2350C19.1,4
CTD-2350C19.2,1
RP11-192H23.4,14
SLC13A2,0
FOXN1,0
UNC119,103
PIGS,90
ALDOC,46
RP11-192H23.5,0
SPAG5,18
RP11-192H23.6,48
SGK494,2
KIAA0100,81
RP11-192H23.7,0
SDF2,212
SUPT6H,178
AC010761.13,2
PROCA1,11
RAB34,78
RPL23A,31804
AC010761.8,3
TLCD1,18
NEK8,51
AC010761.14,1
AC010761.6,1
TRAF4,44
AC010761.9,0
AC010761.10,0
FAM222B,29
ERAL1,54
MIR451B,7
FLOT2,112
RP11-20B24.7,1
RP11-20B24.4,3
DHRS13,26
PHF12,146
RP11-20B24.5,1
RP11-20B24.6,0
PIPOX,6
SEZ6,19
RP11-321A17.5,0
MYO18A,10
TIAF1,5
RP11-321A17.4,0
CRYBA1,0
NUFIP2,408
RP11-296K13.4,3
MIR4523,0
TAOK1,206
ABHD15,53
RP11-68I3.2,0
TP53I13,38
GIT1,45
ANKRD13B,4
RP11-68I3.7,0
CORO6,4
SSH2,391
RP11-68I3.5,0
RP11-82O19.1,0
RP11-338L22.2,4
EFCAB5,4
AC104984.4,0
RP11-1148O4.2,0
NSRP1,315
RP11-354P11.3,32
RP11-354P11.8,0
SLC6A4,3
RP11-354P11.4,0
RP11-354P11.2,4
BLMH,110
TMIGD1,0
CPD,149
GOSR1,159
RP11-218M11.3,0
TBC1D29,2
RP11-218M11.6,0
RP11-218M11.1,0
CTD-2349P21.6,1
CTD-2349P21.5,0
CRLF3,233
CTD-2349P21.9,6
ATAD5,86
CTD-2349P21.11,0
RP13-753N3.1,31
TEFM,42
ADAP2,38
AC091177.1,1
RP11-848P1.3,0
RNF135,32
RP11-848P1.4,7
RP11-848P1.5,2
NF1,103
OMG,3
EVI2B,1110
CTD-2370N5.3,0
EVI2A,552
RAB11FIP4,77
AC003101.1,0
RP1-41C23.1,0
RP11-805L22.3,0
CTC-542B22.1,0
COPRS,15
UTP6,97
CTC-542B22.2,8
SUZ12,201
LRRC37B,54
AC090616.2,0
RHOT1,104
AC116407.2,0
RHBDL3,1
RP11-443G13.2,0
C17orf75,51
RP11-227G15.2,0
ZNF207,755
RP11-227G15.8,4
RP11-227G15.9,1
PSMD11,247
CDK5R1,66
MYO1D,26
RP11-466A19.1,1
RP11-466A19.3,0
RP11-220C2.1,1
AC084809.2,0
AC084809.3,0
TMEM98,13
SPACA3,0
ASIC2,0
RP11-40A13.1,0
RP11-31I22.4,0
RP11-31I22.3,0
RP11-31I22.2,1
RP11-118G23.2,0
RP11-118G23.1,0
RP11-17M24.2,0
CTC-304I17.2,0
CTC-304I17.5,0
RP11-215E13.1,0
RP11-215E13.2,0
AC005549.3,0
CCL2,10
CCL7,0
CCL11,0
CCL8,0
CCL13,0
CCL1,17
AC011193.1,0
C17orf102,0
TMEM132E,0
RP11-212E8.1,0
RP11-642M2.1,0
CCT6B,10
ZNF830,168
LIG3,33
RFFL,101
RAD51L3-RFFL,0
RP5-837J1.4,1
RAD51D,35
FNDC8,0
NLE1,41
UNC45B,13
RP11-799D4.3,0
SLC35G3,0
RP11-799D4.4,21
SLFN5,716
RP11-47L3.1,59
SLFN11,171
RP11-686D22.5,1
RP11-686D22.4,0
SLFN12,48
SLFN13,75
SLFN12L,156
RP11-686D22.9,0
RP11-1094M14.10,3
SLFN14,0
RP11-1094M14.12,0
RP11-1094M14.14,0
RP11-1094M14.11,71
PEX12,13
AP2B1,157
CTC-507E2.1,9
RASL10B,2
GAS2L2,0
MMP28,2
C17orf50,1
AC015849.12,1
TAF15,301
AC015849.19,5
C17orf66,6
AC015849.2,2
CCL5,5540
AC015849.16,0
RDM1,5
LYZL6,0
CCL16,0
CCL14,0
CCL15-CCL14,0
CTB-186H2.3,0
CCL15,0
RP11-104J23.1,0
RP11-104J23.2,0
CCL23,2
CCL18,2
AC069363.1,17
CCL3,1266
CCL4,4319
CTB-91J4.1,6
TBC1D3B,0
AC131056.3,12
CCL3L3,3
CCL4L1,22
AC131056.5,0
TBC1D3C,0
TBC1D3H,0
CCL3L1,140
CCL4L2,57
TBC1D3G,0
ZNHIT3,275
MYO19,82
PIGW,38
GGNBP2,644
DHRS11,2
MRM1,9
CTB-75G16.3,2
CTD-3194G12.1,0
CTD-3194G12.2,0
RP11-445F12.1,1
LHX1,0
RP11-445F12.2,0
AATF,188
CTC-268N12.2,0
ACACA,72
C17orf78,0
TADA2A,38
RP11-378E13.4,7
DUSP14,76
SYNRG,434
DDX52,118
RP11-697E22.1,1
RP11-697E22.2,2
RP11-697E22.3,0
HNF1B,0
RP11-115K3.1,0
AC091199.1,0
TBC1D3F,1
TBC1D3,1
RP11-1407O15.2,28
MRPL45,132
GPR179,0
SOCS7,0
ARHGAP23,1
SRCIN1,2
CTB-58E17.2,0
C17orf96,0
CTB-58E17.1,40
CTB-58E17.3,6
MLLT6,351
CTB-58E17.9,0
AC006449.1,6
CISD3,196
PCGF2,10
CTB-58E17.5,0
PSMB3,695
PIP4K2B,41
CWC25,268
C17orf98,0
RPL23,10332
LASP1,338
RP1-56K13.2,3
RP1-56K13.3,0
LINC00672,47
FBXO47,0
RP1-56K13.5,0
CTD-2206N4.2,0
PLXDC1,25
ARL5C,4
RP5-906A24.2,0
CACNB1,12
RPL19,29254
STAC2,1
RP11-690G19.3,31
FBXL20,35
CTB-131K11.1,2
MED1,122
CDK12,378
NEUROD2,22
AC087491.2,1
PPP1R1B,33
STARD3,156
TCAP,1
PNMT,5
PGAP3,23
ERBB2,17
MIEN1,357
GRB7,4
RP11-94L15.2,406
IKZF3,78
ZPBP2,1
GSDMB,17
ORMDL3,121
RP11-387H17.4,0
LRRC3C,0
GSDMA,2
PSMD3,126
RP11-387H17.6,0
CSF3,0
MED24,42
THRA,73
NR1D1,11
MSL1,117
CASC3,144
RAPGEFL1,2
WIPF2,152
CDC6,16
CTD-2267D19.6,0
RARA,122
CTD-2267D19.2,21
CTD-2267D19.3,0
