,BMET5_Tumor
PCMTD2,138
MIR1302-2,0
FAM138F,0
OR4F17,0
AC016626.2,0
AC092192.1,1
PPAP2C,82
CTD-3113P16.5,0
MIER2,56
THEG,3
AC010641.1,0
C2CD4C,0
SHC2,10
ODF3L2,1
MADCAM1,13
AC005775.2,2
TPGS1,19
CDC34,66
GZMM,561
AC009005.2,86
BSG,1779
HCN2,2
AC005559.2,0
POLRMT,34
LLNLR-299G3.1,0
AC004449.6,2
FGF22,13
RNF126,252
AC004156.3,0
FSTL3,21
PRSS57,419
PALM,13
MISP,2
AC006273.4,1
AC006273.5,3
AC006273.7,1
PTBP1,383
LPPR3,1
AZU1,347
PRTN3,489
ELANE,447
CFD,1803
MED16,191
R3HDM4,184
KISS1R,0
ARID3A,131
AC005391.2,0
WDR18,244
AC004528.1,0
AC004528.4,9
GRIN3B,0
TMEM259,97
CNN2,604
AC011558.5,22
ABCA7,79
HMHA1,371
POLR2E,951
GPX4,4986
SBNO2,48
STK11,44
C19orf26,1
AC004221.2,1
ATP5D,153
MIDN,691
CIRBP,4698
CIRBP-AS1,0
C19orf24,141
MUM1,226
EFNA2,14
AC005330.2,1
AC004623.2,0
NDUFS7,1391
AC005329.7,9
GAMT,130
DAZAP1,297
RPS15,53617
AC027307.3,17
APC2,2
C19orf25,342
PCSK4,5
CTB-25B13.6,5
REEP6,42
ADAMTSL5,5
CTB-25B13.9,3
PLK5,0
MEX3D,8
AC005943.5,4
MBD3,101
UQCR11,0
UQCR11,3360
TCF3,71
AC005256.1,0
ONECUT3,6
ATP8B3,22
CTB-31O20.3,0
REXO1,51
CTB-31O20.6,0
KLF16,44
CTB-31O20.8,0
CTB-31O20.2,95
CTB-31O20.9,2
ABHD17A,139
SCAMP4,90
ADAT3,1
CSNK1G2,99
CSNK1G2-AS1,0
BTBD2,75
AC005306.3,10
MKNK2,332
MOB3A,180
IZUMO4,27
AP3D1,198
DOT1L,51
AC004490.1,6
PLEKHJ1,607
SF3A2,225
AMH,1
JSRP1,82
OAZ1,12220
C19orf35,7
LINGO3,0
LSM7,1763
LLfos-48D6.1,1
TMPRSS9,3
TIMM13,1507
LMNB2,39
AC005624.2,0
GADD45B,5293
GNG7,153
CTC-265F19.3,1
DIRAS1,3
AC006538.4,0
SLC39A3,262
SGTA,210
THOP1,335
ZNF554,15
ZNF555,30
AC006130.3,0
ZNF556,4
ZNF57,8
AC006277.2,2
ZNF77,18
TLE6,8
TLE2,13
AC005944.2,10
AES,809
GNA11,29
AC005262.3,0
AC005262.2,0
GNA15,193
AC005264.2,10
S1PR4,247
NCLN,76
CELF5,15
AC010649.1,2
NFIC,308
C19orf77,174
DOHH,31
FZR1,33
MFSD12,75
C19orf71,0
AC005786.7,1
AC005786.5,3
HMG20B,413
GIPC3,3
TBXA2R,4
CACTIN-AS1,0
CACTIN,22
PIP5K1C,30
AC004637.1,0
TJP3,11
APBA3,103
AC005954.4,13
MRPL54,911
RAX2,1
MATK,602
ZFR2,8
ATCAY,11
NMRK2,0
DAPK3,121
EEF2,8691
PIAS4,52
AC016586.1,46
ZBTB7A,98
MAP2K2,184
CREB3L3,0
SIRT6,138
ANKRD24,1
EBI3,53
CCDC94,95
SHD,2
TMIGD2,160
FSD1,19
STAP2,181
AC007292.7,1
MPND,19
AC007292.4,6
AC007292.3,5
SH3GL1,60
AC007292.6,0
CHAF1A,52
CTB-50L17.5,1
UBXN6,289
CTB-50L17.7,0
CTB-50L17.9,1
CTB-50L17.16,21
HDGFRP2,93
PLIN4,1
PLIN5,37
CTB-50L17.14,16
LRG1,53
SEMA6B,17
TNFAIP8L1,51
C19orf10,1399
AC005339.2,2
DPP9,116
AC005594.3,0
MIR7-3HG,0
AC005523.3,4
FEM1A,48
AC005523.2,6
TICAM1,45
CTC-518P12.6,3
PLIN3,488
ARRDC5,38
KDM4B,77
PTPRS,49
CTC-482H14.5,3
ZNRF4,0
TINCR,16
SAFB2,397
SAFB,376
RPL36,38374
C19orf70,1534
HSD11B1L,31
LONP1,80
CATSPERD,1
PRR22,5
CTB-54O9.9,0
DUS3L,96
NRTN,0
FUT6,7
FUT3,3
AC024592.9,1
FUT5,0
AC024592.12,1
NDUFA11,2205
AC104532.3,0
AC104532.2,0
VMAC,21
AC104532.4,56
CAPS,47
RANBP3,125
CTC-232P5.1,4
RFX2,36
CTC-232P5.3,1
CTB-66B24.1,0
ACSBG2,0
CTC-503J8.6,60
MLLT1,1
CTC-503J8.4,10
ACER1,9
CTB-180A7.3,6
CLPP,642
ALKBH7,1513
PSPN,11
GTF2F1,344
CTB-180A7.8,0
KHSRP,221
SLC25A41,2
SLC25A23,21
CRB3,50
DENND1C,172
TUBB4A,6
CTD-2396E7.10,0
CTD-2396E7.9,0
TNFSF9,1
CD70,92
TNFSF14,204
C3,35
GPR108,352
TRIP10,59
CTD-3128G10.6,0
SH2D3A,41
VAV1,180
EMR1,28
RP11-1137G4.3,0
AC025278.1,3
CTB-25J19.1,0
MBD3L5,0
MBD3L4,0
MBD3L2,0
MBD3L3,0
ZNF557,53
CTB-25J19.9,0
INSR,92
CTB-133G6.1,72
CTD-2207O23.3,1
CTB-133G6.2,2
ARHGEF18,69
PEX11G,41
C19orf45,31
CTD-2207O23.12,0
ZNF358,48
CTD-2207O23.11,0
MCOLN1,161
CTD-2207O23.10,0
PNPLA6,97
CAMSAP3,6
XAB2,162
PET100,472
CTD-3214H19.4,0
PCP2,12
CTD-3214H19.6,1
STXBP2,968
RETN,379
C19orf59,126
CTD-3214H19.16,0
TRAPPC5,2
FCER2,60
CLEC4G,9
CD209,11
CLEC4M,7
EVI5L,21
CTD-3193O13.9,1
CTD-3193O13.11,2
LRRC8E,5
AC010336.1,4
MAP2K7,192
CTD-3193O13.13,0
TGFBR3L,2
CTD-3193O13.1,0
SNAPC2,185
CTXN1,9
CTD-3193O13.8,1
TIMM44,147
ELAVL1,207
CTD-3193O13.14,0
CTD-2325M2.1,6
CCL25,0
FBN3,0
CERS4,121
CTD-3020H12.4,1
CD320,443
NDUFA7,0
NDUFA7,207
RPS28,53816
KANK3,6
ANGPTL4,172
RAB11B-AS1,35
RAB11B,538
2-Mar,55
RP11-886P16.6,7
HNRNPM,1098
PRAM1,136
ZNF414,8
MYO1F,672
AC092316.1,0
ADAMTS10,7
AC130469.2,0
CTD-2586B10.1,0
ACTL9,0
OR2Z1,0
ZNF558,19
CTD-2529P6.3,0
MBD3L1,0
MUC16,0
OR1M1,0
OR7G2,0
OR7G1,0
OR7G3,0
ZNF317,49
OR7D2,4
OR7D4,0
OR7E24,0
CTC-325H20.4,2
ZNF699,58
ZNF559,87
ZNF559-ZNF177,0
ZNF177,0
CTC-325H20.2,2
ZNF266,82
ZNF560,0
CTC-543D15.3,0
ZNF426,49
ZNF121,110
ZNF561,92
C19orf82,76
ZNF562,64
ZNF812,10
CTD-3116E22.7,1
ZNF846,66
CTD-2623N2.5,0
FBXL12,107
UBL5,4488
CTD-2623N2.11,2
PIN1,871
OLFM2,51
COL5A3,30
CTD-2553C6.1,0
RDH8,0
C19orf66,427
CTD-2240E14.4,0
ANGPTL6,11
PPAN-P2RY11,0
PPAN,162
P2RY11,70
EIF3G,2645
DNMT1,499
CTD-2369P2.2,26
S1PR2,0
MRPL4,519
CTD-2369P2.5,1
CTD-2369P2.4,1
ICAM1,227
CTD-2369P2.8,6
ICAM4,85
ICAM5,1
ZGLP1,48
FDX1L,102
CTD-2369P2.10,0
CTD-2369P2.12,0
RAVER1,2
ICAM3,1462
TYK2,117
CDC37,1189
PDE4A,40
KEAP1,151
S1PR5,17
ATG4D,36
KRI1,97
CDKN2D,143
AP1M2,108
SLC44A2,143
AC011475.1,0
ILF3-AS1,473
ILF3,723
QTRT1,359
DNM2,172
TMED1,203
C19orf38,248
CARM1,47
YIPF2,99
C19orf52,16
SMARCA4,208
CTC-215O4.4,0
LDLR,146
SPC24,26
KANK2,62
DOCK6,20
CTC-510F12.2,4
C19orf80,1
TSPAN16,0
RAB3D,119
TMEM205,700
CCDC159,175
DKFZP761J1410,50
CTD-2342J14.6,4
SWSAP1,121
EPOR,39
RGL3,24
CCDC151,30
PRKCSH,657
ELAVL3,4
CTC-398G3.6,0
ZNF653,5
ECSIT,344
CNN1,4
ELOF1,511
ZNF627,36
ACP5,4211
ZNF833P,1
ZNF823,17
ZNF441,49
CTC-499B15.7,0
ZNF491,3
ZNF440,39
CTC-499B15.8,0
ZNF439,98
ZNF69,17
ZNF700,53
ZNF763,11
ZNF763,2
ZNF433,13
CTD-2006C1.10,0
ZNF878,1
ZNF844,66
ZNF788,6
ZNF788,0
ZNF20,11
ZNF625-ZNF20,0
ZNF625,4
ZNF136,51
CTD-2666L21.1,4
ZNF44,128
ZNF563,27
CTD-3105H18.13,3
ZNF442,4
CTD-3105H18.14,12
ZNF799,31
CTD-3105H18.16,0
ZNF443,18
CTD-3105H18.18,0
CTD-3105H18.7,0
ZNF709,1
ZNF709,0
ZNF564,19
CTD-2192J16.20,0
CTD-2192J16.11,0
ZNF490,23
ZNF791,330
CTD-2192J16.22,5
MAN2B1,73
CTD-2192J16.24,0
WDR83,100
WDR83OS,1504
DHPS,465
CTD-2192J16.26,8
FBXW9,46
CTD-2659N19.2,0
TNPO2,85
CTD-2659N19.4,1
C19orf43,2814
ASNA1,524
BEST2,1
HOOK2,176
CTD-2659N19.9,2
JUNB,13745
PRDX2,2192
CTD-2659N19.10,9
RNASEH2A,173
RTBDN,2
CTD-2265O21.3,0
MAST1,28
DNASE2,274
CTD-2265O21.7,0
KLF1,17
GCDH,187
SYCE2,8
FARSA,267
CTC-425F1.2,0
CALR,2536
CTC-425F1.4,52
RAD23A,1244
GADD45GIP1,1116
DAND5,3
NFIX,84
CTC-239J10.1,3
AC007787.2,0
LYL1,20
TRMT1,307
NACC1,74
AC005546.2,1
CTC-250I14.3,1
STX10,556
IER2,1417
CTC-250I14.6,1
CACNA1A,4
CCDC130,227
MRI1,104
CTB-5E10.3,6
C19orf53,2335
AC008686.1,1
ZSWIM4,36
CTD-3252C9.2,0
MIR24-2,591
NANOS3,23
C19orf57,8
CC2D1A,110
PODNL1,17
DCAF15,57
RFX1,72
RLN3,1
CTB-55O6.4,2
IL27RA,351
PALM3,4
hsa-mir-1199,20
C19orf67,2
SAMD1,85
PRKACA,106
CTB-55O6.10,5
ASF1B,76
CTB-55O6.12,44
LPHN1,13
CTD-2189E23.1,2
CTD-2189E23.2,1
CTC-548K16.2,5
CTC-548K16.1,2
CD97,556
CTC-548K16.5,2
DDX39A,529
PKN1,311
PTGER1,0
GIPC1,150
DNAJB1,13112
TECR,1044
NDUFB7,2260
CLEC17A,4
EMR3,0
ZNF333,36
AC090427.1,0
EMR2,119
OR7A5,0
OR7C1,0
OR7A10,0
OR7A17,0
OR7C2,0
SLC1A6,3
CCDC105,0
CASP14,0
OR1I1,0
SYDE1,6
ILVBL,146
AC003956.1,2
NOTCH3,34
AC004257.1,4
EPHX3,1
AC004257.3,30
BRD4,357
LLNLR-246C6.1,3
AKAP8,157
AKAP8L,107
WIZ,37
RASAL3,47
PGLYRP2,9
CYP4F22,8
AD000091.2,0
CYP4F3,27
CYP4F12,1
OR10H2,0
OR10H3,0
LLNLR-249E10.1,0
OR10H5,0
OR10H1,0
AC004510.3,5
CYP4F2,3
CYP4F11,2
OR10H4,0
CTD-2231E14.4,1
TPM4,1219
CTD-2231E14.5,1
RAB8A,499
CTD-2231E14.8,1
HSH2D,191
CIB3,1
FAM32A,451
CTD-2562J15.4,9
AP1M1,165
CTD-2562J15.6,6
KLF2,277
EPS15L1,149
CTD-2013N17.4,1
CALR3,0
CTD-3222D19.2,0
C19orf44,6
CHERP,86
CTD-3222D19.7,14
SLC35E1,128
CTD-3222D19.11,2
CTD-3222D19.10,0
MED26,42
CTC-429P9.4,0
CTC-429P9.2,1
CTC-429P9.1,1
SMIM7,755
TMEM38A,23
NWD1,9
SIN3B,37
F2RL3,12
CPAMD8,6
CTD-2528A14.1,0
HAUS8,53
CTD-2528A14.3,0
MYO9B,198
CTD-2528A14.5,10
CTD-3032J10.2,0
CTD-3032J10.4,0
CTD-3032J10.3,0
USE1,406
OCEL1,187
NR2F6,21
AC010646.3,0
USHBP1,13
BABAM1,620
CTD-2278I10.6,0
ANKLE1,7
ABHD8,16
MRPL34,790
DDA1,293
ANO8,0
GTPBP3,145
PLVAP,41
CTD-2278I10.1,0
CTD-2521M24.5,11
BST2,1327
CTD-2521M24.9,132
MVB12A,333
CTD-2521M24.6,0
CTD-2521M24.8,3
TMEM221,7
CTD-2521M24.10,0
CTD-2521M24.11,0
NXNL1,0
SLC27A1,76
CTD-3131K8.2,11
PGLS,1079
CTD-3131K8.3,0
FAM129C,87
COLGALT1,142
UNC13A,7
CTD-3149D2.3,1
MAP1S,65
CTD-3149D2.4,0
FCHO1,99
B3GNT3,12
INSL3,15
JAK3,90
RPL18A,73726
SLC5A5,4
CCDC124,470
KCNN1,172
ARRDC2,136
IL12RB1,137
MAST3,54
AC007192.6,0
PIK3R2,9
PIK3R2,0
IFI30,500
MPV17L2,103
RAB3A,40
AC068499.10,3
PDE4C,39
KIAA1683,71
JUND,1070
LSM4,1562
PGPEP1,138
GDF15,187
LRRC25,209
SSBP4,151
ISYNA1,129
CTD-3137H5.1,0
ELL,99
AC005387.3,0
FKBP8,1594
AC005387.2,0
KXD1,544
AC005253.2,23
AC005253.4,0
UBA52,30413
CRLF1,5
C19orf60,1512
TMEM59L,1
KLHL26,15
CRTC1,37
COMP,132
UPF1,80
CERS1,5
GDF1,0
AC005197.2,2
COPE,2292
AC002985.3,0
DDX49,267
HOMER3,55
AC005932.1,6
SUGP2,220
AC004447.2,7
ARMC6,129
SLC25A42,52
TMEM161A,109
MEF2BNB-MEF2B,0
MEF2B,0
MEF2BNB,203
RFXANK,365
NR2C2AP,186
NCAN,0
HAPLN4,1
TM6SF2,2
SUGP1,104
MAU2,80
GATAD2A,136
CTB-184G21.3,0
TSSK6,17
NDUFA13,1295
YJEFN3,13
CTC-260F20.3,0
CILP2,2
PBX4,57
AC002306.1,17
LPAR2,76
GMIP,74
ATP13A1,60
ZNF101,105
ZNF14,37
LINC00663,19
CTC-559E9.4,0
ZNF506,137
ZNF253,48
CTC-559E9.8,0
ZNF93,45
AC007204.2,1
AC007204.1,0
ZNF682,66
ZNF90,1547
CTC-260E6.6,48
ZNF486,35
CTC-513N18.6,1
ZNF737,48
CTC-513N18.7,0
CTD-2332E11.2,0
ZNF626,195
CTD-2626G11.2,77
ZNF66,36
ZNF85,63
CTD-2542C24.8,0
ZNF430,256
ZNF714,111
ZNF431,149
ZNF708,234
ZNF738,96
ZNF493,187
CTD-2561J22.3,0
LINC00664,15
ZNF429,173
RP11-678G14.2,4
RP11-678G14.3,0
RP11-678G14.4,3
ZNF100,114
RP11-420K14.8,1
ZNF43,193
ZNF208,13
AC003973.4,1
AC003973.5,0
ZNF257,28
ZNF676,8
RP11-157B13.7,12
RP11-157B13.8,0
ZNF729,2
ZNF98,7
AC011516.1,0
AC025811.3,0
CTC-457E21.2,0
AC011516.2,0
ZNF492,31
CTC-457E21.9,0
CTC-451A6.4,0
ZNF99,7
CTD-2579N5.3,0
ZNF728,3
CTD-2291D10.2,0
CTD-2291D10.1,6
CTD-2291D10.3,0
CTD-2291D10.4,3
ZNF730,16
ZNF724P,45
RP11-15H20.7,5
ZNF91,343
CTB-176F20.3,1
CTB-175P5.4,2
ZNF675,104
ZNF681,53
RPSAP58,5340
RP11-255H23.4,1
ZNF726,34
CTB-92J24.3,18
CTD-2017D11.1,69
ZNF254,102
CTB-151G24.1,1
LINC00662,175
CTC-459F4.1,5
CTC-459F4.3,49
CTC-459F4.5,0
CTD-2043I16.1,0
CTB-70G10.1,0
AC005780.1,0
AC093074.1,0
AC005307.1,0
AC005307.3,0
AC005616.1,0
AC005616.2,8
AC005394.1,0
AC079466.1,0
AC007795.1,0
AC011524.1,0
AC008991.1,0
AC011524.2,0
AC011524.3,0
LINC00906,0
CTD-2081K17.2,0
UQCRFS1,973
CTB-32O4.2,4
CTC-525D6.5,0
CTC-525D6.2,0
VSTM2B,0
POP4,236
PLEKHF1,166
C19orf12,90
CCNE1,4
URI1,204
CTC-448F2.4,0
AC005597.1,0
ZNF536,4
CTC-565M22.1,0
CTC-400I9.2,0
CTC-400I9.1,0
CTC-400I9.3,0
AC020952.1,0
CTC-439O9.3,0
TSHZ3,15
AC007796.1,0
AC008992.1,0
CTD-2050I18.2,0
CTD-2050I18.1,0
AC011525.2,0
AC011525.4,0
CTC-360P9.1,0
CTC-360P9.5,0
CTC-360P9.2,0
CTC-360P9.4,0
CTC-360P9.3,0
AC011518.1,0
AC011518.2,0
ZNF507,67
AC007773.2,6
AC007773.3,0
DPY19L3,44
PDCD5,1104
ANKRD27,91
CTC-379B2.4,0
RGS9BP,1
CTD-2538C1.2,7
NUDT19,67
CTD-2538C1.3,0
TDRD12,3
SLC7A9,1
CTD-2085J24.3,0
CTD-2085J24.4,3
CEP89,78
C19orf40,38
RHPN2,6
GPATCH1,80
WDR88,0
LRP3,26
SLC7A10,0
CTD-2540B15.6,0
CTD-2540B15.12,0
CTD-2540B15.11,1
CEBPA,41
CTD-2540B15.7,0
CEBPA-AS1,23
CTD-2540B15.9,0
CEBPG,197
PEPD,379
CTD-2329C7.2,0
CHST8,0
KCTD15,24
LSM14A,613
KIAA0355,116
AC010504.2,2
GPI,399
RP11-618P17.4,0
PDCD2L,70
CTD-2588C8.8,2
UBA2,464
WTIP,7
SCGB1B2P,0
SCGB2B2,1
ZNF302,416
ZNF181,60
ZNF599,33
CTC-523E23.4,1
CTC-523E23.1,2
CTC-523E23.5,2
CTC-523E23.11,119
LINC00904,0
CTC-523E23.14,0
CTC-523E23.15,0
CTC-523E23.6,0
CTC-523E23.8,1
ZNF30,26
ZNF792,17
GRAMD1A,91
CTD-2527I21.7,2
CTD-2527I21.14,2
SCN1B,18
HPN,62
HPN-AS1,0
AC020907.1,0
FXYD3,1086
LGI4,33
FXYD1,83
FXYD7,58
FXYD5,3896
FAM187B,0
LSR,78
AC002128.5,1
USF2,190
HAMP,28
MAG,0
CD22,71
FFAR1,0
FFAR3,6
GPR42,4
AC002511.1,0
AC002511.2,0
AC002511.3,0
FFAR2,27
KRTDAP,1
DMKN,175
SBSN,0
GAPDHS,2
AD000090.2,23
TMEM147,945
ATP4A,1
AC002115.5,0
AC002115.9,0
HAUS5,64
RBM42,371
ETV2,22
COX6B1,5884
UPK1A,1
UPK1A-AS1,1
ZBTB32,23
KMT2B,69
IGFLR1,28
AD000671.6,0
U2AF1L4,232
PSENEN,594
AC002398.9,0
AC002398.11,2
LIN37,27
AC002398.12,1
HSPB6,180
C19orf55,42
AC002398.13,0
ARHGAP33,17
AC002398.5,0
PRODH2,0
NPHS1,8
KIRREL2,1
APLP1,30
NFKBID,617
HCST,3660
TYROBP,8041
LRFN3,2
AF038458.3,0
AF038458.5,0
SDHAF1,18
SYNE4,100
ALKBH6,7
AC002116.7,7
CLIP3,8
THAP8,45
WDR62,13
OVOL3,0
POLR2I,968
TBCB,1064
CAPNS1,472
AD001527.7,0
COX7A1,38
ZNF565,12
ZNF146,230
CTD-3162L10.1,2
LINC00665,147
ZFP14,143
CTD-3162L10.3,0
CTD-3162L10.4,0
ZFP82,63
ZNF566,85
CTD-2630F21.1,1
ZNF260,75
AC092295.4,0
ZNF529,50
AC092295.7,52
ZNF382,21
CTD-3234P18.2,3
ZNF461,27
AC074138.3,37
ZNF567,102
ZNF850,34
CTD-2162K18.4,3
CTD-2162K18.3,15
CTD-2162K18.5,35
ZNF790,64
ZNF345,74
ZNF829,44
ZNF568,51
ZNF420,70
CTD-2293H3.2,0
CTC-454I21.3,0
ZNF585A,56
CTC-454I21.4,0
ZNF585B,26
ZNF383,41
AC012309.5,12
CTD-3220F14.1,1
HKR1,70
ZNF527,25
ZNF569,56
ZNF570,12
CTD-2086O20.3,8
CTD-3064H18.1,41
CTD-3064H18.2,2
ZNF793,66
CTD-3064H18.4,0
ZNF571-AS1,13
ZNF540,44
ZNF571,31
ZFP30,57
ZNF781,15
CTD-2528L19.4,1
ZNF607,24
CTD-2528L19.6,14
ZNF573,68
CTD-2554C21.2,2
AC016582.2,0
CTD-2554C21.3,2
WDR87,0
SIPA1L3,35
CTC-450M9.1,0
DPF1,3
SPINT2,1317
PPP1R14A,138
CTB-102L5.4,5
C19orf33,13
YIF1B,375
KCNK6,60
AC026806.2,14
CATSPERG,10
AC005625.1,0
PSMD8,1231
GGN,2
AC005789.9,0
SPRED3,6
AC005789.11,2
FAM98C,51
RASGRP4,40
RYR1,20
AC067969.1,0
AC067969.2,62
MAP4K1,185
CTB-186G2.1,0
EIF3K,4952
ACTN4,511
CTB-186G2.4,0
CAPN12,111
CTD-2540F13.2,34
LGALS7,0
LGALS7B,0
LGALS4,12
ECH1,1152
AC104534.3,0
AC104534.2,2
HNRNPL,186
RINL,99
CTC-360G5.6,2
SIRT2,317
NFKBIB,130
CCER2,1
SARS2,46
CTC-360G5.8,0
MRPS12,543
CTC-360G5.9,4
FBXO17,13
FBXO27,6
CTB-189B5.3,0
PAPL,2
PAK4,60
CTC-218B8.3,0
NCCRP1,0
SYCN,0
IFNL3,0
IFNL2,0
IFNL1,7
LRFN1,8
GMFG,3688
CTC-246B18.10,2
SAMD4B,102
PAF1,165
MED29,243
ZFP36,5496
PLEKHG2,56
CTB-60E11.4,0
RPS16,35635
SUPT5H,256
AC011500.1,1
TIMM50,265
DLL3,5
SELV,0
EID2B,57
CTB-60E11.9,0
EID2,17
LGALS13,0
LGALS16,0
AC093063.3,1
LGALS14,0
CLC,2
LEUTX,0
DYRK1B,33
FBL,1207
FCGBP,9
PSMC4,391
ZNF546,22
CTC-471F3.6,3
ZNF780B,52
ZNF780A,81
AC005614.3,9
MAP3K10,7
TTC9B,0
CNTD2,7
AKT2,125
C19orf47,16
PLD3,1138
HIPK4,1
PRX,38
SERTAD1,656
SERTAD3,205
CTC-492K19.4,1
BLVRB,1740
SPTBN4,1
SHKBP1,439
LTBP4,48
NUMBL,12
ADCK4,97
ITPKC,29
C19orf54,28
SNRPA,387
MIA-RAB4B,0
MIA,1
RAB4B,288
RAB4B-EGLN2,0
EGLN2,417
CTC-490E21.12,0
CTC-490E21.10,0
CYP2A6,1
CYP2A7,1
CYP2B6,0
CYP2A13,0
CYP2F1,2
CYP2S1,13
AXL,49
CTD-2195B23.3,0
HNRNPUL1,588
TGFB1,339
CCDC97,94
CTC-435M10.3,0
TMEM91,166
B9D2,69
BCKDHA,6
EXOSC5,213
CTC-435M10.6,0
B3GNT8,28
ATP5SL,214
C19orf69,2
AC011526.1,17
AC006129.1,4
AC006129.4,116
AC006129.2,353
CEACAM21,41
CEACAM4,127
CEACAM7,0
CEACAM5,4
CEA,0
CEACAM6,2
AC011513.4,0
CEACAM3,3
AC020956.3,0
LYPD4,0
DMRTC2,0
RPS19,80449
CD79A,523
ARHGEF1,702
RABAC1,1775
ATP1A3,18
GRIK5,0
ZNF574,47
CTB-59C6.3,0
POU2F2,288
CTC-378H22.1,22
CTC-378H22.2,6
DEDD2,524
ZNF526,51
GSK3A,96
AC006486.9,0
AC006486.1,10
ERF,134
CIC,59
PAFAH1B3,406
PRR19,2
TMEM145,3
MEGF8,16
CNFN,96
LIPE-AS1,69
LIPE,30
CXCL17,29
CEACAM1,49
CEACAM8,1
PSG3,0
PSG8,0
AC004603.4,0
PSG1,1
PSG6,0
PSG11,0
PSG2,4
AC005392.13,0
PSG5,0
PSG4,1
PSG9,0
CTC-490G23.2,2
CTC-490G23.4,0
TEX101,1
LYPD3,59
PHLDB3,118
ETHE1,717
ZNF575,6
XRCC1,87
L34079.3,0
L34079.2,0
L34079.4,0
PINLYP,20
IRGQ,50
ZNF576,100
SRRM5,1
ZNF428,725
CADM4,3
PLAUR,675
IRGC,0
SMG9,73
KCNN4,103
AC115522.3,0
LYPD5,7
ZNF283,18
ZNF404,8
RP11-15A1.3,14
RP11-15A1.2,0
ZNF45,21
ZNF221,1
ZNF155,12
RP11-15A1.7,1
ZNF230,39
AC067968.3,0
ZNF222,12
ZNF223,0
ZNF223,9
ZNF284,8
ZNF224,151
AC084219.3,2
AC084219.4,1
ZNF225,14
ZNF234,42
ZNF226,157
ZNF227,51
ZNF235,20
ZNF233,13
ZNF112,5
CTC-512J12.6,0
ZNF285,4
ZNF229,5
AC069278.4,3
ZNF180,32
AC138472.6,0
IGSF23,0
CTB-171A8.1,2
PVR,25
CEACAM19,3
CEACAM16,0
BCL3,80
CBLC,15
BCAM,131
PVRL2,164
CTB-129P6.4,4
TOMM40,76
APOE,372
APOC1,2234
APOC4-APOC2,0
APOC4,0
APOC2,7
CTB-129P6.11,0
CLPTM1,228
RELB,50
CLASRP,95
ZNF296,29
CTB-179K24.3,4
GEMIN7,150
MARK4,43
PPP1R37,43
AC005757.6,3
AC005757.7,0
NKPD1,0
TRAPPC6A,673
BLOC1S3,17
AC005779.2,0
AC006126.3,0
EXOC3L2,1
AC006126.4,0
CKM,8
KLC3,12
L47234.1,0
ERCC2,55
PPP1R13L,19
CD3EAP,42
ERCC1,450
FOSB,2544
RTN2,34
PPM1N,47
VASP,844
OPA3,142
GPR4,2
EML2,125
C19orf83,75
GIPR,12
SNRPD2,4741
QPCTL,9
FBXO46,20
AC074212.3,0
AC074212.5,1
SIX5,12
AC074212.6,3
DMPK,37
AC011530.4,0
DMWD,29
RSPH6A,1
SYMPK,169
AC092301.3,12
FOXA3,4
IRF2BP1,16
MYPOP,6
NANOS2,0
NOVA2,3
CCDC61,4
PGLYRP1,4
CTC-344H19.4,1
IGFL4,0
AC007193.6,0
IGFL3,0
IGFL2,0
AC006262.4,0
AC006262.5,1
AC006262.10,0
IGFL1,0
HIF3A,21
AC007193.10,0
PPP5C,78
AC007193.9,0
AC007193.8,1
CCDC8,5
PNMAL1,3
PPP5D1,20
PNMAL2,2
AC011484.1,1
AC011551.3,5
CALM3,1880
CTB-12A17.3,4
PTGIR,57
GNG8,3
DACT3,31
DACT3-AS1,0
PRKD2,117
STRN4,62
CTB-174O21.2,0
FKRP,24
SLC1A5,142
AP2S1,2393
ARHGAP35,118
NPAS1,3
TMEM160,32
ZC3H4,89
SAE1,311
BBC3,33
CCDC9,25
PRR24,7
C5AR1,365
C5AR2,13
CTD-3023J11.2,1
DHX34,33
MEIS3,2
SLC8A2,1
KPTN,32
NAPA-AS1,54
NAPA,428
ZNF541,3
CTD-2571L23.8,11
GLTSCR1,20
CTD-3001H11.1,0
EHD2,44
GLTSCR2,1165
CTD-2571L23.6,0
SEPW1,1576
TPRX1,0
CRX,7
TPRX2P,0
CTD-3098H1.2,0
SULT2A1,5
BSPH1,0
ELSPBP1,0
CABP5,0
PLA2G4C,34
CTD-2265M8.2,0
LIG1,113
CTC-453G23.5,0
CTC-453G23.4,0
C19orf68,32
ZNF114,18
CARD8,481
CTC-453G23.8,1
CTC-241F20.3,133
CTC-241F20.4,0
CCDC114,5
EMP3,3617
TMEM143,36
SYNGR4,1
KDELR1,981
GRIN2D,1
GRWD1,81
KCNJ14,4
CTC-273B12.5,0
CTC-273B12.7,0
CTC-273B12.6,3
CYTH2,264
CTC-273B12.8,0
LMTK3,10
CTC-273B12.10,1
SULT2B1,8
FAM83E,1
SPACA4,0
RPL18,32700
AC022154.7,2
SPHK2,84
DBP,50
CA11,43
NTN5,6
FUT2,20
MAMSTR,32
RASIP1,6
IZUMO1,0
FUT1,4
FGF21,0
BCAT2,122
HSD17B14,47
PLEKHA4,38
PPP1R15A,3305
TULP2,10
NUCB1,684
NUCB1-AS1,0
DHDH,14
BAX,1232
CTD-2639E6.9,0
FTL,83088
GYS1,55
RUVBL2,301
LHB,0
