,BMET5_Distal
FAM222B,41
ERAL1,45
MIR451B,1
FLOT2,102
RP11-20B24.7,1
RP11-20B24.4,1
DHRS13,10
PHF12,90
RP11-20B24.5,1
RP11-20B24.6,0
PIPOX,3
SEZ6,13
RP11-321A17.5,0
MYO18A,14
TIAF1,12
RP11-321A17.4,0
CRYBA1,0
NUFIP2,228
RP11-296K13.4,2
MIR4523,2
TAOK1,183
ABHD15,36
RP11-68I3.2,0
TP53I13,22
GIT1,40
ANKRD13B,1
RP11-68I3.7,0
CORO6,9
SSH2,314
RP11-68I3.5,1
RP11-82O19.1,1
RP11-338L22.2,4
EFCAB5,4
AC104984.4,0
RP11-1148O4.2,0
NSRP1,295
RP11-354P11.3,54
RP11-354P11.8,3
SLC6A4,5
RP11-354P11.4,1
RP11-354P11.2,1
BLMH,88
TMIGD1,0
CPD,137
GOSR1,163
RP11-218M11.3,0
TBC1D29,0
RP11-218M11.6,0
RP11-218M11.1,0
CTD-2349P21.6,1
CTD-2349P21.5,4
CRLF3,236
CTD-2349P21.9,12
ATAD5,55
CTD-2349P21.11,0
RP13-753N3.1,27
TEFM,69
ADAP2,21
AC091177.1,0
RP11-848P1.3,0
RNF135,35
RP11-848P1.4,3
RP11-848P1.5,1
NF1,126
OMG,2
EVI2B,1075
CTD-2370N5.3,0
EVI2A,434
RAB11FIP4,69
AC003101.1,0
RP1-41C23.1,0
RP11-805L22.3,0
CTC-542B22.1,0
COPRS,4
UTP6,87
CTC-542B22.2,1
SUZ12,190
LRRC37B,75
AC090616.2,1
RHOT1,118
AC116407.2,0
RHBDL3,1
RP11-443G13.2,0
C17orf75,38
RP11-227G15.2,2
ZNF207,842
RP11-227G15.8,14
RP11-227G15.9,0
PSMD11,178
CDK5R1,27
MYO1D,12
RP11-466A19.1,0
RP11-466A19.3,0
RP11-220C2.1,0
AC084809.2,0
AC084809.3,0
TMEM98,13
SPACA3,2
ASIC2,0
RP11-40A13.1,0
RP11-31I22.4,0
RP11-31I22.3,0
RP11-31I22.2,1
RP11-118G23.2,0
RP11-118G23.1,0
RP11-17M24.2,0
CTC-304I17.2,0
CTC-304I17.5,0
RP11-215E13.1,0
RP11-215E13.2,0
AC005549.3,0
CCL2,0
CCL7,0
CCL11,0
CCL8,1
CCL13,0
CCL1,0
AC011193.1,0
C17orf102,0
TMEM132E,0
RP11-212E8.1,0
RP11-642M2.1,0
CCT6B,18
ZNF830,189
LIG3,23
RFFL,98
RAD51L3-RFFL,0
RP5-837J1.4,0
RAD51D,41
FNDC8,0
NLE1,22
UNC45B,16
RP11-799D4.3,0
SLC35G3,0
RP11-799D4.4,18
SLFN5,803
RP11-47L3.1,107
SLFN11,62
RP11-686D22.5,0
RP11-686D22.4,1
SLFN12,65
SLFN13,122
SLFN12L,276
RP11-686D22.9,0
RP11-1094M14.10,0
SLFN14,0
RP11-1094M14.12,3
RP11-1094M14.14,0
RP11-1094M14.11,139
PEX12,12
AP2B1,133
CTC-507E2.1,8
RASL10B,1
GAS2L2,0
MMP28,8
C17orf50,2
AC015849.12,0
TAF15,300
AC015849.19,11
C17orf66,7
AC015849.2,5
CCL5,9826
AC015849.16,1
RDM1,21
LYZL6,0
CCL16,2
CCL14,0
CCL15-CCL14,0
CTB-186H2.3,1
CCL15,0
RP11-104J23.1,0
RP11-104J23.2,0
CCL23,1
CCL18,1
AC069363.1,44
CCL3,692
CCL4,4004
CTB-91J4.1,7
TBC1D3B,0
AC131056.3,34
CCL3L3,54
CCL4L1,27
AC131056.5,0
TBC1D3C,0
TBC1D3H,0
CCL3L1,9
CCL4L2,81
TBC1D3G,0
ZNHIT3,223
MYO19,74
PIGW,22
GGNBP2,493
DHRS11,0
MRM1,17
CTB-75G16.3,2
CTD-3194G12.1,0
CTD-3194G12.2,0
RP11-445F12.1,0
LHX1,0
RP11-445F12.2,0
AATF,187
CTC-268N12.2,0
ACACA,60
C17orf78,1
TADA2A,62
RP11-378E13.4,3
DUSP14,36
SYNRG,448
DDX52,136
RP11-697E22.1,0
RP11-697E22.2,0
RP11-697E22.3,0
HNF1B,0
RP11-115K3.1,0
AC091199.1,0
TBC1D3F,0
TBC1D3,0
RP11-1407O15.2,42
MRPL45,92
GPR179,0
SOCS7,0
ARHGAP23,1
SRCIN1,0
CTB-58E17.2,0
C17orf96,0
CTB-58E17.1,63
CTB-58E17.3,9
MLLT6,343
CTB-58E17.9,1
AC006449.1,1
CISD3,230
PCGF2,3
CTB-58E17.5,0
PSMB3,603
PIP4K2B,36
CWC25,239
C17orf98,1
RPL23,8882
LASP1,266
RP1-56K13.2,3
RP1-56K13.3,0
LINC00672,89
FBXO47,0
RP1-56K13.5,0
CTD-2206N4.2,0
PLXDC1,29
ARL5C,3
RP5-906A24.2,1
CACNB1,12
RPL19,24028
STAC2,0
RP11-690G19.3,32
FBXL20,41
CTB-131K11.1,0
MED1,91
CDK12,288
NEUROD2,20
AC087491.2,0
PPP1R1B,0
STARD3,124
TCAP,0
PNMT,18
PGAP3,13
ERBB2,42
MIEN1,418
GRB7,2
RP11-94L15.2,459
IKZF3,95
ZPBP2,0
GSDMB,26
ORMDL3,99
RP11-387H17.4,3
LRRC3C,0
GSDMA,0
PSMD3,116
RP11-387H17.6,0
CSF3,0
MED24,22
THRA,52
NR1D1,9
MSL1,105
CASC3,119
RAPGEFL1,5
WIPF2,179
CDC6,9
CTD-2267D19.6,0
RARA,38
CTD-2267D19.2,6
CTD-2267D19.3,0
GJD3,0
TOP2A,4
IGFBP4,2
TNS4,0
RP5-1028K7.2,41
CCR7,93
SMARCE1,355
KRT222,0
KRT222,0
KRT24,0
KRT25,0
KRT26,0
KRT27,0
KRT28,0
RP11-605F20.1,0
KRT10,162
TMEM99,34
RP5-1110E20.1,0
KRT12,0
KRT20,0
AC004231.2,0
KRT23,0
KRT39,0
KRT40,0
KRTAP3-3,0
KRTAP3-2,0
KRTAP3-1,0
KRTAP1-5,0
KRTAP1-4,0
KRTAP1-3,0
KRTAP1-1,0
KRTAP2-1,0
KRTAP2-2,0
KRTAP2-3,0
KRTAP2-4,0
KRTAP4-7,0
KRTAP4-8,0
KRTAP4-16P,0
KRTAP4-9,0
KRTAP4-11,0
KRTAP4-12,0
KRTAP4-6,0
KRTAP4-5,0
KRTAP4-4,0
KRTAP4-3,0
KRTAP4-2,0
KRTAP4-1,0
KRTAP9-1,0
KRTAP9-2,0
KRTAP9-3,0
KRTAP9-8,0
KRTAP9-4,0
KRTAP9-9,0
KRTAP9-6,1
KRTAP9-7,0
KRTAP29-1,0
KRTAP16-1,0
KRTAP17-1,0
KRT33A,0
KRT33B,0
KRT34,0
KRT31,0
AC003958.2,0
KRT37,0
KRT38,0
KRT32,0
KRT35,0
KRT36,0
KRT13,1
AC019349.5,0
KRT15,11
KRT19,4
LINC00974,0
KRT9,0
KRT14,0
KRT16,0
KRT17,0
JUP,8
EIF1,7138
GAST,0
HAP1,17
LEPREL4,15
FKBP10,5
NT5C3B,34
KLHL10,0
KLHL11,14
ACLY,79
CNP,55
DNAJC7,414
NKIRAS2,116
ZNF385C,7
DHX58,37
KAT2A,32
CTD-2132N18.3,0
HSPB9,0
RAB5C,347
RP11-358B23.1,0
KCNH4,0
HCRT,1
GHDC,35
STAT5B,122
RP11-358B23.5,1
STAT5A,87
STAT3,424
PTRF,22
ATP6V0A1,62
NAGLU,15
HSD17B1,17
RP11-400F19.6,30
COASY,93
MLX,269
PSMC3IP,7
FAM134C,106
TUBG1,18
TUBG2,11
PLEKHH3,19
CCR10,11
CTD-3193K9.4,8
CNTNAP1,1
CTD-3193K9.3,0
EZH1,181
RAMP2-AS1,18
RAMP2,0
VPS25,112
WNK4,3
COA3,165
CNTD1,5
BECN1,155
PSME3,78
AOC2,0
AOC3,1
LINC00671,3
G6PC,0
PTGES3L-AARSD1,0
AARSD1,89
PTGES3L,4
RUNDC1,42
RPL27,15026
IFI35,170
VAT1,21
RND2,0
CTD-3199J23.4,0
BRCA1,39
RP11-242D8.1,1
NBR1,169
TMEM106A,87
LINC00910,76
ARL4D,11
MIR2117,0
DHX8,91
ETV4,0
RP11-392O1.4,0
MEOX1,1
CTC-501O10.1,0
SOST,0
DUSP3,33
C17orf105,1
RP5-905N1.2,0
MPP3,0
CD300LG,0
MPP2,0
RP11-527L4.5,4
FAM215A,0
RP11-527L4.6,0
RP11-527L4.2,0
PPY,0
PYY,0
NAGS,8
TMEM101,106
LSM12,202
G6PC3,36
HDAC5,79
RP11-546M21.6,5
C17orf53,0
ASB16,4
ASB16-AS1,31
TMUB2,142
ATXN7L3,32
CTB-175E5.7,0
UBTF,156
RP5-882C2.2,37
SLC4A1,2
AC003102.1,0
AC003043.1,0
AC003102.3,2
RUNDC3A,1
SLC25A39,191
RP5-1067M6.3,0
GRN,312
FAM171A2,1
ITGA2B,6
GPATCH8,723
FZD2,1
RP11-1072C15.2,0
C17orf104,12
CCDC43,60
RP11-1072C15.4,0
DBF4B,30
ADAM11,0
CTC-296K1.3,0
CTC-296K1.4,0
GJC1,35
HIGD1B,5
EFTUD2,61
CCDC103,0
FAM187A,0
AC015936.3,0
GFAP,3
KIF18B,2
CTD-2534I21.8,0
C1QL1,0
CTD-2534I21.9,0
DCAKD,29
NMT1,67
PLCD3,5
ACBD4,42
HEXIM1,118
AC002117.1,125
HEXIM2,14
RP13-890H12.2,2
CTD-2020K17.1,63
FMNL1,285
CTD-2020K17.3,0
CTD-2020K17.4,19
MAP3K14-AS1,1
SPATA32,1
CTB-39G8.2,0
ARHGAP27,105
CTB-39G8.3,0
PLEKHM1,100
AC091132.1,0
RP11-798G7.5,2
RP11-798G7.8,15
RP11-798G7.6,7
CRHR1,3
RP11-293E1.2,0
RP11-293E1.1,0
MAPT-AS1,0
SPPL2C,0
MAPT,13
RP11-669E14.4,0
STH,0
KANSL1,206
RP11-669E14.6,7
KANSL1-AS1,91
ARL17B,52
LRRC37A,11
LRRC37A2,41
ARL17A,64
NSF,82
WNT3,1
WNT9B,2
RP11-63A1.2,0
RP11-63A1.1,0
GOSR2,64
RP11-156P1.2,0
RPRML,0
CDC27,119
RP5-867C24.5,1
MYL4,5
ITGB3,0
ITGB3,0
RP11-290H9.4,0
EFCAB13,32
CTD-2026D20.2,0
NPEPPS,171
RP11-580I16.2,3
KPNB1,418
RP11-138C9.1,1
TBKBP1,19
TBX21,130
OSBPL7,39
MRPL10,268
LRRC46,0
SCRN2,123
SP6,0
RP11-6N17.1,0
RP11-6N17.2,0
SP2,62
AC003665.1,7
RP11-6N17.3,0
PNPO,21
RP11-6N17.6,6
PRR15L,0
CDK5RAP3,322
RP11-6N17.10,0
COPZ2,5
NFE2L1,49
RP5-890E16.4,0
CBX1,143
SNX11,46
SKAP1,490
RP11-456D7.1,14
AC090627.1,2
RP11-433M22.2,3
HOXB1,0
HOXB2,39
HOXB-AS1,55
HOXB3,25
HOXB-AS3,17
HOXB-AS2,0
HOXB4,7
HOXB5,5
HOXB6,7
HOXB7,7
HOXB8,0
HOXB9,0
HOXB-AS4,0
RP11-357H14.17,41
CTD-2377D24.8,0
CTD-2377D24.6,3
PRAC1,9
PRAC2,0
HOXB13,4
CTD-2377D24.4,0
TTLL6,0
CALCOCO2,207
ATP5G1,444
UBE2Z,94
SNF8,167
AC091133.1,2
GIP,0
RP11-501C14.5,0
IGF2BP1,23
RP11-501C14.6,0
B4GALNT2,0
RP11-708H21.4,0
GNGT2,52
ABI3,325
PHOSPHO1,3
ZNF652,142
RP11-1079K10.3,3
RP11-81K2.1,0
RP11-1079K10.2,1
PHB,382
RP11-1079K10.4,1
RP11-1079K10.5,0
NGFR,9
RP5-1029K10.2,0
RP5-1029K10.4,0
NXPH3,0
SPOP,245
SLC35B1,131
RP11-613C6.2,2
FAM117A,80
KAT7,91
RP11-304F15.7,0
TAC4,0
RP11-304F15.3,3
RP11-304F15.4,2
RP11-304F15.6,0
DLX4,1
DLX3,0
RP11-1094H24.3,0
RP11-1094H24.4,0
ITGA3,13
PDK2,26
RP5-875H18.4,0
SAMD14,0
PPP1R9B,68
AC002401.1,0
RP11-893F2.13,0
RP11-893F2.14,0
SGCA,1
COL1A1,4
RP11-893F2.5,0
RP11-893F2.15,0
RP11-893F2.6,0
TMEM92,0
RP11-893F2.9,1
XYLT2,30
MRPL27,189
EME1,1
LRRC59,79
RP1-117B12.4,0
ACSF2,17
CHAD,0
RSAD1,43
RP11-94C24.6,0
MYCBPAP,13
EPN3,0
SPATA20,56
CACNA1G-AS1,0
CACNA1G,0
RP11-94C24.11,0
CTB-22K21.2,0
ABCC3,20
ANKRD40,45
RP11-294J22.6,49
LUC7L3,1468
WFIKKN2,0
RP11-506D12.5,0
TOB1,244
RP11-700H6.4,1
RP11-700H6.1,8
RP11-700H6.2,0
SPAG9,134
RP11-481C4.1,1
NME1,157
NME1-NME2,40
NME2,36
MBTD1,65
UTP18,138
RP11-1018N14.1,5
RP11-1018N14.3,0
RP11-1018N14.4,0
RP11-1018N14.2,1
RP11-1018N14.5,1
CA10,0
RP11-429O1.1,0
AC102948.2,0
C17orf112,0
KIF2B,0
TOM1L1,10
COX11,212
STXBP4,10
CTC-462L7.1,2
HLF,13
RP11-515O17.2,2
RP11-515O17.3,3
MMD,31
RP11-515E23.2,0
RP11-515E23.1,0
TMEM100,0
PCTP,28
RP11-763E3.1,0
ANKFN1,0
NOG,3
C17orf67,7
DGKE,104
RP11-670E13.2,8
TRIM25,60
RP11-670E13.5,0
COIL,131
RP5-1107A17.3,1
SCPEP1,127
RP11-166P13.3,20
AKAP1,18
RP11-166P13.4,33
MSI2,307
RP11-118E18.2,0
RP11-118E18.4,0
CCDC182,0
RP11-60A24.3,0
MRPS23,124
CUEDC1,4
RP11-343K8.3,0
VEZF1,163
RP11-159D12.5,2
RP11-159D12.2,30
SRSF1,430
RP11-159D12.10,13
DYNLL2,45
OR4D1,0
OR4D2,0
EPX,0
MKS1,10
LPO,11
MPO,253
BZRAP1,32
BZRAP1-AS1,31
MIR142,666
SUPT4H1,409
RNF43,49
HSF5,1
MTMR4,89
RP11-112H10.4,1
4-Sep,5
C17orf47,0
TEX14,1
RAD51C,92
PPM1E,0
TRIM37,77
AC099850.1,5
SKA2,154
PRR11,31
CTD-2510F5.6,0
CTD-2510F5.4,0
SMG8,9
GDPD1,36
YPEL2,106
RP11-567L7.5,0
RP11-567L7.6,0
DHX40,43
CLTC,152
PTRH2,48
VMP1,362
TUBD1,79
RPS6KB1,76
RP11-178C3.1,0
RNFT1,119
TBC1D3P1-DHX40P1,0
RP11-178C3.2,4
HEATR6,45
CTD-2319I12.2,5
CTD-2319I12.5,0
CA4,0
USP32,69
C17orf64,1
APPBP2,86
RP11-15E18.1,10
RP11-15E18.4,0
PPM1D,20
BCAS3,38
RP11-264B14.1,1
RP11-264B14.2,1
RP11-136H19.1,1
RP11-332H18.5,0
RP11-332H18.4,0
TBX2,0
C17orf82,1
TBX4,0
RP11-15K2.2,0
NACA2,512
BRIP1,12
INTS2,44
MED13,135
RP11-51L5.7,0
EFCAB3,1
METTL2A,66
TLK2,84
MRC2,1
RP11-156L14.1,0
10-Mar,2
RP11-453A12.1,4
RP11-180P8.1,0
RP11-180P8.3,0
TANC2,28
RP11-556O9.2,0
AC037445.1,0
RP11-269G24.2,0
AC015923.1,0
RP11-269G24.3,0
RP11-269G24.4,1
CYB561,73
RP11-269G24.6,0
ACE,60
ACE,0
KCNH6,0
DCAF7,264
TACO1,56
MAP3K3,59
LIMD2,1496
STRADA,12
RP11-51F16.8,0
CCDC47,124
DDX42,128
FTSJ3,49
PSMC5,443
SMARCD2,45
CSH2,0
GH2,0
CSH1,0
CSHL1,0
GH1,0
CD79B,354
SCN4A,1
CTC-264K15.6,0
RP11-214C8.2,34
C17orf72,1
ICAM2,220
ERN1,85
SNORA76,63
TEX2,21
MILR1,41
POLG2,96
DDX5,2385
CEP95,121
SMURF2,85
LRRC37A3,12
RP11-927P21.1,1
RP11-927P21.2,0
RP11-583F2.2,17
GNA13,87
RP11-583F2.5,2
RP11-160O5.1,5
RGS9,97
CTD-2535L24.3,0
AXIN2,2
CTD-2535L24.2,0
CEP112,14
APOH,0
PRKCA,44
RP11-4F22.2,0
CACNG5,0
CACNG4,0
RP11-349A8.3,0
AC005544.1,0
RP11-74H8.1,0
CACNG1,0
HELZ,289
RP11-401F2.4,0
RP11-401F2.3,9
PSMD12,162
PITPNC1,70
NOL11,107
BPTF,503
RP11-855A2.3,3
C17orf58,10
RP11-855A2.5,0
KPNA2,47
AC145343.2,1
RP11-147L13.8,16
RP11-147L13.2,8
AMZ2,226
ARSG,122
SLC16A6,43
WIPI1,67
PRKAR1A,245
FAM20A,3
AC079210.1,45
RP11-120M18.5,0
RP11-118B18.1,1
RP11-118B18.2,1
ABCA8,1
ABCA9,0
ABCA9-AS1,0
ABCA6,3
ABCA10,6
ABCA5,122
MAP2K6,58
RP1-193H18.3,0
RP1-193H18.2,5
AC003051.1,10
AC004562.1,0
AC002539.1,0
LINC01028,0
KCNJ16,2
KCNJ2-AS1,2
KCNJ2,9
CTD-2378E21.1,0
RP11-238F2.1,0
CASC17,0
AC118653.2,0
AC005152.3,0
LINC01152,0
RP11-84E24.2,0
AC007461.1,0
AC007461.2,0
SOX9,0
LINC00511,10
RP11-1124B17.1,0
RP11-57A1.1,0
CTD-3010D24.3,0
SLC39A11,22
RP11-171G2.1,0
SSTR2,0
RP11-143K11.1,0
COG1,74
FAM104A,132
C17orf80,33
CPSF4L,0
CDC42EP4,1
SDK2,9
RP11-449L23.2,0
RP11-449L23.3,0
RP11-277J6.2,0
RP11-277J6.3,0
CTD-2532D12.4,1
LINC00469,5
AC125421.1,1
CTD-2532D12.5,0
CTD-2582D11.1,0
RP11-101O21.1,0
RPL38,15069
CTD-2514K5.2,6
TTYH2,8
CTD-2514K5.4,0
DNAI2,1
RP11-647F2.2,0
KIF19,39
AC103809.2,0
BTBD17,0
GPR142,0
GPRC5C,16
CD300A,293
CD300LB,9
CD300C,7
CD300LD,0
C17orf77,4
CTD-2006K23.1,0
CD300E,22
RAB37,219
CTD-2006K23.2,1
CD300LF,23
MIR3615,0
SLC9A3R1,382
NAT9,97
TMEM104,22
GRIN2C,14
FDXR,21
FADS6,16
USH1G,0
OTOP2,0
OTOP3,0
HID1,0
RP11-309N17.4,0
CDR2L,0
ICT1,79
KCTD2,19
ATP5H,596
SLC16A5,10
ARMC7,38
NT5C,365
HN1,359
RP11-649A18.7,5
SUMO2,2090
NUP85,60
GGA3,50
MRPS7,217
MIF4GD,148
RP11-649A18.12,7
SLC25A19,23
GRB2,421
RP11-16C1.3,2
RP11-16C1.1,0
KIAA0195,38
CASKIN2,3
TSEN54,222
LLGL2,86
MYO15B,42
RECQL5,14
SMIM5,6
SMIM6,5
SAP30BP,157
RP11-474I11.8,0
RP11-474I11.7,0
ITGB4,1
GALK1,100
H3F3B,4253
UNK,72
RP11-552F3.4,0
UNC13D,171
WBP2,154
TRIM47,4
RP11-552F3.9,1
TRIM65,104
RP11-552F3.10,0
MRPL38,28
RP11-552F3.12,0
FBF1,67
ACOX1,57
RP11-552F3.13,0
TEN1,153
CDK3,4
EVPL,3
SRP68,76
ZACN,0
GALR2,0
EXOC7,215
FOXJ1,1
RNF157-AS1,0
RNF157,86
UBALD2,111
QRICH2,0
PRPSAP1,109
SPHK1,0
UBE2O,28
AANAT,0
RHBDF2,231
CYGB,0
PRCD,25
RP11-666A8.8,6
ST6GALNAC2,13
RP11-666A8.9,0
ST6GALNAC1,3
RP11-318A15.2,14
MXRA7,31
JMJD6,102
METTL23,330
RP11-318A15.7,0
SRSF2,938
MFSD11,61
CTD-2246P4.1,4
LINC00868,0
MGAT5B,0
RP11-87G24.6,0
SEC14L1,96
RP11-285E9.6,0
RP11-285E9.5,0
9-Sep,549
RP11-936I5.1,48
RP11-75C10.9,0
RP11-13K12.2,7
RP11-13K12.1,0
RP11-13K12.5,0
RP11-316M20.1,0
FLJ45079,4
TNRC6C,161
TMC6,389
TMC8,333
C17orf99,12
SYNGR2,194
TK1,8
AFMID,26
BIRC5,21
AC087645.1,0
TMEM235,0
RP11-219G17.4,11
AC061992.2,11
SOCS3,10
RP11-806H10.4,1
PGS1,72
DNAH17,12
AC061992.1,0
RP11-559N14.5,1
DNAH17-AS1,0
CTD-2357A8.3,2
CYTH1,360
USP36,65
TIMP2,58
RP11-323N12.5,0
DDC8,2
CTD-2373H9.5,13
LGALS3BP,12
CANT1,61
C1QTNF1-AS1,0
C1QTNF1,0
ENGASE,46
RBFOX3,29
RP11-398J5.1,0
CTD-2116F7.1,15
ENPP7,0
CBX2,20
CBX8,13
RP11-353N14.1,0
RP11-353N14.2,0
CBX4,55
RP11-353N14.3,0
RP11-353N14.5,0
RP11-353N14.4,9
TBC1D16,4
CTD-2529O21.2,0
CCDC40,20
GAA,39
EIF4A3,52
CARD14,7
RP11-334C17.5,29
SGSH,22
SLC26A11,48
RNF213,966
CTD-2047H16.4,10
ENDOV,97
CTD-2526A2.2,0
NPTX1,4
RPTOR,42
RP11-28G8.1,2
CTD-2561B21.4,0
CTD-2561B21.3,0
CTD-2561B21.5,6
CHMP6,89
CTD-2561B21.7,1
AC127496.1,5
CTD-2561B21.11,11
CTD-2561B21.10,0
BAIAP2-AS1,15
BAIAP2,6
AATK,1
RP11-149I9.2,0
AATK-AS1,0
AZI1,13
RP11-455O6.2,0
ENTHD2,39
AC027601.1,0
C17orf89,57
SLC38A10,105
LINC00482,9
TMEM105,5
RP11-1055B8.2,0
RP11-1055B8.3,0
RP11-1055B8.4,5
RP11-1055B8.6,2
RP11-1055B8.7,7
RP11-1055B8.8,0
ACTG1,3538
RP13-766D20.2,0
FSCN2,0
C17orf70,29
NPLOC4,82
PDE6G,22
OXLD1,280
CCDC137,119
ARL16,249
HGS,103
RP13-1032I1.7,71
MRPL12,163
SLC25A10,0
SLC25A10,4
GCGR,0
FAM195B,0
AC174470.1,0
PPP1R27,0
P4HB,407
RP11-498C9.2,0
RP11-498C9.3,2
ARHGDIA,476
RP11-498C9.15,12
RP11-498C9.16,1
ALYREF,24
ANAPC11,501
NPB,0
PCYT2,41
SIRT7,154
MAFG,24
RP11-498C9.12,0
MAFG-AS1,1
PYCR1,3
RP11-498C9.13,0
MYADML2,0
AC137723.5,0
NOTUM,0
RP11-498C9.17,0
ASPSCR1,64
STRA13,250
LRRC45,30
RAC3,2
DCXR,375
RP13-650J16.1,2
RFNG,11
GPS1,111
DUS1L,60
FASN,21
CCDC57,251
RP11-1376P16.2,0
RP11-1376P16.1,2
RP13-516M14.2,1
SLC16A3,113
CSNK1D,193
AC132872.2,43
RP13-516M14.4,30
RP13-516M14.1,14
CD7,1694
SECTM1,8
TEX19,0
UTS2R,0
RP13-20L14.1,2
OGFOD3,78
HEXDC,103
C17orf62,314
RP13-20L14.6,0
NARF,228
RP13-991F5.2,9
FOXK2,34
RP13-638C3.3,0
RP13-638C3.4,8
WDR45B,123
RAB40B,20
RP11-388C12.1,4
FN3KRP,70
RP11-388C12.5,1
FN3K,16
TBCD,69
RP11-567O16.1,0
ZNF750,0
RP11-497H17.1,2
B3GNTL1,30
RP11-1197K16.2,0
METRNL,43
AC144831.1,6
AC139099.4,0
AC139099.6,0
AC139099.5,0
AP005530.1,0
AP005530.2,0
RP11-683L23.1,0
USP14,155
THOC1,123
RP11-705O1.8,12
RP11-720L2.4,0
RP11-720L2.3,0
COLEC12,2
RP11-14P20.1,0
CETN1,0
CLUL1,0
C18orf56,4
RP11-806L2.2,13
TYMS,11
ENOSF1,172
RP11-806L2.6,0
YES1,53
RP11-769O8.1,11
RP11-769O8.2,4
RP11-672L10.6,17
RP11-672L10.3,0
ADCYAP1,0
RP11-672L10.1,0
RP11-689C9.1,0
RP11-78F17.1,0
LINC00470,4
RP11-476K15.1,0
CTD-2015H3.2,0
CTD-2015H3.1,0
RP11-161I6.2,0
METTL4,143
NDC80,20
SMCHD1,411
RP11-703M24.5,1
EMILIN2,30
LPIN2,172
RP11-737O24.5,1
RP11-737O24.2,0
RP11-737O24.1,0
MYOM1,15
RP13-270P17.2,0
RP13-270P17.3,44
MYL12A,4807
RP13-270P17.1,3
MYL12B,1650
RP11-838N2.5,0
RP11-838N2.3,0
TGIF1,140
RP11-838N2.4,0
DLGAP1,1
DLGAP1-AS1,159
DLGAP1-AS2,25
RP11-874J12.4,0
DLGAP1-AS3,0
DLGAP1-AS4,0
DLGAP1-AS5,0
RP11-172F10.1,0
RP11-92G19.2,0
C18orf42,0
RP11-190I17.2,0
RP11-835E18.5,17
LINC00667,141
LINC00526,19
ZBTB14,50
CTD-3096M3.1,5
CTD-3096M3.2,0
EPB41L3,10
RP11-286N3.1,0
RP11-286N3.2,0
RP11-945C19.1,0
TMEM200C,0
RP11-945C19.4,0
L3MBTL4,36
RP11-793A3.1,0
RP11-793A3.2,0
RP11-760N9.1,2
CTD-2124B20.2,0
C18orf64,0
RP11-91I8.1,0
RP11-91I8.3,0
ARHGAP28,8
RP11-146G7.2,0
LINC00668,0
LAMA1,4
RP11-781P6.1,0
RP11-76K13.3,0
LRRC30,0
PTPRM,22
RP11-678G15.2,0
AP001094.1,0
RP11-789C17.3,0
RP11-789C17.5,0
RAB12,13
RP11-661O13.1,0
RP11-674N23.1,0
SOGA2,1
NDUFV2,426
RP11-143J12.3,2
RP11-143J12.2,68
ANKRD12,1001
RP11-888D10.3,0
TWSG1,26
RP11-61L19.2,0
RALBP1,98
PPP4R1,74
RP11-881L2.1,0
RP11-692N5.1,0
RAB31,49
TXNDC2,0
RP11-474N24.6,0
VAPA,651
RP11-419J16.1,0
RP11-138E9.2,0
RP11-243E13.2,0
RP11-243E13.1,6
APCDD1,3
NAPG,62
RP11-883A18.3,0
RP11-856M7.6,0
RP11-856M7.4,0
RP11-856M7.1,0
PIEZO2,0
RP11-856M7.2,0
RP11-513M1.1,0
RP11-128P17.2,0
RP11-128P17.4,0
RP11-128P17.3,0
RP11-128P17.1,0
RP11-712C7.1,0
RP11-677O4.6,0
RP11-677O4.2,0
GNAL,17
RP11-78A19.2,0
CHMP1B,262
RP11-78A19.3,0
RP11-78A19.4,0
MPPE1,197
RP11-820I16.4,0
RP11-820I16.1,0
IMPA2,30
RP11-820I16.3,0
RP11-703I16.1,1
RP11-815J4.1,0
ANKRD62,6
RP11-64C12.4,0
RP11-64C12.6,0
CIDEA,0
RP11-64C12.8,0
TUBB6,5
AFG3L2,43
SLMO1,1
RP11-861E21.1,0
RP11-861E21.2,1
SPIRE1,3
AP005482.1,1
PSMG2,331
CEP76,34
RP11-973H7.5,1
RP11-973H7.4,22
RP11-973H7.1,31
PTPN2,367
SEH1L,43
RP11-773H22.4,1
CEP192,76
RP11-794M8.2,0
RP11-794M8.1,6
LDLRAD4,42
RP11-756J15.3,0
RP11-691H4.3,0
LDLRAD4-AS1,0
RP11-691H4.4,0
RP11-53B2.1,0
RP11-53B2.5,0
RP11-53B2.3,6
RP11-53B2.4,0
RP11-701H16.4,0
FAM210A,41
RNMT,487
MC5R,0
MC2R,0
ZNF519,47
RP11-411B10.2,0
RP11-411B10.3,0
RP11-757O6.1,0
CYP4F35P,31
CXADRP3,0
POTEC,0
ANKRD30B,5
RP11-1157N2__B.2,1
RP11-527H14.6,0
RP11-527H14.4,0
RP11-527H14.2,0
RP11-527H14.3,0
RP11-527H14.1,0
RP11-805F19.2,0
RP11-805F19.1,0
ROCK1,734
RP11-699A5.2,0
GREB1L,1
RP11-296E23.1,0
ESCO1,327
SNRPD1,484
RP11-13N13.2,5
ABHD3,150
RP11-13N13.6,0
MIB1,65
MIR1-2,0
RP11-268I9.3,0
RP11-595B24.1,0
RP11-595B24.2,0
GATA6-AS1,0
GATA6,0
RP11-627G18.2,0
RP11-627G18.1,0
