,BMET6_Distal
NXN,3
RP11-676J12.6,0
RP11-676J12.7,0
TIMM22,331
ABR,165
AC016292.1,0
AC144836.1,0
BHLHA9,0
TUSC5,1
YWHAE,1375
CRK,272
RP11-818O24.3,5
MYO1C,57
INPP5K,191
PITPNA-AS1,490
PITPNA,82
SLC43A2,207
SCARF1,8
RILP,89
PRPF8,356
TLCD2,0
MIR22HG,51
WDR81,78
RP11-961A15.1,0
SERPINF2,38
SERPINF1,95
SMYD4,276
RPA1,318
RTN4RL1,0
CTD-2545H1.2,0
AC099684.1,0
DPH1,8
OVCA2,0
RP11-667K14.4,2
RP11-667K14.3,0
HIC1,3
SMG6,359
RP11-667K14.5,4
AC090617.1,0
AL450226.2,0
SRR,43
TSR1,192
SGSM2,76
RP1-59D14.5,0
MNT,162
RP1-59D14.1,0
METTL16,361
AC006435.1,0
PAFAH1B1,949
RP11-74E22.5,0
RP11-74E22.6,0
CLUH,70
RP11-74E22.3,12
hsa-mir-1253,0
RAP1GAP2,153
CTD-3060P21.1,6
OR1D5,0
OR1D2,0
OR1G1,0
CTD-2309O5.3,0
OR1A2,0
OR1A1,0
OR3A2,0
OR3A1,0
OR1E1,0
OR3A3,0
OR1E2,0
SPATA22,0
ASPA,14
TRPV3,23
SHPK,5
TRPV1,1
SHPK,31
CTNS,31
RP11-235E17.6,0
TAX1BP3,250
P2RX5-TAX1BP3,18
EMC6,888
P2RX5,224
ITGAE,537
CTD-3195I5.3,1
GSG2,11
CTD-3195I5.4,1
CTD-3195I5.5,11
CTD-3195I5.1,43
C17orf85,348
CAMKK1,25
P2RX1,72
ATP2A3,132
RP11-459C13.1,0
ZZEF1,229
CYB5D2,129
ANKFY1,242
RP11-810M2.2,0
UBE2G1,546
SPNS3,199
RP13-580F15.2,114
AC118754.4,0
SPNS2,5
MYBBP1A,84
GGT6,4
RP11-141J13.3,0
SMTNL2,0
RP11-141J13.5,0
ALOX15,8
PELP1,143
AC091153.4,0
RP11-314A20.2,5
ARRB2,1333
MED11,642
RP11-314A20.5,1
CXCL16,112
ZMYND15,2
TM4SF5,5
VMO1,4
GLTPD2,0
PSMB6,1481
RP11-81A22.5,10
PLD2,22
MINK1,111
CHRNE,12
C17orf107,6
GP1BA,24
SLC25A11,554
RNF167,829
PFN1,21318
ENO3,32
SPAG7,918
CAMTA2,161
RP5-1050D4.3,13
RP5-1050D4.2,1
RP5-1050D4.4,0
RP5-1050D4.5,19
INCA1,4
KIF1C,66
AC109333.10,14
SLC52A1,1
RP11-46I8.3,0
ZFP3,23
ZNF232,65
USP6,39
ZNF594,57
RP11-333E1.1,35
SCIMP,276
RP11-333E1.2,0
RABEP1,654
NUP88,312
RP11-420A6.2,19
RPAIN,910
CTC-524C5.2,36
C1QBP,527
DHX33,134
CTC-524C5.5,0
DERL2,460
MIS12,253
NLRP1,535
WSCD1,1
AIPL1,10
FAM64A,5
PITPNM3,4
KIAA0753,80
TXNDC17,858
MED31,365
C17orf100,36
CTC-281F24.1,2
SLC13A5,11
XAF1,435
FBXO39,0
TEKT1,0
AC027763.2,191
RP11-530N7.3,0
RP11-589P10.7,0
RP11-589P10.5,31
ALOX12,1
RNASEK,279
AC040977.1,12
RNASEK-C17orf49,0
C17orf49,99
MIR497HG,3
BCL6B,0
SLC16A13,53
SLC16A11,35
CLEC10A,69
ASGR2,98
ASGR1,344
DLG4,8
ACADVL,620
DVL2,142
PHF23,232
GABARAP,169
CTD-2545G14.7,0
CTDNEP1,292
RP1-4G17.5,0
ELP5,423
CLDN7,48
SLC2A4,9
RP1-4G17.2,0
YBX2,1
EIF5A,999
GPS2,202
RP11-542C16.2,0
NEURL4,22
ACAP1,3292
KCTD11,43
RP11-542C16.1,0
TMEM95,0
TNK1,13
TMEM256-PLSCR3,6
C17orf61-PLSCR3,0
TMEM256,1312
NLGN2,2
SPEM1,0
C17orf74,0
TMEM102,27
RP11-104H15.9,0
FGF11,2
RP11-104H15.8,0
CHRNB1,195
ZBTB4,208
SLC35G6,1
POLR2A,257
TNFSF12,237
TNFSF12-TNFSF13,0
TNFSF13,6
SENP3,49
EIF4A1,5189
CD68,626
AC113189.5,61
MPDU1,325
SOX15,6
FXR2,44
AC007421.1,0
SHBG,0
SAT2,1030
ATP1B2,25
TP53,308
WRAP53,70
EFNB3,0
DNAH2,3
KDM6B,152
TMEM88,3
LSMD1,1516
CYB5D1,44
CHD3,269
AC025335.1,26
KCNAB3,12
RP11-1099M24.7,0
TRAPPC1,2437
CNTROB,50
GUCY2D,4
ALOX15B,38
RP11-599B13.3,1
ALOX12B,1
AC129492.6,3
ALOXE3,3
HES7,1
PER1,163
RP11-599B13.6,0
VAMP2,3499
TMEM107,325
RP11-599B13.7,2
C17orf59,264
AURKB,84
LINC00324,262
RP11-849F2.8,37
CTC1,91
PFAS,34
RP11-849F2.9,3
SLC25A35,36
RANGRF,515
ARHGEF15,4
AC135178.7,0
RP11-849F2.4,0
ODF4,0
AC135178.1,30
RP11-849F2.5,0
KRBA2,72
RP11-849F2.7,11
RPL26,75425
RNF222,11
NDEL1,201
MYH10,71
CCDC42,4
SPDYE4,0
MFSD6L,0
PIK3R6,7
PIK3R5,148
CTB-41I6.1,12
CTB-41I6.2,3
NTN1,0
RP11-85B7.2,0
STX8,666
RP11-85B7.4,0
AC087501.1,0
RP11-565F19.4,2
RP11-565F19.3,3
WDR16,3
RP11-55L4.2,0
USP43,0
RP11-55L4.1,0
DHRS7C,0
RP11-477N12.3,0
GLP2R,0
RCVRN,2
GAS7,243
AC000003.2,18
RP11-401O9.4,0
MYH13,0
RP11-401O9.3,1
RP11-799N11.1,0
CTC-297N7.11,0
MYH8,0
MYH4,0
MYH1,0
MYH2,0
CTC-297N7.7,0
MYH3,24
CTC-297N7.1,0
CTC-297N7.8,51
SCO1,182
CTC-297N7.10,0
ADPRM,577
TMEM220,88
CTC-297N7.5,17
CTC-297N7.9,0
RP11-963H4.5,1
LINC00675,1
PIRT,0
RP11-963H4.3,0
SHISA6,0
RP11-680C21.1,0
DNAH9,3
RP11-628O18.1,0
RP11-1096G20.5,0
ZNF18,50
MAP2K4,165
RP11-471L13.2,0
LINC00670,0
MYOCD,0
AC005358.3,0
AC005358.1,0
RP11-1090M7.1,4
ARHGAP44,16
RP11-597M12.1,0
ELAC2,180
RP11-488L1.1,0
AC003664.1,0
HS3ST3A1,0
RP11-131K5.2,1
AC005304.1,0
RP11-131K5.1,12
COX10,91
AC005224.2,8
CDRT15,0
RP11-214O1.1,0
HS3ST3B1,161
RP11-214O1.2,2
RP11-214O1.3,121
AC022816.2,0
AC013248.2,0
AC005863.1,0
AC005863.2,0
AC005772.2,0
CDRT7,0
CDRT8,0
PMP22,35
RP11-849N15.1,0
AC005703.3,0
AC005703.2,0
TEKT3,1
RP11-849N15.4,0
CDRT4,9
TVP23C-CDRT4,0
TVP23C,65
RP11-385D13.3,74
CDRT1,0
CDRT1,1
RP11-385D13.1,0
TRIM16,121
RP11-640I15.1,0
ZNF286A,32
ZNF286A,0
TBC1D26,0
AC005324.6,0
AC005324.7,0
CTD-3157E16.1,0
AC015922.6,3
ADORA2B,6
ZSWIM7,616
TTC19,706
NCOR1,2012
AC002553.1,0
PIGL,143
CENPV,15
UBB,7024
RP11-138I1.4,16
RP11-138I1.2,15
TRPV2,272
RP11-138I1.3,0
FAM211A,101
ZNF287,62
ZNF624,39
RP11-92B11.4,0
CCDC144A,231
RP11-219A15.1,0
RP11-92B11.3,0
RP11-219A15.2,0
TNFRSF13B,214
AC104024.1,8
AC104024.2,1
RP11-416I2.1,2
MPRIP,305
MPRIP-AS1,43
RP11-45M22.3,0
PLD6,49
RP11-45M22.4,0
FLCN,164
RP11-45M22.5,3
COPS3,602
NT5M,11
MED9,105
RASD1,14
PEMT,108
RP11-524F11.1,0
RP11-524F11.2,0
SMCR2,0
RAI1,26
RAI1-AS1,0
SMCR5,64
SREBF1,58
TOM1L2,172
LRRC48,20
ATPAF2,224
GID4,57
DRG2,360
MYO15A,25
RP11-258F1.1,9
ALKBH5,178
LLGL1,17
FLII,243
MIEF2,68
RP1-178F10.1,1
TOP3A,100
SMCR8,19
RP1-178F10.3,8
SHMT1,97
EVPLL,0
RP1-37N7.1,0
RP1-37N7.3,21
LGALS9C,4
FAM106A,14
TBC1D28,0
ZNF286B,19
TRIM16L,45
FBXW10,3
TVP23B,171
CTD-2145A24.3,0
PRPSAP2,354
CTD-2145A24.4,0
SLC5A10,5
AC090286.4,0
FAM83G,6
GRAP,113
SNORD3B-1,2
SNORD3B-2,13
RP11-160E2.17,0
RP11-160E2.19,2
AC007952.5,0
SNORD3D,11
GRAPL,11
AC007952.1,0
CTC-457L16.2,2
AC007952.6,0
RP11-160E2.11,6
AC007952.4,0
SNORD3A,13
SNORD3C,1
RP11-160E2.16,0
EPN2,76
AC106017.1,0
EPN2-AS1,0
RP11-135L13.4,1
B9D1,48
MAPK7,67
MFAP4,1
RNF112,1
CTB-187M2.2,0
AC004448.2,0
AC004448.5,0
CTB-187M2.1,0
CTB-187M2.3,0
SLC47A1,9
RP11-1113L8.1,0
ALDH3A2,166
Y_RNA,0
SLC47A2,8
RP11-311F12.1,0
RP11-311F12.2,0
ALDH3A1,0
ULK2,60
RP11-78O7.2,13
AKAP10,315
RP11-209D14.2,0
SPECC1,337
AC004702.2,0
RP11-434D2.2,0
LGALS9B,3
RP11-434D2.7,0
AC008088.4,1
RP11-434D2.3,0
RP11-434D2.12,0
CDRT15L2,0
AC087499.10,1
RP11-283C24.1,0
CCDC144NL,54
RP11-344E13.4,4
RP11-344E13.3,2
RP11-381P6.1,0
USP22,284
RP11-746M1.1,1
AC087393.1,0
DHRS7B,270
TMEM11,458
AC087294.2,6
C17orf103,26
MAP2K3,385
KCNJ12,5
RP11-728E14.3,0
RP11-728E14.2,1
RP11-822E23.7,0
C17orf51,35
RP11-822E23.2,0
UBBP4,373
RP11-1109M24.16,0
RP11-1109M24.5,0
FAM27L,0
RP11-744K17.9,0
RP11-744K17.1,2
RP11-744K17.2,0
MTRNR2L1,1380
RP11-846F4.12,0
RP11-285M22.3,0
RP11-285M22.1,0
RP11-260A9.6,0
RP11-663N22.1,3
WSB1,1336
RP11-173M1.8,7
RP11-173M1.4,2
KSR1,28
AC015688.3,0
RP11-19P22.8,0
LGALS9,388
RP11-19P22.5,3
NOS2,1
RP1-66C13.4,0
RP11-138P22.1,38
LYRM9,176
RP11-218F4.1,0
NLK,65
CTD-2008P7.10,0
CTD-2008P7.9,6
CTD-2008P7.8,0
CTD-2008P7.3,0
CTD-2008P7.1,0
AC061975.10,0
TMEM97,136
IFT20,699
TNFAIP1,67
POLDIP2,400
TMEM199,283
CTB-96E2.7,2
VTN,0
CTB-96E2.2,0
SARM1,34
SLC46A1,13
CTD-2350C19.1,13
CTD-2350C19.2,8
RP11-192H23.4,8
SLC13A2,0
FOXN1,0
UNC119,356
PIGS,282
ALDOC,122
RP11-192H23.5,0
SPAG5,16
RP11-192H23.6,114
SGK494,7
KIAA0100,162
RP11-192H23.7,0
SDF2,647
SUPT6H,231
AC010761.13,1
PROCA1,60
RAB34,143
RPL23A,89832
AC010761.8,18
TLCD1,11
NEK8,105
AC010761.14,0
AC010761.6,1
TRAF4,36
AC010761.9,0
AC010761.10,0
FAM222B,121
ERAL1,149
MIR451B,18
FLOT2,275
RP11-20B24.7,1
RP11-20B24.4,8
DHRS13,66
PHF12,195
RP11-20B24.5,0
RP11-20B24.6,0
PIPOX,5
SEZ6,28
RP11-321A17.5,0
MYO18A,21
TIAF1,5
RP11-321A17.4,0
CRYBA1,0
NUFIP2,643
RP11-296K13.4,6
MIR4523,7
TAOK1,506
ABHD15,75
RP11-68I3.2,0
TP53I13,208
GIT1,108
ANKRD13B,4
RP11-68I3.7,0
CORO6,9
SSH2,733
RP11-68I3.5,1
RP11-82O19.1,2
RP11-338L22.2,9
EFCAB5,15
AC104984.4,0
RP11-1148O4.2,0
NSRP1,706
RP11-354P11.3,90
RP11-354P11.8,5
SLC6A4,9
RP11-354P11.4,0
RP11-354P11.2,1
BLMH,232
TMIGD1,0
CPD,255
GOSR1,435
RP11-218M11.3,0
TBC1D29,5
RP11-218M11.6,0
RP11-218M11.1,0
CTD-2349P21.6,0
CTD-2349P21.5,2
CRLF3,588
CTD-2349P21.9,9
ATAD5,268
CTD-2349P21.11,1
RP13-753N3.1,33
TEFM,158
ADAP2,143
AC091177.1,0
RP11-848P1.3,0
RNF135,140
RP11-848P1.4,6
RP11-848P1.5,4
NF1,264
OMG,9
EVI2B,4412
CTD-2370N5.3,0
EVI2A,1154
RAB11FIP4,83
AC003101.1,0
RP1-41C23.1,0
RP11-805L22.3,0
CTC-542B22.1,0
COPRS,24
UTP6,292
CTC-542B22.2,0
SUZ12,691
LRRC37B,123
AC090616.2,1
RHOT1,309
AC116407.2,0
RHBDL3,0
RP11-443G13.2,0
C17orf75,146
RP11-227G15.2,0
ZNF207,1774
RP11-227G15.8,15
RP11-227G15.9,1
PSMD11,624
CDK5R1,54
MYO1D,32
RP11-466A19.1,0
RP11-466A19.3,0
RP11-220C2.1,0
AC084809.2,1
AC084809.3,1
TMEM98,71
SPACA3,0
ASIC2,0
RP11-40A13.1,0
RP11-31I22.4,0
RP11-31I22.3,0
RP11-31I22.2,0
RP11-118G23.2,0
RP11-118G23.1,0
RP11-17M24.2,0
CTC-304I17.2,0
CTC-304I17.5,0
RP11-215E13.1,0
RP11-215E13.2,0
AC005549.3,0
CCL2,1
CCL7,0
CCL11,0
CCL8,0
CCL13,0
CCL1,0
AC011193.1,0
C17orf102,0
TMEM132E,4
RP11-212E8.1,0
RP11-642M2.1,0
CCT6B,24
ZNF830,535
LIG3,54
RFFL,210
RAD51L3-RFFL,0
RP5-837J1.4,1
RAD51D,103
FNDC8,0
NLE1,65
UNC45B,16
RP11-799D4.3,0
SLC35G3,0
RP11-799D4.4,108
SLFN5,2112
RP11-47L3.1,208
SLFN11,155
RP11-686D22.5,4
RP11-686D22.4,5
SLFN12,133
SLFN13,177
SLFN12L,351
RP11-686D22.9,0
RP11-1094M14.10,0
SLFN14,1
RP11-1094M14.12,1
RP11-1094M14.14,0
RP11-1094M14.11,358
PEX12,21
AP2B1,334
CTC-507E2.1,11
RASL10B,0
GAS2L2,0
MMP28,51
C17orf50,2
AC015849.12,0
TAF15,823
AC015849.19,11
C17orf66,5
AC015849.2,10
CCL5,15426
AC015849.16,0
RDM1,10
LYZL6,0
CCL16,2
CCL14,0
CCL15-CCL14,0
CTB-186H2.3,0
CCL15,0
RP11-104J23.1,0
RP11-104J23.2,0
CCL23,2
CCL18,4
AC069363.1,23
CCL3,977
CCL4,4974
CTB-91J4.1,11
TBC1D3B,0
AC131056.3,9
CCL3L3,1
CCL4L1,2
AC131056.5,0
TBC1D3C,0
TBC1D3H,0
CCL3L1,9
CCL4L2,51
TBC1D3G,0
ZNHIT3,821
MYO19,175
PIGW,78
GGNBP2,1831
DHRS11,13
MRM1,70
CTB-75G16.3,3
CTD-3194G12.1,0
CTD-3194G12.2,4
RP11-445F12.1,0
LHX1,2
RP11-445F12.2,0
AATF,503
CTC-268N12.2,0
ACACA,78
C17orf78,0
TADA2A,131
RP11-378E13.4,4
DUSP14,99
SYNRG,1027
DDX52,305
RP11-697E22.1,0
RP11-697E22.2,0
RP11-697E22.3,0
HNF1B,0
RP11-115K3.1,0
AC091199.1,0
TBC1D3F,1
TBC1D3,0
RP11-1407O15.2,90
MRPL45,362
GPR179,0
SOCS7,2
ARHGAP23,12
SRCIN1,4
CTB-58E17.2,0
C17orf96,1
CTB-58E17.1,112
CTB-58E17.3,14
MLLT6,724
CTB-58E17.9,1
AC006449.1,0
CISD3,678
PCGF2,10
CTB-58E17.5,0
PSMB3,1888
PIP4K2B,89
CWC25,564
C17orf98,1
RPL23,33623
LASP1,511
RP1-56K13.2,3
RP1-56K13.3,0
LINC00672,120
FBXO47,0
RP1-56K13.5,0
CTD-2206N4.2,0
PLXDC1,39
ARL5C,1
RP5-906A24.2,0
CACNB1,23
RPL19,95451
STAC2,4
RP11-690G19.3,57
FBXL20,98
CTB-131K11.1,3
MED1,237
CDK12,882
NEUROD2,33
AC087491.2,1
PPP1R1B,67
STARD3,369
TCAP,10
PNMT,97
PGAP3,54
ERBB2,55
MIEN1,1266
GRB7,4
RP11-94L15.2,787
IKZF3,302
ZPBP2,2
GSDMB,67
ORMDL3,364
RP11-387H17.4,0
LRRC3C,0
GSDMA,11
PSMD3,418
RP11-387H17.6,0
CSF3,0
MED24,57
THRA,275
NR1D1,44
MSL1,253
CASC3,276
RAPGEFL1,7
WIPF2,351
CDC6,51
CTD-2267D19.6,2
RARA,167
CTD-2267D19.2,42
CTD-2267D19.3,0
GJD3,0
TOP2A,193
IGFBP4,18
TNS4,5
RP5-1028K7.2,100
CCR7,1920
SMARCE1,926
KRT222,0
KRT222,0
KRT24,0
KRT25,0
KRT26,0
KRT27,0
KRT28,0
RP11-605F20.1,0
KRT10,606
TMEM99,122
RP5-1110E20.1,0
KRT12,0
KRT20,0
AC004231.2,1
KRT23,1
KRT39,0
KRT40,0
KRTAP3-3,0
KRTAP3-2,0
KRTAP3-1,0
KRTAP1-5,0
KRTAP1-4,0
KRTAP1-3,0
KRTAP1-1,0
KRTAP2-1,0
KRTAP2-2,0
KRTAP2-3,0
KRTAP2-4,0
KRTAP4-7,0
KRTAP4-8,0
KRTAP4-16P,0
KRTAP4-9,0
KRTAP4-11,0
KRTAP4-12,0
KRTAP4-6,0
KRTAP4-5,0
KRTAP4-4,0
KRTAP4-3,0
KRTAP4-2,0
KRTAP4-1,0
KRTAP9-1,0
KRTAP9-2,0
KRTAP9-3,0
KRTAP9-8,0
KRTAP9-4,0
KRTAP9-9,0
KRTAP9-6,2
KRTAP9-7,0
KRTAP29-1,0
KRTAP16-1,3
KRTAP17-1,0
KRT33A,0
KRT33B,0
KRT34,0
KRT31,1
AC003958.2,0
KRT37,0
KRT38,0
KRT32,0
KRT35,0
KRT36,0
KRT13,22
AC019349.5,0
KRT15,23
KRT19,2
LINC00974,0
KRT9,0
KRT14,0
KRT16,0
KRT17,0
JUP,23
EIF1,26581
GAST,0
HAP1,19
LEPREL4,36
FKBP10,28
NT5C3B,277
KLHL10,0
KLHL11,16
ACLY,188
CNP,203
DNAJC7,1253
NKIRAS2,350
ZNF385C,4
DHX58,87
KAT2A,143
CTD-2132N18.3,0
HSPB9,0
RAB5C,1097
RP11-358B23.1,0
KCNH4,1
HCRT,0
GHDC,72
STAT5B,305
RP11-358B23.5,1
STAT5A,233
STAT3,1012
PTRF,46
ATP6V0A1,142
NAGLU,33
HSD17B1,26
RP11-400F19.6,99
COASY,276
MLX,780
PSMC3IP,41
FAM134C,237
TUBG1,159
TUBG2,43
PLEKHH3,37
CCR10,24
CTD-3193K9.4,35
CNTNAP1,6
CTD-3193K9.3,0
EZH1,391
RAMP2-AS1,29
RAMP2,2
VPS25,418
WNK4,8
COA3,679
CNTD1,5
BECN1,431
PSME3,247
AOC2,5
AOC3,1
LINC00671,2
G6PC,0
PTGES3L-AARSD1,0
AARSD1,257
PTGES3L,5
RUNDC1,67
RPL27,50774
IFI35,527
VAT1,91
RND2,1
CTD-3199J23.4,0
BRCA1,103
RP11-242D8.1,2
NBR1,395
TMEM106A,122
LINC00910,109
ARL4D,42
MIR2117,0
DHX8,211
ETV4,0
RP11-392O1.4,0
MEOX1,14
CTC-501O10.1,0
SOST,0
DUSP3,89
C17orf105,3
RP5-905N1.2,0
MPP3,2
CD300LG,0
MPP2,3
RP11-527L4.5,25
FAM215A,0
RP11-527L4.6,0
RP11-527L4.2,1
PPY,1
PYY,0
NAGS,16
TMEM101,426
LSM12,546
G6PC3,91
HDAC5,181
RP11-546M21.6,8
C17orf53,2
ASB16,7
ASB16-AS1,148
TMUB2,367
ATXN7L3,81
CTB-175E5.7,1
UBTF,526
RP5-882C2.2,98
SLC4A1,18
AC003102.1,0
AC003043.1,0
AC003102.3,7
RUNDC3A,3
SLC25A39,866
RP5-1067M6.3,0
GRN,1550
FAM171A2,0
ITGA2B,28
GPATCH8,1072
FZD2,9
RP11-1072C15.2,0
C17orf104,8
CCDC43,219
RP11-1072C15.4,5
DBF4B,63
ADAM11,3
CTC-296K1.3,0
CTC-296K1.4,0
GJC1,22
HIGD1B,8
EFTUD2,193
CCDC103,0
FAM187A,0
AC015936.3,0
GFAP,3
KIF18B,22
CTD-2534I21.8,3
C1QL1,0
CTD-2534I21.9,0
DCAKD,111
NMT1,160
PLCD3,3
ACBD4,119
HEXIM1,224
AC002117.1,236
HEXIM2,37
RP13-890H12.2,5
CTD-2020K17.1,168
FMNL1,567
CTD-2020K17.3,9
CTD-2020K17.4,95
MAP3K14-AS1,15
SPATA32,3
CTB-39G8.2,0
ARHGAP27,192
CTB-39G8.3,0
PLEKHM1,163
AC091132.1,0
RP11-798G7.5,1
RP11-798G7.8,43
RP11-798G7.6,31
CRHR1,10
RP11-293E1.2,0
RP11-293E1.1,0
MAPT-AS1,0
SPPL2C,0
MAPT,35
RP11-669E14.4,0
STH,0
KANSL1,444
RP11-669E14.6,11
KANSL1-AS1,280
ARL17B,146
LRRC37A,21
LRRC37A2,60
ARL17A,273
NSF,225
WNT3,0
WNT9B,0
RP11-63A1.2,0
RP11-63A1.1,0
GOSR2,215
RP11-156P1.2,0
RPRML,0
CDC27,500
RP5-867C24.5,0
MYL4,199
ITGB3,2
ITGB3,0
RP11-290H9.4,3
EFCAB13,124
CTD-2026D20.2,2
NPEPPS,346
RP11-580I16.2,31
KPNB1,1230
RP11-138C9.1,1
TBKBP1,32
TBX21,174
OSBPL7,55
MRPL10,519
LRRC46,2
SCRN2,287
SP6,0
RP11-6N17.1,0
RP11-6N17.2,0
SP2,142
AC003665.1,21
RP11-6N17.3,0
PNPO,87
RP11-6N17.6,6
PRR15L,20
CDK5RAP3,804
RP11-6N17.10,0
COPZ2,4
NFE2L1,146
RP5-890E16.4,0
CBX1,500
SNX11,134
SKAP1,1096
RP11-456D7.1,22
AC090627.1,0
RP11-433M22.2,2
HOXB1,0
HOXB2,167
HOXB-AS1,123
HOXB3,27
HOXB-AS3,16
HOXB-AS2,1
HOXB4,29
HOXB5,5
HOXB6,11
HOXB7,27
HOXB8,1
HOXB9,3
HOXB-AS4,0
RP11-357H14.17,29
CTD-2377D24.8,1
CTD-2377D24.6,4
PRAC1,169
PRAC2,24
HOXB13,89
CTD-2377D24.4,0
TTLL6,0
CALCOCO2,567
ATP5G1,2165
UBE2Z,183
SNF8,771
AC091133.1,1
GIP,0
RP11-501C14.5,0
IGF2BP1,37
RP11-501C14.6,0
B4GALNT2,0
RP11-708H21.4,0
GNGT2,85
ABI3,689
PHOSPHO1,11
ZNF652,298
RP11-1079K10.3,1
RP11-81K2.1,0
RP11-1079K10.2,0
PHB,1194
RP11-1079K10.4,6
RP11-1079K10.5,0
NGFR,2
RP5-1029K10.2,0
RP5-1029K10.4,0
NXPH3,0
SPOP,727
SLC35B1,426
RP11-613C6.2,0
FAM117A,169
KAT7,214
RP11-304F15.7,0
TAC4,2
RP11-304F15.3,5
RP11-304F15.4,4
RP11-304F15.6,0
DLX4,3
DLX3,0
RP11-1094H24.3,0
RP11-1094H24.4,0
ITGA3,28
PDK2,146
RP5-875H18.4,0
SAMD14,1
PPP1R9B,154
AC002401.1,0
RP11-893F2.13,1
RP11-893F2.14,1
SGCA,2
COL1A1,254
RP11-893F2.5,0
RP11-893F2.15,0
RP11-893F2.6,0
TMEM92,0
RP11-893F2.9,1
XYLT2,46
MRPL27,626
EME1,9
LRRC59,387
RP1-117B12.4,0
ACSF2,43
CHAD,7
RSAD1,162
RP11-94C24.6,1
MYCBPAP,36
EPN3,1
SPATA20,60
CACNA1G-AS1,0
CACNA1G,1
RP11-94C24.11,0
CTB-22K21.2,0
ABCC3,24
ANKRD40,142
RP11-294J22.6,125
LUC7L3,4138
WFIKKN2,0
RP11-506D12.5,0
TOB1,1056
RP11-700H6.4,3
RP11-700H6.1,28
RP11-700H6.2,1
SPAG9,453
RP11-481C4.1,0
NME1,892
NME1-NME2,57
NME2,82
MBTD1,152
UTP18,390
RP11-1018N14.1,7
RP11-1018N14.3,0
RP11-1018N14.4,0
RP11-1018N14.2,0
RP11-1018N14.5,1
CA10,2
RP11-429O1.1,0
AC102948.2,0
C17orf112,0
KIF2B,0
TOM1L1,40
COX11,724
STXBP4,46
CTC-462L7.1,11
HLF,10
RP11-515O17.2,2
RP11-515O17.3,4
MMD,140
RP11-515E23.2,0
RP11-515E23.1,0
TMEM100,2
PCTP,93
RP11-763E3.1,0
ANKFN1,0
NOG,12
C17orf67,27
DGKE,268
RP11-670E13.2,8
TRIM25,212
RP11-670E13.5,0
COIL,432
RP5-1107A17.3,0
SCPEP1,507
RP11-166P13.3,50
AKAP1,95
RP11-166P13.4,100
MSI2,532
RP11-118E18.2,0
RP11-118E18.4,0
CCDC182,0
RP11-60A24.3,0
MRPS23,502
CUEDC1,15
RP11-343K8.3,0
VEZF1,397
RP11-159D12.5,14
RP11-159D12.2,58
SRSF1,1171
RP11-159D12.10,18
DYNLL2,133
OR4D1,0
OR4D2,0
EPX,1
MKS1,55
LPO,7
MPO,31
BZRAP1,29
BZRAP1-AS1,82
MIR142,1188
SUPT4H1,1384
RNF43,70
HSF5,4
MTMR4,273
RP11-112H10.4,2
4-Sep,19
C17orf47,0
TEX14,1
RAD51C,392
PPM1E,0
TRIM37,172
AC099850.1,13
SKA2,438
PRR11,79
CTD-2510F5.6,0
CTD-2510F5.4,0
SMG8,10
GDPD1,61
YPEL2,476
RP11-567L7.5,0
RP11-567L7.6,0
DHX40,148
CLTC,536
PTRH2,159
VMP1,1325
TUBD1,175
RPS6KB1,293
RP11-178C3.1,0
RNFT1,283
TBC1D3P1-DHX40P1,1
RP11-178C3.2,9
HEATR6,97
CTD-2319I12.2,8
CTD-2319I12.5,0
CA4,0
USP32,211
C17orf64,0
APPBP2,257
RP11-15E18.1,14
RP11-15E18.4,0
PPM1D,79
BCAS3,81
RP11-264B14.1,0
RP11-264B14.2,1
RP11-136H19.1,0
RP11-332H18.5,0
RP11-332H18.4,1
TBX2,0
C17orf82,6
TBX4,0
RP11-15K2.2,0
NACA2,1025
BRIP1,27
INTS2,110
MED13,316
RP11-51L5.7,0
EFCAB3,1
METTL2A,178
TLK2,201
MRC2,9
RP11-156L14.1,2
10-Mar,5
RP11-453A12.1,2
RP11-180P8.1,0
RP11-180P8.3,0
TANC2,63
RP11-556O9.2,0
AC037445.1,0
RP11-269G24.2,0
AC015923.1,0
RP11-269G24.3,0
RP11-269G24.4,0
CYB561,174
RP11-269G24.6,0
ACE,75
ACE,0
KCNH6,6
DCAF7,769
TACO1,206
MAP3K3,188
LIMD2,6314
STRADA,30
RP11-51F16.8,0
CCDC47,447
DDX42,363
FTSJ3,169
PSMC5,1460
SMARCD2,144
CSH2,0
GH2,0
CSH1,0
CSHL1,0
GH1,2
CD79B,1074
SCN4A,0
CTC-264K15.6,0
RP11-214C8.2,36
C17orf72,7
ICAM2,765
ERN1,361
SNORA76,67
TEX2,50
MILR1,96
POLG2,183
DDX5,6938
CEP95,307
SMURF2,189
LRRC37A3,20
RP11-927P21.1,5
RP11-927P21.2,0
RP11-583F2.2,12
GNA13,234
RP11-583F2.5,5
RP11-160O5.1,14
RGS9,123
CTD-2535L24.3,0
AXIN2,22
CTD-2535L24.2,0
CEP112,23
APOH,4
PRKCA,173
RP11-4F22.2,0
CACNG5,0
CACNG4,1
RP11-349A8.3,0
AC005544.1,0
RP11-74H8.1,0
CACNG1,0
HELZ,668
RP11-401F2.4,0
RP11-401F2.3,37
PSMD12,636
PITPNC1,202
NOL11,327
BPTF,1311
RP11-855A2.3,0
