,BMET11_Involved
RP11-410D17.2,1
RP11-700H13.1,0
RP11-105C20.2,0
RP11-430C1.1,5
RP11-354I13.2,0
RP11-354I13.1,0
CDH8,2
CTC-420A11.2,4
AC009110.1,0
RP11-368L12.1,0
RP11-2K6.2,0
RP11-370P15.2,0
RP11-21L1.1,8
RP11-744D14.2,0
AC012322.1,0
RP11-467L24.1,0
RP11-439I14.2,0
CDH11,0
RP11-95H3.1,0
RP11-256I9.2,1
RP11-256I9.3,0
LINC00922,0
RP11-351A20.1,0
RP11-351A20.2,0
RP11-513N24.1,0
CDH5,0
LINC00920,29
BEAN1,0
CTD-2258A20.5,0
RP11-403P17.5,0
AC132186.1,3
TK2,84
RP11-403P17.3,23
Y_RNA,11
CKLF,891
CKLF-CMTM1,0
CMTM1,1
CMTM2,10
RP11-403P17.2,0
CMTM3,83
CMTM4,22
DYNC1LI2,334
RP11-63M22.2,0
RP11-63M22.1,0
RP11-61A14.4,16
CCDC79,2
NAE1,448
RP11-61A14.1,1
CA7,0
PDP2,13
RP11-61A14.2,0
RP11-61A14.3,36
CDH16,0
RRAD,1
FAM96B,1162
CES2,205
CES3,3
CES4A,59
CBFB,244
C16orf70,58
B3GNT9,10
TRADD,104
FBXL8,39
HSF4,8
RP11-5A19.5,0
NOL3,18
KIAA0895L,17
EXOC3L1,0
E2F4,310
ELMO3,22
LRRC29,31
AC040160.1,0
TMEM208,571
FHOD1,106
SLC9A5,1
PLEKHG4,15
KCTD19,35
LRRC36,13
TPPP3,10
ZDHHC1,0
HSD11B2,1
RP11-297D21.2,0
ATP6V0D1,394
AGRP,3
FAM65A,78
CTD-2012K14.2,1
CTD-2012K14.3,0
CTD-2012K14.4,0
CTD-2012K14.6,30
CTD-2012K14.7,14
CTCF,251
AC009095.4,0
RLTPR,23
ACD,207
PARD6A,42
ENKD1,40
C16orf86,121
GFOD2,151
RANBP10,80
TSNAXIP1,3
CENPT,294
THAP11,128
NUTF2,1008
EDC4,1
CTC-479C5.10,1
NRN1L,1
PSKH1,44
CTRL,7
CTC-479C5.12,50
PSMB10,310
LCAT,28
SLC12A4,37
CTC-479C5.17,0
DPEP3,9
DPEP2,173
DUS2,63
CTC-479C5.6,0
DDX28,84
NFATC3,431
RP11-96D1.5,0
RP11-96D1.11,2
ESRP2,0
PLA2G15,37
RP11-96D1.7,0
SLC7A6,129
SLC7A6OS,267
PRMT7,147
SMPD3,18
ZFP90,212
RP11-615I2.1,0
CDH3,21
RP11-615I2.2,0
CDH1,27
RP11-354M1.2,0
TANGO6,59
RP11-521L9.1,0
HAS3,1
CHTF8,228
CHTF8,0
CIRH1A,104
SNTB2,119
RP11-343C2.11,0
VPS4A,206
COG8,96
PDF,0
RP11-343C2.12,0
RP11-343C2.9,0
RP11-343C2.7,0
NIP7,337
TMED6,6
TERF2,121
CYB5B,504
NFAT5,324
NQO1,20
CTD-2033A16.1,7
CTD-2033A16.3,2
NOB1,602
WWP2,94
CLEC18A,3
PDPR,101
RP11-296I10.3,0
CLEC18C,0
AC009060.1,0
FKSG63,0
EXOSC6,52
AARS,103
DDX19B,186
RP11-529K1.3,0
DDX19A,212
ST3GAL2,201
RP11-529K1.4,2
FUK,25
COG4,185
SF3B3,242
RP11-49C24.1,13
IL34,0
MTSS1L,8
FLJ00418,0
VAC14,84
RP11-394B2.6,0
VAC14-AS1,0
RP11-424M24.5,0
HYDIN,1
RP11-23E19.1,0
RP11-23E19.2,0
CMTR2,414
CTD-2520I13.1,0
CALB2,0
RP11-510M2.1,0
ZNF23,18
AC010547.9,0
RP11-510M2.2,11
ZNF19,25
RP11-510M2.6,0
CHST4,0
TAT,0
RP11-432I5.1,8
RP11-432I5.2,0
MARVELD3,19
PHLPP2,39
RP11-432I5.6,0
RP11-432I5.8,0
RP11-432I5.4,5
AP1G1,252
ATXN1L,122
IST1,311
ZNF821,65
RP11-498D10.5,3
RP11-498D10.6,11
DHODH,81
TXNL4B,81
HP,64
HPR,0
RP11-384M15.3,0
DHX38,171
PMFBP1,10
RP11-328J14.1,0
AC004158.2,40
AC004158.3,1
RP5-991G20.1,3
ZFHX3,88
RP5-991G20.4,15
RP5-991G20.2,0
RP11-346C20.4,0
RP11-346C20.3,2
HCCAT5,0
C16orf47,0
AC140912.1,0
RP11-140I24.1,0
RP11-44L9.1,0
RP11-44L9.2,0
RP11-44L9.3,0
CTD-2009A10.1,0
RP11-53L24.1,0
AC009120.4,4
AC009120.10,48
PSMD7,708
AC009120.6,36
AC009120.5,0
RP11-252A24.3,9
NPIPB15,23
CLEC18B,0
RP11-252A24.5,0
RP11-252A24.7,201
GLG1,363
RFWD3,219
MLKL,153
FA2H,0
WDR59,220
ZNRF1,144
RP11-252E2.1,1
LDHD,9
RP11-252E2.2,0
ZFP1,54
CTRB2,0
CTRB1,0
BCAR1,0
CFDP1,615
RP11-77K12.1,0
TMEM170A,367
RP11-77K12.4,1
CHST6,0
RP11-77K12.7,0
CHST5,0
TMEM231,25
GABARAPL2,1759
ADAT1,187
KARS,624
TERF2IP,911
AC025287.1,0
RP11-2C15.1,0
RP11-293N14.1,0
RP11-150D5.2,0
CNTNAP4,0
RP11-58C22.1,0
RP11-96P7.1,0
CTD-2336H13.2,0
MON1B,177
SYCE1L,112
RP11-538I12.2,0
RP11-538I12.3,1
ADAMTS18,0
RP11-449J10.1,0
RP11-571O6.1,0
NUDT7,112
RP11-264M12.2,33
VAT1L,26
RP11-281J9.2,0
CLEC3A,0
WWOX,92
RP11-190D6.2,0
RP11-264L1.4,0
PIH1,0
RP11-556H2.4,0
RP11-679B19.2,0
RP11-467I17.1,0
MAF,89
RP11-345M22.1,2
RP11-345M22.2,21
RP11-345M22.3,3
RP11-148M9.1,0
RP11-525K10.1,0
RP11-525K10.3,0
RP11-525K10.2,0
DYNLRB2,12
RP11-109P11.1,0
RP11-18F14.1,0
CDYL2,31
CTD-2055G21.1,0
RP11-314O13.1,2
CMC2,479
CENPN,314
RP11-303E16.3,0
ATMIN,90
C16orf46,25
RP11-303E16.5,10
RP11-303E16.6,1
RP11-303E16.7,1
GCSH,598
BCMO1,5
RP11-55K13.1,19
GAN,238
RP11-391L3.1,0
CMIP,212
RP11-960L18.1,28
PLCG2,87
7SK,52
SDR42E1,15
HSD17B2,0
RP11-510J16.5,2
MPHOSPH6,260
CTD-2588J6.2,0
RP11-481E4.2,0
RP11-2L4.1,0
CDH13,3
CTD-3253I12.1,0
RP11-543N12.1,0
RP11-298D21.3,0
RP11-298D21.1,0
RP11-298D21.2,0
RP11-483P21.2,9
RP11-483P21.3,7
HSBP1,1388
MLYCD,31
RP11-505K9.4,1
RP11-483P21.6,0
OSGIN1,6
NECAB2,0
SLC38A8,1
MBTPS1,286
RP11-505K9.1,37
HSDL1,62
DNAAF1,23
TAF1C,87
ADAD2,0
RP11-486L19.2,8
KCNG4,0
RP11-558A11.1,0
WFDC1,17
RP11-558A11.2,0
RP11-558A11.3,0
ATP2C2,3
RP11-517C16.2,0
TLDC1,25
RP11-517C16.4,0
COTL1,556
RP11-61F12.1,0
KLHL36,209
USP10,568
CRISPLD2,72
RP11-254F19.3,0
ZDHHC7,70
KIAA0513,66
FAM92B,46
CTC-786C10.1,0
LINC00311,8
RP11-680G10.1,1
RP11-118F19.1,0
CTD-2542L18.1,2
GSE1,307
GINS2,377
C16orf74,103
RP11-568J23.4,19
EMC8,128
RP11-568J23.5,0
RP11-568J23.6,0
COX4I1,11214
IRF8,460
RP11-542M13.3,13
RP11-542M13.2,0
RP11-805I24.1,25
RP11-805I24.4,0
RP11-805I24.3,0
LINC01082,0
RP11-514D23.3,0
LINC01081,0
RP11-514D23.1,0
LINC00917,0
RP11-158I3.3,0
FENDRR,1
FOXF1,0
RP11-463O9.9,0
MTHFSD,58
RP11-463O9.5,0
FOXC2,0
FOXL1,0
RP11-463O9.6,0
RP11-58A18.1,0
CTD-2015G9.1,0
CTD-2015G9.2,0
RP11-134D3.2,0
C16orf95,36
RP11-899L11.1,0
RP11-899L11.3,0
RP11-178L8.4,0
RP11-178L8.7,38
RP11-178L8.8,0
FBXO31,32
RP11-178L8.9,0
MAP1LC3B,737
RP11-178L8.3,1
ZCCHC14,37
RP11-482M8.1,0
RP11-482M8.3,0
JPH3,1
AC010536.1,1
KLHDC4,166
FLJ00104,8
RP4-536B24.4,1
RP4-536B24.3,1
SLC7A5,43
RP4-536B24.2,0
CA5A,1
BANP,109
RP11-863P13.5,0
RP11-863P13.6,0
RP11-863P13.4,0
RP11-863P13.1,1
RP11-863P13.3,12
RP11-863P13.2,1
LA16c-444G7.2,1
LA16c-444G7.1,0
ZNF469,7
ZFPM1,12
RP11-21B21.4,0
ZC3H18,311
IL17C,2
CYBA,5734
MVD,131
SNAI3-AS1,18
SNAI3,50
RNF166,158
RP5-1142A6.5,0
CTU2,59
PIEZO1,187
RP5-1142A6.9,0
RP5-1142A6.2,1
RP5-1142A6.7,0
RP5-1142A6.8,39
CDT1,159
APRT,3213
GALNS,59
AC092384.1,0
TRAPPC2L,753
PABPN1L,1
CBFA2T3,222
RP11-830F9.5,0
RP11-830F9.6,5
CTD-2555A7.1,0
CTD-2555A7.2,2
ACSF3,254
CTD-2555A7.3,6
LINC00304,1
RP11-46C24.3,0
CDH15,2
SLC22A31,0
RP11-46C24.7,51
ZNF778,10
RP11-46C24.6,0
RP11-46C24.5,0
ANKRD11,910
AC137932.1,69
AC137932.5,0
AC137932.6,0
SPG7,311
RP11-104N10.1,8
RPL13,160208
CPNE7,7
DPEP1,57
CHMP1A,240
SPATA33,276
CDK10,263
RP11-368I7.4,11
SPATA2L,26
VPS9D1,20
VPS9D1-AS1,39
ZNF276,174
FANCA,220
SPIRE2,17
TCF25,1341
MC1R,2
TUBB3,0
RP11-566K11.4,0
TUBB3,0
DEF8,178
RP11-566K11.5,0
CENPBD1,98
DBNDD1,5
GAS8,22
C16orf3,0
PRDM7,1
RP11-356C4.3,28
RP11-356C4.5,1
AC137934.1,22
DOC2B,0
AC108004.2,0
RPH3AL,14
RP11-1260E13.1,0
RP11-1260E13.2,1
RP11-1260E13.3,0
AC108004.3,16
C17orf97,4
FAM101B,242
RP5-1029F21.3,1
VPS53,380
RP5-1029F21.4,0
RP5-1029F21.2,0
FAM57A,9
GEMIN4,52
GLOD4,427
RP11-676J12.4,5
RNMTL1,104
RP11-676J12.8,0
NXN,4
RP11-676J12.6,1
RP11-676J12.7,0
TIMM22,217
ABR,82
AC016292.1,0
AC144836.1,0
BHLHA9,0
TUSC5,1
YWHAE,2066
CRK,205
RP11-818O24.3,8
MYO1C,58
INPP5K,100
PITPNA-AS1,345
PITPNA,75
SLC43A2,121
SCARF1,18
RILP,104
PRPF8,312
TLCD2,0
MIR22HG,32
WDR81,63
RP11-961A15.1,1
SERPINF2,50
SERPINF1,95
SMYD4,202
RPA1,293
RTN4RL1,0
CTD-2545H1.2,0
AC099684.1,0
DPH1,13
OVCA2,0
RP11-667K14.4,0
RP11-667K14.3,0
HIC1,2
SMG6,237
RP11-667K14.5,2
AC090617.1,0
AL450226.2,0
SRR,46
TSR1,210
SGSM2,52
RP1-59D14.5,1
MNT,122
RP1-59D14.1,0
METTL16,251
AC006435.1,0
PAFAH1B1,554
RP11-74E22.5,0
RP11-74E22.6,0
CLUH,84
RP11-74E22.3,28
hsa-mir-1253,0
RAP1GAP2,96
CTD-3060P21.1,0
OR1D5,0
OR1D2,0
OR1G1,0
CTD-2309O5.3,0
OR1A2,0
OR1A1,0
OR3A2,1
OR3A1,0
OR1E1,0
OR3A3,0
OR1E2,0
SPATA22,1
ASPA,10
TRPV3,25
SHPK,6
TRPV1,0
SHPK,28
CTNS,52
RP11-235E17.6,0
TAX1BP3,233
P2RX5-TAX1BP3,8
EMC6,749
P2RX5,161
ITGAE,762
CTD-3195I5.3,5
GSG2,20
CTD-3195I5.4,1
CTD-3195I5.5,10
CTD-3195I5.1,50
C17orf85,328
CAMKK1,30
P2RX1,282
ATP2A3,164
RP11-459C13.1,0
ZZEF1,153
CYB5D2,139
ANKFY1,157
RP11-810M2.2,0
UBE2G1,311
SPNS3,151
RP13-580F15.2,74
AC118754.4,0
SPNS2,24
MYBBP1A,84
GGT6,4
RP11-141J13.3,0
SMTNL2,1
RP11-141J13.5,0
ALOX15,1
PELP1,109
AC091153.4,0
RP11-314A20.2,19
ARRB2,656
MED11,375
RP11-314A20.5,1
CXCL16,51
ZMYND15,1
TM4SF5,0
VMO1,33
GLTPD2,0
PSMB6,1257
RP11-81A22.5,5
PLD2,18
MINK1,55
CHRNE,7
C17orf107,2
GP1BA,34
SLC25A11,527
RNF167,587
PFN1,12476
ENO3,32
SPAG7,621
CAMTA2,94
RP5-1050D4.3,14
RP5-1050D4.2,1
RP5-1050D4.4,1
RP5-1050D4.5,15
INCA1,0
KIF1C,44
AC109333.10,4
SLC52A1,3
RP11-46I8.3,1
ZFP3,25
ZNF232,75
USP6,46
ZNF594,90
RP11-333E1.1,35
SCIMP,154
RP11-333E1.2,0
RABEP1,523
NUP88,249
RP11-420A6.2,10
RPAIN,751
CTC-524C5.2,28
C1QBP,504
DHX33,173
CTC-524C5.5,0
DERL2,309
MIS12,217
NLRP1,231
WSCD1,2
AIPL1,5
FAM64A,83
PITPNM3,4
KIAA0753,82
TXNDC17,796
MED31,249
C17orf100,37
CTC-281F24.1,1
SLC13A5,3
XAF1,267
FBXO39,0
TEKT1,0
AC027763.2,138
RP11-530N7.3,0
RP11-589P10.7,0
RP11-589P10.5,10
ALOX12,14
RNASEK,161
AC040977.1,3
RNASEK-C17orf49,2
C17orf49,44
MIR497HG,2
BCL6B,1
SLC16A13,41
SLC16A11,5
CLEC10A,68
ASGR2,17
ASGR1,213
DLG4,27
ACADVL,724
DVL2,141
PHF23,219
GABARAP,151
CTD-2545G14.7,0
CTDNEP1,267
RP1-4G17.5,0
ELP5,703
CLDN7,52
SLC2A4,35
RP1-4G17.2,0
YBX2,5
EIF5A,2796
GPS2,129
RP11-542C16.2,0
NEURL4,23
ACAP1,1425
KCTD11,36
RP11-542C16.1,0
TMEM95,0
TNK1,14
TMEM256-PLSCR3,5
C17orf61-PLSCR3,0
TMEM256,1602
NLGN2,11
SPEM1,0
C17orf74,0
TMEM102,13
RP11-104H15.9,0
FGF11,8
RP11-104H15.8,0
CHRNB1,221
ZBTB4,142
SLC35G6,0
POLR2A,317
TNFSF12,72
TNFSF12-TNFSF13,0
TNFSF13,8
SENP3,60
EIF4A1,5450
CD68,391
AC113189.5,97
MPDU1,392
SOX15,4
FXR2,49
AC007421.1,0
SHBG,0
SAT2,809
ATP1B2,23
TP53,517
WRAP53,106
EFNB3,0
DNAH2,12
KDM6B,137
TMEM88,3
LSMD1,2190
CYB5D1,36
CHD3,228
AC025335.1,34
KCNAB3,14
RP11-1099M24.7,0
TRAPPC1,2029
CNTROB,127
GUCY2D,19
ALOX15B,100
RP11-599B13.3,4
ALOX12B,4
AC129492.6,2
ALOXE3,0
HES7,0
PER1,127
RP11-599B13.6,0
VAMP2,1755
TMEM107,273
RP11-599B13.7,0
C17orf59,159
AURKB,426
LINC00324,141
RP11-849F2.8,23
CTC1,65
PFAS,69
RP11-849F2.9,14
SLC25A35,38
RANGRF,405
ARHGEF15,4
AC135178.7,0
RP11-849F2.4,0
ODF4,0
AC135178.1,27
RP11-849F2.5,2
KRBA2,45
RP11-849F2.7,9
RPL26,81024
RNF222,9
NDEL1,115
MYH10,177
CCDC42,91
SPDYE4,0
MFSD6L,0
PIK3R6,17
PIK3R5,82
CTB-41I6.1,12
CTB-41I6.2,2
NTN1,2
RP11-85B7.2,0
STX8,361
RP11-85B7.4,1
AC087501.1,0
RP11-565F19.4,1
RP11-565F19.3,0
WDR16,2
RP11-55L4.2,0
USP43,6
RP11-55L4.1,0
DHRS7C,0
RP11-477N12.3,0
GLP2R,0
RCVRN,0
GAS7,124
AC000003.2,29
RP11-401O9.4,0
MYH13,0
RP11-401O9.3,0
RP11-799N11.1,0
CTC-297N7.11,0
MYH8,0
MYH4,0
MYH1,0
MYH2,0
CTC-297N7.7,0
MYH3,16
CTC-297N7.1,1
CTC-297N7.8,35
SCO1,160
CTC-297N7.10,0
ADPRM,314
TMEM220,189
CTC-297N7.5,35
CTC-297N7.9,1
RP11-963H4.5,0
LINC00675,0
PIRT,0
RP11-963H4.3,1
SHISA6,0
RP11-680C21.1,0
DNAH9,4
RP11-628O18.1,0
RP11-1096G20.5,1
ZNF18,43
MAP2K4,118
RP11-471L13.2,0
LINC00670,0
MYOCD,0
AC005358.3,0
AC005358.1,0
RP11-1090M7.1,4
ARHGAP44,22
RP11-597M12.1,0
ELAC2,134
RP11-488L1.1,0
AC003664.1,0
HS3ST3A1,1
RP11-131K5.2,0
AC005304.1,1
RP11-131K5.1,0
COX10,65
AC005224.2,7
CDRT15,0
RP11-214O1.1,0
HS3ST3B1,86
RP11-214O1.2,3
RP11-214O1.3,28
AC022816.2,0
AC013248.2,0
AC005863.1,0
AC005863.2,0
AC005772.2,0
CDRT7,0
CDRT8,0
PMP22,28
RP11-849N15.1,0
AC005703.3,0
AC005703.2,0
TEKT3,1
RP11-849N15.4,0
CDRT4,6
TVP23C-CDRT4,0
TVP23C,35
RP11-385D13.3,63
CDRT1,0
CDRT1,0
RP11-385D13.1,0
TRIM16,124
RP11-640I15.1,0
ZNF286A,29
ZNF286A,0
TBC1D26,0
AC005324.6,0
AC005324.7,0
CTD-3157E16.1,0
AC015922.6,3
ADORA2B,10
ZSWIM7,527
TTC19,598
NCOR1,1433
AC002553.1,0
PIGL,99
CENPV,24
UBB,5930
RP11-138I1.4,17
RP11-138I1.2,12
TRPV2,112
RP11-138I1.3,1
FAM211A,331
ZNF287,32
ZNF624,51
RP11-92B11.4,0
CCDC144A,130
RP11-219A15.1,0
RP11-92B11.3,0
RP11-219A15.2,0
TNFRSF13B,51
AC104024.1,4
AC104024.2,0
RP11-416I2.1,2
MPRIP,252
MPRIP-AS1,38
RP11-45M22.3,0
PLD6,25
RP11-45M22.4,0
FLCN,185
RP11-45M22.5,6
COPS3,679
NT5M,39
MED9,83
RASD1,212
PEMT,78
RP11-524F11.1,0
RP11-524F11.2,0
SMCR2,1
RAI1,48
RAI1-AS1,1
SMCR5,68
SREBF1,39
TOM1L2,120
LRRC48,32
ATPAF2,204
GID4,100
DRG2,257
MYO15A,28
RP11-258F1.1,9
ALKBH5,166
LLGL1,26
FLII,250
MIEF2,42
RP1-178F10.1,2
TOP3A,100
SMCR8,11
RP1-178F10.3,12
SHMT1,128
EVPLL,0
RP1-37N7.1,0
RP1-37N7.3,24
LGALS9C,4
FAM106A,9
TBC1D28,0
ZNF286B,12
TRIM16L,64
FBXW10,1
TVP23B,132
CTD-2145A24.3,0
PRPSAP2,226
CTD-2145A24.4,0
SLC5A10,12
AC090286.4,0
FAM83G,3
GRAP,79
SNORD3B-1,7
SNORD3B-2,14
RP11-160E2.17,0
RP11-160E2.19,4
AC007952.5,7
SNORD3D,11
GRAPL,8
AC007952.1,0
CTC-457L16.2,1
AC007952.6,0
RP11-160E2.11,4
AC007952.4,0
SNORD3A,9
SNORD3C,0
RP11-160E2.16,0
EPN2,38
AC106017.1,0
EPN2-AS1,3
RP11-135L13.4,1
B9D1,49
MAPK7,40
MFAP4,19
RNF112,0
CTB-187M2.2,0
AC004448.2,0
AC004448.5,2
CTB-187M2.1,0
CTB-187M2.3,0
SLC47A1,20
RP11-1113L8.1,0
ALDH3A2,134
Y_RNA,0
SLC47A2,3
RP11-311F12.1,0
RP11-311F12.2,0
ALDH3A1,1
ULK2,75
RP11-78O7.2,14
AKAP10,210
RP11-209D14.2,1
SPECC1,371
AC004702.2,0
RP11-434D2.2,0
LGALS9B,0
RP11-434D2.7,0
AC008088.4,6
RP11-434D2.3,0
RP11-434D2.12,0
CDRT15L2,0
AC087499.10,0
RP11-283C24.1,0
CCDC144NL,24
RP11-344E13.4,7
RP11-344E13.3,0
RP11-381P6.1,0
USP22,369
RP11-746M1.1,0
AC087393.1,0
DHRS7B,235
TMEM11,378
AC087294.2,5
C17orf103,32
MAP2K3,243
KCNJ12,22
RP11-728E14.3,0
RP11-728E14.2,0
RP11-822E23.7,0
C17orf51,18
RP11-822E23.2,0
UBBP4,243
RP11-1109M24.16,0
RP11-1109M24.5,0
FAM27L,0
RP11-744K17.9,0
RP11-744K17.1,0
RP11-744K17.2,0
MTRNR2L1,1212
RP11-846F4.12,0
RP11-285M22.3,0
RP11-285M22.1,0
RP11-260A9.6,0
RP11-663N22.1,0
WSB1,1610
RP11-173M1.8,6
RP11-173M1.4,5
KSR1,28
AC015688.3,0
RP11-19P22.8,0
LGALS9,583
RP11-19P22.5,0
NOS2,0
RP1-66C13.4,0
RP11-138P22.1,26
LYRM9,124
RP11-218F4.1,0
NLK,167
CTD-2008P7.10,0
CTD-2008P7.9,3
CTD-2008P7.8,0
CTD-2008P7.3,0
CTD-2008P7.1,0
AC061975.10,0
TMEM97,274
IFT20,516
TNFAIP1,58
POLDIP2,364
TMEM199,193
CTB-96E2.7,0
VTN,0
CTB-96E2.2,0
SARM1,31
SLC46A1,14
CTD-2350C19.1,11
CTD-2350C19.2,13
RP11-192H23.4,13
SLC13A2,0
FOXN1,0
UNC119,201
PIGS,178
ALDOC,57
RP11-192H23.5,0
SPAG5,67
RP11-192H23.6,128
SGK494,6
KIAA0100,180
RP11-192H23.7,0
SDF2,450
SUPT6H,221
AC010761.13,1
PROCA1,68
RAB34,445
RPL23A,67183
AC010761.8,20
TLCD1,25
NEK8,109
AC010761.14,0
AC010761.6,2
TRAF4,18
AC010761.9,0
AC010761.10,0
FAM222B,100
ERAL1,167
MIR451B,38
FLOT2,218
RP11-20B24.7,3
RP11-20B24.4,3
DHRS13,51
PHF12,160
RP11-20B24.5,0
RP11-20B24.6,0
PIPOX,5
SEZ6,34
RP11-321A17.5,0
MYO18A,34
TIAF1,12
RP11-321A17.4,0
CRYBA1,0
NUFIP2,652
RP11-296K13.4,5
MIR4523,1
TAOK1,435
ABHD15,77
RP11-68I3.2,1
TP53I13,205
GIT1,80
ANKRD13B,10
RP11-68I3.7,0
CORO6,9
SSH2,470
RP11-68I3.5,1
RP11-82O19.1,2
RP11-338L22.2,4
EFCAB5,10
AC104984.4,0
RP11-1148O4.2,0
NSRP1,616
RP11-354P11.3,108
RP11-354P11.8,8
SLC6A4,6
RP11-354P11.4,0
RP11-354P11.2,4
BLMH,294
TMIGD1,0
CPD,185
GOSR1,307
RP11-218M11.3,0
TBC1D29,3
RP11-218M11.6,0
RP11-218M11.1,0
CTD-2349P21.6,1
CTD-2349P21.5,10
CRLF3,427
CTD-2349P21.9,28
ATAD5,683
CTD-2349P21.11,3
RP13-753N3.1,33
TEFM,131
ADAP2,108
AC091177.1,0
RP11-848P1.3,0
RNF135,164
RP11-848P1.4,3
RP11-848P1.5,4
NF1,238
OMG,4
EVI2B,2747
CTD-2370N5.3,0
EVI2A,826
RAB11FIP4,58
AC003101.1,0
RP1-41C23.1,0
RP11-805L22.3,0
CTC-542B22.1,0
COPRS,32
UTP6,234
CTC-542B22.2,2
SUZ12,769
LRRC37B,197
AC090616.2,0
RHOT1,350
AC116407.2,0
RHBDL3,1
RP11-443G13.2,0
C17orf75,105
RP11-227G15.2,0
ZNF207,2122
RP11-227G15.8,13
RP11-227G15.9,0
PSMD11,472
CDK5R1,9
MYO1D,21
RP11-466A19.1,3
RP11-466A19.3,0
RP11-220C2.1,0
AC084809.2,3
AC084809.3,1
TMEM98,179
SPACA3,2
ASIC2,0
RP11-40A13.1,0
RP11-31I22.4,0
RP11-31I22.3,0
RP11-31I22.2,2
RP11-118G23.2,0
RP11-118G23.1,0
RP11-17M24.2,0
CTC-304I17.2,0
CTC-304I17.5,0
RP11-215E13.1,0
RP11-215E13.2,0
AC005549.3,0
CCL2,0
CCL7,0
CCL11,0
CCL8,0
CCL13,0
CCL1,0
AC011193.1,0
C17orf102,0
TMEM132E,3
RP11-212E8.1,0
RP11-642M2.1,0
CCT6B,20
ZNF830,406
LIG3,43
RFFL,134
RAD51L3-RFFL,0
RP5-837J1.4,4
RAD51D,112
FNDC8,0
NLE1,151
UNC45B,7
RP11-799D4.3,0
SLC35G3,0
RP11-799D4.4,31
SLFN5,524
RP11-47L3.1,82
SLFN11,239
RP11-686D22.5,3
RP11-686D22.4,3
SLFN12,112
SLFN13,196
SLFN12L,103
RP11-686D22.9,0
RP11-1094M14.10,0
SLFN14,2
RP11-1094M14.12,1
RP11-1094M14.14,0
RP11-1094M14.11,302
PEX12,25
AP2B1,268
CTC-507E2.1,6
RASL10B,3
GAS2L2,1
MMP28,74
C17orf50,10
AC015849.12,0
TAF15,611
AC015849.19,16
C17orf66,3
AC015849.2,1
CCL5,2454
AC015849.16,2
RDM1,33
LYZL6,0
CCL16,1
CCL14,0
CCL15-CCL14,0
CTB-186H2.3,0
CCL15,0
RP11-104J23.1,0
RP11-104J23.2,0
CCL23,12
CCL18,3
AC069363.1,15
CCL3,130
CCL4,559
CTB-91J4.1,3
TBC1D3B,0
AC131056.3,4
CCL3L3,1
CCL4L1,0
AC131056.5,0
TBC1D3C,0
TBC1D3H,0
CCL3L1,4
CCL4L2,3
TBC1D3G,1
ZNHIT3,657
MYO19,168
PIGW,82
GGNBP2,1122
DHRS11,18
MRM1,59
CTB-75G16.3,7
CTD-3194G12.1,0
CTD-3194G12.2,0
RP11-445F12.1,0
LHX1,0
RP11-445F12.2,0
AATF,319
CTC-268N12.2,0
ACACA,113
C17orf78,0
TADA2A,115
RP11-378E13.4,4
DUSP14,69
SYNRG,473
DDX52,349
RP11-697E22.1,0
RP11-697E22.2,1
RP11-697E22.3,0
HNF1B,0
RP11-115K3.1,0
AC091199.1,0
TBC1D3F,0
TBC1D3,0
RP11-1407O15.2,64
MRPL45,596
GPR179,0
SOCS7,4
ARHGAP23,31
SRCIN1,1
CTB-58E17.2,0
C17orf96,1
CTB-58E17.1,113
CTB-58E17.3,15
MLLT6,337
CTB-58E17.9,1
AC006449.1,1
CISD3,329
PCGF2,20
CTB-58E17.5,0
PSMB3,1521
PIP4K2B,82
CWC25,416
C17orf98,0
RPL23,38111
LASP1,346
RP1-56K13.2,3
RP1-56K13.3,0
LINC00672,54
FBXO47,0
RP1-56K13.5,0
CTD-2206N4.2,0
PLXDC1,18
ARL5C,10
RP5-906A24.2,4
CACNB1,7
RPL19,81431
STAC2,1
RP11-690G19.3,84
FBXL20,98
CTB-131K11.1,3
MED1,226
CDK12,676
NEUROD2,17
AC087491.2,0
PPP1R1B,3
STARD3,393
TCAP,11
PNMT,651
PGAP3,46
ERBB2,26
MIEN1,899
GRB7,1
RP11-94L15.2,268
IKZF3,54
ZPBP2,0
GSDMB,39
ORMDL3,158
RP11-387H17.4,1
LRRC3C,0
GSDMA,1
PSMD3,336
RP11-387H17.6,2
CSF3,1
MED24,83
THRA,244
NR1D1,16
MSL1,250
CASC3,236
RAPGEFL1,9
WIPF2,247
CDC6,142
CTD-2267D19.6,2
RARA,85
CTD-2267D19.2,57
CTD-2267D19.3,0
GJD3,0
TOP2A,1298
IGFBP4,5
TNS4,0
RP5-1028K7.2,34
CCR7,438
SMARCE1,848
KRT222,0
KRT222,0
KRT24,0
KRT25,0
KRT26,0
KRT27,0
KRT28,0
RP11-605F20.1,0
KRT10,394
TMEM99,105
RP5-1110E20.1,0
KRT12,0
KRT20,0
AC004231.2,0
KRT23,0
KRT39,0
KRT40,0
KRTAP3-3,0
KRTAP3-2,0
KRTAP3-1,0
KRTAP1-5,0
KRTAP1-4,0
KRTAP1-3,0
KRTAP1-1,0
KRTAP2-1,0
KRTAP2-2,0
KRTAP2-3,0
KRTAP2-4,0
KRTAP4-7,0
KRTAP4-8,0
KRTAP4-16P,0
