,BMET7_Tumor
CTRL,2
CTC-479C5.12,113
PSMB10,582
LCAT,5
SLC12A4,17
CTC-479C5.17,0
DPEP3,5
DPEP2,123
DUS2,46
CTC-479C5.6,0
DDX28,43
NFATC3,224
RP11-96D1.5,0
RP11-96D1.11,4
ESRP2,0
PLA2G15,11
RP11-96D1.7,0
SLC7A6,75
SLC7A6OS,130
PRMT7,72
SMPD3,11
ZFP90,92
RP11-615I2.1,0
CDH3,7
RP11-615I2.2,0
CDH1,23
RP11-354M1.2,1
TANGO6,36
RP11-521L9.1,0
HAS3,2
CHTF8,76
CHTF8,0
CIRH1A,84
SNTB2,55
RP11-343C2.11,0
VPS4A,52
COG8,44
PDF,0
RP11-343C2.12,0
RP11-343C2.9,0
RP11-343C2.7,0
NIP7,151
TMED6,5
TERF2,38
CYB5B,279
NFAT5,125
NQO1,19
CTD-2033A16.1,3
CTD-2033A16.3,0
NOB1,247
WWP2,76
CLEC18A,6
PDPR,39
RP11-296I10.3,2
CLEC18C,1
AC009060.1,0
FKSG63,0
EXOSC6,15
AARS,64
DDX19B,97
RP11-529K1.3,0
DDX19A,134
ST3GAL2,37
RP11-529K1.4,2
FUK,15
COG4,110
SF3B3,122
RP11-49C24.1,7
IL34,1
MTSS1L,6
FLJ00418,0
VAC14,32
RP11-394B2.6,0
VAC14-AS1,2
RP11-424M24.5,0
HYDIN,2
RP11-23E19.1,0
RP11-23E19.2,0
CMTR2,165
CTD-2520I13.1,0
CALB2,0
RP11-510M2.1,0
ZNF23,5
AC010547.9,0
RP11-510M2.2,4
ZNF19,14
RP11-510M2.6,0
CHST4,0
TAT,0
RP11-432I5.1,6
RP11-432I5.2,0
MARVELD3,19
PHLPP2,20
RP11-432I5.6,0
RP11-432I5.8,0
RP11-432I5.4,2
AP1G1,90
ATXN1L,50
IST1,170
ZNF821,26
RP11-498D10.5,1
RP11-498D10.6,13
DHODH,43
TXNL4B,51
HP,19
HPR,2
RP11-384M15.3,0
DHX38,77
PMFBP1,0
RP11-328J14.1,0
AC004158.2,14
AC004158.3,0
RP5-991G20.1,1
ZFHX3,58
RP5-991G20.4,2
RP5-991G20.2,0
RP11-346C20.4,0
RP11-346C20.3,2
HCCAT5,0
C16orf47,0
AC140912.1,0
RP11-140I24.1,0
RP11-44L9.1,0
RP11-44L9.2,0
RP11-44L9.3,0
CTD-2009A10.1,0
RP11-53L24.1,0
AC009120.4,1
AC009120.10,9
PSMD7,408
AC009120.6,22
AC009120.5,0
RP11-252A24.3,0
NPIPB15,13
CLEC18B,0
RP11-252A24.5,0
RP11-252A24.7,83
GLG1,236
RFWD3,84
MLKL,149
FA2H,0
WDR59,77
ZNRF1,30
RP11-252E2.1,0
LDHD,6
RP11-252E2.2,0
ZFP1,15
CTRB2,0
CTRB1,0
BCAR1,1
CFDP1,255
RP11-77K12.1,0
TMEM170A,176
RP11-77K12.4,0
CHST6,1
RP11-77K12.7,0
CHST5,0
TMEM231,6
GABARAPL2,872
ADAT1,84
KARS,357
TERF2IP,161
AC025287.1,0
RP11-2C15.1,0
RP11-293N14.1,0
RP11-150D5.2,0
CNTNAP4,0
RP11-58C22.1,0
RP11-96P7.1,1
CTD-2336H13.2,0
MON1B,97
SYCE1L,35
RP11-538I12.2,0
RP11-538I12.3,0
ADAMTS18,1
RP11-449J10.1,0
RP11-571O6.1,0
NUDT7,48
RP11-264M12.2,1
VAT1L,0
RP11-281J9.2,0
CLEC3A,0
WWOX,42
RP11-190D6.2,0
RP11-264L1.4,0
PIH1,0
RP11-556H2.4,0
RP11-679B19.2,0
RP11-467I17.1,0
MAF,94
RP11-345M22.1,1
RP11-345M22.2,2
RP11-345M22.3,0
RP11-148M9.1,0
RP11-525K10.1,0
RP11-525K10.3,0
RP11-525K10.2,0
DYNLRB2,2
RP11-109P11.1,0
RP11-18F14.1,0
CDYL2,10
CTD-2055G21.1,0
RP11-314O13.1,0
CMC2,195
CENPN,66
RP11-303E16.3,0
ATMIN,44
C16orf46,2
RP11-303E16.5,2
RP11-303E16.6,0
RP11-303E16.7,0
GCSH,189
BCMO1,0
RP11-55K13.1,10
GAN,81
RP11-391L3.1,0
CMIP,139
RP11-960L18.1,6
PLCG2,35
7SK,1318
SDR42E1,5
HSD17B2,0
RP11-510J16.5,0
MPHOSPH6,194
CTD-2588J6.2,0
RP11-481E4.2,0
RP11-2L4.1,0
CDH13,4
CTD-3253I12.1,0
RP11-543N12.1,0
RP11-298D21.3,0
RP11-298D21.1,0
RP11-298D21.2,0
RP11-483P21.2,3
RP11-483P21.3,4
HSBP1,559
MLYCD,13
RP11-505K9.4,1
RP11-483P21.6,0
OSGIN1,5
NECAB2,1
SLC38A8,0
MBTPS1,143
RP11-505K9.1,14
HSDL1,23
DNAAF1,29
TAF1C,34
ADAD2,1
RP11-486L19.2,10
KCNG4,0
RP11-558A11.1,0
WFDC1,15
RP11-558A11.2,0
RP11-558A11.3,0
ATP2C2,4
RP11-517C16.2,0
TLDC1,12
RP11-517C16.4,0
COTL1,735
RP11-61F12.1,0
KLHL36,60
USP10,257
CRISPLD2,50
RP11-254F19.3,1
ZDHHC7,56
KIAA0513,29
FAM92B,8
CTC-786C10.1,0
LINC00311,4
RP11-680G10.1,0
RP11-118F19.1,0
CTD-2542L18.1,1
GSE1,102
GINS2,141
C16orf74,31
RP11-568J23.4,12
EMC8,26
RP11-568J23.5,0
RP11-568J23.6,0
COX4I1,5883
IRF8,325
RP11-542M13.3,17
RP11-542M13.2,0
RP11-805I24.1,22
RP11-805I24.4,0
RP11-805I24.3,0
LINC01082,0
RP11-514D23.3,0
LINC01081,0
RP11-514D23.1,0
LINC00917,0
RP11-158I3.3,0
FENDRR,0
FOXF1,0
RP11-463O9.9,1
MTHFSD,30
RP11-463O9.5,0
FOXC2,1
FOXL1,0
RP11-463O9.6,0
RP11-58A18.1,0
CTD-2015G9.1,0
CTD-2015G9.2,0
RP11-134D3.2,0
C16orf95,9
RP11-899L11.1,0
RP11-899L11.3,0
RP11-178L8.4,0
RP11-178L8.7,5
RP11-178L8.8,1
FBXO31,14
RP11-178L8.9,0
MAP1LC3B,417
RP11-178L8.3,1
ZCCHC14,23
RP11-482M8.1,0
RP11-482M8.3,0
JPH3,1
AC010536.1,3
KLHDC4,96
FLJ00104,4
RP4-536B24.4,0
RP4-536B24.3,0
SLC7A5,20
RP4-536B24.2,0
CA5A,2
BANP,81
RP11-863P13.5,0
RP11-863P13.6,0
RP11-863P13.4,1
RP11-863P13.1,2
RP11-863P13.3,14
RP11-863P13.2,1
LA16c-444G7.2,0
LA16c-444G7.1,0
ZNF469,1
ZFPM1,5
RP11-21B21.4,0
ZC3H18,126
IL17C,0
CYBA,2502
MVD,95
SNAI3-AS1,5
SNAI3,56
RNF166,128
RP5-1142A6.5,0
CTU2,43
PIEZO1,67
RP5-1142A6.9,2
RP5-1142A6.2,0
RP5-1142A6.7,0
RP5-1142A6.8,14
CDT1,45
APRT,1800
GALNS,24
AC092384.1,0
TRAPPC2L,350
PABPN1L,0
CBFA2T3,77
RP11-830F9.5,0
RP11-830F9.6,3
CTD-2555A7.1,0
CTD-2555A7.2,1
ACSF3,115
CTD-2555A7.3,0
LINC00304,2
RP11-46C24.3,0
CDH15,1
SLC22A31,0
RP11-46C24.7,20
ZNF778,8
RP11-46C24.6,0
RP11-46C24.5,0
ANKRD11,397
AC137932.1,28
AC137932.5,0
AC137932.6,0
SPG7,144
RP11-104N10.1,5
RPL13,65268
CPNE7,14
DPEP1,31
CHMP1A,175
SPATA33,62
CDK10,104
RP11-368I7.4,10
SPATA2L,5
VPS9D1,19
VPS9D1-AS1,10
ZNF276,94
FANCA,56
SPIRE2,15
TCF25,796
MC1R,2
TUBB3,0
RP11-566K11.4,0
TUBB3,0
DEF8,96
RP11-566K11.5,2
CENPBD1,35
DBNDD1,10
GAS8,9
C16orf3,0
PRDM7,1
RP11-356C4.3,25
RP11-356C4.5,0
AC137934.1,13
DOC2B,0
AC108004.2,0
RPH3AL,18
RP11-1260E13.1,0
RP11-1260E13.2,0
RP11-1260E13.3,0
AC108004.3,0
C17orf97,0
FAM101B,132
RP5-1029F21.3,1
VPS53,157
RP5-1029F21.4,0
RP5-1029F21.2,0
FAM57A,6
GEMIN4,15
GLOD4,339
RP11-676J12.4,3
RNMTL1,63
RP11-676J12.8,0
NXN,5
RP11-676J12.6,0
RP11-676J12.7,2
TIMM22,95
ABR,53
AC016292.1,0
AC144836.1,0
BHLHA9,0
TUSC5,0
YWHAE,846
CRK,88
RP11-818O24.3,3
MYO1C,21
INPP5K,76
PITPNA-AS1,151
PITPNA,54
SLC43A2,91
SCARF1,15
RILP,24
PRPF8,172
TLCD2,0
MIR22HG,42
WDR81,33
RP11-961A15.1,0
SERPINF2,38
SERPINF1,82
SMYD4,85
RPA1,179
RTN4RL1,0
CTD-2545H1.2,0
AC099684.1,0
DPH1,5
OVCA2,0
RP11-667K14.4,2
RP11-667K14.3,2
HIC1,2
SMG6,94
RP11-667K14.5,4
AC090617.1,0
AL450226.2,0
SRR,29
TSR1,102
SGSM2,23
RP1-59D14.5,0
MNT,51
RP1-59D14.1,0
METTL16,121
AC006435.1,0
PAFAH1B1,349
RP11-74E22.5,0
RP11-74E22.6,0
CLUH,51
RP11-74E22.3,12
hsa-mir-1253,0
RAP1GAP2,42
CTD-3060P21.1,2
OR1D5,0
OR1D2,0
OR1G1,0
CTD-2309O5.3,0
OR1A2,0
OR1A1,0
OR3A2,0
OR3A1,0
OR1E1,0
OR3A3,0
OR1E2,0
SPATA22,0
ASPA,8
TRPV3,20
SHPK,4
TRPV1,1
SHPK,6
CTNS,22
RP11-235E17.6,0
TAX1BP3,149
P2RX5-TAX1BP3,12
EMC6,242
P2RX5,91
ITGAE,320
CTD-3195I5.3,2
GSG2,4
CTD-3195I5.4,2
CTD-3195I5.5,4
CTD-3195I5.1,16
C17orf85,151
CAMKK1,19
P2RX1,95
ATP2A3,84
RP11-459C13.1,1
ZZEF1,86
CYB5D2,56
ANKFY1,88
RP11-810M2.2,0
UBE2G1,91
SPNS3,115
RP13-580F15.2,39
AC118754.4,0
SPNS2,7
MYBBP1A,46
GGT6,6
RP11-141J13.3,0
SMTNL2,0
RP11-141J13.5,1
ALOX15,1
PELP1,57
AC091153.4,0
RP11-314A20.2,7
ARRB2,509
MED11,152
RP11-314A20.5,0
CXCL16,42
ZMYND15,1
TM4SF5,0
VMO1,3
GLTPD2,0
PSMB6,719
RP11-81A22.5,3
PLD2,13
MINK1,33
CHRNE,2
C17orf107,3
GP1BA,20
SLC25A11,201
RNF167,349
PFN1,6486
ENO3,18
SPAG7,396
CAMTA2,55
RP5-1050D4.3,5
RP5-1050D4.2,0
RP5-1050D4.4,0
RP5-1050D4.5,6
INCA1,1
KIF1C,36
AC109333.10,0
SLC52A1,1
RP11-46I8.3,0
ZFP3,10
ZNF232,36
USP6,23
ZNF594,26
RP11-333E1.1,20
SCIMP,128
RP11-333E1.2,0
RABEP1,93
NUP88,148
RP11-420A6.2,8
RPAIN,359
CTC-524C5.2,9
C1QBP,82
DHX33,65
CTC-524C5.5,0
DERL2,185
MIS12,94
NLRP1,195
WSCD1,5
AIPL1,4
FAM64A,8
PITPNM3,3
KIAA0753,47
TXNDC17,370
MED31,121
C17orf100,8
CTC-281F24.1,0
SLC13A5,4
XAF1,118
FBXO39,0
TEKT1,0
AC027763.2,50
RP11-530N7.3,1
RP11-589P10.7,0
RP11-589P10.5,3
ALOX12,1
RNASEK,75
AC040977.1,16
RNASEK-C17orf49,1
C17orf49,62
MIR497HG,4
BCL6B,1
SLC16A13,21
SLC16A11,10
CLEC10A,140
ASGR2,38
ASGR1,220
DLG4,9
ACADVL,173
DVL2,58
PHF23,98
GABARAP,53
CTD-2545G14.7,0
CTDNEP1,134
RP1-4G17.5,0
ELP5,230
CLDN7,15
SLC2A4,4
RP1-4G17.2,0
YBX2,1
EIF5A,1488
GPS2,83
RP11-542C16.2,0
NEURL4,10
ACAP1,798
KCTD11,20
RP11-542C16.1,1
TMEM95,1
TNK1,20
TMEM256-PLSCR3,4
C17orf61-PLSCR3,0
TMEM256,644
NLGN2,1
SPEM1,0
C17orf74,0
TMEM102,0
RP11-104H15.9,0
FGF11,0
RP11-104H15.8,0
CHRNB1,53
ZBTB4,56
SLC35G6,0
POLR2A,173
TNFSF12,31
TNFSF12-TNFSF13,0
TNFSF13,9
SENP3,18
EIF4A1,3011
CD68,471
AC113189.5,35
MPDU1,187
SOX15,1
FXR2,29
AC007421.1,0
SHBG,0
SAT2,476
ATP1B2,7
TP53,165
WRAP53,48
EFNB3,0
DNAH2,8
KDM6B,87
TMEM88,8
LSMD1,1022
CYB5D1,20
CHD3,120
AC025335.1,20
KCNAB3,5
RP11-1099M24.7,0
TRAPPC1,1050
CNTROB,32
GUCY2D,5
ALOX15B,15
RP11-599B13.3,0
ALOX12B,0
AC129492.6,1
ALOXE3,4
HES7,0
PER1,121
RP11-599B13.6,0
VAMP2,670
TMEM107,119
RP11-599B13.7,0
C17orf59,66
AURKB,72
LINC00324,161
RP11-849F2.8,16
CTC1,29
PFAS,31
RP11-849F2.9,1
SLC25A35,25
RANGRF,194
ARHGEF15,7
AC135178.7,0
RP11-849F2.4,0
ODF4,0
AC135178.1,6
RP11-849F2.5,1
KRBA2,18
RP11-849F2.7,13
RPL26,33850
RNF222,5
NDEL1,96
MYH10,72
CCDC42,8
SPDYE4,0
MFSD6L,0
PIK3R6,9
PIK3R5,40
CTB-41I6.1,1
CTB-41I6.2,1
NTN1,3
RP11-85B7.2,0
STX8,255
RP11-85B7.4,0
AC087501.1,0
RP11-565F19.4,1
RP11-565F19.3,1
WDR16,7
RP11-55L4.2,0
USP43,1
RP11-55L4.1,0
DHRS7C,0
RP11-477N12.3,0
GLP2R,0
RCVRN,0
GAS7,76
AC000003.2,9
RP11-401O9.4,0
MYH13,0
RP11-401O9.3,2
RP11-799N11.1,0
CTC-297N7.11,0
MYH8,0
MYH4,0
MYH1,0
MYH2,0
CTC-297N7.7,0
MYH3,7
CTC-297N7.1,0
CTC-297N7.8,9
SCO1,69
CTC-297N7.10,0
ADPRM,96
TMEM220,51
CTC-297N7.5,4
CTC-297N7.9,0
RP11-963H4.5,0
LINC00675,0
PIRT,0
RP11-963H4.3,0
SHISA6,0
RP11-680C21.1,0
DNAH9,8
RP11-628O18.1,0
RP11-1096G20.5,1
ZNF18,22
MAP2K4,39
RP11-471L13.2,0
LINC00670,0
MYOCD,0
AC005358.3,0
AC005358.1,0
RP11-1090M7.1,6
ARHGAP44,38
RP11-597M12.1,0
ELAC2,65
RP11-488L1.1,0
AC003664.1,1
HS3ST3A1,0
RP11-131K5.2,2
AC005304.1,2
RP11-131K5.1,3
COX10,39
AC005224.2,6
CDRT15,0
RP11-214O1.1,0
HS3ST3B1,29
RP11-214O1.2,4
RP11-214O1.3,24
AC022816.2,1
AC013248.2,0
AC005863.1,1
AC005863.2,0
AC005772.2,0
CDRT7,0
CDRT8,0
PMP22,40
RP11-849N15.1,0
AC005703.3,0
AC005703.2,0
TEKT3,1
RP11-849N15.4,0
CDRT4,2
TVP23C-CDRT4,0
TVP23C,21
RP11-385D13.3,11
CDRT1,0
CDRT1,0
RP11-385D13.1,0
TRIM16,46
RP11-640I15.1,0
ZNF286A,17
ZNF286A,0
TBC1D26,0
AC005324.6,0
AC005324.7,0
CTD-3157E16.1,0
AC015922.6,4
ADORA2B,12
ZSWIM7,221
TTC19,366
NCOR1,549
AC002553.1,0
PIGL,53
CENPV,12
UBB,4048
RP11-138I1.4,16
RP11-138I1.2,6
TRPV2,79
RP11-138I1.3,0
FAM211A,191
ZNF287,25
ZNF624,16
RP11-92B11.4,0
CCDC144A,105
RP11-219A15.1,0
RP11-92B11.3,0
RP11-219A15.2,0
TNFRSF13B,55
AC104024.1,1
AC104024.2,1
RP11-416I2.1,2
MPRIP,116
MPRIP-AS1,12
RP11-45M22.3,0
PLD6,7
RP11-45M22.4,0
FLCN,58
RP11-45M22.5,4
COPS3,375
NT5M,12
MED9,24
RASD1,21
PEMT,41
RP11-524F11.1,0
RP11-524F11.2,0
SMCR2,0
RAI1,15
RAI1-AS1,0
SMCR5,22
SREBF1,13
TOM1L2,58
LRRC48,22
ATPAF2,104
GID4,30
DRG2,140
MYO15A,26
RP11-258F1.1,7
ALKBH5,78
LLGL1,6
FLII,111
MIEF2,24
RP1-178F10.1,0
TOP3A,45
SMCR8,3
RP1-178F10.3,4
SHMT1,67
EVPLL,0
RP1-37N7.1,0
RP1-37N7.3,9
LGALS9C,4
FAM106A,6
TBC1D28,0
ZNF286B,14
TRIM16L,18
FBXW10,2
TVP23B,80
CTD-2145A24.3,0
PRPSAP2,209
CTD-2145A24.4,0
SLC5A10,1
AC090286.4,0
FAM83G,7
GRAP,50
SNORD3B-1,0
SNORD3B-2,28
RP11-160E2.17,0
RP11-160E2.19,3
AC007952.5,1
SNORD3D,15
GRAPL,6
AC007952.1,0
CTC-457L16.2,2
AC007952.6,0
RP11-160E2.11,7
AC007952.4,0
SNORD3A,23
SNORD3C,1
RP11-160E2.16,0
EPN2,23
AC106017.1,0
EPN2-AS1,1
RP11-135L13.4,0
B9D1,25
MAPK7,20
MFAP4,6
RNF112,0
CTB-187M2.2,0
AC004448.2,0
AC004448.5,1
CTB-187M2.1,0
CTB-187M2.3,0
SLC47A1,12
RP11-1113L8.1,0
ALDH3A2,82
Y_RNA,0
SLC47A2,3
RP11-311F12.1,0
RP11-311F12.2,0
ALDH3A1,0
ULK2,26
RP11-78O7.2,10
AKAP10,133
RP11-209D14.2,0
SPECC1,161
AC004702.2,0
RP11-434D2.2,0
LGALS9B,3
RP11-434D2.7,0
AC008088.4,0
RP11-434D2.3,0
RP11-434D2.12,0
CDRT15L2,0
AC087499.10,0
RP11-283C24.1,0
CCDC144NL,36
RP11-344E13.4,3
RP11-344E13.3,2
RP11-381P6.1,0
USP22,142
RP11-746M1.1,2
AC087393.1,0
DHRS7B,90
TMEM11,127
AC087294.2,3
C17orf103,9
MAP2K3,103
KCNJ12,4
RP11-728E14.3,0
RP11-728E14.2,0
RP11-822E23.7,0
C17orf51,7
RP11-822E23.2,0
UBBP4,738
RP11-1109M24.16,0
RP11-1109M24.5,1
FAM27L,0
RP11-744K17.9,0
RP11-744K17.1,0
RP11-744K17.2,0
MTRNR2L1,1560
RP11-846F4.12,0
RP11-285M22.3,0
RP11-285M22.1,0
RP11-260A9.6,3
RP11-663N22.1,0
WSB1,665
RP11-173M1.8,2
RP11-173M1.4,1
KSR1,13
AC015688.3,0
RP11-19P22.8,0
LGALS9,225
RP11-19P22.5,0
NOS2,0
RP1-66C13.4,0
RP11-138P22.1,18
LYRM9,92
RP11-218F4.1,0
NLK,39
CTD-2008P7.10,0
CTD-2008P7.9,3
CTD-2008P7.8,0
CTD-2008P7.3,0
CTD-2008P7.1,0
AC061975.10,0
TMEM97,92
IFT20,240
TNFAIP1,27
POLDIP2,83
TMEM199,91
CTB-96E2.7,0
VTN,0
CTB-96E2.2,0
SARM1,11
SLC46A1,5
CTD-2350C19.1,5
CTD-2350C19.2,2
RP11-192H23.4,16
SLC13A2,0
FOXN1,0
UNC119,119
PIGS,105
ALDOC,43
RP11-192H23.5,0
SPAG5,19
RP11-192H23.6,56
SGK494,0
KIAA0100,48
RP11-192H23.7,0
SDF2,209
SUPT6H,121
AC010761.13,0
PROCA1,23
RAB34,124
RPL23A,36196
AC010761.8,13
TLCD1,3
NEK8,56
AC010761.14,0
AC010761.6,0
TRAF4,15
AC010761.9,0
AC010761.10,0
FAM222B,44
ERAL1,86
MIR451B,3
FLOT2,117
RP11-20B24.7,1
RP11-20B24.4,1
DHRS13,10
PHF12,81
RP11-20B24.5,0
RP11-20B24.6,0
PIPOX,7
SEZ6,10
RP11-321A17.5,0
MYO18A,17
TIAF1,8
RP11-321A17.4,0
CRYBA1,0
NUFIP2,399
RP11-296K13.4,1
MIR4523,3
TAOK1,248
ABHD15,27
RP11-68I3.2,2
TP53I13,10
GIT1,36
ANKRD13B,1
RP11-68I3.7,0
CORO6,0
SSH2,176
RP11-68I3.5,0
RP11-82O19.1,0
RP11-338L22.2,6
EFCAB5,3
AC104984.4,0
RP11-1148O4.2,0
NSRP1,311
RP11-354P11.3,24
RP11-354P11.8,2
SLC6A4,9
RP11-354P11.4,0
RP11-354P11.2,2
BLMH,121
TMIGD1,0
CPD,91
GOSR1,153
RP11-218M11.3,0
TBC1D29,2
RP11-218M11.6,0
RP11-218M11.1,0
CTD-2349P21.6,2
CTD-2349P21.5,2
CRLF3,214
CTD-2349P21.9,9
ATAD5,226
CTD-2349P21.11,1
RP13-753N3.1,30
TEFM,63
ADAP2,51
AC091177.1,0
RP11-848P1.3,1
RNF135,42
RP11-848P1.4,7
RP11-848P1.5,1
NF1,89
OMG,3
EVI2B,1515
CTD-2370N5.3,0
EVI2A,531
RAB11FIP4,39
AC003101.1,0
RP1-41C23.1,0
RP11-805L22.3,1
CTC-542B22.1,0
COPRS,20
UTP6,157
CTC-542B22.2,0
SUZ12,228
LRRC37B,65
AC090616.2,0
RHOT1,139
AC116407.2,0
RHBDL3,0
RP11-443G13.2,0
C17orf75,61
RP11-227G15.2,0
ZNF207,710
RP11-227G15.8,14
RP11-227G15.9,0
PSMD11,287
CDK5R1,7
MYO1D,10
RP11-466A19.1,0
RP11-466A19.3,1
RP11-220C2.1,0
AC084809.2,0
AC084809.3,0
TMEM98,16
SPACA3,0
ASIC2,0
RP11-40A13.1,0
RP11-31I22.4,0
RP11-31I22.3,0
RP11-31I22.2,0
RP11-118G23.2,0
RP11-118G23.1,0
RP11-17M24.2,0
CTC-304I17.2,0
CTC-304I17.5,0
RP11-215E13.1,0
RP11-215E13.2,0
AC005549.3,0
CCL2,11
CCL7,0
CCL11,0
CCL8,0
CCL13,0
CCL1,0
AC011193.1,0
C17orf102,0
TMEM132E,1
RP11-212E8.1,1
RP11-642M2.1,0
CCT6B,12
ZNF830,167
LIG3,24
RFFL,67
RAD51L3-RFFL,1
RP5-837J1.4,0
RAD51D,23
FNDC8,0
NLE1,45
UNC45B,5
RP11-799D4.3,0
SLC35G3,0
RP11-799D4.4,25
SLFN5,453
RP11-47L3.1,61
SLFN11,116
RP11-686D22.5,1
RP11-686D22.4,1
SLFN12,87
SLFN13,66
SLFN12L,93
RP11-686D22.9,0
RP11-1094M14.10,1
SLFN14,2
RP11-1094M14.12,1
RP11-1094M14.14,0
RP11-1094M14.11,100
PEX12,11
AP2B1,148
CTC-507E2.1,11
RASL10B,3
GAS2L2,0
MMP28,1
C17orf50,0
AC015849.12,0
TAF15,422
AC015849.19,1
C17orf66,2
AC015849.2,0
CCL5,3416
AC015849.16,0
RDM1,11
LYZL6,0
CCL16,2
CCL14,3
CCL15-CCL14,0
CTB-186H2.3,0
CCL15,0
RP11-104J23.1,0
RP11-104J23.2,0
CCL23,12
CCL18,0
AC069363.1,9
CCL3,407
CCL4,1436
CTB-91J4.1,3
TBC1D3B,0
AC131056.3,6
CCL3L3,0
CCL4L1,7
AC131056.5,1
TBC1D3C,0
TBC1D3H,0
CCL3L1,43
CCL4L2,50
TBC1D3G,0
ZNHIT3,292
MYO19,65
PIGW,29
GGNBP2,603
DHRS11,11
MRM1,44
CTB-75G16.3,1
CTD-3194G12.1,0
CTD-3194G12.2,0
RP11-445F12.1,0
LHX1,0
RP11-445F12.2,0
AATF,259
CTC-268N12.2,0
ACACA,46
C17orf78,0
TADA2A,53
RP11-378E13.4,1
DUSP14,40
SYNRG,391
DDX52,133
RP11-697E22.1,0
RP11-697E22.2,4
RP11-697E22.3,0
HNF1B,0
RP11-115K3.1,0
AC091199.1,0
TBC1D3F,0
TBC1D3,0
RP11-1407O15.2,28
MRPL45,176
GPR179,0
SOCS7,1
ARHGAP23,8
SRCIN1,2
CTB-58E17.2,0
C17orf96,1
CTB-58E17.1,22
CTB-58E17.3,3
MLLT6,198
CTB-58E17.9,0
AC006449.1,2
CISD3,131
PCGF2,5
CTB-58E17.5,0
PSMB3,1073
PIP4K2B,30
CWC25,216
C17orf98,0
RPL23,14922
LASP1,148
RP1-56K13.2,5
RP1-56K13.3,1
LINC00672,53
FBXO47,1
RP1-56K13.5,0
CTD-2206N4.2,0
PLXDC1,24
ARL5C,2
RP5-906A24.2,0
CACNB1,5
RPL19,34730
STAC2,4
RP11-690G19.3,27
FBXL20,46
CTB-131K11.1,0
MED1,87
CDK12,327
NEUROD2,9
AC087491.2,0
PPP1R1B,1
STARD3,182
TCAP,5
PNMT,73
PGAP3,17
ERBB2,19
MIEN1,350
GRB7,0
RP11-94L15.2,168
IKZF3,50
ZPBP2,0
GSDMB,21
ORMDL3,128
RP11-387H17.4,2
LRRC3C,0
GSDMA,0
PSMD3,242
RP11-387H17.6,0
CSF3,0
MED24,39
THRA,53
NR1D1,15
MSL1,108
CASC3,93
RAPGEFL1,2
WIPF2,118
CDC6,72
CTD-2267D19.6,1
RARA,57
CTD-2267D19.2,7
CTD-2267D19.3,0
GJD3,0
TOP2A,216
IGFBP4,25
TNS4,3
RP5-1028K7.2,33
CCR7,246
SMARCE1,420
KRT222,0
KRT222,0
KRT24,1
KRT25,1
KRT26,0
KRT27,0
KRT28,0
RP11-605F20.1,0
KRT10,86
TMEM99,34
RP5-1110E20.1,0
KRT12,0
KRT20,0
AC004231.2,0
KRT23,2
KRT39,0
KRT40,0
KRTAP3-3,0
KRTAP3-2,0
KRTAP3-1,0
KRTAP1-5,0
KRTAP1-4,0
KRTAP1-3,0
KRTAP1-1,0
KRTAP2-1,0
KRTAP2-2,0
KRTAP2-3,0
KRTAP2-4,0
KRTAP4-7,0
KRTAP4-8,0
KRTAP4-16P,0
KRTAP4-9,0
KRTAP4-11,0
KRTAP4-12,0
KRTAP4-6,0
KRTAP4-5,0
KRTAP4-4,0
KRTAP4-3,0
KRTAP4-2,0
KRTAP4-1,0
KRTAP9-1,0
KRTAP9-2,0
KRTAP9-3,0
KRTAP9-8,0
KRTAP9-4,0
KRTAP9-9,0
KRTAP9-6,2
KRTAP9-7,0
KRTAP29-1,1
KRTAP16-1,0
KRTAP17-1,0
KRT33A,0
KRT33B,0
KRT34,0
KRT31,0
AC003958.2,0
KRT37,0
KRT38,0
KRT32,0
KRT35,0
KRT36,0
KRT13,15
AC019349.5,0
KRT15,13
KRT19,0
LINC00974,0
KRT9,0
KRT14,0
KRT16,0
KRT17,0
JUP,52
EIF1,9115
GAST,0
HAP1,16
LEPREL4,13
FKBP10,6
NT5C3B,46
KLHL10,1
KLHL11,10
ACLY,110
CNP,106
DNAJC7,590
NKIRAS2,131
ZNF385C,4
DHX58,18
KAT2A,75
CTD-2132N18.3,0
HSPB9,1
RAB5C,481
RP11-358B23.1,1
KCNH4,0
HCRT,0
GHDC,49
STAT5B,108
RP11-358B23.5,0
STAT5A,148
STAT3,412
PTRF,52
ATP6V0A1,76
NAGLU,9
HSD17B1,10
RP11-400F19.6,34
COASY,134
MLX,286
PSMC3IP,29
FAM134C,85
TUBG1,139
TUBG2,8
PLEKHH3,17
CCR10,5
CTD-3193K9.4,5
CNTNAP1,4
CTD-3193K9.3,0
EZH1,150
RAMP2-AS1,25
RAMP2,53
VPS25,160
WNK4,1
COA3,251
CNTD1,2
BECN1,137
PSME3,108
AOC2,3
AOC3,2
LINC00671,3
G6PC,1
PTGES3L-AARSD1,0
AARSD1,72
PTGES3L,6
RUNDC1,35
RPL27,19156
IFI35,174
VAT1,55
RND2,0
CTD-3199J23.4,0
BRCA1,91
RP11-242D8.1,4
NBR1,170
TMEM106A,58
LINC00910,85
ARL4D,21
MIR2117,0
DHX8,81
ETV4,1
RP11-392O1.4,0
MEOX1,1
CTC-501O10.1,0
SOST,0
DUSP3,56
C17orf105,1
