,BMET8_Tumor
RP1-178F10.1,1
TOP3A,61
SMCR8,1
RP1-178F10.3,5
SHMT1,70
EVPLL,0
RP1-37N7.1,0
RP1-37N7.3,9
LGALS9C,1
FAM106A,4
TBC1D28,0
ZNF286B,8
TRIM16L,22
FBXW10,2
TVP23B,63
CTD-2145A24.3,0
PRPSAP2,142
CTD-2145A24.4,0
SLC5A10,6
AC090286.4,0
FAM83G,11
GRAP,25
SNORD3B-1,14
SNORD3B-2,49
RP11-160E2.17,0
RP11-160E2.19,1
AC007952.5,0
SNORD3D,26
GRAPL,1
AC007952.1,0
CTC-457L16.2,0
AC007952.6,0
RP11-160E2.11,0
AC007952.4,0
SNORD3A,20
SNORD3C,0
RP11-160E2.16,0
EPN2,37
AC106017.1,0
EPN2-AS1,5
RP11-135L13.4,1
B9D1,52
MAPK7,28
MFAP4,4
RNF112,1
CTB-187M2.2,0
AC004448.2,0
AC004448.5,0
CTB-187M2.1,0
CTB-187M2.3,0
SLC47A1,10
RP11-1113L8.1,0
ALDH3A2,67
Y_RNA,0
SLC47A2,2
RP11-311F12.1,0
RP11-311F12.2,0
ALDH3A1,0
ULK2,26
RP11-78O7.2,7
AKAP10,102
RP11-209D14.2,0
SPECC1,222
AC004702.2,0
RP11-434D2.2,0
LGALS9B,4
RP11-434D2.7,0
AC008088.4,2
RP11-434D2.3,0
RP11-434D2.12,0
CDRT15L2,0
AC087499.10,0
RP11-283C24.1,0
CCDC144NL,17
RP11-344E13.4,0
RP11-344E13.3,3
RP11-381P6.1,0
USP22,209
RP11-746M1.1,2
AC087393.1,0
DHRS7B,85
TMEM11,123
AC087294.2,0
C17orf103,8
MAP2K3,290
KCNJ12,4
RP11-728E14.3,0
RP11-728E14.2,0
RP11-822E23.7,0
C17orf51,14
RP11-822E23.2,0
UBBP4,624
RP11-1109M24.16,0
RP11-1109M24.5,0
FAM27L,0
RP11-744K17.9,1
RP11-744K17.1,0
RP11-744K17.2,1
MTRNR2L1,2157
RP11-846F4.12,0
RP11-285M22.3,0
RP11-285M22.1,0
RP11-260A9.6,1
RP11-663N22.1,0
WSB1,1038
RP11-173M1.8,9
RP11-173M1.4,1
KSR1,27
AC015688.3,0
RP11-19P22.8,0
LGALS9,483
RP11-19P22.5,2
NOS2,1
RP1-66C13.4,0
RP11-138P22.1,4
LYRM9,45
RP11-218F4.1,0
NLK,50
CTD-2008P7.10,1
CTD-2008P7.9,0
CTD-2008P7.8,0
CTD-2008P7.3,0
CTD-2008P7.1,0
AC061975.10,0
TMEM97,111
IFT20,297
TNFAIP1,27
POLDIP2,195
TMEM199,92
CTB-96E2.7,2
VTN,0
CTB-96E2.2,0
SARM1,9
SLC46A1,3
CTD-2350C19.1,4
CTD-2350C19.2,6
RP11-192H23.4,9
SLC13A2,0
FOXN1,0
UNC119,184
PIGS,123
ALDOC,29
RP11-192H23.5,1
SPAG5,41
RP11-192H23.6,37
SGK494,0
KIAA0100,76
RP11-192H23.7,0
SDF2,225
SUPT6H,163
AC010761.13,0
PROCA1,25
RAB34,209
RPL23A,37631
AC010761.8,12
TLCD1,6
NEK8,34
AC010761.14,2
AC010761.6,1
TRAF4,46
AC010761.9,0
AC010761.10,0
FAM222B,25
ERAL1,58
MIR451B,2
FLOT2,183
RP11-20B24.7,0
RP11-20B24.4,2
DHRS13,11
PHF12,98
RP11-20B24.5,0
RP11-20B24.6,0
PIPOX,6
SEZ6,4
RP11-321A17.5,0
MYO18A,13
TIAF1,4
RP11-321A17.4,0
CRYBA1,0
NUFIP2,557
RP11-296K13.4,1
MIR4523,1
TAOK1,221
ABHD15,52
RP11-68I3.2,0
TP53I13,30
GIT1,81
ANKRD13B,2
RP11-68I3.7,0
CORO6,6
SSH2,335
RP11-68I3.5,0
RP11-82O19.1,0
RP11-338L22.2,6
EFCAB5,6
AC104984.4,1
RP11-1148O4.2,0
NSRP1,291
RP11-354P11.3,5
RP11-354P11.8,0
SLC6A4,4
RP11-354P11.4,1
RP11-354P11.2,0
BLMH,126
TMIGD1,0
CPD,165
GOSR1,158
RP11-218M11.3,0
TBC1D29,4
RP11-218M11.6,0
RP11-218M11.1,0
CTD-2349P21.6,0
CTD-2349P21.5,4
CRLF3,180
CTD-2349P21.9,13
ATAD5,286
CTD-2349P21.11,0
RP13-753N3.1,21
TEFM,36
ADAP2,59
AC091177.1,0
RP11-848P1.3,0
RNF135,57
RP11-848P1.4,7
RP11-848P1.5,1
NF1,117
OMG,5
EVI2B,1454
CTD-2370N5.3,0
EVI2A,496
RAB11FIP4,41
AC003101.1,0
RP1-41C23.1,0
RP11-805L22.3,0
CTC-542B22.1,0
COPRS,16
UTP6,112
CTC-542B22.2,1
SUZ12,328
LRRC37B,58
AC090616.2,0
RHOT1,145
AC116407.2,1
RHBDL3,0
RP11-443G13.2,0
C17orf75,61
RP11-227G15.2,0
ZNF207,822
RP11-227G15.8,7
RP11-227G15.9,1
PSMD11,284
CDK5R1,15
MYO1D,16
RP11-466A19.1,2
RP11-466A19.3,0
RP11-220C2.1,0
AC084809.2,0
AC084809.3,0
TMEM98,10
SPACA3,0
ASIC2,0
RP11-40A13.1,0
RP11-31I22.4,0
RP11-31I22.3,0
RP11-31I22.2,0
RP11-118G23.2,0
RP11-118G23.1,0
RP11-17M24.2,0
CTC-304I17.2,0
CTC-304I17.5,0
RP11-215E13.1,0
RP11-215E13.2,0
AC005549.3,0
CCL2,19
CCL7,1
CCL11,0
CCL8,0
CCL13,3
CCL1,2
AC011193.1,0
C17orf102,0
TMEM132E,0
RP11-212E8.1,0
RP11-642M2.1,0
CCT6B,17
ZNF830,147
LIG3,30
RFFL,60
RAD51L3-RFFL,1
RP5-837J1.4,0
RAD51D,32
FNDC8,0
NLE1,55
UNC45B,2
RP11-799D4.3,0
SLC35G3,1
RP11-799D4.4,12
SLFN5,176
RP11-47L3.1,47
SLFN11,213
RP11-686D22.5,0
RP11-686D22.4,2
SLFN12,45
SLFN13,98
SLFN12L,85
RP11-686D22.9,0
RP11-1094M14.10,1
SLFN14,2
RP11-1094M14.12,0
RP11-1094M14.14,0
RP11-1094M14.11,141
PEX12,14
AP2B1,192
CTC-507E2.1,10
RASL10B,0
GAS2L2,0
MMP28,4
C17orf50,2
AC015849.12,0
TAF15,275
AC015849.19,5
C17orf66,5
AC015849.2,1
CCL5,4438
AC015849.16,0
RDM1,7
LYZL6,0
CCL16,2
CCL14,2
CCL15-CCL14,0
CTB-186H2.3,0
CCL15,0
RP11-104J23.1,0
RP11-104J23.2,0
CCL23,15
CCL18,2
AC069363.1,34
CCL3,1683
CCL4,7181
CTB-91J4.1,0
TBC1D3B,0
AC131056.3,16
CCL3L3,419
CCL4L1,225
AC131056.5,0
TBC1D3C,0
TBC1D3H,0
CCL3L1,4
CCL4L2,178
TBC1D3G,0
ZNHIT3,361
MYO19,96
PIGW,41
GGNBP2,598
DHRS11,16
MRM1,27
CTB-75G16.3,0
CTD-3194G12.1,0
CTD-3194G12.2,3
RP11-445F12.1,0
LHX1,0
RP11-445F12.2,0
AATF,240
CTC-268N12.2,0
ACACA,71
C17orf78,1
TADA2A,54
RP11-378E13.4,3
DUSP14,44
SYNRG,206
DDX52,131
RP11-697E22.1,0
RP11-697E22.2,0
RP11-697E22.3,0
HNF1B,0
RP11-115K3.1,0
AC091199.1,0
TBC1D3F,0
TBC1D3,0
RP11-1407O15.2,14
MRPL45,233
GPR179,0
SOCS7,0
ARHGAP23,10
SRCIN1,0
CTB-58E17.2,0
C17orf96,5
CTB-58E17.1,42
CTB-58E17.3,7
MLLT6,192
CTB-58E17.9,0
AC006449.1,0
CISD3,154
PCGF2,2
CTB-58E17.5,0
PSMB3,773
PIP4K2B,59
CWC25,197
C17orf98,0
RPL23,17425
LASP1,304
RP1-56K13.2,2
RP1-56K13.3,0
LINC00672,73
FBXO47,0
RP1-56K13.5,0
CTD-2206N4.2,0
PLXDC1,31
ARL5C,0
RP5-906A24.2,1
CACNB1,9
RPL19,42599
STAC2,1
RP11-690G19.3,45
FBXL20,31
CTB-131K11.1,3
MED1,122
CDK12,320
NEUROD2,10
AC087491.2,0
PPP1R1B,0
STARD3,154
TCAP,6
PNMT,16
PGAP3,15
ERBB2,9
MIEN1,328
GRB7,2
RP11-94L15.2,186
IKZF3,45
ZPBP2,0
GSDMB,15
ORMDL3,124
RP11-387H17.4,0
LRRC3C,0
GSDMA,1
PSMD3,192
RP11-387H17.6,1
CSF3,0
MED24,58
THRA,55
NR1D1,11
MSL1,132
CASC3,130
RAPGEFL1,2
WIPF2,162
CDC6,97
CTD-2267D19.6,4
RARA,121
CTD-2267D19.2,13
CTD-2267D19.3,0
GJD3,0
TOP2A,612
IGFBP4,11
TNS4,2
RP5-1028K7.2,6
CCR7,202
SMARCE1,338
KRT222,0
KRT222,0
KRT24,0
KRT25,0
KRT26,0
KRT27,0
KRT28,0
RP11-605F20.1,0
KRT10,73
TMEM99,38
RP5-1110E20.1,0
KRT12,0
KRT20,0
AC004231.2,0
KRT23,0
KRT39,0
KRT40,0
KRTAP3-3,0
KRTAP3-2,0
KRTAP3-1,0
KRTAP1-5,0
KRTAP1-4,0
KRTAP1-3,0
KRTAP1-1,0
KRTAP2-1,0
KRTAP2-2,0
KRTAP2-3,0
KRTAP2-4,0
KRTAP4-7,0
KRTAP4-8,0
KRTAP4-16P,0
KRTAP4-9,0
KRTAP4-11,0
KRTAP4-12,0
KRTAP4-6,0
KRTAP4-5,0
KRTAP4-4,0
KRTAP4-3,0
KRTAP4-2,0
KRTAP4-1,0
KRTAP9-1,0
KRTAP9-2,0
KRTAP9-3,0
KRTAP9-8,0
KRTAP9-4,0
KRTAP9-9,0
KRTAP9-6,2
KRTAP9-7,0
KRTAP29-1,0
KRTAP16-1,0
KRTAP17-1,0
KRT33A,0
KRT33B,0
KRT34,0
KRT31,0
AC003958.2,0
KRT37,0
KRT38,0
KRT32,0
KRT35,0
KRT36,0
KRT13,7
AC019349.5,0
KRT15,2
KRT19,0
LINC00974,0
KRT9,0
KRT14,1
KRT16,0
KRT17,0
JUP,30
EIF1,15316
GAST,0
HAP1,33
LEPREL4,13
FKBP10,3
NT5C3B,48
KLHL10,0
KLHL11,6
ACLY,130
CNP,144
DNAJC7,570
NKIRAS2,152
ZNF385C,5
DHX58,27
KAT2A,74
CTD-2132N18.3,0
HSPB9,3
RAB5C,489
RP11-358B23.1,0
KCNH4,0
HCRT,0
GHDC,44
STAT5B,92
RP11-358B23.5,0
STAT5A,148
STAT3,740
PTRF,50
ATP6V0A1,97
NAGLU,14
HSD17B1,14
RP11-400F19.6,15
COASY,144
MLX,298
PSMC3IP,40
FAM134C,81
TUBG1,118
TUBG2,14
PLEKHH3,12
CCR10,5
CTD-3193K9.4,5
CNTNAP1,0
CTD-3193K9.3,0
EZH1,132
RAMP2-AS1,14
RAMP2,25
VPS25,150
WNK4,7
COA3,263
CNTD1,2
BECN1,167
PSME3,118
AOC2,7
AOC3,2
LINC00671,2
G6PC,0
PTGES3L-AARSD1,0
AARSD1,72
PTGES3L,2
RUNDC1,30
RPL27,23299
IFI35,186
VAT1,121
RND2,0
CTD-3199J23.4,0
BRCA1,113
RP11-242D8.1,3
NBR1,122
TMEM106A,70
LINC00910,59
ARL4D,33
MIR2117,0
DHX8,87
ETV4,0
RP11-392O1.4,0
MEOX1,6
CTC-501O10.1,0
SOST,0
DUSP3,99
C17orf105,1
RP5-905N1.2,0
MPP3,3
CD300LG,5
MPP2,1
RP11-527L4.5,12
FAM215A,0
RP11-527L4.6,0
RP11-527L4.2,0
PPY,0
PYY,0
NAGS,0
TMEM101,130
LSM12,275
G6PC3,59
HDAC5,77
RP11-546M21.6,0
C17orf53,7
ASB16,1
ASB16-AS1,33
TMUB2,141
ATXN7L3,53
CTB-175E5.7,0
UBTF,212
RP5-882C2.2,17
SLC4A1,1
AC003102.1,0
AC003043.1,0
AC003102.3,4
RUNDC3A,3
SLC25A39,519
RP5-1067M6.3,0
GRN,1560
FAM171A2,0
ITGA2B,59
GPATCH8,247
FZD2,3
RP11-1072C15.2,0
C17orf104,8
CCDC43,100
RP11-1072C15.4,0
DBF4B,37
ADAM11,0
CTC-296K1.3,0
CTC-296K1.4,0
GJC1,21
HIGD1B,5
EFTUD2,129
CCDC103,0
FAM187A,0
AC015936.3,0
GFAP,4
KIF18B,20
CTD-2534I21.8,0
C1QL1,0
CTD-2534I21.9,0
DCAKD,45
NMT1,58
PLCD3,5
ACBD4,42
HEXIM1,366
AC002117.1,46
HEXIM2,24
RP13-890H12.2,1
CTD-2020K17.1,146
FMNL1,327
CTD-2020K17.3,5
CTD-2020K17.4,15
MAP3K14-AS1,6
SPATA32,2
CTB-39G8.2,0
ARHGAP27,91
CTB-39G8.3,0
PLEKHM1,89
AC091132.1,1
RP11-798G7.5,4
RP11-798G7.8,5
RP11-798G7.6,4
CRHR1,15
RP11-293E1.2,0
RP11-293E1.1,0
MAPT-AS1,0
SPPL2C,0
MAPT,7
RP11-669E14.4,0
STH,0
KANSL1,169
RP11-669E14.6,9
KANSL1-AS1,266
ARL17B,26
LRRC37A,2
LRRC37A2,35
ARL17A,38
NSF,71
WNT3,0
WNT9B,0
RP11-63A1.2,0
RP11-63A1.1,0
GOSR2,122
RP11-156P1.2,0
RPRML,0
CDC27,201
RP5-867C24.5,0
MYL4,124
ITGB3,2
ITGB3,0
RP11-290H9.4,1
EFCAB13,26
CTD-2026D20.2,0
NPEPPS,142
RP11-580I16.2,5
KPNB1,848
RP11-138C9.1,0
TBKBP1,9
TBX21,12
OSBPL7,22
MRPL10,213
LRRC46,2
SCRN2,80
SP6,1
RP11-6N17.1,0
RP11-6N17.2,4
SP2,61
AC003665.1,20
RP11-6N17.3,0
PNPO,37
RP11-6N17.6,2
PRR15L,0
CDK5RAP3,439
RP11-6N17.10,0
COPZ2,1
NFE2L1,78
RP5-890E16.4,0
CBX1,186
SNX11,47
SKAP1,227
RP11-456D7.1,4
AC090627.1,0
RP11-433M22.2,1
HOXB1,0
HOXB2,5
HOXB-AS1,33
HOXB3,6
HOXB-AS3,1
HOXB-AS2,0
HOXB4,4
HOXB5,2
HOXB6,1
HOXB7,5
HOXB8,0
HOXB9,1
HOXB-AS4,0
RP11-357H14.17,11
CTD-2377D24.8,0
CTD-2377D24.6,0
PRAC1,0
PRAC2,0
HOXB13,0
CTD-2377D24.4,0
TTLL6,0
CALCOCO2,288
ATP5G1,1015
UBE2Z,128
SNF8,310
AC091133.1,4
GIP,0
RP11-501C14.5,0
IGF2BP1,10
RP11-501C14.6,0
B4GALNT2,0
RP11-708H21.4,1
GNGT2,28
ABI3,110
PHOSPHO1,6
ZNF652,134
RP11-1079K10.3,0
RP11-81K2.1,0
RP11-1079K10.2,0
PHB,633
RP11-1079K10.4,20
RP11-1079K10.5,0
NGFR,4
RP5-1029K10.2,0
RP5-1029K10.4,0
NXPH3,3
SPOP,264
SLC35B1,255
RP11-613C6.2,0
FAM117A,96
KAT7,78
RP11-304F15.7,0
TAC4,0
RP11-304F15.3,2
RP11-304F15.4,2
RP11-304F15.6,0
DLX4,2
DLX3,0
RP11-1094H24.3,0
RP11-1094H24.4,0
ITGA3,20
PDK2,46
RP5-875H18.4,0
SAMD14,2
PPP1R9B,96
AC002401.1,0
RP11-893F2.13,2
RP11-893F2.14,0
SGCA,3
COL1A1,44
RP11-893F2.5,0
RP11-893F2.15,0
RP11-893F2.6,0
TMEM92,0
RP11-893F2.9,1
XYLT2,13
MRPL27,299
EME1,16
LRRC59,374
RP1-117B12.4,0
ACSF2,33
CHAD,16
RSAD1,43
RP11-94C24.6,0
MYCBPAP,24
EPN3,0
SPATA20,86
CACNA1G-AS1,0
CACNA1G,1
RP11-94C24.11,0
CTB-22K21.2,0
ABCC3,18
ANKRD40,87
RP11-294J22.6,50
LUC7L3,1243
WFIKKN2,0
RP11-506D12.5,0
TOB1,580
RP11-700H6.4,0
RP11-700H6.1,7
RP11-700H6.2,1
SPAG9,199
RP11-481C4.1,0
NME1,602
NME1-NME2,149
NME2,104
MBTD1,89
UTP18,162
RP11-1018N14.1,1
RP11-1018N14.3,0
RP11-1018N14.4,0
RP11-1018N14.2,2
RP11-1018N14.5,0
CA10,0
RP11-429O1.1,0
AC102948.2,0
C17orf112,0
KIF2B,0
TOM1L1,10
COX11,186
STXBP4,19
CTC-462L7.1,3
HLF,3
RP11-515O17.2,1
RP11-515O17.3,6
MMD,99
RP11-515E23.2,0
RP11-515E23.1,0
TMEM100,0
PCTP,73
RP11-763E3.1,0
ANKFN1,0
NOG,3
C17orf67,13
DGKE,98
RP11-670E13.2,2
TRIM25,130
RP11-670E13.5,0
COIL,109
RP5-1107A17.3,0
SCPEP1,296
RP11-166P13.3,33
AKAP1,57
RP11-166P13.4,41
MSI2,342
RP11-118E18.2,0
RP11-118E18.4,0
CCDC182,0
RP11-60A24.3,0
MRPS23,191
CUEDC1,9
RP11-343K8.3,0
VEZF1,178
RP11-159D12.5,11
RP11-159D12.2,32
SRSF1,536
RP11-159D12.10,6
DYNLL2,99
OR4D1,0
OR4D2,0
EPX,0
MKS1,38
LPO,2
MPO,3649
BZRAP1,29
BZRAP1-AS1,27
MIR142,511
SUPT4H1,562
RNF43,26
HSF5,3
MTMR4,84
RP11-112H10.4,2
4-Sep,18
C17orf47,1
TEX14,8
RAD51C,162
PPM1E,0
TRIM37,69
AC099850.1,8
SKA2,306
PRR11,106
CTD-2510F5.6,0
CTD-2510F5.4,0
SMG8,3
GDPD1,29
YPEL2,111
RP11-567L7.5,0
RP11-567L7.6,0
DHX40,63
CLTC,377
PTRH2,72
VMP1,575
TUBD1,61
RPS6KB1,112
RP11-178C3.1,0
RNFT1,91
TBC1D3P1-DHX40P1,0
RP11-178C3.2,3
HEATR6,21
CTD-2319I12.2,4
CTD-2319I12.5,0
CA4,0
USP32,132
C17orf64,0
APPBP2,72
RP11-15E18.1,1
RP11-15E18.4,0
PPM1D,35
BCAS3,30
RP11-264B14.1,0
RP11-264B14.2,1
RP11-136H19.1,1
RP11-332H18.5,0
RP11-332H18.4,2
TBX2,2
C17orf82,0
TBX4,0
RP11-15K2.2,0
NACA2,1027
BRIP1,60
INTS2,43
MED13,176
RP11-51L5.7,0
EFCAB3,3
METTL2A,66
TLK2,86
MRC2,6
RP11-156L14.1,0
10-Mar,1
RP11-453A12.1,4
RP11-180P8.1,0
RP11-180P8.3,0
TANC2,47
RP11-556O9.2,0
AC037445.1,0
RP11-269G24.2,0
AC015923.1,1
RP11-269G24.3,0
RP11-269G24.4,0
CYB561,25
RP11-269G24.6,1
ACE,34
ACE,0
KCNH6,2
DCAF7,330
TACO1,64
MAP3K3,90
LIMD2,1307
STRADA,6
RP11-51F16.8,0
CCDC47,251
DDX42,146
FTSJ3,79
PSMC5,544
SMARCD2,119
CSH2,0
GH2,0
CSH1,0
CSHL1,0
GH1,7
CD79B,386
SCN4A,2
CTC-264K15.6,0
RP11-214C8.2,27
C17orf72,7
ICAM2,207
ERN1,150
SNORA76,51
TEX2,66
MILR1,42
POLG2,111
DDX5,2756
CEP95,139
SMURF2,81
LRRC37A3,9
RP11-927P21.1,1
RP11-927P21.2,0
RP11-583F2.2,7
GNA13,176
RP11-583F2.5,0
RP11-160O5.1,9
RGS9,10
CTD-2535L24.3,0
AXIN2,13
CTD-2535L24.2,0
CEP112,25
APOH,0
PRKCA,77
RP11-4F22.2,0
CACNG5,0
CACNG4,0
RP11-349A8.3,0
AC005544.1,0
RP11-74H8.1,0
CACNG1,0
HELZ,247
RP11-401F2.4,0
RP11-401F2.3,12
PSMD12,280
PITPNC1,56
NOL11,122
BPTF,528
RP11-855A2.3,0
C17orf58,32
RP11-855A2.5,0
KPNA2,358
AC145343.2,3
RP11-147L13.8,16
RP11-147L13.2,11
AMZ2,278
ARSG,88
SLC16A6,30
WIPI1,95
PRKAR1A,379
FAM20A,2
AC079210.1,45
RP11-120M18.5,0
RP11-118B18.1,2
RP11-118B18.2,0
ABCA8,14
ABCA9,2
ABCA9-AS1,0
ABCA6,21
ABCA10,11
ABCA5,88
MAP2K6,72
RP1-193H18.3,0
RP1-193H18.2,9
AC003051.1,2
AC004562.1,0
AC002539.1,0
LINC01028,0
KCNJ16,2
KCNJ2-AS1,0
KCNJ2,8
CTD-2378E21.1,0
RP11-238F2.1,0
CASC17,0
AC118653.2,0
AC005152.3,0
LINC01152,0
RP11-84E24.2,0
AC007461.1,0
AC007461.2,0
SOX9,3
LINC00511,10
RP11-1124B17.1,0
RP11-57A1.1,0
CTD-3010D24.3,0
SLC39A11,59
RP11-171G2.1,0
SSTR2,2
RP11-143K11.1,1
COG1,36
FAM104A,158
C17orf80,39
CPSF4L,0
CDC42EP4,51
SDK2,9
RP11-449L23.2,0
RP11-449L23.3,0
RP11-277J6.2,0
RP11-277J6.3,0
CTD-2532D12.4,0
LINC00469,0
AC125421.1,0
CTD-2532D12.5,0
CTD-2582D11.1,0
RP11-101O21.1,0
RPL38,22783
CTD-2514K5.2,16
TTYH2,19
CTD-2514K5.4,0
DNAI2,2
RP11-647F2.2,0
KIF19,32
AC103809.2,0
BTBD17,0
GPR142,0
GPRC5C,40
CD300A,173
CD300LB,29
CD300C,32
CD300LD,0
C17orf77,2
CTD-2006K23.1,5
CD300E,61
RAB37,106
CTD-2006K23.2,0
CD300LF,74
MIR3615,0
SLC9A3R1,273
NAT9,146
TMEM104,32
GRIN2C,3
FDXR,41
FADS6,12
USH1G,0
OTOP2,0
OTOP3,0
HID1,37
RP11-309N17.4,0
CDR2L,0
ICT1,135
KCTD2,26
ATP5H,1076
SLC16A5,15
ARMC7,49
NT5C,216
HN1,797
RP11-649A18.7,3
SUMO2,3728
NUP85,58
GGA3,66
MRPS7,357
MIF4GD,182
RP11-649A18.12,4
SLC25A19,116
GRB2,530
RP11-16C1.3,0
RP11-16C1.1,0
KIAA0195,50
CASKIN2,0
TSEN54,99
LLGL2,21
MYO15B,73
RECQL5,28
SMIM5,23
SMIM6,4
SAP30BP,190
RP11-474I11.8,1
RP11-474I11.7,0
ITGB4,10
GALK1,132
H3F3B,8566
UNK,88
RP11-552F3.4,0
UNC13D,174
WBP2,228
TRIM47,10
RP11-552F3.9,3
TRIM65,77
RP11-552F3.10,0
MRPL38,10
RP11-552F3.12,0
FBF1,22
ACOX1,104
RP11-552F3.13,0
TEN1,203
CDK3,19
EVPL,5
SRP68,112
ZACN,1
GALR2,1
EXOC7,187
FOXJ1,6
RNF157-AS1,0
RNF157,50
UBALD2,297
QRICH2,3
PRPSAP1,140
SPHK1,24
UBE2O,55
AANAT,1
RHBDF2,142
CYGB,7
PRCD,3
RP11-666A8.8,1
ST6GALNAC2,13
RP11-666A8.9,0
ST6GALNAC1,30
RP11-318A15.2,20
MXRA7,12
JMJD6,346
METTL23,272
RP11-318A15.7,0
SRSF2,2138
MFSD11,85
CTD-2246P4.1,4
LINC00868,0
MGAT5B,0
RP11-87G24.6,0
SEC14L1,314
RP11-285E9.6,0
RP11-285E9.5,0
9-Sep,606
RP11-936I5.1,19
RP11-75C10.9,0
RP11-13K12.2,2
RP11-13K12.1,0
RP11-13K12.5,0
RP11-316M20.1,0
FLJ45079,0
TNRC6C,149
TMC6,291
TMC8,203
C17orf99,12
SYNGR2,401
TK1,260
AFMID,93
BIRC5,410
AC087645.1,12
TMEM235,0
RP11-219G17.4,10
AC061992.2,6
SOCS3,294
RP11-806H10.4,1
PGS1,84
DNAH17,16
AC061992.1,0
RP11-559N14.5,0
DNAH17-AS1,0
CTD-2357A8.3,5
CYTH1,268
USP36,252
TIMP2,188
RP11-323N12.5,1
DDC8,3
CTD-2373H9.5,5
LGALS3BP,54
CANT1,60
C1QTNF1-AS1,0
C1QTNF1,19
ENGASE,46
RBFOX3,294
RP11-398J5.1,0
CTD-2116F7.1,5
ENPP7,0
CBX2,20
CBX8,7
RP11-353N14.1,0
RP11-353N14.2,0
CBX4,187
RP11-353N14.3,0
RP11-353N14.5,1
RP11-353N14.4,3
TBC1D16,8
CTD-2529O21.2,0
CCDC40,6
GAA,103
EIF4A3,181
CARD14,3
RP11-334C17.5,8
SGSH,32
SLC26A11,43
RNF213,600
CTD-2047H16.4,5
ENDOV,90
CTD-2526A2.2,0
NPTX1,1
RPTOR,31
RP11-28G8.1,0
CTD-2561B21.4,0
CTD-2561B21.3,0
CTD-2561B21.5,4
CHMP6,98
CTD-2561B21.7,9
AC127496.1,0
CTD-2561B21.11,5
CTD-2561B21.10,0
BAIAP2-AS1,20
BAIAP2,48
AATK,7
RP11-149I9.2,0
AATK-AS1,0
AZI1,30
RP11-455O6.2,0
ENTHD2,39
AC027601.1,0
C17orf89,69
SLC38A10,169
LINC00482,18
TMEM105,5
RP11-1055B8.2,0
RP11-1055B8.3,2
RP11-1055B8.4,1
RP11-1055B8.6,3
RP11-1055B8.7,35
RP11-1055B8.8,0
ACTG1,9403
RP13-766D20.2,0
FSCN2,0
C17orf70,48
NPLOC4,122
PDE6G,21
OXLD1,212
CCDC137,119
ARL16,193
HGS,141
RP13-1032I1.7,37
MRPL12,530
SLC25A10,0
SLC25A10,22
GCGR,0
FAM195B,4
AC174470.1,0
PPP1R27,4
P4HB,1175
RP11-498C9.2,2
RP11-498C9.3,8
ARHGDIA,770
RP11-498C9.15,39
RP11-498C9.16,0
ALYREF,99
ANAPC11,1027
NPB,0
PCYT2,44
SIRT7,108
MAFG,154
RP11-498C9.12,0
MAFG-AS1,2
PYCR1,85
RP11-498C9.13,2
MYADML2,0
AC137723.5,0
NOTUM,2
RP11-498C9.17,1
ASPSCR1,126
STRA13,606
LRRC45,59
RAC3,16
DCXR,457
RP13-650J16.1,1
RFNG,24
GPS1,188
DUS1L,78
FASN,42
CCDC57,302
RP11-1376P16.2,0
RP11-1376P16.1,0
RP13-516M14.2,0
SLC16A3,185
CSNK1D,362
AC132872.2,38
RP13-516M14.4,27
RP13-516M14.1,32
CD7,772
SECTM1,5
TEX19,0
UTS2R,0
RP13-20L14.1,1
OGFOD3,121
HEXDC,59
C17orf62,376
RP13-20L14.6,1
NARF,378
RP13-991F5.2,4
FOXK2,54
RP13-638C3.3,1
RP13-638C3.4,9
WDR45B,150
RAB40B,19
RP11-388C12.1,0
FN3KRP,94
RP11-388C12.5,0
FN3K,41
TBCD,58
RP11-567O16.1,0
ZNF750,0
RP11-497H17.1,2
B3GNTL1,76
RP11-1197K16.2,2
METRNL,132
AC144831.1,12
AC139099.4,0
AC139099.6,1
AC139099.5,1
AP005530.1,0
AP005530.2,0
RP11-683L23.1,0
USP14,256
THOC1,106
RP11-705O1.8,3
RP11-720L2.4,0
RP11-720L2.3,0
COLEC12,4
RP11-14P20.1,0
CETN1,0
CLUL1,0
C18orf56,61
RP11-806L2.2,3
TYMS,191
ENOSF1,152
RP11-806L2.6,0
YES1,103
RP11-769O8.1,6
RP11-769O8.2,0
RP11-672L10.6,7
RP11-672L10.3,0
ADCYAP1,2
RP11-672L10.1,0
RP11-689C9.1,0
RP11-78F17.1,1
LINC00470,1
RP11-476K15.1,0
CTD-2015H3.2,0
CTD-2015H3.1,0
RP11-161I6.2,0
METTL4,95
NDC80,69
SMCHD1,608
RP11-703M24.5,3
EMILIN2,129
LPIN2,153
RP11-737O24.5,10
RP11-737O24.2,7
RP11-737O24.1,0
MYOM1,7
RP13-270P17.2,0
RP13-270P17.3,26
MYL12A,2900
RP13-270P17.1,6
MYL12B,1694
RP11-838N2.5,0
RP11-838N2.3,0
TGIF1,387
RP11-838N2.4,3
DLGAP1,3
DLGAP1-AS1,94
DLGAP1-AS2,20
RP11-874J12.4,6
DLGAP1-AS3,0
DLGAP1-AS4,0
DLGAP1-AS5,0
RP11-172F10.1,0
RP11-92G19.2,0
C18orf42,0
RP11-190I17.2,0
RP11-835E18.5,37
